time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
5.917948520999908447e+06 -2.882758138292947359e-01 -1.228138833134589047e+00 1.044235935561253159e+00 8.999642618924639237e+00 4.571038731954729428e+00 6.411491305712902822e+00 3.176757812500000000e+01 2.208922430872916828e-02 -7.823727130889891468e-01 1.463364124298095703e+00 -4.976910352706908486e-02 1.465462706983090835e-02 1.506357789039611816e-01 -9.872269630432130016e-01
5.926282520999908447e+06 -2.488449076804075955e-01 -1.262262859037344809e+00 1.012828443584789406e+00 8.997242340617171763e+00 4.504803520011115836e+00 6.223458752881318112e+00 3.173632812500000000e+01 2.075969055294990540e-02 -7.852199077606201172e-01 1.467498898506164329e+00 -4.266769811511050142e-02 1.565150171518327193e-02 1.500327736139297208e-01 -9.876359105110168457e-01
5.934615520999908447e+06 -2.037910586665460932e-01 -1.293449206930048057e+00 9.770784398102172474e-01 8.950436913621532042e+00 4.306101445378218706e+00 5.970267260708874701e+00 3.177343750000000000e+01 1.949661225080490112e-02 -7.878528237342833362e-01 1.471776604652404785e+00 -3.557370975613594055e-02 1.701331138610842619e-02 1.495786756277084351e-01 -9.879631996154784046e-01
5.942948520999908447e+06 -1.798000427352613451e-01 -1.302817014506050031e+00 9.597210059064720244e-01 8.949236774467797417e+00 4.236253284004581232e+00 5.844525831822171114e+00 3.180859375000000000e+01 1.825556159019470562e-02 -7.901647090911865234e-01 1.476098656654357910e+00 -2.865722216665739230e-02 1.841906458139420943e-02 1.487918496131896695e-01 -9.882816076278686523e-01
5.951281520999908447e+06 -1.284001603761821819e-01 -1.316316755767813929e+00 9.222888660960772977e-01 8.969639140081280715e+00 4.120640520970169973e+00 5.545692099426663191e+00 3.179492187500000000e+01 1.706041023135185242e-02 -7.921975255012512207e-01 1.480479717254638672e+00 -2.187245711684215888e-02 2.004517056047917453e-02 1.478911936283111572e-01 -9.885584712028504528e-01
5.959615520999908447e+06 -6.671855350530875306e-02 -1.315889073414695964e+00 8.860990159942873090e-01 9.034446654382930930e+00 4.008636606592388851e+00 5.241537246703952491e+00 3.177539062500000000e+01 1.593917980790138245e-02 -7.939266562461853027e-01 1.484865307807922363e+00 -1.516202371567493268e-02 2.182675711810591959e-02 1.469773054122924805e-01 -9.887827634811400257e-01
5.967948520999908447e+06 -4.053905592119279311e-02 -1.310203579435952781e+00 8.695113013672485236e-01 9.020044984538120758e+00 3.897844095115480023e+00 5.151264582968773986e+00 3.177539062500000000e+01 1.485108584165573120e-02 -7.953966259956358753e-01 1.489324092864990234e+00 -8.601671084761675079e-03 2.362216264009478484e-02 1.458966881036758423e-01 -9.889802932739255592e-01
5.976282520999908447e+06 1.499758069605300684e-02 -1.290141507052879000e+00 8.371050447065836453e-01 9.039247210997871207e+00 3.750920146866728810e+00 4.937103433326486268e+00 3.176562500000000000e+01 1.380848884582519531e-02 -7.966526150703430176e-01 1.493858695030212402e+00 -2.108528278768118103e-03 2.578440308570864245e-02 1.447089165449142456e-01 -9.891360402107238770e-01
5.984615520999908447e+06 6.539581298569922818e-02 -1.269251850063310760e+00 8.087646210650523138e-01 9.024845541153059258e+00 3.605203500745456147e+00 4.813929251869839554e+00 3.183398437500000000e+01 1.281869225203990763e-02 -7.976523041725158691e-01 1.498399496078491211e+00 4.089472349733169754e-03 2.783038653433323947e-02 1.433912515640258789e-01 -9.892662167549133301e-01
5.992948520999908447e+06 9.205997951576776195e-02 -1.256047939236709654e+00 7.937742799761630108e-01 9.022445262845591785e+00 3.555828215871534415e+00 4.808105864409647268e+00 3.179101562500000000e+01 1.189404167234897614e-02 -7.984313964843750000e-01 1.502974867820739524e+00 1.000088267028331583e-02 3.005633503198625739e-02 1.420231014490127563e-01 -9.893563985824586071e-01
6.001282520999908447e+06 1.441472546233222851e-01 -1.227598300987412738e+00 7.592392930901764592e-01 8.975639835849955617e+00 3.500435521331027200e+00 4.618334689305005014e+00 3.179101562500000000e+01 1.105242781341075724e-02 -7.990030646324156605e-01 1.507582545280456321e+00 1.590584218502039127e-02 3.248630464076996543e-02 1.406287252902984342e-01 -9.894014000892640270e-01
6.009615520999908447e+06 1.957376608606256063e-01 -1.194808779953646871e+00 7.244348907653234138e-01 8.924033852239377396e+00 3.516095808244580123e+00 4.522646910912135887e+00 3.177148437500000000e+01 1.021928712725639170e-02 -7.993026375770569958e-01 1.512191057205199973e+00 2.149873971939092465e-02 3.473100066184998252e-02 1.388664245605468750e-01 -9.894683957099913441e-01
6.017948520999908447e+06 2.206778382982116926e-01 -1.179577670571472447e+00 7.075776669626269166e-01 8.932434826315517995e+00 3.472740954659746304e+00 4.495510191388004451e+00 3.177929687500000000e+01 9.481560438871383667e-03 -7.994148731231689453e-01 1.516804218292236328e+00 2.703848108649259743e-02 3.717986121773720481e-02 1.371678262948989868e-01 -9.894804954528807484e-01
6.026281520999908447e+06 2.693349693207872098e-01 -1.148836265679881841e+00 6.749461840782332578e-01 8.928834408854317672e+00 3.466719875880122981e+00 4.362721184301803667e+00 3.178710937500000000e+01 8.794255554676055908e-03 -7.992879152297972523e-01 1.521443367004394309e+00 3.235865756869321652e-02 3.967579454183579879e-02 1.353119909763335904e-01 -9.894793033599852405e-01
6.034615520999908447e+06 3.202134395896948371e-01 -1.120420662876604023e+00 6.465930612799480892e-01 8.955237470236470543e+00 3.470330343263092754e+00 4.255373980334204553e+00 3.180664062500000000e+01 8.148094639182089025e-03 -7.989309430122374378e-01 1.526085615158081055e+00 3.735455498099327087e-02 4.210485890507699447e-02 1.331305056810378751e-01 -9.894989132881164551e-01
6.042948520999908447e+06 3.461653761961104858e-01 -1.106970631332637289e+00 6.401953899853795038e-01 9.046448045920275405e+00 3.487182068785998457e+00 4.160051782145422372e+00 3.180664062500000000e+01 7.557943463325500488e-03 -7.982676029205321155e-01 1.530660748481750488e+00 4.200989753007888794e-02 4.431827366352083380e-02 1.306691765785217285e-01 -9.895436763763427734e-01
6.051282520999908447e+06 4.012849914014103847e-01 -1.089922380992633277e+00 6.330209313761733236e-01 9.048848324227744655e+00 3.392043693062554599e+00 4.002530244892588129e+00 3.180273437500000000e+01 7.009489461779593554e-03 -7.973867654800413929e-01 1.535227179527282715e+00 4.648994281888008118e-02 4.651833698153498564e-02 1.280407160520553589e-01 -9.895859360694883033e-01
6.059615520999908447e+06 4.507736505360236956e-01 -1.077530520164065031e+00 6.264341632740115795e-01 9.095653751223384376e+00 3.255955787311551219e+00 4.004289275800462455e+00 3.177539062500000000e+01 6.536314263939857483e-03 -7.963449954986572266e-01 1.539850354194641113e+00 5.071072652935981750e-02 4.889641329646112616e-02 1.255659312009811401e-01 -9.895810484886168323e-01
6.067948520999908447e+06 4.794497565280688156e-01 -1.077396890687734698e+00 6.235186098631527729e-01 9.057249298303885254e+00 3.225852227969956854e+00 3.991904518493400111e+00 3.173632812500000000e+01 6.131786853075027466e-03 -7.950559854507446289e-01 1.544462680816650391e+00 5.490583926439290136e-02 5.146367475390436347e-02 1.229785531759261807e-01 -9.895519614219664417e-01
6.076281520999908447e+06 5.272481163223196043e-01 -1.076027530674501520e+00 6.209836714063300400e-01 9.046448045920275405e+00 3.151187807897122273e+00 3.926253683444495213e+00 3.173632812500000000e+01 5.758287385106087598e-03 -7.934549450874327503e-01 1.548949956893920898e+00 5.886587128043180295e-02 5.361505970358851347e-02 1.199466660618782043e-01 -9.895823001861571155e-01
6.084615520999908447e+06 5.691742749423768233e-01 -1.082786898403854448e+00 6.187740917529376272e-01 9.054849019996416004e+00 3.141552808451672618e+00 3.773314388892175408e+00 3.174218750000000000e+01 5.492358468472957611e-03 -7.917130589485168457e-01 1.553489208221435547e+00 6.315626949071884155e-02 5.639966204762461577e-02 1.171752065420150757e-01 -9.894949793815612793e-01
6.092948520999908447e+06 5.887895581649625898e-01 -1.083574757039283298e+00 6.191530900339641263e-01 9.068050550687496880e+00 3.094584681691546546e+00 3.713195983355475960e+00 3.172851562500000000e+01 5.191246047616004944e-03 -7.896525859832763672e-01 1.557990074157714844e+00 6.703890860080707892e-02 5.858277529478074508e-02 1.138126701116561612e-01 -9.895051717758177601e-01
6.101282520999908447e+06 6.263190086701996284e-01 -1.088647844248224805e+00 6.236858391383465205e-01 9.044047767612809707e+00 3.041598497774297805e+00 3.664177592544516138e+00 3.174414062500000000e+01 4.947644658386707306e-03 -7.873813509941101074e-01 1.562466740608215110e+00 7.114455103874206543e-02 6.091685220599176581e-02 1.103851124644279341e-01 -9.894659519195555530e-01
6.109615520999908447e+06 6.633491507490912875e-01 -1.097461097520873174e+00 6.231283580386921539e-01 9.059649576611352728e+00 2.904309117310639010e+00 3.361893123075355483e+00 3.183789062500000000e+01 4.825299605727195740e-03 -7.848765850067137562e-01 1.566899180412292480e+00 7.529053092002867265e-02 6.376873701810839568e-02 1.071567684412002425e-01 -9.893342256546019398e-01
6.117948520999908447e+06 6.785602472482011871e-01 -1.100880786459262461e+00 6.254245044853937729e-01 9.041647489305336904e+00 2.787495527054106859e+00 3.235229807825244830e+00 3.183789062500000000e+01 4.687565378844738007e-03 -7.820674777030943714e-01 1.571266531944274902e+00 7.911223173141478104e-02 6.622366607189181242e-02 1.034881770610809187e-01 -9.892653822898863636e-01
6.126282520999908447e+06 7.021072517789145317e-01 -1.106864688729922497e+00 6.265828440818459466e-01 9.068050550687496880e+00 2.651409455859622621e+00 3.072689863607533045e+00 3.174218750000000000e+01 4.578752443194388476e-03 -7.790213823318481445e-01 1.575594305992126465e+00 8.323801308870315552e-02 6.877677142620089445e-02 9.976284205913543701e-02 -9.891352653503417969e-01
6.134615520999908447e+06 7.192979445682002870e-01 -1.114060623534268046e+00 6.336977044286081773e-01 9.027245819460526732e+00 2.467158207711015905e+00 2.898173270273528335e+00 3.177929687500000000e+01 4.519045352935791016e-03 -7.757329344749449573e-01 1.579878091812133567e+00 8.721701055765151978e-02 7.129315286874772506e-02 9.585648030042642764e-02 -9.890004992485046387e-01
6.142948520999908447e+06 7.207773102155463629e-01 -1.118688256293880690e+00 6.344962115928269863e-01 9.077651663917368552e+00 2.441863784672726911e+00 2.871620537270418438e+00 3.177539062500000000e+01 4.549503326416015625e-03 -7.722731828689574085e-01 1.584111809730529563e+00 9.137292951345443726e-02 7.422659546136856079e-02 9.216899424791334672e-02 -9.887599945068360485e-01
6.151281520999908447e+06 7.205746671144489524e-01 -1.131176543610062257e+00 6.439047268766968646e-01 9.008043593000778060e+00 2.358774688904420547e+00 2.658666405759485762e+00 3.175000000000000000e+01 4.666268825531005859e-03 -7.685704231262205921e-01 1.588236927986145020e+00 9.570373594760898939e-02 7.697606831789019499e-02 8.842381834983824296e-02 -9.884820580482482910e-01
6.159615520999908447e+06 7.152316246688493750e-01 -1.146298511047713520e+00 6.549679961314338605e-01 8.933634965469250844e+00 2.235944768132195115e+00 2.423459857426142783e+00 3.175000000000000000e+01 4.737309180200099945e-03 -7.645630240440367542e-01 1.592288732528686301e+00 9.943926334381091026e-02 7.931946218013763428e-02 8.441681414842604203e-02 -9.882783293724061169e-01
6.167948520999908447e+06 7.103920809744864728e-01 -1.159708481013375092e+00 6.716605373183940353e-01 8.813621050095822085e+00 2.087829057528824972e+00 2.238272826043719910e+00 3.179687500000000000e+01 4.909972660243511200e-03 -7.603872418403625488e-01 1.596267461776733176e+00 1.035937964916229803e-01 8.197898417711259322e-02 8.051641285419464111e-02 -9.879599809646605335e-01
6.176282520999908447e+06 7.062589896567665892e-01 -1.169601378843955874e+00 6.794876974349531862e-01 8.750013674947904718e+00 2.051706361879216178e+00 2.228592141920232361e+00 3.179492187500000000e+01 5.184489302337169647e-03 -7.559067606925964355e-01 1.600152611732482910e+00 1.079323887825010958e-01 8.453478664159777556e-02 7.625676691532132234e-02 -9.876180291175840065e-01
6.184615520999908447e+06 7.082801419271460563e-01 -1.182398593105510765e+00 6.950506401191004491e-01 8.587994889193774739e+00 1.969829856077764063e+00 1.996936933373574474e+00 3.177539062500000000e+01 5.496869795024394122e-03 -7.513398528099058948e-01 1.603923678398132324e+00 1.123508512973785400e-01 8.741355687379837036e-02 7.242099940776822176e-02 -9.871633052825927734e-01
6.192948520999908447e+06 7.134757943404037572e-01 -1.195161021830495551e+00 7.060259213988706595e-01 8.418775268517237009e+00 1.934920937460991253e+00 1.877042670441743999e+00 3.174609375000000000e+01 5.811052396893500414e-03 -7.465317249298094593e-01 1.607601284980773926e+00 1.166524142026901245e-01 8.991546928882601653e-02 6.827795505523680253e-02 -9.867348074913026013e-01
6.201281520999908447e+06 7.206092665971909339e-01 -1.199213698814947104e+00 7.126817304954294885e-01 8.295160935682600822e+00 1.875922307971263914e+00 1.792968137136209617e+00 3.174609375000000000e+01 6.193058565258979797e-03 -7.415215373039244495e-01 1.611157178878783958e+00 1.209439039230345986e-01 9.248753637075426970e-02 6.414382904767988725e-02 -9.862576127052307129e-01
6.209615520999908447e+06 7.405097702842251550e-01 -1.202955807603403038e+00 7.262110303617950180e-01 8.125941315006064869e+00 1.779595083600611138e+00 1.651939628214634359e+00 3.177539062500000000e+01 6.603990681469439593e-03 -7.363452315330505371e-01 1.614602565765380859e+00 1.253580302000045221e-01 9.503723680973054366e-02 6.002163514494892466e-02 -9.857233762741087757e-01
6.217948520999908447e+06 7.640803165794262108e-01 -1.201761680916407560e+00 7.394365193490061161e-01 7.986725173172886549e+00 1.860294395584499272e+00 1.485730697730647698e+00 3.177929687500000000e+01 7.131044752895832062e-03 -7.308955192565917969e-01 1.617867708206176758e+00 1.299758702516556341e-01 9.747657179832461272e-02 5.579712986946105263e-02 -9.851351380348204456e-01
6.226282520999908447e+06 7.807605370740789974e-01 -1.193911933385636726e+00 7.465378838909451087e-01 7.878712649336801377e+00 1.922926694201395614e+00 1.388455599722938416e+00 3.178515625000000000e+01 7.564186118543148908e-03 -7.253200411796569824e-01 1.620977520942687988e+00 1.344689726829527698e-01 9.983145445585250854e-02 5.161209031939503755e-02 -9.845242500305175781e-01
6.234615520999908447e+06 8.209907766033086585e-01 -1.175594100925827945e+00 7.639021908285348328e-01 7.684290106431843626e+00 2.016878055834149031e+00 1.334689346268659982e+00 3.178515625000000000e+01 8.097516372799873352e-03 -7.195538282394409180e-01 1.623963236808776855e+00 1.390045285224914273e-01 1.021781638264656067e-01 4.710995033383368058e-02 -9.838790893554687500e-01
6.242948520999908447e+06 8.698083648186052397e-01 -1.142526849138209233e+00 7.908403751600077136e-01 7.522271320677711870e+00 1.963904282152170833e+00 1.084212293713123998e+00 3.178320312500000000e+01 8.675816468894481659e-03 -7.136897444725036621e-01 1.626786589622497559e+00 1.435322165489196222e-01 1.043557673692703247e-01 4.262191802263257806e-02 -9.832048416137696423e-01
6.251282520999908447e+06 8.901662736830657785e-01 -1.122247105945787027e+00 8.040694879485473789e-01 7.452663249761123154e+00 1.862750978809193603e+00 1.007634323129138254e+00 3.176562500000000000e+01 9.341782890260221309e-03 -7.075988650321960449e-01 1.629418373107909934e+00 1.481196731328964789e-01 1.066357493400573592e-01 3.798193857073781793e-02 -9.824697375297545276e-01
6.259615520999908447e+06 9.365083593051324318e-01 -1.072981167004281922e+00 8.302036668079620929e-01 7.251039871933761205e+00 1.625525849063519157e+00 8.541852170593227100e-01 3.179492187500000000e+01 1.007514167577028275e-02 -7.013306617736816406e-01 1.631897449493408203e+00 1.525663286447525580e-01 1.088694632053375244e-01 3.322584554553029146e-02 -9.817163348197938122e-01
6.267948520999908447e+06 9.793867544614227594e-01 -1.022232624065494866e+00 8.456301210574134197e-01 7.113023869254315734e+00 1.366617950728507225e+00 9.338036560607593239e-01 3.176757812500000000e+01 1.083314884454011917e-02 -6.949164867401123047e-01 1.634146928787231445e+00 1.570779532194137018e-01 1.107360795140266418e-01 2.837887592613694276e-02 -9.809477925300594814e-01
6.276281520999908447e+06 1.001679362038633503e+00 -9.964137591848003517e-01 8.518600013324835185e-01 7.047016215798930006e+00 1.277507128690042348e+00 9.183011355740126058e-01 3.176757812500000000e+01 1.171178463846445084e-02 -6.883219480514526367e-01 1.636263608932495117e+00 1.612956970930098932e-01 1.128124296665191650e-01 2.343438006937502427e-02 -9.801571369171143688e-01
6.284615520999908447e+06 1.055554515024231144e+00 -9.412277557271303552e-01 8.564583313081645111e-01 7.025413711031712083e+00 1.165510984198690814e+00 8.516408710894441958e-01 3.177539062500000000e+01 1.260333694517612457e-02 -6.816126704216003418e-01 1.638127446174621582e+00 1.654781848192214411e-01 1.145323142409324646e-01 1.836397498846051649e-02 -9.793682098388670765e-01
6.292948520999908447e+06 1.115555665086849446e+00 -8.860108609076302599e-01 8.599336857010561053e-01 7.057817468182538079e+00 9.752317507047472134e-01 7.172549393620745173e-01 3.177343750000000000e+01 1.352835260331630880e-02 -6.747626662254332386e-01 1.639805316925048828e+00 1.695454567670821866e-01 1.161534637212753573e-01 1.313732936978338761e-02 -9.785653352737425648e-01
6.301282520999908447e+06 1.148860167826408762e+00 -8.615546807457117318e-01 8.580256128506761337e-01 7.105823034331909760e+00 9.234433723871190436e-01 6.684107394556264570e-01 3.179101562500000000e+01 1.445134636014699936e-02 -6.677659153938292347e-01 1.641182303428649902e+00 1.736662685871123712e-01 1.172684878110885620e-01 7.556631229817852534e-03 -9.777684807777404785e-01
6.309615520999908447e+06 1.223783167145475526e+00 -8.131482492990196320e-01 8.460923277918666052e-01 7.075819555488553014e+00 6.645257616940699608e-01 6.313200650044743512e-01 3.174414062500000000e+01 1.539299450814723969e-02 -6.606723070144653320e-01 1.642413258552551270e+00 1.775313466787337147e-01 1.181955337524414062e-01 1.697559375315897678e-03 -9.769900441169737659e-01
6.317948520999908447e+06 1.293038416080007469e+00 -7.655823117503525177e-01 8.232035130996956385e-01 7.039815380876524031e+00 5.609608757186362871e-01 5.119548210527939958e-01 3.174414062500000000e+01 1.637626625597476959e-02 -6.534294486045836292e-01 1.643481492996215820e+00 1.810774505138397494e-01 1.191250160336494446e-01 -4.470963496714851215e-03 -9.762173295021056019e-01
6.326281520999908447e+06 1.327299531546557221e+00 -7.407924577276252531e-01 8.127001150378660999e-01 7.077019694642287639e+00 4.477551628829312125e-01 4.844477366965828646e-01 3.178125000000000000e+01 1.738510280847549438e-02 -6.461285948753356934e-01 1.644343852996825950e+00 1.846951842308044434e-01 1.201170161366462846e-01 -1.055213715881111146e-02 -9.753708243370056152e-01
6.334615520999908447e+06 1.386739910990617108e+00 -6.923872276403727488e-01 7.872061884135655996e-01 7.199433888323185649e+00 2.213394206079485338e-01 4.652095942387315386e-01 3.177148437500000000e+01 1.834945753216743469e-02 -6.387374997138977051e-01 1.644973635673522727e+00 1.881846487522124689e-01 1.206538006663322449e-01 -1.697375439107419448e-02 -9.745466113090515137e-01
6.342948520999908447e+06 1.423866865247891633e+00 -6.443580227019266582e-01 7.602830463089214064e-01 7.339850169310099481e+00 -1.905371381599937075e-01 3.317686532128278909e-01 3.174414062500000000e+01 1.937849074602127075e-02 -6.312337517738342285e-01 1.645477652549743652e+00 1.913316994905472079e-01 1.215507090091705045e-01 -2.354997210204602329e-02 -9.736852645874024548e-01
6.351282520999908447e+06 1.438503170552838606e+00 -6.199190070213878023e-01 7.453768115601691058e-01 7.444262275684982555e+00 -3.627586389846244042e-01 1.787402387041997498e-01 3.174414062500000000e+01 2.037261985242366791e-02 -6.236841678619384766e-01 1.645778059959411621e+00 1.941711306571960727e-01 1.219298467040061951e-01 -3.008005209267142557e-02 -9.728956222534179688e-01
6.359615520999908447e+06 1.475089938371942910e+00 -5.830672610889575669e-01 6.948563349139553758e-01 7.461064223837261977e+00 -7.673983994685006360e-01 -6.584223555237223025e-02 3.173632812500000000e+01 2.138189971446990967e-02 -6.160572767257689319e-01 1.645942211151123047e+00 1.968246698379516879e-01 1.223591938614845137e-01 -3.691682219505312140e-02 -9.720727801322935901e-01
6.367948520999908447e+06 1.544443103960899899e+00 -5.482425552568537253e-01 6.121396137875861898e-01 7.560675773597210991e+00 -1.044391872565864743e+00 -4.139068333456596971e-01 3.174023437500000000e+01 2.238881960511207581e-02 -6.083853244781494141e-01 1.645927667617797852e+00 1.990267336368560791e-01 1.225212961435317993e-01 -4.385872185230257903e-02 -9.713152647018431507e-01
6.376282520999908447e+06 1.567098431629581512e+00 -5.305777286091527545e-01 5.679263212718300702e-01 7.751497899040963091e+00 -9.866035668261166069e-01 -5.553035724209971491e-01 3.173242187500000000e+01 2.338423207402229309e-02 -6.007024645805358887e-01 1.645793199539184348e+00 2.010484337806702493e-01 1.227697208523750028e-01 -5.093419924378395774e-02 -9.705219864845273658e-01
6.384615520999908447e+06 1.612208078651288456e+00 -4.754023641331663330e-01 5.052397106442119146e-01 7.913516684795093958e+00 -9.167698660744449946e-01 -6.751445144757404204e-01 3.176562500000000000e+01 2.432820573449134827e-02 -5.930654406547545276e-01 1.645550966262817161e+00 2.027606815099715909e-01 1.228426396846770824e-01 -5.811554566025735336e-02 -9.697528481483459473e-01
6.392948520999908447e+06 1.653416560023463822e+00 -4.136392691978876823e-01 4.535792792995911871e-01 7.999926703863966537e+00 -1.087785467667758077e+00 -3.882526769942040712e-01 3.176562500000000000e+01 2.527028322219848633e-02 -5.854043960571289062e-01 1.645227670669555664e+00 2.041150331497192938e-01 1.229051426053047041e-01 -6.545329838991167937e-02 -9.689929485321044922e-01
6.401281520999908447e+06 1.665295998289654689e+00 -3.784267835278100622e-01 4.220450221543167180e-01 8.061133800704414654e+00 -1.269637327588998277e+00 -2.338475139400455483e-01 3.180273437500000000e+01 2.625824324786663055e-02 -5.777741670608520508e-01 1.644805192947387695e+00 2.053144723176956732e-01 1.229496374726295194e-01 -7.283413410186768966e-02 -9.682068824768065296e-01
6.409615520999908447e+06 1.678505763945779661e+00 -3.207376161183625451e-01 3.502211859990309040e-01 8.101938531931381249e+00 -1.636946550720340898e+00 4.387724105097579042e-03 3.174609375000000000e+01 2.732009068131446838e-02 -5.701323151588439941e-01 1.644328951835632324e+00 2.062006741762159867e-01 1.231123358011245589e-01 -8.023604005575181441e-02 -9.674124121665952369e-01
6.417948520999908447e+06 1.678446125534296840e+00 -2.653616490526047866e-01 2.661632684237064117e-01 8.163145628771831142e+00 -2.060858792142170159e+00 -1.861723436165884857e-02 3.175976562500000000e+01 2.833535708487033497e-02 -5.624924302101135254e-01 1.643819689750671165e+00 2.066313624382019321e-01 1.232924684882164001e-01 -8.760824054479601775e-02 -9.666577577590942383e-01
6.426282520999908447e+06 1.673874715578401950e+00 -2.394146594081484059e-01 2.210870513696346906e-01 8.202750220845063112e+00 -2.242708709591802574e+00 -3.319672387868766172e-02 3.175976562500000000e+01 2.930823899805545460e-02 -5.549070239067077637e-01 1.643230676651000755e+00 2.066868245601654053e-01 1.232120096683502058e-01 -9.490059316158296066e-02 -9.659674763679504395e-01
6.434615520999908447e+06 1.663960202173955683e+00 -1.753359508004540268e-01 1.236811364094565630e-01 8.268757874300447952e+00 -2.483570745917324629e+00 6.003638379907227929e-02 3.178320312500000000e+01 3.029627352952956806e-02 -5.473686456680297852e-01 1.642615079879760742e+00 2.063292562961578924e-01 1.231167539954185208e-01 -1.021194905042648454e-01 -9.653196930885311611e-01
6.442948520999908447e+06 1.644694476074461509e+00 -1.092156963579971468e-01 1.454105341177050481e-02 8.247155369533231806e+00 -2.345076545373241395e+00 2.213329787990557518e-01 3.174023437500000000e+01 3.129909560084342957e-02 -5.398572683334351696e-01 1.641982078552246094e+00 2.056654691696167547e-01 1.230112388730049133e-01 -1.092691868543625155e-01 -9.646917581558225319e-01
6.451281520999908447e+06 1.632255947599119628e+00 -7.893351901010461913e-02 -3.638032096990668346e-02 8.267557735146713327e+00 -2.359529745989496163e+00 4.843876932878196651e-01 3.174804687500000000e+01 3.230141848325729370e-02 -5.324290990829467773e-01 1.641339063644409180e+00 2.046714872121810358e-01 1.228659078478813033e-01 -1.163384914398193221e-01 -9.640948772430418812e-01
6.459615520999908447e+06 1.599056051444157189e+00 -2.391135121070663699e-02 -1.362708232160192434e-01 8.328764831987166772e+00 -2.552220130455538971e+00 8.492280663066452684e-01 3.177343750000000000e+01 3.326340019702911377e-02 -5.249744653701782227e-01 1.640689849853515625e+00 2.029785066843032837e-01 1.226032674312591414e-01 -1.233238726854324341e-01 -9.636179208755490944e-01
6.467948520999908447e+06 1.552860837349543832e+00 2.095402453833120765e-02 -2.416796869181532803e-01 8.395972624596286238e+00 -2.637730089553980584e+00 8.835983103491235058e-01 3.174609375000000000e+01 3.424096107482910156e-02 -5.176234245300292969e-01 1.640087485313415527e+00 2.013595253229140680e-01 1.227571144700049938e-01 -1.301679313182830811e-01 -9.630376100540160023e-01
6.476282520999908447e+06 1.532099061875138446e+00 4.049772600114320831e-02 -2.933262242829615118e-01 8.442778051591922406e+00 -2.628100054202639146e+00 8.606073966035292511e-01 3.174609375000000000e+01 3.512487187981605530e-02 -5.102853178977966309e-01 1.639436602592468262e+00 1.988369077444076538e-01 1.224948614835739136e-01 -1.368527710437774658e-01 -9.626682996749876819e-01
6.484615520999908447e+06 1.495988519409891415e+00 7.437772699685049616e-02 -3.920950239177286578e-01 8.491983756895029600e+00 -2.376409853180887488e+00 7.786997115335203556e-01 3.176171875000000000e+01 3.597307205200195312e-02 -5.029979348182678223e-01 1.638785123825073242e+00 1.960044950246811468e-01 1.223079487681388855e-01 -1.432452946901321411e-01 -9.623427987098691627e-01
6.492948520999908447e+06 1.464583594266028355e+00 1.084852068028481220e-01 -4.734593964680492983e-01 8.553190853735475940e+00 -2.150010621914567821e+00 5.238243843074612549e-01 3.178710937500000000e+01 3.671686351299285889e-02 -4.958218336105346125e-01 1.638172864913940430e+00 1.929389089345931729e-01 1.222383379936217984e-01 -1.493098288774490356e-01 -9.620493650436400257e-01
6.501282520999908447e+06 1.454170224663922317e+00 1.268295256398768445e-01 -5.069404175200470375e-01 8.535188766429465446e+00 -2.110267746523952770e+00 5.087748765553686825e-01 3.178710937500000000e+01 3.745891526341438293e-02 -4.886577129364013672e-01 1.637554526329040305e+00 1.895632147789001187e-01 1.221365854144096236e-01 -1.551262140274047852e-01 -9.618129730224608265e-01
6.509615520999908447e+06 1.441451849082663994e+00 1.626553138416491073e-01 -5.677949705928230228e-01 8.521987235738386346e+00 -2.174093426221807235e+00 5.101613639602289307e-01 3.177734375000000000e+01 3.818197548389434121e-02 -4.815173745155334473e-01 1.636907100677490234e+00 1.858941614627838135e-01 1.221378520131110867e-01 -1.608706712722778320e-01 -9.615853428840637207e-01
6.517948520999908447e+06 1.429473839702916083e+00 1.970322881386954716e-01 -6.275804139591351083e-01 8.593995584962444312e+00 -2.347516293844004842e+00 6.068088801210775873e-01 3.174609375000000000e+01 3.887069970369338295e-02 -4.744229912757873535e-01 1.636256217956542747e+00 1.819966584444046298e-01 1.220761686563491405e-01 -1.663927584886550903e-01 -9.613990187644956276e-01
6.526281520999908447e+06 1.420794687882350082e+00 2.150643554386074130e-01 -6.546346946588099680e-01 8.615598089729662235e+00 -2.440247835198921411e+00 7.358632943091824030e-01 3.179101562500000000e+01 3.955896198749542236e-02 -4.673578739166259766e-01 1.635588884353637695e+00 1.777561604976654053e-01 1.220520287752150934e-01 -1.718778014183044434e-01 -9.612305164337158203e-01
6.534615520999908447e+06 1.400515810409743267e+00 2.467490223524147208e-01 -7.030791591160167053e-01 8.705608526259734248e+00 -2.475180063474982983e+00 1.027349021859688349e+00 3.173242187500000000e+01 4.020531475543975830e-02 -4.603410363197327215e-01 1.634891152381896751e+00 1.733954995870589655e-01 1.219507679343223572e-01 -1.772212535142898837e-01 -9.610695838928220436e-01
