time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
5.656517788999556564e+06 4.269617843133363122e-01 -5.309150116578897904e-02 4.230229538216403323e-02 9.135258343296616346e+00 4.413611933713579294e-02 3.342085124024488429e+00 3.152734375000000000e+01 3.108446598052978516e-01 9.926507472991944470e-01 1.402125597000122070e+00 -3.404954075813293457e-02 4.050987586379045657e-02 -3.797436058521271307e-01 -9.235770106315612793e-01
5.664850788999556564e+06 4.277415846758759743e-01 -5.922685988339564112e-02 5.545232362585644087e-02 9.093253472915916902e+00 3.811849384037103300e-02 3.380290427349284421e+00 3.153906250000000000e+01 3.099077641963958740e-01 9.874380826950072132e-01 1.404623985290527122e+00 -3.365984559059148618e-02 4.094973951578140259e-02 -3.814045786857604980e-01 -9.228871464729309082e-01
5.673183788999556564e+06 4.283342704960935166e-01 -7.239118846091097126e-02 8.632319525311350772e-02 9.088452916300976625e+00 -4.618070984773559040e-02 3.339247705488956441e+00 3.153906250000000000e+01 3.089923262596130371e-01 9.821758270263674095e-01 1.407117724418639915e+00 -3.320640325546270200e-02 4.139202460646621007e-02 -3.831859529018401544e-01 -9.221456646919249378e-01
5.681517788999556564e+06 4.122696860693256249e-01 -8.853600025782608351e-02 1.208208111461630263e-01 9.130457786681676069e+00 -9.074286556004905469e-02 3.359843602625646852e+00 3.151953125000000000e+01 3.080441355705260675e-01 9.769128561019896351e-01 1.409586906433105469e+00 -3.284127637743944339e-02 4.160831123590463809e-02 -3.848808407783507746e-01 -9.214429259300234154e-01
5.689850788999556564e+06 4.035043657668305750e-01 -9.733747007787388328e-02 1.386131008274332221e-01 9.104054725299523199e+00 -3.413930769411588351e-02 3.334323318641685407e+00 3.148046875000000000e+01 3.070420026779174805e-01 9.715821743011473499e-01 1.412013292312622070e+00 -3.229967877268785648e-02 4.162340238690367955e-02 -3.864068388938903809e-01 -9.208224415779111549e-01
5.698184788999556564e+06 3.806019419588175801e-01 -1.135564323673159959e-01 1.828266979304332684e-01 9.122056812605535470e+00 -4.136660945032377690e-02 3.330549431287968432e+00 3.152343750000000000e+01 3.060226440429687500e-01 9.662352204322816052e-01 1.414392113685607910e+00 -3.166224062442779541e-02 4.156241193413726109e-02 -3.879861235618591309e-01 -9.201831221580504261e-01
5.706517788999556564e+06 3.552440781036515505e-01 -1.329551187018816472e-01 2.241120267684993672e-01 9.072851107302431828e+00 -1.607229432712353745e-02 3.318291022759398246e+00 3.147460937500000000e+01 3.050348460674285334e-01 9.608415961265566185e-01 1.416751027107238770e+00 -3.069112263619900097e-02 4.126306250691405553e-02 -3.897393345832824707e-01 -9.194883108139038086e-01
5.714850788999556564e+06 3.418351005246331731e-01 -1.409344631171859652e-01 2.475762546609117654e-01 9.012844149615718337e+00 -2.088402059257066234e-02 3.269752391538640168e+00 3.147460937500000000e+01 3.040347993373870850e-01 9.554332494735715553e-01 1.418997526168823242e+00 -3.026122413575648915e-02 4.087653756141654271e-02 -3.913878500461577814e-01 -9.188193678855897106e-01
5.723183788999556564e+06 3.044357114938952558e-01 -1.548492515574325101e-01 2.811703884705620826e-01 8.928834408854317672e+00 -4.977919865579305547e-02 3.216855369410832388e+00 3.149023437500000000e+01 3.030353486537933350e-01 9.500078558921812855e-01 1.421276807785033958e+00 -2.964217588305484430e-02 4.013803973793975133e-02 -3.928180932998656671e-01 -9.182615280151368298e-01
5.731517788999556564e+06 2.697132318103870330e-01 -1.704512905542341916e-01 3.066943525368168166e-01 8.874828146936271978e+00 5.622560752215899349e-03 3.165856300356583830e+00 3.146679687500000000e+01 3.020946979522704523e-01 9.445406198501586914e-01 1.423511624336242676e+00 -2.900590002536779233e-02 3.943737596273419466e-02 -3.944044113159180243e-01 -9.176320433616638184e-01
5.739850788999556564e+06 2.474345893514950379e-01 -1.720413023391788310e-01 3.173420255996128314e-01 8.878428564397474076e+00 3.813781064135535193e-02 3.144631681758332853e+00 3.150390625000000000e+01 3.011005520820617676e-01 9.390158057212828480e-01 1.425711393356323242e+00 -2.831186354160314389e-02 3.847501054406157750e-02 -3.955576717853545587e-01 -9.171980023384093128e-01
5.748184788999556564e+06 2.028674633640808744e-01 -1.772256527755869948e-01 3.340778499195297679e-01 8.939635661237923969e+00 -2.328599878207960119e-02 3.143807300905707258e+00 3.150390625000000000e+01 3.001193106174468994e-01 9.334398508071900524e-01 1.427864551544189453e+00 -2.763165533542638261e-02 3.741198778152465820e-02 -3.966453671455383301e-01 -9.167929887771603115e-01
5.756517788999556564e+06 1.626774937608047866e-01 -1.843517832341340090e-01 3.368263541874463862e-01 8.915632878163238573e+00 3.452162375865308608e-02 3.175857032566272053e+00 3.150976562500000000e+01 2.991542816162109375e-01 9.278092980384825550e-01 1.429925918579101562e+00 -2.713212557137006931e-02 3.629631921648970166e-02 -3.977841734886169434e-01 -9.163591861724851295e-01
5.764850788999556564e+06 1.219851515201679643e-01 -1.934805458403746903e-01 3.342142678051310822e-01 8.973239557542482814e+00 9.713903009322544246e-02 3.152693237134211124e+00 3.151757812500000000e+01 2.981804311275482178e-01 9.221320748329161487e-01 1.432006835937500000e+00 -2.627787552773958035e-02 3.508572652935973424e-02 -3.986092805862426203e-01 -9.160726070404051624e-01
5.773184788999556564e+06 1.040760398591294850e-01 -1.990204289969030871e-01 3.271201353577034010e-01 8.985240949079829065e+00 1.693947812410155906e-01 3.183060733822324018e+00 3.150195312500000000e+01 2.972382307052612305e-01 9.164085984230040394e-01 1.434065461158752441e+00 -2.520413137972360440e-02 3.399980440735805853e-02 -3.994671106338500977e-01 -9.157701134681699440e-01
5.781517788999556564e+06 7.756298536544145583e-02 -2.080214077515450399e-01 3.099023371373029745e-01 9.084852498839774526e+00 2.753625087266725613e-01 3.163996836339023844e+00 3.154882812500000000e+01 2.962709963321685791e-01 9.106866121292113148e-01 1.436027050018310325e+00 -2.416208572685724087e-02 3.273548930883399266e-02 -4.003917574882507324e-01 -9.154403209686280407e-01
5.789850788999556564e+06 7.063735520268754620e-02 -2.151644171968722374e-01 2.842051148803926286e-01 9.071650968148695426e+00 3.415991235664476711e-01 3.126533024085390799e+00 3.146679687500000000e+01 2.952835857868194580e-01 9.048606157302856445e-01 1.438068628311157227e+00 -2.327963709831231895e-02 3.160354867577547244e-02 -4.008370935916900635e-01 -9.153080582618712269e-01
5.798183788999556564e+06 6.691652363055781982e-02 -2.168384202021959584e-01 2.675994683018116382e-01 9.056049159150150629e+00 3.813417831268847147e-01 3.127908409437030191e+00 3.146679687500000000e+01 2.942929863929748535e-01 8.990082740783691406e-01 1.440078973770141602e+00 -2.232988551259040833e-02 3.059745021164414491e-02 -4.012868404388427734e-01 -9.151689410209655762e-01
5.806517788999556564e+06 6.461738164997553324e-02 -2.218871696740916111e-01 2.313967314206409887e-01 9.056049159150150629e+00 4.307172838309847873e-01 3.137291928728996648e+00 3.149804687500000000e+01 2.932986617088317871e-01 8.931170701980591931e-01 1.442075967788696289e+00 -2.134670130908484023e-02 2.972415648400777641e-02 -4.016729295253753662e-01 -9.150517582893372692e-01
5.814850788999556564e+06 6.403346049266409046e-02 -2.246174006700648040e-01 1.959824579640639941e-01 9.087252777147242000e+00 4.668428931880044819e-01 3.175637162496983024e+00 3.155468750000000000e+01 2.922984063625336248e-01 8.872138857841491699e-01 1.444066882133483887e+00 -2.028992399573332009e-02 2.894544042646876245e-02 -4.021441936492919922e-01 -9.148936867713928223e-01
5.823184788999556564e+06 6.472080207151020836e-02 -2.282858864584920711e-01 1.766600001978080037e-01 9.101654446992052172e+00 4.078318534630083758e-01 3.220134729406527896e+00 3.148632812500000000e+01 2.912964820861816406e-01 8.812654018402099609e-01 1.446055293083190696e+00 -1.919545046985143832e-02 2.836373820900908727e-02 -4.025116264820098322e-01 -9.147740602493286133e-01
5.831517788999556564e+06 6.657570303310750282e-02 -2.335825810583924689e-01 1.353253118410098210e-01 9.122056812605535470e+00 3.741101647671047359e-01 3.226919161356936794e+00 3.148632812500000000e+01 2.902914285659790039e-01 8.752324581146240234e-01 1.448014855384826660e+00 -1.836676150560384232e-02 2.788309939205637841e-02 -4.028306603431701660e-01 -9.146652817726136364e-01
5.839850788999556564e+06 7.454833065516248969e-02 -2.365245617184729698e-01 9.098654309464264400e-02 9.222868501519219109e+00 3.451983677801305772e-01 3.179682337279565729e+00 3.148437500000000000e+01 2.893076837062836248e-01 8.692238926887512207e-01 1.450066685676574707e+00 -1.702602952718734741e-02 2.778132073581212821e-02 -4.032857120037079413e-01 -9.144939184188841663e-01
5.848183788999556564e+06 7.277702099821131698e-02 -2.393252181620836860e-01 6.953615175113421476e-02 9.260072815284980052e+00 3.102708877679986044e-01 3.240310873479801401e+00 3.151171875000000000e+01 2.882972359657287598e-01 8.631742000579835095e-01 1.452115416526794434e+00 -1.575526595115656070e-02 2.777085080742835999e-02 -4.036092460155487061e-01 -9.143742322921754040e-01
5.856517788999556564e+06 5.671957893476964330e-02 -2.515999113653276664e-01 1.923059196705786955e-02 9.326080468740368445e+00 2.753408177937235468e-01 3.329928799526147287e+00 3.148437500000000000e+01 2.872769832611083984e-01 8.570956587791442871e-01 1.454152345657348633e+00 -1.469308137893671207e-02 2.791857905685896091e-02 -4.038103222846984863e-01 -9.142985939979552112e-01
5.864850788999556564e+06 3.821984274661954090e-02 -2.647668960373246172e-01 -2.810232286336505556e-02 9.447294523267533606e+00 2.548571497850774525e-01 3.273000055439064582e+00 3.147656250000000000e+01 2.862049043178558350e-01 8.509734272956848145e-01 1.456200957298278809e+00 -1.366395130753522875e-02 2.800608426332467857e-02 -4.038133621215819757e-01 -9.143105745315551758e-01
5.873184788999556564e+06 2.420122711316935460e-02 -2.716793982498212356e-01 -4.757040683067600279e-02 9.490499532801967675e+00 2.572618258518187817e-01 3.287681158442436136e+00 3.147656250000000000e+01 2.851613163948059082e-01 8.447883725166319691e-01 1.458241820335387962e+00 -1.246258988976473026e-02 2.837918885052198234e-02 -4.036737084388732910e-01 -9.143778085708617054e-01
5.881517788999556564e+06 -1.068449658786897044e-02 -2.864266154692547972e-01 -8.108311324323475011e-02 9.532504403182668895e+00 2.355809997340883866e-01 3.302389283454776781e+00 3.152734375000000000e+01 2.840894162654876709e-01 8.385936617851257324e-01 1.460295557975769043e+00 -1.143371034413575953e-02 2.858712896704667869e-02 -4.034022688865661621e-01 -9.145045876502990723e-01
5.889850788999556564e+06 -4.506229057097912299e-02 -2.994693641825506569e-01 -1.073564750286666453e-01 9.626115257173944784e+00 2.777224000313550656e-01 3.259924401455948750e+00 3.151367187500000000e+01 2.830417752265930176e-01 8.323224782943724476e-01 1.462422728538513184e+00 -9.957679547369480133e-03 2.915171720087522331e-02 -4.030029177665710449e-01 -9.146801829338071510e-01
5.898184788999556564e+06 -6.370233515868273244e-02 -3.067523955565278904e-01 -1.136376048772556741e-01 9.700523884705470223e+00 2.921670753555549727e-01 3.216562723302251570e+00 3.148828125000000000e+01 2.820424437522888184e-01 8.260653614997862659e-01 1.464561939239501953e+00 -8.868930861353816961e-03 2.948212809860700778e-02 -4.027745723724364679e-01 -9.147812724113464355e-01
5.906517788999556564e+06 -9.754596449873870201e-02 -3.184239745792185050e-01 -1.232791954824489639e-01 9.693323049783066025e+00 3.282961379954324466e-01 3.206066993190656689e+00 3.148828125000000000e+01 2.809827029705048163e-01 8.198139667510985218e-01 1.466744661331176758e+00 -7.494156714528798190e-03 2.993336319923398103e-02 -4.021153151988983154e-01 -9.150688648223876953e-01
5.914850788999556564e+06 -1.247684253468633597e-01 -3.309370061583730149e-01 -1.327049944290508710e-01 9.752129868316046668e+00 3.921177169198937773e-01 3.228733997744988926e+00 3.148437500000000000e+01 2.799736559391021729e-01 8.135331869125366211e-01 1.468953847885131836e+00 -6.030580960214138031e-03 3.051951527595516897e-02 -4.015013277530670166e-01 -9.153299927711487927e-01
5.923183788999556564e+06 -1.358081830071695972e-01 -3.384773360368462658e-01 -1.390472847396704292e-01 9.742528755086173220e+00 4.547411664994667757e-01 3.206504358627177087e+00 3.151562500000000000e+01 2.789806425571441650e-01 8.072138428688049316e-01 1.471204161643981934e+00 -4.369051195681039612e-03 3.103694319725031070e-02 -4.007514119148254395e-01 -9.156506061553955078e-01
5.931517788999556564e+06 -1.642653896638099076e-01 -3.553111431943409837e-01 -1.538250364194361230e-01 9.699323745551735598e+00 5.438618088110575011e-01 3.144760373084639404e+00 3.151562500000000000e+01 2.780162990093231201e-01 8.008388280868529163e-01 1.473453640937805176e+00 -2.658244455233160775e-03 3.163502365350714940e-02 -3.997853994369506281e-01 -9.160588383674620472e-01
5.939850788999556564e+06 -2.015678743144720675e-01 -3.718602007388996933e-01 -1.755086905578494838e-01 9.624915118020210159e+00 5.824054757058916287e-01 3.081120638926591937e+00 3.149414062500000000e+01 2.770482301712036133e-01 7.944617867469787598e-01 1.475708961486816406e+00 -1.180784427560865879e-03 3.203211352229110020e-02 -3.987540900707244873e-01 -9.164975881576538086e-01
5.948184788999556564e+06 -2.180272134195629097e-01 -3.753368449756415148e-01 -1.893257125726119927e-01 9.618914422251538809e+00 6.341900769953945360e-01 3.014173200331946134e+00 3.149414062500000000e+01 2.760943174362182617e-01 7.880448102951049805e-01 1.477994203567504883e+00 5.006048595532219814e-04 3.250435367226592320e-02 -3.975088000297545832e-01 -9.170223474502563477e-01
5.956517788999556564e+06 -2.450538649449680029e-01 -3.840116139894199088e-01 -2.148585880466268305e-01 9.614113865636602085e+00 6.739317653200276315e-01 2.960145737420628809e+00 3.150976562500000000e+01 2.752054929733276367e-01 7.816485166549681507e-01 1.480316162109375000e+00 2.164185047149658203e-03 3.306572511792174596e-02 -3.963794708251952570e-01 -9.174886345863342285e-01
5.964850788999556564e+06 -2.652225871550838998e-01 -3.834072897889404530e-01 -2.383109916188693722e-01 9.622514839712740908e+00 7.184893885985904616e-01 2.928268915729453692e+00 3.148632812500000000e+01 2.743355035781860352e-01 7.752116918563841663e-01 1.482689023017883301e+00 3.698424203321392777e-03 3.367109596729273013e-02 -3.950446248054503839e-01 -9.180372357368467018e-01
5.973183788999556564e+06 -2.701583152434844370e-01 -3.822177652767383971e-01 -2.495431687856083103e-01 9.624915118020210159e+00 7.534133074127753460e-01 2.938800866385729460e+00 3.153515625000000000e+01 2.734785079956054132e-01 7.687527537345886230e-01 1.485069751739501953e+00 5.376673769205864151e-03 3.436365723609915990e-02 -3.937135934829711914e-01 -9.185748696327208362e-01
5.981517788999556564e+06 -2.751350481459813313e-01 -3.806698453961633866e-01 -2.755346814884709339e-01 9.572108995255900865e+00 8.172449224405414769e-01 2.880727958530020061e+00 3.149218750000000000e+01 2.726218998432159424e-01 7.622302770614624023e-01 1.487504720687866211e+00 7.148072589188869674e-03 3.501456230878827180e-02 -3.922151327133178156e-01 -9.191790819168087490e-01
5.989850788999556564e+06 -2.766784423439060392e-01 -3.793980718425852272e-01 -3.012852854296066973e-01 9.575709412717104740e+00 1.017155162521630629e+00 2.828866140186260481e+00 3.149218750000000000e+01 2.718029022216796875e-01 7.557625770568846546e-01 1.489975333213805930e+00 8.779493160545881469e-03 3.596949949860564488e-02 -3.907267451286315918e-01 -9.197617769241330787e-01
5.998184788999556564e+06 -2.784166465529461787e-01 -3.744595072194045748e-01 -3.069123627599295023e-01 9.593711500023118788e+00 1.088206093588995893e+00 2.780386237052971943e+00 3.149804687500000000e+01 2.710260748863220215e-01 7.491953372955321155e-01 1.492425203323364258e+00 1.039519067853694745e-02 3.681001067161554507e-02 -3.891918659210204523e-01 -9.203623533248899147e-01
6.006517788999556564e+06 -2.819051115240018834e-01 -3.665829403566360223e-01 -3.235310755737020871e-01 9.485698976187032727e+00 1.238750869069289884e+00 2.665439550155243253e+00 3.150976562500000000e+01 2.703034281730651855e-01 7.426345944404602051e-01 1.494895935058593528e+00 1.203241106122721060e-02 3.757095709443087489e-02 -3.876543045043945868e-01 -9.209602475166319691e-01
6.014850788999556564e+06 -2.814864459701740262e-01 -3.603959786060220716e-01 -3.466198041932039842e-01 9.345282695200115342e+00 1.283321873818925596e+00 2.641509165956063221e+00 3.149023437500000000e+01 2.696125209331512451e-01 7.360373735427856445e-01 1.497394084930419922e+00 1.378293335437774658e-02 3.863338381052008885e-02 -3.859890103340148926e-01 -9.215909838676451526e-01
6.023184788999556564e+06 -2.798086109775712593e-01 -3.565703291629732652e-01 -3.587136014920427329e-01 9.363284782506131165e+00 1.368824170946028040e+00 2.597725417243398560e+00 3.149023437500000000e+01 2.689841091632843018e-01 7.294875979423522949e-01 1.499855160713195801e+00 1.518953684717411212e-02 3.988641127943984288e-02 -3.843279182910919189e-01 -9.222095012664794922e-01
6.031517788999556564e+06 -2.788641614304729344e-01 -3.449558605383200027e-01 -3.662486423876786246e-01 9.395688539656960714e+00 1.549463332985324904e+00 2.466707008670566026e+00 3.144335937500000000e+01 2.684126496315002441e-01 7.228764295578002930e-01 1.502317905426025169e+00 1.671659573912620544e-02 4.096201062202448062e-02 -3.826262056827544611e-01 -9.228433966636655494e-01
6.039850788999556564e+06 -2.749714628822844120e-01 -3.287202278299848901e-01 -3.692509889905756792e-01 9.347682973507586368e+00 1.681938505136483020e+00 2.356811957630221332e+00 3.148242187500000000e+01 2.679352760314941406e-01 7.162422537803649902e-01 1.504829287528991699e+00 1.835591904819012035e-02 4.229819029569620303e-02 -3.809010088443756104e-01 -9.234654307365416370e-01
6.048183788999556564e+06 -2.742481721109544801e-01 -3.229219972567438646e-01 -3.708737295966363923e-01 9.291276433282074976e+00 1.666287930580965249e+00 2.345846806078833779e+00 3.154687500000000000e+01 2.674998044967651367e-01 7.095888853073120117e-01 1.507323384284973145e+00 1.976212486624723264e-02 4.349931329488748721e-02 -3.791412115097045343e-01 -9.241045713424681507e-01
6.056517788999556564e+06 -2.742790916073161722e-01 -3.069897928539948029e-01 -3.743806912418345401e-01 9.285275737513405403e+00 1.588010237332838859e+00 2.311871718632236838e+00 3.151953125000000000e+01 2.672006785869598389e-01 7.029358148574829102e-01 1.509815335273742676e+00 2.095420286059368475e-02 4.467313364148134402e-02 -3.775282502174377441e-01 -9.246824383735655628e-01
6.064850788999556564e+06 -2.701411615281207323e-01 -2.919081350005726661e-01 -3.779203691631172757e-01 9.284075598359667225e+00 1.549473369088629537e+00 2.317782893539380940e+00 3.151953125000000000e+01 2.669613659381866455e-01 6.962895989418029785e-01 1.512271881103515625e+00 2.205782942473876948e-02 4.587104544043532628e-02 -3.761006891727448065e-01 -9.251797795295715332e-01
6.073184788999556564e+06 -2.662397883748912619e-01 -2.843488784235254641e-01 -3.819860225773946127e-01 9.255272258670048657e+00 1.581991532685180335e+00 2.242931545439421637e+00 3.154687500000000000e+01 2.668000161647796631e-01 6.896408200263977051e-01 1.514815449714660645e+00 2.331049367785447898e-02 4.725723713636389295e-02 -3.745991587638854980e-01 -9.256882667541506127e-01
6.081517788999556564e+06 -2.613744139438811120e-01 -2.649196537200976809e-01 -3.863417255930825522e-01 9.246871284593906282e+00 1.619324983745125124e+00 2.152511879916240822e+00 3.148828125000000000e+01 2.666936516761779785e-01 6.830399632453918457e-01 1.517426609992980735e+00 2.423752844333648682e-02 4.927069321274751834e-02 -3.731360733509064276e-01 -9.261503815650942162e-01
6.089850788999556564e+06 -2.469303760733448927e-01 -2.535639978112104731e-01 -3.883502825533255987e-01 9.184464048599721764e+00 1.557912289575887677e+00 2.193375729298337795e+00 3.151953125000000000e+01 2.666682600975036621e-01 6.763476729393004261e-01 1.519863247871398704e+00 2.472196519374852963e-02 5.047285556793207340e-02 -3.719167411327361505e-01 -9.265632033348083496e-01
6.098183788999556564e+06 -2.373779806970464923e-01 -2.491779203797443998e-01 -3.895060681489899146e-01 9.203666275059470436e+00 1.597651819598735035e+00 2.217779149171871911e+00 3.151953125000000000e+01 2.666562497615814209e-01 6.696526408195495605e-01 1.522356629371643066e+00 2.536688745021814517e-02 5.216323584318152684e-02 -3.705871701240540106e-01 -9.269847869873043544e-01
6.106517788999556564e+06 -2.277995708620647874e-01 -2.416601125529204697e-01 -3.796633844907277844e-01 9.237270171364029281e+00 1.662679945245049140e+00 2.105603129571540943e+00 3.157617187500000000e+01 2.667499482631683350e-01 6.629017591476440430e-01 1.524807810783386230e+00 2.609881199896330051e-02 5.346995964646333865e-02 -3.693259060382843018e-01 -9.273932576179504395e-01
6.114850788999556564e+06 -2.123376987141260275e-01 -2.289199237405488696e-01 -3.674592468159824099e-01 9.196465440137064462e+00 1.684360663447690420e+00 2.074420067367204190e+00 3.154687500000000000e+01 2.668719291687012274e-01 6.561171412467956543e-01 1.527181982994079590e+00 2.696115709841245475e-02 5.473247542977324742e-02 -3.680835664272307794e-01 -9.277887344360351562e-01
6.123184788999556564e+06 -2.061944187032272724e-01 -2.219890898203459306e-01 -3.589298462175272708e-01 9.182063770292252514e+00 1.668706311864047276e+00 2.041710453481815790e+00 3.151757812500000000e+01 2.670042812824248712e-01 6.492494344711303711e-01 1.529583930969238281e+00 2.810130640864377458e-02 5.631934478878972139e-02 -3.665233850479125421e-01 -9.282774925231932484e-01
6.131517788999556564e+06 -1.939075812952234523e-01 -2.066842872225564676e-01 -3.410676878373690712e-01 9.174862935369846539e+00 1.645825629760000020e+00 1.961880265530218326e+00 3.150976562500000000e+01 2.673369944095611572e-01 6.424533128738403320e-01 1.531895518302917480e+00 2.873663604259490967e-02 5.738687515258780736e-02 -3.654834330081940252e-01 -9.286026954650876686e-01
6.139850788999556564e+06 -1.879903485287207909e-01 -1.925689302608959985e-01 -3.220792267916113838e-01 9.197665579290797311e+00 1.526599809380476014e+00 2.014516042430643417e+00 3.150976562500000000e+01 2.677627503871917725e-01 6.355956792831420898e-01 1.534211993217468262e+00 2.944367378950124570e-02 5.817556008696547765e-02 -3.645496070384979248e-01 -9.288983345031737171e-01
6.148184788999556564e+06 -1.862567352267457121e-01 -1.775779301970682456e-01 -3.084249584527811172e-01 9.202466135905735811e+00 1.377268595102840276e+00 2.110911784557436111e+00 3.150976562500000000e+01 2.682287693023681641e-01 6.286947727203369141e-01 1.536474943161010742e+00 3.028009086847310849e-02 5.909683927893630284e-02 -3.635984957218169611e-01 -9.291861057281494141e-01
6.156517788999556564e+06 -1.874773358012125912e-01 -1.721062195640595816e-01 -3.038595478839575259e-01 9.185664187753456389e+00 1.335120288239858510e+00 2.118216957979408566e+00 3.153320312500000000e+01 2.687316834926604669e-01 6.217942237854003906e-01 1.538741230964660645e+00 3.096524439752101551e-02 6.005402654409405794e-02 -3.626041114330291748e-01 -9.294906854629516602e-01
6.164850788999556564e+06 -1.992352075590980431e-01 -1.623558787252832036e-01 -2.954570372073958007e-01 9.164061682986238466e+00 1.280929607987453700e+00 2.085623977304492449e+00 3.148632812500000000e+01 2.693032622337341309e-01 6.148649454116821289e-01 1.541058301925659180e+00 3.172339871525770016e-02 6.117881834506988525e-02 -3.613950014114379883e-01 -9.298626184463502087e-01
6.173183788999556564e+06 -2.043756602170582748e-01 -1.583488802730340927e-01 -2.905898620020584966e-01 9.136458482450349194e+00 1.229148028320451225e+00 2.142458186737465020e+00 3.149023437500000000e+01 2.698900103569030762e-01 6.079117655754088245e-01 1.543318867683410645e+00 3.265704214572900943e-02 6.230089068412775211e-02 -3.600033819675445002e-01 -9.302955269813536487e-01
6.181517788999556564e+06 -2.082863729809629194e-01 -1.583855156281146481e-01 -2.862645947924895018e-01 9.135258343296616346e+00 1.318264893603916743e+00 2.121275993071623844e+00 3.149023437500000000e+01 2.705664038658142090e-01 6.009178757667541504e-01 1.545451164245605469e+00 3.282187506556505374e-02 6.305246800184249878e-02 -3.588526546955108643e-01 -9.306836128234864391e-01
6.189850788999556564e+06 -2.217143273428943961e-01 -1.582484211936243945e-01 -2.657615701602743519e-01 9.185664187753456389e+00 1.384495788943958861e+00 2.133478425781818011e+00 3.151757812500000000e+01 2.712364792823791504e-01 5.938645601272583008e-01 1.547595381736755149e+00 3.354826197028165646e-02 6.375744938850394505e-02 -3.575843274593352716e-01 -9.310976862907407448e-01
6.198184788999556564e+06 -2.289869120028500127e-01 -1.613062778658125307e-01 -2.372540816784796391e-01 9.183263909445983586e+00 1.471204201132557898e+00 2.044129744822210437e+00 3.148828125000000000e+01 2.719737589359283447e-01 5.868529081344604492e-01 1.549673676490783691e+00 3.381072357296948522e-02 6.447981297969809789e-02 -3.563802242279052734e-01 -9.315001368522642933e-01
6.206517788999556564e+06 -2.385058143118093665e-01 -1.582425140785491402e-01 -2.202746462367888847e-01 9.148459873987693669e+00 1.500110062789620446e+00 2.089273504245999113e+00 3.149218750000000000e+01 2.727684974670410156e-01 5.798110961914063610e-01 1.551709890365600364e+00 3.408070653676986694e-02 6.499592214822763614e-02 -3.551837503910064697e-01 -9.319112896919248268e-01
6.214850788999556564e+06 -2.580485211810480961e-01 -1.549794840576916299e-01 -1.930170857508701487e-01 9.120856673451804397e+00 1.541058082005927421e+00 2.027333342280084771e+00 3.149609375000000000e+01 2.735939919948577326e-01 5.727687478065490723e-01 1.553762078285217285e+00 3.448535129427909851e-02 6.562107056379309911e-02 -3.541347980499267578e-01 -9.322516322135923073e-01
6.223183788999556564e+06 -2.746541133856879591e-01 -1.519846315067957254e-01 -1.676614125935344812e-01 9.122056812605535470e+00 1.495295314901672334e+00 2.044970153676470837e+00 3.149609375000000000e+01 2.745009660720824640e-01 5.656687021255493164e-01 1.555727958679199219e+00 3.496606275439256839e-02 6.593183428049079198e-02 -3.527732789516448975e-01 -9.327278733253480114e-01
6.231517788999556564e+06 -2.844373011036872012e-01 -1.500442868198537949e-01 -1.581923226452501829e-01 9.167662100447440565e+00 1.448324274434135139e+00 2.042005246747746749e+00 3.147656250000000000e+01 2.754792571067810059e-01 5.585651993751525879e-01 1.557716131210327148e+00 3.564393147826188518e-02 6.605962663888922948e-02 -3.514061570167540949e-01 -9.332092404365539551e-01
6.239850788999556564e+06 -3.089072084339140600e-01 -1.519580889441553839e-01 -1.421595510035743026e-01 9.240870588825231380e+00 1.377265141819983274e+00 2.195020439499677511e+00 3.150976562500000000e+01 2.764796912670135498e-01 5.514701008796691895e-01 1.559698581695556641e+00 3.608341515064240196e-02 6.627009809017173070e-02 -3.502156138420104980e-01 -9.336248636245727539e-01
6.248184788999556564e+06 -3.250530438190700755e-01 -1.619016959952112311e-01 -1.342351870660895286e-01 9.239670449671496755e+00 1.345953956605642876e+00 2.334945738251064107e+00 3.151953125000000000e+01 2.775516211986541748e-01 5.443248748779296875e-01 1.561611056327819824e+00 3.682841360569005795e-02 6.616182625293726138e-02 -3.487088084220886230e-01 -9.341672062873840332e-01
6.256517788999556564e+06 -3.306714454841317430e-01 -1.665794175765613061e-01 -1.290856239234848268e-01 9.263673232746183928e+00 1.390510176988045021e+00 2.368685082161045674e+00 3.151953125000000000e+01 2.786369621753692627e-01 5.371807813644409180e-01 1.563503503799438477e+00 3.765512630343436501e-02 6.608236581087106876e-02 -3.471767902374267023e-01 -9.347103238105773926e-01
6.264850788999556564e+06 -3.470408590257937353e-01 -1.849336426904502062e-01 -1.173927007940629430e-01 9.322480051279166346e+00 1.394117730663603005e+00 2.356110247268258906e+00 3.149414062500000000e+01 2.797747552394866943e-01 5.300460457801818848e-01 1.565346837043762207e+00 3.817152231931686401e-02 6.595902889966961946e-02 -3.456694185733795166e-01 -9.352567195892333984e-01
6.273184788999556564e+06 -3.543203545592469861e-01 -2.070353569184728293e-01 -1.006702471074061994e-01 9.423291740192848209e+00 1.408560031855838890e+00 2.359405167217510257e+00 3.150000000000000000e+01 2.810330390930175781e-01 5.229169130325316273e-01 1.567114830017089844e+00 3.868388384580607325e-02 6.537251919507972020e-02 -3.442496061325072687e-01 -9.358003735542296253e-01
