time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
2.339231837889995575e+08 -1.066994831185297699e+00 -1.514023070423060613e-01 1.121939910323300621e-01 9.377686452350943114e+00 6.691359025727071641e-01 -1.939950613399300750e+00 2.897656250000000000e+01 3.652205169200896662e-01 4.898709058761596680e-01 1.802387952804565208e+00 2.231165766716003696e-01 2.227267324924466774e-01 -7.411925196647645153e-01 -5.926596522331237793e-01
2.339315177889995575e+08 -1.074586403156941872e+00 -1.488500469955874317e-01 1.165459920180443587e-01 9.393288261349487911e+00 7.124885978557563559e-01 -1.939010494576208776e+00 2.899023437500000000e+01 3.700284063816071112e-01 4.872908592224120539e-01 1.802839875221252441e+00 2.237200140953063965e-01 2.222961783409116709e-01 -7.382956147193907581e-01 -5.961990356445311390e-01
2.339398507889995575e+08 -1.082164441586713099e+00 -1.442997342205601108e-01 1.267992420551867228e-01 9.317679494664227846e+00 7.582580556955481610e-01 -1.902711524887830352e+00 2.894335937500000000e+01 3.747705519199371338e-01 4.847412705421447754e-01 1.803360104560852051e+00 2.245555520057677668e-01 2.221140563488005204e-01 -7.351935505867004395e-01 -5.997754931449890137e-01
2.339481847889995575e+08 -1.090472580784529910e+00 -1.371631653908317872e-01 1.402755662409120307e-01 9.258872676131247204e+00 8.269073323186729718e-01 -1.881938584019071659e+00 2.895507812500000000e+01 3.794160187244415283e-01 4.820490181446075439e-01 1.803821325302124023e+00 2.253897190093993586e-01 2.220436781644819502e-01 -7.322309613227843128e-01 -6.031035184860228382e-01
2.339565177889995575e+08 -1.093648223610335535e+00 -1.308441425464618446e-01 1.475392938142991717e-01 9.261272954438718230e+00 8.389499215382748565e-01 -1.885503886173954369e+00 2.895507812500000000e+01 3.841411769390105646e-01 4.793377518653869629e-01 1.804271578788757102e+00 2.257773280143737515e-01 2.213845849037169300e-01 -7.291783094406127930e-01 -6.068875193595886230e-01
2.339648507889995575e+08 -1.098042084374277527e+00 -1.158815241891808651e-01 1.617798468376171195e-01 9.257672536977514355e+00 8.257031597287838309e-01 -1.907784359069956359e+00 2.894140625000000000e+01 3.887484371662139893e-01 4.766273796558380127e-01 1.804681062698364036e+00 2.264890223741530817e-01 2.207594215869903287e-01 -7.261461615562440075e-01 -6.104750633239746094e-01
2.339731837889995575e+08 -1.102207050542945099e+00 -9.482709103648793991e-02 1.730595636791756320e-01 9.248071423747639130e+00 8.329297060793668939e-01 -1.892371344234632824e+00 2.893554687500000000e+01 3.933365941047669012e-01 4.738915264606475830e-01 1.805081129074096902e+00 2.272027283906936923e-01 2.200120091438292347e-01 -7.231143712997436523e-01 -6.140678524971008301e-01
2.339815177889995575e+08 -1.103923246896158394e+00 -8.761615176864104293e-02 1.765535449572473714e-01 9.264873371899918553e+00 8.329281952681167889e-01 -1.891429293611106344e+00 2.893554687500000000e+01 3.978307545185088556e-01 4.710703194141387939e-01 1.805448889732360840e+00 2.277748882770538330e-01 2.193916290998457475e-01 -7.200996279716491699e-01 -6.176103353500366211e-01
2.339898507889995575e+08 -1.109565717710152777e+00 -7.377481790167345066e-02 1.819499602471957300e-01 9.316479355510496774e+00 9.256531538025868366e-01 -1.840460456805579126e+00 2.893164062500000000e+01 4.022741019725800116e-01 4.682333469390868586e-01 1.805853962898254395e+00 2.282014638185502486e-01 2.187464386224745316e-01 -7.170714139938355602e-01 -6.211946010589599609e-01
2.339981847889995575e+08 -1.110063137746511552e+00 -6.077236208997864597e-02 1.856956515603661317e-01 9.297277129050746325e+00 8.883221847896961565e-01 -1.900132601806394872e+00 2.895117187500000000e+01 4.066645205020904541e-01 4.653392434120177668e-01 1.806200981140136719e+00 2.284433096647262018e-01 2.179822176694868052e-01 -7.141728997230529785e-01 -6.247034072875976562e-01
2.340065177889995575e+08 -1.110070188385026801e+00 -5.440851508790155167e-02 1.862249541361712113e-01 9.286475876667138252e+00 8.714632289558068567e-01 -1.855302822409883978e+00 2.894921875000000000e+01 4.110246598720551092e-01 4.624078273773192804e-01 1.806504845619201660e+00 2.288967072963714322e-01 2.171489596366880936e-01 -7.111907601356507458e-01 -6.282199025154113770e-01
2.340148507889995575e+08 -1.110579738463175259e+00 -4.225161192283599654e-02 1.851414348631529316e-01 9.341682277738915019e+00 7.979971540580380607e-01 -1.880726009869490900e+00 2.896484375000000000e+01 4.153262078762054443e-01 4.594433903694152832e-01 1.806807398796081099e+00 2.292111963033675592e-01 2.161323726177213911e-01 -7.083345055580139160e-01 -6.316734552383422852e-01
2.340231847889995575e+08 -1.115264878231088330e+00 -3.356352785945722339e-02 1.795337967232701337e-01 9.318879633817962471e+00 7.124952885912926304e-01 -1.923869173660368803e+00 2.895507812500000000e+01 4.195943176746367853e-01 4.565114974975585382e-01 1.807064175605773704e+00 2.292829006910324097e-01 2.149179428815840842e-01 -7.057539820671081543e-01 -6.349416971206663929e-01
2.340315177889995575e+08 -1.118215469517795935e+00 -3.038523914953068436e-02 1.779438348844880058e-01 9.318879633817962471e+00 6.835925564718193792e-01 -1.932085892799530802e+00 2.895507812500000000e+01 4.236937761306762140e-01 4.534171223640441339e-01 1.807427883148193137e+00 2.296957820653915128e-01 2.145231515169142289e-01 -7.025145888328552246e-01 -6.385083794593811035e-01
2.340398507889995575e+08 -1.125334910380061171e+00 -2.635640389027724476e-02 1.763865893217904934e-01 9.323680190432900972e+00 6.197652580476255002e-01 -1.972095265409089526e+00 2.896484375000000000e+01 4.277976453304290216e-01 4.502660334110260010e-01 1.807793974876404031e+00 2.297879755496978760e-01 2.138788253068923950e-01 -6.993335485458374023e-01 -6.421729326248168945e-01
2.340481837889995575e+08 -1.132685959173595158e+00 -2.639372449000269502e-02 1.777878291109673270e-01 9.311678798895554721e+00 6.486690693179916201e-01 -2.016613269236374073e+00 2.896875000000000000e+01 4.318846464157103937e-01 4.472189545631408691e-01 1.808031558990478294e+00 2.300177663564682007e-01 2.124769389629363181e-01 -6.966224312782287598e-01 -6.454941630363463245e-01
2.340565177889995575e+08 -1.134392999638169419e+00 -2.381788210171378872e-02 1.823605655110931700e-01 9.296076989897009923e+00 6.739603628186917605e-01 -1.985841936944788833e+00 2.896875000000000000e+01 4.359540343284606934e-01 4.440758526325225830e-01 1.808294296264648438e+00 2.299144715070724765e-01 2.111520767211912675e-01 -6.938260793685913086e-01 -6.489681601524353027e-01
2.340648507889995575e+08 -1.139551710759950431e+00 -1.718136846406750559e-02 1.818578092378518030e-01 9.269673928514857053e+00 8.088421535081981029e-01 -2.032556442666547447e+00 2.898242187500000000e+01 4.399229288101195734e-01 4.407655894756316584e-01 1.808532476425170898e+00 2.303027361631393710e-01 2.104360759258269153e-01 -6.903638839721679688e-01 -6.527442932128905140e-01
2.340731847889995575e+08 -1.134149461956196703e+00 -9.955475548459992788e-03 1.885144071137543620e-01 9.267273650207386027e+00 9.220447368063139360e-01 -2.156008599697563533e+00 2.895312500000000000e+01 4.438276588916778564e-01 4.373965263366699219e-01 1.808735847473144309e+00 2.307036072015762052e-01 2.096404731273650013e-01 -6.871154308319092907e-01 -6.562766432762145996e-01
2.340815177889995575e+08 -1.129499138054280261e+00 -5.303225565226315358e-03 1.879346516124996425e-01 9.270874067668591678e+00 8.931416809415726465e-01 -2.188962746668850379e+00 2.900390625000000000e+01 4.477328956127167303e-01 4.340646564960479736e-01 1.808855772018432839e+00 2.306682765483855924e-01 2.084022313356398703e-01 -6.843189001083374023e-01 -6.595970988273620605e-01
2.340898507889995575e+08 -1.116281461736170488e+00 9.224160123878839823e-03 1.872740464939988692e-01 9.228869197287890458e+00 9.039839825145005170e-01 -2.181330014050709476e+00 2.895507812500000000e+01 4.515951871871948242e-01 4.306659996509552002e-01 1.809020876884460449e+00 2.303490042686462402e-01 2.073552608489989124e-01 -6.814327239990233265e-01 -6.630176901817321777e-01
2.340981837889995575e+08 -1.103810761325201506e+00 2.463414829800633643e-02 1.828615488432099589e-01 9.161661404678767440e+00 8.726787326300721181e-01 -2.196840670725621614e+00 2.895898437500000000e+01 4.553921520709992010e-01 4.271824657917023260e-01 1.809161424636840820e+00 2.304308265447616300e-01 2.062318623065946821e-01 -6.784915924072265625e-01 -6.663478016853332520e-01
2.341065177889995575e+08 -1.097217190907765927e+00 3.394483214890632594e-02 1.779670228185142311e-01 9.189264605214658488e+00 8.220964693739398754e-01 -2.178393191478501301e+00 2.895898437500000000e+01 4.591697752475738525e-01 4.236241877079009455e-01 1.809292435646056907e+00 2.302926927804946344e-01 2.049485445022581065e-01 -6.756341457366943359e-01 -6.696864962577819824e-01
2.341148507889995575e+08 -1.089660083927098011e+00 4.502103116921996745e-02 1.676956378079723087e-01 9.197665579290797311e+00 6.944419804406410934e-01 -2.196089001124166273e+00 2.893750000000000000e+01 4.628655314445496161e-01 4.198989570140839178e-01 1.809466600418090820e+00 2.304266393184661310e-01 2.041071355342864713e-01 -6.721983551979064941e-01 -6.733449101448059082e-01
2.341231847889995575e+08 -1.091174709979632063e+00 5.837021385523360334e-02 1.583000012857123107e-01 9.228869197287890458e+00 5.764196851604700411e-01 -2.189418509176790373e+00 2.898046875000000000e+01 4.666083753108977716e-01 4.162227809429168701e-01 1.809570550918579102e+00 2.299876362085342407e-01 2.028744816780088667e-01 -6.694155931472777210e-01 -6.766316890716552734e-01
2.341315177889995575e+08 -1.097821595368683845e+00 6.300873961047823157e-02 1.505661712239746708e-01 9.272074206822326303e+00 5.282445800181331252e-01 -2.189998356943518409e+00 2.895703125000000000e+01 4.702749550342559814e-01 4.124427139759064276e-01 1.809613704681396484e+00 2.296231240034103949e-01 2.016785293817519309e-01 -6.666578054428100586e-01 -6.798282861709594727e-01
2.341398507889995575e+08 -1.111585208284006088e+00 6.965044168854325757e-02 1.412774464294246080e-01 9.269673928514857053e+00 4.668264900944311124e-01 -2.145266216890788780e+00 2.895703125000000000e+01 4.739010035991668701e-01 4.085106849670409601e-01 1.809705018997192383e+00 2.294682562351226529e-01 2.007671445608138483e-01 -6.632896065711975098e-01 -6.834353804588317871e-01
2.341481847889995575e+08 -1.133917463276077120e+00 7.508083591560460457e-02 1.358163325550070522e-01 9.311678798895554721e+00 4.343071394318980816e-01 -2.076476312291572146e+00 2.898046875000000000e+01 4.774984121322631836e-01 4.045298695564270575e-01 1.809787034988403542e+00 2.293546646833419522e-01 1.998389512300490500e-01 -6.600247025489808239e-01 -6.868975162506103516e-01
2.341565177889995575e+08 -1.143481507410567088e+00 7.389048508923926062e-02 1.342849694979173503e-01 9.308078381434354398e+00 4.234689386323636784e-01 -2.054085410572827008e+00 2.892382812500000000e+01 4.810723960399628241e-01 4.004916548728943426e-01 1.809846639633178711e+00 2.289328575134276789e-01 1.991666555404661698e-01 -6.566115021705628552e-01 -6.904953122138977051e-01
2.341648507889995575e+08 -1.160639673306016029e+00 6.890486006686176446e-02 1.330878140117791320e-01 9.339281999431447545e+00 3.957676812255464527e-01 -1.967513596306733170e+00 2.895312500000000000e+01 4.845970273017883301e-01 3.963961303234099787e-01 1.809876084327697532e+00 2.286709249019622525e-01 1.981571763753889603e-01 -6.533499360084532581e-01 -6.939576268196105957e-01
2.341731837889995575e+08 -1.175824464997491159e+00 5.928739791076225590e-02 1.340269254327176862e-01 9.368085339121069666e+00 4.571833970172841655e-01 -1.967940317660691552e+00 2.894921875000000000e+01 4.880291223526000977e-01 3.922230899333953857e-01 1.809906125068664329e+00 2.283269613981247226e-01 1.975318193435667280e-01 -6.500124931335449219e-01 -6.973749995231628418e-01
2.341815177889995575e+08 -1.181709404299345234e+00 5.406752658049852889e-02 1.311287805179332799e-01 9.311678798895554721e+00 4.535756275115471192e-01 -1.933062641153728833e+00 2.894921875000000000e+01 4.914469718933105469e-01 3.880300521850585382e-01 1.809834122657776101e+00 2.278310656547546387e-01 1.964952647686003528e-01 -6.471570134162901722e-01 -7.004786133766174316e-01
2.341898507889995575e+08 -1.189780773317364426e+00 4.216378239172691167e-02 1.322813952587720276e-01 9.323680190432900972e+00 5.872496844132181204e-01 -1.921530948346886314e+00 2.893554687500000000e+01 4.948087930679320734e-01 3.836723268032073419e-01 1.809796094894408736e+00 2.275029271841048917e-01 1.957462728023528775e-01 -6.436079144477844238e-01 -7.040559649467468262e-01
2.341981847889995575e+08 -1.192454087462827550e+00 2.796525716828756128e-02 1.339297450287935121e-01 9.328480747047835919e+00 7.329671938552051458e-01 -1.866407518709344737e+00 2.898828125000000000e+01 4.981197714805603027e-01 3.792578279972076971e-01 1.809748649597167969e+00 2.270938903093338845e-01 1.949053108692168079e-01 -6.399732232093811035e-01 -7.077249884605407715e-01
2.342065177889995575e+08 -1.189492753065362063e+00 1.841684731807384165e-02 1.363321315375236042e-01 9.315279216356760372e+00 7.787310401103535451e-01 -1.843907466607172418e+00 2.895117187500000000e+01 5.013565421104431152e-01 3.747812807559967041e-01 1.809599399566650391e+00 2.270078212022781095e-01 1.938407570123671930e-01 -6.364794373512268066e-01 -7.111872434616088867e-01
2.342148507889995575e+08 -1.173523847490488325e+00 5.262513121749622449e-04 1.397125001685218804e-01 9.310478659741823648e+00 8.377412165146355116e-01 -1.653420544001021009e+00 2.895117187500000000e+01 5.045322179794311523e-01 3.702382743358612061e-01 1.809469580650329146e+00 2.268240302801131647e-01 1.929719746112822376e-01 -6.328334808349608265e-01 -7.147269248962401234e-01
2.342231837889995575e+08 -1.155361885924769849e+00 -1.617743412074951898e-02 1.387801445187205052e-01 9.218067944904282385e+00 8.871250266806116613e-01 -1.649806097989494846e+00 2.896875000000000000e+01 5.076317787170409046e-01 3.656608164310455322e-01 1.809276342391967995e+00 2.265293300151824396e-01 1.922968924045561634e-01 -6.292569041252136230e-01 -7.181518077850341797e-01
2.342315177889995575e+08 -1.132560677873862609e+00 -2.821004715581003353e-02 1.332428516304053900e-01 9.189264605214658488e+00 9.401159588617894469e-01 -1.674115878448924732e+00 2.896484375000000000e+01 5.106464028358459473e-01 3.610236942768096924e-01 1.809029102325439675e+00 2.266225069761275968e-01 1.914591342210767988e-01 -6.258214116096496582e-01 -7.213411927223204456e-01
2.342398507889995575e+08 -1.118593021963665501e+00 -3.275980437800643519e-02 1.285732784877916812e-01 9.142459178219020544e+00 9.690228996697449748e-01 -1.686409200799936725e+00 2.900585937500000000e+01 5.135904550552368164e-01 3.563161492347716730e-01 1.808756351470947266e+00 2.264280468225479126e-01 1.908163130283354325e-01 -6.224308013916015625e-01 -7.244994044303892933e-01
2.342481847889995575e+08 -1.088460553885399973e+00 -3.548239339894147804e-02 1.189405446678902661e-01 9.156860848063832492e+00 1.087041094176522726e+00 -1.693713584531980620e+00 2.896484375000000000e+01 5.164378881454467773e-01 3.515607118606567383e-01 1.808462500572204368e+00 2.267424762248992365e-01 1.901035755872725330e-01 -6.189428567886352539e-01 -7.275701761245726429e-01
2.342565177889995575e+08 -1.052694285991874867e+00 -3.182109761356372024e-02 1.105965234879541653e-01 9.131657925835408918e+00 1.221922776950940204e+00 -1.802751025827192821e+00 2.895703125000000000e+01 5.192184448242187500e-01 3.468086123466492254e-01 1.808136224746704102e+00 2.268261462450026911e-01 1.895327568054198109e-01 -6.155541539192199707e-01 -7.305616140365599476e-01
2.342648507889995575e+08 -1.036282173787082428e+00 -2.884164927621446148e-02 1.069717629736091358e-01 9.090853194608444099e+00 1.223130726568953941e+00 -1.829222939673891934e+00 2.895703125000000000e+01 5.218907594680786133e-01 3.419809937477111816e-01 1.807785511016845703e+00 2.268027216196059903e-01 1.888221800327299915e-01 -6.123266220092772327e-01 -7.334595918655395508e-01
2.342731847889995575e+08 -9.987966950364809415e-01 -1.593930555898570925e-02 1.042383633148000061e-01 9.086052637993507375e+00 1.329107842667380357e+00 -1.842133199789200759e+00 2.899023437500000000e+01 5.246018767356872559e-01 3.370903730392456055e-01 1.807371377944946289e+00 2.264072597026825229e-01 1.878438740968703113e-01 -6.092420816421508789e-01 -7.363957166671754040e-01
2.342815177889995575e+08 -9.600714681692094077e-01 -1.900619419739323903e-03 1.071289559995531465e-01 9.098054029530851849e+00 1.318268238971684436e+00 -1.896372486422026382e+00 2.898242187500000000e+01 5.272609591484069824e-01 3.321856558322906494e-01 1.806962251663208008e+00 2.262967526912688099e-01 1.870928704738616111e-01 -6.060565114021301270e-01 -7.392439246177673340e-01
2.342898507889995575e+08 -9.426706169257631496e-01 7.132339046986800428e-03 1.093928078710760948e-01 9.112455699375663798e+00 1.280934248336293546e+00 -1.920068428815217665e+00 2.896875000000000000e+01 5.297839641571044922e-01 3.272425532341003418e-01 1.806444644927978294e+00 2.259561568498611728e-01 1.863072812557218794e-01 -6.031954288482666016e-01 -7.418818473815917969e-01
2.342981837889995575e+08 -9.125353548100774148e-01 2.432676643663996691e-02 1.104707195511881596e-01 9.118456395144336923e+00 1.191816951392470791e+00 -1.878967935664887623e+00 2.896875000000000000e+01 5.322702527046203613e-01 3.222363293170928955e-01 1.805937886238097922e+00 2.256919145584106445e-01 1.854480654001235684e-01 -6.003370285034180798e-01 -7.444916367530822754e-01
2.343065177889995575e+08 -8.873173749906299035e-01 4.874252135268174191e-02 1.099698377443275171e-01 9.131657925835408918e+00 1.118354653522827480e+00 -1.942601735597014434e+00 2.894335937500000000e+01 5.346160531044006348e-01 3.171464204788208008e-01 1.805447459220886453e+00 2.253894358873367587e-01 1.851304620504377885e-01 -5.975142717361449085e-01 -7.469290494918822132e-01
2.343148507889995575e+08 -8.804644847279023967e-01 6.178355259174406200e-02 1.120459438191704349e-01 9.116056116836864121e+00 1.047303506625283154e+00 -1.950583500889490063e+00 2.889648437500000000e+01 5.369446277618408203e-01 3.120313882827758789e-01 1.804906249046325684e+00 2.249460071325301291e-01 1.845051497220991932e-01 -5.947979092597961426e-01 -7.493816018104553223e-01
2.343231847889995575e+08 -8.760785694309926042e-01 8.465691432733084276e-02 1.133254327444512405e-01 9.147259734833955491e+00 9.581839434645854636e-01 -1.906306547250736783e+00 2.893945312500000000e+01 5.394962430000305176e-01 3.069177269935607910e-01 1.804318904876708762e+00 2.241406440734863281e-01 1.832801252603529218e-01 -5.922792553901672363e-01 -7.519140243530273438e-01
2.343315177889995575e+08 -8.800013682796689052e-01 1.062949065411240845e-01 1.237974578214290355e-01 9.190464744368391337e+00 8.823103867077533025e-01 -1.811651737405134410e+00 2.895507812500000000e+01 5.418652892112731934e-01 3.017550110816955566e-01 1.803714036941528320e+00 2.237600833177565696e-01 1.823595315217970136e-01 -5.896876454353332520e-01 -7.542843222618101917e-01
2.343398507889995575e+08 -8.844052372662261075e-01 1.160775486690578395e-01 1.318721105054164455e-01 9.234869893056560031e+00 8.654464667797570065e-01 -1.771116069801593529e+00 2.895507812500000000e+01 5.443617701530456543e-01 2.964358329772948664e-01 1.803143501281738503e+00 2.235473245382308682e-01 1.813125163316725297e-01 -5.869657397270203747e-01 -7.567189335823059082e-01
2.343481837889995575e+08 -9.035057735615564800e-01 1.332830742666669122e-01 1.483757655460610225e-01 9.305678103126888701e+00 7.606676958563969304e-01 -1.766177339882623043e+00 2.899218750000000000e+01 5.464771986007689319e-01 2.910685837268829346e-01 1.802500605583190696e+00 2.229666709899902899e-01 1.808565109968184315e-01 -5.843840241432189941e-01 -7.589941024780273438e-01
2.343565177889995575e+08 -9.304411954377548311e-01 1.472622666888428467e-01 1.670933583874772421e-01 9.323680190432900972e+00 6.956349298612428678e-01 -1.681757182028772002e+00 2.900976562500000000e+01 5.487167835235595703e-01 2.856050133705139160e-01 1.801844120025634766e+00 2.229760587215422474e-01 1.800602078437804621e-01 -5.817308425903320312e-01 -7.612155675888060413e-01
2.343648507889995575e+08 -9.417018474503683345e-01 1.529608497635700504e-01 1.760332941192155609e-01 9.336881721123976519e+00 6.534839251210285971e-01 -1.626669864890025519e+00 2.897265625000000000e+01 5.509778261184692383e-01 2.801956534385680597e-01 1.801172256469726340e+00 2.222478538751603283e-01 1.787303686141966663e-01 -5.790520906448364258e-01 -7.637799978256225586e-01
2.343731847889995575e+08 -9.742583843276232392e-01 1.642879795408290211e-01 1.998980992733513651e-01 9.348883112661319217e+00 6.149458698108379862e-01 -1.580972135102166609e+00 2.897265625000000000e+01 5.532818436622619629e-01 2.746304571628570557e-01 1.800513029098510742e+00 2.217972427606582364e-01 1.772322505712508045e-01 -5.764212608337401234e-01 -7.662461400032041237e-01
2.343815177889995575e+08 -1.007546776348027473e+00 1.767607402706898034e-01 2.256459304945208078e-01 9.396888678810691786e+00 6.342100412869150494e-01 -1.596930328256469966e+00 2.896875000000000000e+01 5.553954243659973145e-01 2.689567506313323975e-01 1.799825668334960715e+00 2.212480008602141501e-01 1.762077510356901966e-01 -5.735481977462768555e-01 -7.687929272651672363e-01
2.343898507889995575e+08 -1.022223928670525916e+00 1.850166281105741217e-01 2.415875979288726050e-01 9.411290348655503735e+00 6.631114784253165917e-01 -1.552470504705613985e+00 2.897851562500000000e+01 5.576120018959044300e-01 2.632931768894195557e-01 1.799081206321716309e+00 2.206424772739410400e-01 1.743854135274887085e-01 -5.706246495246887207e-01 -7.715531587600706898e-01
2.343981847889995575e+08 -1.048627625459763957e+00 1.922869413751792378e-01 2.721161471853571490e-01 9.417291044424176860e+00 7.197121225838386538e-01 -1.476164881402231677e+00 2.894726562500000000e+01 5.596559047698975720e-01 2.575605511665344238e-01 1.798351526260375977e+00 2.198924124240875244e-01 1.730979382991789106e-01 -5.675175786018371582e-01 -7.743437290191649280e-01
2.344065177889995575e+08 -1.070627743611396676e+00 2.059434940016967586e-01 3.023332551441406668e-01 9.404089513733095984e+00 7.413903587394257144e-01 -1.428967104909980357e+00 2.893945312500000000e+01 5.616422295570373535e-01 2.517567574977874756e-01 1.797575473785400391e+00 2.192793339490890503e-01 1.716394871473312378e-01 -5.643841624259948730e-01 -7.771274447441101074e-01
2.344148507889995575e+08 -1.079680292357988458e+00 2.142470258539412309e-01 3.131307327613394587e-01 9.442493966652595105e+00 7.281398199018094264e-01 -1.371891325760359548e+00 2.893945312500000000e+01 5.636425018310546875e-01 2.459182739257812500e-01 1.796770930290221946e+00 2.185082584619521262e-01 1.698327362537383478e-01 -5.612301826477050781e-01 -7.800202369689940296e-01
2.344231837889995575e+08 -1.096313796767737658e+00 2.265283849232993252e-01 3.328404048356092271e-01 9.450894940728735705e+00 7.739017236853502624e-01 -1.288560873679156282e+00 2.898242187500000000e+01 5.655463933944702148e-01 2.401142120361328125e-01 1.795975565910339133e+00 2.172556221485137662e-01 1.678556203842162253e-01 -5.583941936492919922e-01 -7.828285098075865589e-01
2.344315177889995575e+08 -1.107313394735312206e+00 2.319122716515328031e-01 3.474139470809033403e-01 9.489299393648233050e+00 8.015967220169885055e-01 -1.233853853032280457e+00 2.895312500000000000e+01 5.673284530639648438e-01 2.342208325862884521e-01 1.795207619667053223e+00 2.162002176046369517e-01 1.661404669284820279e-01 -5.553637742996215820e-01 -7.856371998786926270e-01
2.344398507889995575e+08 -1.113186608183854842e+00 2.338905065211972500e-01 3.522894243704680628e-01 9.524103429106528296e+00 7.847336654097059050e-01 -1.190833555122527532e+00 2.895312500000000000e+01 5.692499876022338867e-01 2.282789349555968683e-01 1.794304966926574707e+00 2.151119261980057318e-01 1.636987775564192615e-01 -5.521937012672424316e-01 -7.886772751808166504e-01
2.344481847889995575e+08 -1.120266802213432777e+00 2.245714787679860824e-01 3.585296451438116927e-01 9.556507186257356068e+00 6.799583477692042743e-01 -1.146566561426488606e+00 2.895898437500000000e+01 5.710803866386413574e-01 2.222896814346313199e-01 1.793394565582275169e+00 2.138813287019728504e-01 1.614230722188948475e-01 -5.489824414253234863e-01 -7.917169332504272461e-01
2.344565177889995575e+08 -1.121979293131657673e+00 2.141641276503935265e-01 3.547987850981019209e-01 9.581710108485774313e+00 6.197420563034262697e-01 -1.091638302430624430e+00 2.895898437500000000e+01 5.727468729019165039e-01 2.162168920040130338e-01 1.792518973350524902e+00 2.130402028560638705e-01 1.595311164855955921e-01 -5.455497503280639648e-01 -7.946943044662473365e-01
2.344648507889995575e+08 -1.123689254435923823e+00 2.046186419387764077e-01 3.524086447996228610e-01 9.608113169867928960e+00 6.149225601515494466e-01 -1.136675632961348326e+00 2.896875000000000000e+01 5.744860768318176270e-01 2.100385874509811679e-01 1.791560292243957520e+00 2.127403765916824896e-01 1.574063152074813288e-01 -5.417034626007081188e-01 -7.978233098983763538e-01
2.344731837889995575e+08 -1.120284112535278709e+00 1.890881822888738906e-01 3.349565530579690087e-01 9.563708021179760266e+00 5.655510523057533101e-01 -1.143090762427221962e+00 2.899023437500000000e+01 5.759328603744506836e-01 2.038814276456832886e-01 1.790612697601318359e+00 2.119162976741791604e-01 1.553986966609953724e-01 -5.384401082992553711e-01 -8.006404042243956409e-01
2.344815177889995575e+08 -1.112705967478591518e+00 1.712565123664090694e-01 3.182784605518860777e-01 9.560107603718558167e+00 6.245611207949458565e-01 -1.126607797092947116e+00 2.898437500000000000e+01 5.773748755455017090e-01 1.976583898067474365e-01 1.789615631103515625e+00 2.111314982175827304e-01 1.533813625574110828e-01 -5.350843071937561035e-01 -8.034814596176147461e-01
2.344898507889995575e+08 -1.107082326469881250e+00 1.632215978753092100e-01 3.088501468678639394e-01 9.544505794720013370e+00 6.679166218703166402e-01 -1.161677243602988741e+00 2.898437500000000000e+01 5.786849856376647949e-01 1.913873553276062012e-01 1.788593292236327903e+00 2.103036940097808838e-01 1.513981670141219260e-01 -5.318521857261657715e-01 -8.062160015106201172e-01
2.344981847889995575e+08 -1.089716228422533906e+00 1.497933530257072321e-01 2.875257941757112801e-01 9.524103429106528296e+00 7.401752867255179114e-01 -1.130859350120506646e+00 2.896093750000000000e+01 5.799667239189147949e-01 1.850388646125793179e-01 1.787574529647827148e+00 2.095969170331955511e-01 1.495192945003508689e-01 -5.283954143524171032e-01 -8.090187907218933105e-01
2.345065177889995575e+08 -1.064017066088155605e+00 1.320733995489568324e-01 2.631872314862993001e-01 9.590111082561914913e+00 8.401246333087851736e-01 -1.184721275347787595e+00 2.898632812500000000e+01 5.811373591423034668e-01 1.786402761936187467e-01 1.786504268646240234e+00 2.089454680681228083e-01 1.477785855531691117e-01 -5.249589681625366211e-01 -8.117397427558898926e-01
2.345148507889995575e+08 -1.050306514539905534e+00 1.237895304556720782e-01 2.523520625915986471e-01 9.598512056638055512e+00 8.858865370923257876e-01 -1.186033281816967877e+00 2.895507812500000000e+01 5.822467803955078125e-01 1.721266955137252808e-01 1.785416483879089133e+00 2.086892575025559304e-01 1.461283862590788685e-01 -5.213565230369567871e-01 -8.144217729568481445e-01
2.345231847889995575e+08 -1.022396274786354420e+00 1.141551752826262256e-01 2.336214972517816346e-01 9.630915813788879731e+00 9.196034775243006054e-01 -1.228819384791232094e+00 2.899609375000000000e+01 5.831861495971679688e-01 1.655954718589782715e-01 1.784326791763305664e+00 2.081923782825469693e-01 1.447255909442900779e-01 -5.180755853652954102e-01 -8.168894052505493164e-01
2.345315177889995575e+08 -9.954540962268979554e-01 9.843217480622694360e-02 2.165159921023134537e-01 9.630915813788879731e+00 9.256248800491907458e-01 -1.311113249098992295e+00 2.899609375000000000e+01 5.840673446655273438e-01 1.590097844600677490e-01 1.783230304718017578e+00 2.077121734619140903e-01 1.432946026325224720e-01 -5.148599743843079724e-01 -8.192933201789855957e-01
2.345398507889995575e+08 -9.834640250209235601e-01 9.505675447271433320e-02 2.064940366569044394e-01 9.656118736017299753e+00 9.015370037327542496e-01 -1.277361115710049289e+00 2.896875000000000000e+01 5.849374532699584961e-01 1.524034738540649414e-01 1.782076001167297141e+00 2.074772417545318326e-01 1.417284011840819480e-01 -5.114222764968873181e-01 -8.217746019363403320e-01
