time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
7.167663759999990463e+06 3.591451525160171271e-02 4.804596088044726931e-02 -9.043893482501297321e-02 9.482098558725827075e+00 -2.858679264876582971e-01 2.067768998785862511e+00 3.031445312500000000e+01 -4.908354282379150391e-01 2.738589942455291748e-01 1.255684852600097656e+00 -3.163503482937812805e-02 -6.201793253421782059e-02 2.226569950580596924e-01 9.724078178405759498e-01
7.175996759999990463e+06 3.322041663466403227e-02 4.716392797842197671e-02 -8.987941516226748140e-02 9.459295914804876304e+00 -2.846615955959835298e-01 2.113933426027343465e+00 3.031445312500000000e+01 -4.907231926918029785e-01 2.726279199123382568e-01 1.255568981170654297e+00 -3.149700537323951721e-02 -6.172461062669749865e-02 2.226926982402801236e-01 9.724227190017699085e-01
7.184329759999990463e+06 4.012002873242927203e-02 3.962636448639904330e-02 -8.080248327781694440e-02 9.551706629642415791e+00 -3.147769176823108639e-01 2.244327933536951925e+00 3.034960937500000000e+01 -4.906835258007049561e-01 2.714037895202636719e-01 1.255604267120361106e+00 -3.093360364437108823e-02 -6.175292655825610072e-02 2.228319644927978516e-01 9.724070429801940918e-01
7.192663759999990463e+06 4.087996323367323881e-02 3.236987637816345770e-02 -7.543312972812898920e-02 9.585310525946979965e+00 -3.232099028396576146e-01 2.237986526095559814e+00 3.029101562500000000e+01 -4.906439781188964844e-01 2.701761424541473389e-01 1.255611538887023926e+00 -3.041795082390313584e-02 -6.169437617063518176e-02 2.229407280683517178e-01 9.724022150039673962e-01
7.200996759999990463e+06 4.286782994041129363e-02 2.626980793421780647e-02 -6.873331102128830972e-02 9.635716370403820008e+00 -3.316443988082544703e-01 2.283137526467506007e+00 3.029101562500000000e+01 -4.906382858753203791e-01 2.689695060253143866e-01 1.255612492561340332e+00 -3.002586960792541157e-02 -6.176593899726867676e-02 2.231369763612747470e-01 9.723647832870483398e-01
7.209329759999990463e+06 5.001464841072972983e-02 1.555386547849088412e-02 -6.045970507448895914e-02 9.646517622787428081e+00 -3.376667725689484478e-01 2.210103417834772710e+00 3.032421875000000000e+01 -4.905354380607604980e-01 2.677557766437530518e-01 1.255529999732971191e+00 -2.984597720205783844e-02 -6.159962713718412919e-02 2.231151908636092862e-01 9.723858237266540527e-01
7.217663759999990463e+06 5.664257358591917590e-02 1.296860486780374369e-02 -5.863182572394960712e-02 9.628515535481414034e+00 -2.919024946534429787e-01 2.199753683729481324e+00 3.030078125000000000e+01 -4.904581606388092041e-01 2.665416300296783447e-01 1.255451917648315430e+00 -2.963171899318695068e-02 -6.141711398959158463e-02 2.231978774070740024e-01 9.723849296569824219e-01
7.225996759999990463e+06 6.326880130576867378e-02 1.385088312329096211e-02 -5.573459457089664781e-02 9.576909551870839366e+00 -3.015320983444276237e-01 2.165207427523749395e+00 3.032617187500000000e+01 -4.903956353664398193e-01 2.653363645076752264e-01 1.255372405052185059e+00 -2.941809408366685696e-02 -6.126184761524194194e-02 2.232977449893951694e-01 9.723783135414124645e-01
7.234329759999990463e+06 7.872884198348426010e-02 1.475661402853439136e-02 -4.995697852929568972e-02 9.560107603718558167e+00 -2.437251232942307944e-01 2.150133482924240003e+00 3.030664062500000000e+01 -4.903778433799744207e-01 2.641264796257019043e-01 1.255320429801940696e+00 -2.920562960207467862e-02 -6.117937713861460597e-02 2.235094308853149137e-01 9.723414182662962757e-01
7.242663759999990463e+06 9.295687036403535441e-02 1.480157925575985127e-02 -4.685189072344121686e-02 9.513302176722918446e+00 -2.172267434962310007e-01 2.162528578381712308e+00 3.031250000000000000e+01 -4.903900325298308771e-01 2.628623247146606445e-01 1.255328893661499023e+00 -2.877631410956376853e-02 -6.147293373942373795e-02 2.238708883523940762e-01 9.722523689270019531e-01
7.250996759999990463e+06 1.008137803697809198e-01 1.423711337062220222e-02 -4.288951736681952120e-02 9.526503707413997546e+00 -2.244536135920816022e-01 2.205845004562558387e+00 3.031250000000000000e+01 -4.903868138790130615e-01 2.616568803787231445e-01 1.255263566970825195e+00 -2.870526723563671112e-02 -6.143208220601081848e-02 2.241427451372146329e-01 9.721944928169249378e-01
7.259330759999990463e+06 1.150765143831068843e-01 2.674259156680380053e-03 -3.279401456942012544e-02 9.629715674635148659e+00 -3.135796516581372817e-01 2.223258102990094187e+00 3.030664062500000000e+01 -4.904691576957703192e-01 2.604535520076752264e-01 1.255321979522705078e+00 -2.829484082758431870e-02 -6.165102124214168200e-02 2.245020121335983276e-01 9.721097350120544434e-01
7.267663759999990463e+06 1.197672112315870813e-01 -6.311988548254390818e-03 -2.530762245264235599e-02 9.639316787865022107e+00 -3.569346131580615200e-01 2.229021213761691822e+00 3.034960937500000000e+01 -4.905180335044860840e-01 2.591974735260009766e-01 1.255311727523803711e+00 -2.796662226319318253e-02 -6.190713867545126481e-02 2.249422222375869473e-01 9.720013141632080078e-01
7.275996759999990463e+06 1.222742118752534052e-01 -1.852209921137481716e-02 -1.109104618282438781e-02 9.610513448175398210e+00 -3.412763766312036928e-01 2.204727461303896074e+00 3.031640625000000000e+01 -4.905837178230285645e-01 2.580104172229766846e-01 1.255247354507446289e+00 -2.779441513121128082e-02 -6.175718083977695116e-02 2.253373563289642334e-01 9.719241261482238770e-01
7.284330759999990463e+06 1.222904018333573345e-01 -2.345786938777285127e-02 -7.596846185574131563e-03 9.603312613252992236e+00 -3.786084247949875747e-01 2.250691575863515759e+00 3.031640625000000000e+01 -4.906474351882935125e-01 2.568274140357971191e-01 1.255193948745727539e+00 -2.761878818273544312e-02 -6.164725497364993700e-02 2.257424145936965665e-01 9.718422293663026013e-01
7.292663759999990463e+06 1.152098403597081183e-01 -2.700184845616676946e-02 1.320112422460833698e-03 9.519302872491591572e+00 -3.990736393233635937e-01 2.263623957826496724e+00 3.031445312500000000e+01 -4.907897412776947021e-01 2.556240260601044256e-01 1.255236506462097168e+00 -2.734576910734176636e-02 -6.194799765944476733e-02 2.262988537549972534e-01 9.717013239860534668e-01
7.300996759999990463e+06 1.196425308051137643e-01 -3.134776002538397499e-02 6.388005922878932548e-03 9.542105516412542343e+00 -3.292274204213331279e-01 2.293842356314439890e+00 3.030859375000000000e+01 -4.908666014671325684e-01 2.544216513633728027e-01 1.255152344703674316e+00 -2.738312073051929127e-02 -6.193330883979792506e-02 2.267265766859054288e-01 9.716015458106993519e-01
7.309329759999990463e+06 1.208840866103454842e-01 -3.541147107498585078e-02 1.013962511352028625e-02 9.629715674635148659e+00 -3.485037863025008398e-01 2.251487249777235800e+00 3.026757812500000000e+01 -4.909756481647491455e-01 2.532160282135009766e-01 1.255084156990051270e+00 -2.738785371184348713e-02 -6.193206831812855806e-02 2.271613478660583496e-01 9.714998602867126465e-01
7.317663759999990463e+06 1.287598797348335489e-01 -4.842303490970994301e-02 1.492147562974531320e-02 9.632115952942616133e+00 -4.147394299064722234e-01 2.338475961783382573e+00 3.034375000000000000e+01 -4.910778999328612726e-01 2.519280016422271729e-01 1.254972815513610840e+00 -2.752638049423700162e-02 -6.199998036026950488e-02 2.276840806007384699e-01 9.713691473007202148e-01
7.325996759999990463e+06 1.363835542364787989e-01 -6.228997006660796920e-02 1.675451745528340822e-02 9.608113169867928960e+00 -4.653170528137646200e-01 2.290632126609890129e+00 3.033984375000000000e+01 -4.912613630294799805e-01 2.507159411907196045e-01 1.254925251007080078e+00 -2.752825617790216964e-02 -6.216755881905552950e-02 2.282486706972122747e-01 9.712259769439696155e-01
7.334329759999990463e+06 1.435056716903317098e-01 -6.776695939381274791e-02 1.858178763133516015e-02 9.600912334945522986e+00 -5.158961865323070661e-01 2.338953107929104824e+00 3.033984375000000000e+01 -4.914623498916625421e-01 2.494813799858092707e-01 1.254899144172668457e+00 -2.752922847867012024e-02 -6.232389062643046984e-02 2.288268655538558682e-01 9.710798859596252441e-01
7.342663759999990463e+06 1.518786110712773696e-01 -8.367527125562258805e-02 2.443641076967499950e-02 9.688522493168127525e+00 -6.026122606922457159e-01 2.374215875539158027e+00 3.028515625000000000e+01 -4.917528331279754639e-01 2.482256889343261719e-01 1.254983544349670410e+00 -2.728446945548057209e-02 -6.286447495222087511e-02 2.294963747262954712e-01 9.708939194679260254e-01
7.350996759999990463e+06 1.555761746588203986e-01 -9.928500499256384670e-02 2.415644402221206466e-02 9.657318875171036154e+00 -7.049732978230585090e-01 2.425243895907004621e+00 3.031250000000000000e+01 -4.920805990695952814e-01 2.469489276409148892e-01 1.255061984062194824e+00 -2.726518921554083041e-02 -6.349454820156096024e-02 2.302296310663223267e-01 9.706798791885377087e-01
7.359329759999990463e+06 1.553421473468135916e-01 -1.059455408629633999e-01 2.497118827644817171e-02 9.654918596863568681e+00 -6.989516794679896394e-01 2.406465238237540660e+00 3.031250000000000000e+01 -4.924251735210418146e-01 2.456482052803039551e-01 1.255118966102600098e+00 -2.719450555741792508e-02 -6.405994296073909411e-02 2.309741526842117310e-01 9.704678058624268688e-01
7.367663759999990463e+06 1.561027065029791105e-01 -1.230196117353882235e-01 2.579008750716084084e-02 9.645317483633693456e+00 -6.543924374630872842e-01 2.345448894435466336e+00 3.030664062500000000e+01 -4.927101433277129572e-01 2.443087100982666016e-01 1.255046486854553223e+00 -2.745584957301622567e-02 -6.429961323738093981e-02 2.315822839736938477e-01 9.702996015548706055e-01
7.375996759999990463e+06 1.556385115041930278e-01 -1.331713082515690316e-01 3.036768179504162335e-02 9.552906768796152193e+00 -6.050086272971111345e-01 2.314971239086420773e+00 3.031250000000000000e+01 -4.930352866649628241e-01 2.429505288600921631e-01 1.255023241043090820e+00 -2.753870375454431710e-02 -6.458388268947601318e-02 2.322035729885101318e-01 9.701299667358398438e-01
7.384330759999990463e+06 1.598079893409772856e-01 -1.322905950230927885e-01 3.140633231851498036e-02 9.537304959797603843e+00 -5.351589551122231114e-01 2.316333698630290705e+00 3.029882812500000000e+01 -4.933940172195434570e-01 2.415609061717987338e-01 1.254976034164428711e+00 -2.786435373127454929e-02 -6.499014794826504793e-02 2.328805774450302124e-01 9.699312448501583583e-01
7.392663759999990463e+06 1.706000759141826639e-01 -1.316763391378826531e-01 3.346513918235002188e-02 9.576909551870839366e+00 -4.833784545961136714e-01 2.229942933017557305e+00 3.030859375000000000e+01 -4.938304722309112549e-01 2.401356101036072055e-01 1.254980683326721191e+00 -2.797911502420896701e-02 -6.543938070535655627e-02 2.337490022182464877e-01 9.696887731552122913e-01
7.400996759999990463e+06 1.840935358155894874e-01 -1.284600840216222895e-01 3.845090222535301611e-02 9.530104124875199645e+00 -3.846232444994305832e-01 2.034227629266688098e+00 3.035546875000000000e+01 -4.942784607410431463e-01 2.386867105960845670e-01 1.255064845085144043e+00 -2.805590815842151989e-02 -6.631541997194290161e-02 2.345528900623321256e-01 9.694327712059022106e-01
7.409330759999990463e+06 1.926827822480828845e-01 -1.261289016076317659e-01 4.267231144837560497e-02 9.573309134409635490e+00 -3.725843243928648185e-01 2.066538441542903115e+00 3.035546875000000000e+01 -4.947764277458191473e-01 2.372261881828308105e-01 1.255122184753417969e+00 -2.818533219397062473e-02 -6.709202378988263216e-02 2.354995459318161288e-01 9.691460728645324707e-01
7.417663759999990463e+06 2.069228138681515894e-01 -1.174426954230948367e-01 5.435437864182729450e-02 9.539705238105074869e+00 -3.749898637803205648e-01 1.995295581937240881e+00 3.028710937500000000e+01 -4.952291846275329590e-01 2.357414364814758301e-01 1.255101561546325684e+00 -2.834907360374932725e-02 -6.745430082082745638e-02 2.363892197608948309e-01 9.688996076583862305e-01
7.425996759999990463e+06 2.170030415680810898e-01 -1.108085249633438407e-01 6.795093858382512952e-02 9.472497445495951851e+00 -4.364021262892006647e-01 2.017416721536936741e+00 3.033984375000000000e+01 -4.957220852375031073e-01 2.342454642057418823e-01 1.255147576332092285e+00 -2.831564284861093350e-02 -6.798571348190303454e-02 2.373414337635040006e-01 9.686305522918701172e-01
7.434329759999990463e+06 2.211777825301755873e-01 -1.056059364285698438e-01 7.300973335194653469e-02 9.494099950263171550e+00 -4.496511543155664592e-01 1.977152094491760881e+00 3.033984375000000000e+01 -4.961310625076293390e-01 2.327326834201812744e-01 1.255092382431030273e+00 -2.864223718643194028e-02 -6.822349131107327547e-02 2.381705343723296842e-01 9.684007167816162109e-01
7.442663759999990463e+06 2.194819534972130282e-01 -8.774691968160870659e-02 8.910352492498931076e-02 9.425692018500317459e+00 -4.231508320459592687e-01 1.965160070734951248e+00 3.033984375000000000e+01 -4.965828657150268555e-01 2.312000691890716275e-01 1.255044221878051536e+00 -2.901996485888957630e-02 -6.846936792135233096e-02 2.392010241746902466e-01 9.681181311607359730e-01
7.450996759999990463e+06 2.182675786152534492e-01 -6.987077523884230312e-02 1.019732036053299651e-01 9.378886591504675962e+00 -3.737711226533764752e-01 1.888200525219779990e+00 3.028320312500000000e+01 -4.970401227474212646e-01 2.296636551618576050e-01 1.255003213882446289e+00 -2.927596867084508725e-02 -6.867047399282449893e-02 2.401919066905975619e-01 9.678507447242735706e-01
7.459329759999990463e+06 2.197377919802658286e-01 -5.831446857690484459e-02 1.073147767660278806e-01 9.329680886201570544e+00 -3.460682465202199465e-01 1.880643441434943108e+00 3.031445312500000000e+01 -4.974946677684783936e-01 2.281180769205093106e-01 1.254957556724548340e+00 -2.952173165976995986e-02 -6.884249299764629015e-02 2.412173897027969083e-01 9.675760269165040173e-01
7.467663759999990463e+06 2.187549681098118759e-01 -4.128033224343313767e-02 1.148165702104313179e-01 9.287676015820872877e+00 -3.159574568676432049e-01 1.865931697196425709e+00 3.030078125000000000e+01 -4.979243874549865723e-01 2.265741825103760043e-01 1.254874825477600098e+00 -2.979703433811664234e-02 -6.892107427120208740e-02 2.422178685665130338e-01 9.673119783401488148e-01
7.475996759999990463e+06 2.153070137065088430e-01 -2.019142375353817631e-02 1.193816995688824628e-01 9.282875459205936153e+00 -3.219784277321762755e-01 1.871878956319440901e+00 3.034570312500000000e+01 -4.983870089054108221e-01 2.250237315893172663e-01 1.254879117012023926e+00 -2.994302660226821552e-02 -6.931752711534495959e-02 2.433104515075683594e-01 9.670049548149106666e-01
7.484329759999990463e+06 2.128534786183932104e-01 -1.269169962849690803e-02 1.223446053701545827e-01 9.245671145440173433e+00 -2.990937527698249720e-01 1.845347691802884826e+00 3.034570312500000000e+01 -4.988303184509276789e-01 2.234741300344467163e-01 1.254861712455749512e+00 -3.015893325209612064e-02 -6.960833072662350740e-02 2.444057613611221313e-01 9.667010903358460583e-01
7.492663759999990463e+06 2.057260483320776101e-01 6.652935508121279873e-03 1.253314333024584670e-01 9.225268779826686583e+00 -3.111347232630874426e-01 1.832704958569842724e+00 3.035156250000000000e+01 -4.992018640041351318e-01 2.219142913818359653e-01 1.254752874374389648e+00 -3.048979677259922028e-02 -6.942918151617046008e-02 2.454263716936111728e-01 9.664449095726013184e-01
7.500996759999990463e+06 1.944371498083844740e-01 1.528672637565381409e-02 1.254126108838197196e-01 9.262473093592451079e+00 -4.195233140788804937e-01 1.836936728040782452e+00 3.035937500000000000e+01 -4.995594918727874201e-01 2.203545123338699618e-01 1.254612326622009277e+00 -3.076746314764022827e-02 -6.914562731981271915e-02 2.464277446269988736e-01 9.662016630172728382e-01
7.509330759999990463e+06 1.855964331896316766e-01 1.931710125404780681e-02 1.219908334372001996e-01 9.254072119516310480e+00 -4.508338518026848152e-01 1.888792887312045643e+00 3.035937500000000000e+01 -4.999333918094635010e-01 2.187938243150711337e-01 1.254542708396911621e+00 -3.094363026320939847e-02 -6.918676942586893253e-02 2.473821341991424283e-01 9.659491777420041725e-01
7.517663759999990463e+06 1.635045911424482801e-01 2.389042944011021338e-02 1.143819797166525654e-01 9.260072815284980052e+00 -5.519939537962877951e-01 1.938127678700104717e+00 3.035742187500000000e+01 -5.002462863922119141e-01 2.172149419784545621e-01 1.254312157630920410e+00 -3.129186853766435794e-02 -6.884127855300899157e-02 2.482335567474364679e-01 9.657441377639769398e-01
7.525996759999990463e+06 1.416462749483168859e-01 2.559734540808683220e-02 1.011392461409022225e-01 9.322480051279166346e+00 -6.242563956796145508e-01 2.012529010709196431e+00 3.030859375000000000e+01 -5.006023049354553223e-01 2.156382501125335971e-01 1.254176259040832297e+00 -3.144822269678115845e-02 -6.884913891553874621e-02 2.490571141242980679e-01 9.655264019966124378e-01
7.534330759999990463e+06 1.278986113492995291e-01 2.528263768388880339e-02 9.427369037688515530e-02 9.315279216356760372e+00 -6.543627608135301754e-01 2.007939665885138947e+00 3.032226562500000000e+01 -5.008808970451353870e-01 2.140302211046218872e-01 1.253919124603271484e+00 -3.180718794465065002e-02 -6.842405349016185412e-02 2.497369199991225919e-01 9.653692841529846191e-01
7.542663759999990463e+06 1.006384174017915800e-01 2.553745459343308849e-02 7.731944220907419063e-02 9.386087426427085489e+00 -5.423710408408397576e-01 1.930494050841958353e+00 3.034960937500000000e+01 -5.011394023895263672e-01 2.124143987894058505e-01 1.253651261329650879e+00 -3.205968439579004459e-02 -6.804106384515756778e-02 2.503007054328918457e-01 9.652420282363891602e-01
7.550996759999990463e+06 7.289392555870809198e-02 2.404764851229504799e-02 6.171290378695553497e-02 9.384887287273347312e+00 -4.857697491917820076e-01 1.916379355261040862e+00 3.030859375000000000e+01 -5.013916492462158203e-01 2.107798755168914795e-01 1.253392577171325684e+00 -3.230193257331848145e-02 -6.773459911346431384e-02 2.507394850254058838e-01 9.651416540145874023e-01
7.559329759999990463e+06 6.184268629319540633e-02 2.287869460175108102e-02 5.428984335723741061e-02 9.440093688345127632e+00 -4.665062252062408543e-01 1.903847843036476695e+00 3.030859375000000000e+01 -5.016205310821533203e-01 2.091296166181564331e-01 1.253114104270935059e+00 -3.249020501971250363e-02 -6.737647205591200394e-02 2.510616183280944824e-01 9.650765657424926758e-01
7.567663759999990463e+06 4.414157091642974956e-02 2.693079062550155986e-02 3.832724485264833725e-02 9.388487704734552963e+00 -4.147175231433446463e-01 1.873977576991247895e+00 3.034179687500000000e+01 -5.018410682678222656e-01 2.074704170227050781e-01 1.252817392349243164e+00 -3.266204893589014224e-02 -6.705414503812785754e-02 2.513298392295837402e-01 9.650234580039978027e-01
7.575996759999990463e+06 2.816501597361014547e-02 2.577878390320793162e-02 2.289349597736142772e-02 9.366885199967336817e+00 -3.629315189576809431e-01 1.895416223769059272e+00 3.033593750000000000e+01 -5.020520687103271484e-01 2.058027386665343961e-01 1.252515554428100364e+00 -3.277545422315586432e-02 -6.675832718610760774e-02 2.515104413032531738e-01 9.649930596351623535e-01
7.584329759999990463e+06 2.176670371278719915e-02 2.896893564490972059e-02 1.569605222668115502e-02 9.392088122195756839e+00 -3.569123826496660157e-01 1.903292457904282475e+00 3.033593750000000000e+01 -5.022643208503723145e-01 2.041348814964294434e-01 1.252237677574157493e+00 -3.274210914969444275e-02 -6.651557981967921862e-02 2.516280114650726318e-01 9.649803042411805309e-01
7.592663759999990463e+06 1.730943905318835588e-02 3.075811203196682914e-02 4.340541541068537040e-04 9.473697584649688253e+00 -3.340383912811552558e-01 1.926835685366936834e+00 3.032617187500000000e+01 -5.024615526199340820e-01 2.024543434381484708e-01 1.251945257186889648e+00 -3.272288292646408081e-02 -6.630023568868632922e-02 2.517065107822418213e-01 9.649752974510191761e-01
7.600996759999990463e+06 1.726607177811775515e-02 3.343029135719270684e-02 -1.405962259559214410e-02 9.473697584649688253e+00 -2.810500490621209435e-01 1.875086989053359909e+00 3.034765625000000000e+01 -5.026445388793945312e-01 2.007613480091094693e-01 1.251631855964660645e+00 -3.271222487092012576e-02 -6.610751152038568668e-02 2.517372071743011475e-01 9.649808406829833984e-01
7.609329759999990463e+06 2.044655336539872789e-02 3.230002853566410481e-02 -1.703586797370280903e-02 9.544505794720013370e+00 -2.774435745374554396e-01 1.883505955170624357e+00 3.034179687500000000e+01 -5.028250217437744141e-01 1.990645080804824829e-01 1.251320481300354004e+00 -3.263860568404203244e-02 -6.590957939624780826e-02 2.517412602901458740e-01 9.649958014488221325e-01
7.617663759999990463e+06 2.630252423077578811e-02 3.439318878113812455e-02 -2.620957410944739496e-02 9.572108995255900865e+00 -2.798546175944653380e-01 1.903108342827400712e+00 3.031640625000000000e+01 -5.030971169471740723e-01 1.973626762628555298e-01 1.251116871833801270e+00 -3.228614479303365536e-02 -6.613250821828838000e-02 2.519204318523406982e-01 9.649457335472106934e-01
7.625996759999990463e+06 3.559728064807114734e-02 3.764455366350460269e-02 -3.246059615616278538e-02 9.602112474099261163e+00 -2.413203393124001284e-01 1.921484198958012479e+00 3.033007812500000000e+01 -5.032541751861572266e-01 1.956691294908523560e-01 1.250772118568420410e+00 -3.215497732162470035e-02 -6.591529399156566271e-02 2.519045472145080566e-01 9.649690985679625355e-01
7.634330759999990463e+06 4.024669890255404975e-02 3.912240911155184797e-02 -3.491507564022360705e-02 9.602112474099261163e+00 -2.112133266879488436e-01 1.883852402683405147e+00 3.033007812500000000e+01 -5.034959316253662109e-01 1.939488649368286133e-01 1.250534415245055930e+00 -3.176987916231149844e-02 -6.616833060979838976e-02 2.520128786563872736e-01 9.649362564086914062e-01
7.642663759999990463e+06 5.002715671550767018e-02 4.527089706628004140e-02 -4.144176896739183713e-02 9.486899115340765576e+00 -1.714617101751004236e-01 1.955972133566894700e+00 3.033789062500000000e+01 -5.036095976829528809e-01 1.922495365142822266e-01 1.250200748443603516e+00 -3.161218017339711972e-02 -6.588751822710033068e-02 2.520113289356232245e-01 9.649610519409180798e-01
7.650996759999990463e+06 6.469316534507510430e-02 6.128652646197416121e-02 -4.962962833499781623e-02 9.512102037569183821e+00 -1.269055977077877539e-01 1.947373566838931147e+00 3.036328125000000000e+01 -5.037269592285156250e-01 1.905401647090911865e-01 1.249866843223571555e+00 -3.140666708350176028e-02 -6.557871401309962878e-02 2.520601749420166016e-01 9.649760723114012562e-01
7.659330759999990463e+06 7.227853540587347858e-02 6.336434398424542480e-02 -5.398700264616382305e-02 9.528903985721465020e+00 -1.269071085190379700e-01 1.968300642397964761e+00 3.030078125000000000e+01 -5.039458274841308594e-01 1.888227164745330811e-01 1.249639987945556641e+00 -3.086309693753713432e-02 -6.571419537067410555e-02 2.522324323654174805e-01 9.649393558502195045e-01
7.667663759999990463e+06 8.795197886449526714e-02 6.432506736014623194e-02 -5.975022466948615163e-02 9.572108995255900865e+00 -1.329323959871429039e-01 1.994741261648397490e+00 3.030078125000000000e+01 -5.040807127952575684e-01 1.871409118175506314e-01 1.249333024024963157e+00 -3.058121167123312167e-02 -6.552626192569728503e-02 2.524094879627227783e-01 9.649147391319274902e-01
7.675996759999990463e+06 1.002124271571334657e-01 5.917550316341028266e-02 -6.145343994562960099e-02 9.634516231250083607e+00 -1.666578617111719174e-01 1.977430051860628479e+00 3.033398437500000000e+01 -5.041851401329040527e-01 1.854435801506042480e-01 1.248990058898925559e+00 -3.020371496677403886e-02 -6.525005400180812487e-02 2.525520622730255127e-01 9.649081826210020862e-01
7.684329759999990463e+06 1.066071571789352773e-01 5.425911095447343707e-02 -5.640074479110972205e-02 9.644117344479960607e+00 -2.268727502807889318e-01 2.043155475891098138e+00 3.029101562500000000e+01 -5.042938590049743652e-01 1.837466955184936523e-01 1.248667120933532715e+00 -2.986151911318308053e-02 -6.499428302049635453e-02 2.527274489402770996e-01 9.648901224136352539e-01
7.692663759999990463e+06 1.061396040138764818e-01 5.046498730215964734e-02 -4.995212068167087516e-02 9.674120823323315577e+00 -2.762509488621216480e-01 2.078027331209639783e+00 3.033984375000000000e+01 -5.044212341308593750e-01 1.820565909147262296e-01 1.248365759849548340e+00 -2.950784564018255063e-02 -6.478900462388986758e-02 2.529413998126984198e-01 9.648587107658385120e-01
7.700996759999990463e+06 1.010354074664025215e-01 4.170664692099396165e-02 -3.809318715342580042e-02 9.710124997935343671e+00 -3.003397964143616483e-01 2.122209639652591573e+00 3.033984375000000000e+01 -5.045477747917175293e-01 1.803697496652603149e-01 1.248048305511474609e+00 -2.919683977961534324e-02 -6.457149982452387027e-02 2.531729340553284247e-01 9.648219943046569824e-01
7.709329759999990463e+06 9.420805398506527928e-02 3.930490936755177273e-02 -2.569106478924342712e-02 9.641717066172487804e+00 -2.690223521248422123e-01 2.083176984618499539e+00 3.035937500000000000e+01 -5.046938657760620117e-01 1.786932051181793213e-01 1.247745990753173828e+00 -2.887994050979614258e-02 -6.439369171857829699e-02 2.534776628017424982e-01 9.647634625434876599e-01
7.717663759999990463e+06 9.202494929707129290e-02 3.838981105565097279e-02 -1.762184005317607438e-02 9.666919988400911379e+00 -2.919059479363005360e-01 2.072256192295764077e+00 3.035937500000000000e+01 -5.048433542251586914e-01 1.770314127206802368e-01 1.247444391250610352e+00 -2.857347019016736808e-02 -6.427545845508569888e-02 2.537554502487182617e-01 9.647074341773986816e-01
7.725996759999990463e+06 8.544818052991630386e-02 3.193779051139311598e-02 -5.216999780670901130e-03 9.684922075706925426e+00 -3.557344334264768704e-01 2.119056962650466502e+00 3.028125000000000000e+01 -5.050022602081298828e-01 1.753681004047393521e-01 1.247153282165527122e+00 -2.830802276730537068e-02 -6.418079137802118472e-02 2.540638148784637451e-01 9.646403789520263672e-01
7.734329759999990463e+06 8.279508312076955256e-02 1.914851969900253567e-02 4.480034299665021889e-03 9.639316787865022107e+00 -3.581388936630396369e-01 2.156135169264504992e+00 3.033984375000000000e+01 -5.051723718643188477e-01 1.737067550420761108e-01 1.246867895126342773e+00 -2.812419459223747253e-02 -6.416356563568111071e-02 2.543406188488006592e-01 9.645739197731018066e-01
7.742663759999990463e+06 8.060193346575345030e-02 1.363095002623626074e-02 6.651032479870895922e-03 9.622514839712740908e+00 -3.689759073965919178e-01 2.135212746996268951e+00 3.033984375000000000e+01 -5.053560137748718262e-01 1.720474660396575928e-01 1.246584653854369895e+00 -2.797029912471771240e-02 -6.410442292690272936e-02 2.546370029449462891e-01 9.645041227340697132e-01
7.750996759999990463e+06 7.622639744183558330e-02 1.711358377171831591e-03 1.448252717776264339e-02 9.533704542336403520e+00 -3.954620927895009519e-01 2.102366441190364199e+00 3.031445312500000000e+01 -5.055490732192993164e-01 1.703876703977584839e-01 1.246303319931030273e+00 -2.783607691526412964e-02 -6.405335664749141344e-02 2.549561858177185059e-01 9.644271135330200195e-01
7.759330759999990463e+06 6.645698030120264499e-02 -3.878447123704944002e-03 2.530207602565900937e-02 9.567308438640962365e+00 -4.472491761260575793e-01 2.152471952612417638e+00 3.030859375000000000e+01 -5.057505965232849121e-01 1.687266379594802856e-01 1.246016621589660645e+00 -2.778456732630724124e-02 -6.400592625141138248e-02 2.552671730518341064e-01 9.643495082855223499e-01
7.767663759999990463e+06 6.180791292174041274e-02 -5.068177551332343593e-03 2.802456512602969838e-02 9.586510665100712814e+00 -4.894007204417183399e-01 2.174559351278908981e+00 3.032031250000000000e+01 -5.059607028961181641e-01 1.670700162649154663e-01 1.245725870132446289e+00 -2.778002433478831898e-02 -6.398172676563258776e-02 2.555443942546844482e-01 9.642778038978575550e-01
7.775996759999990463e+06 4.981427604579556634e-02 -9.482171390291822474e-03 3.295702452427708151e-02 9.646517622787428081e+00 -4.641162255916440604e-01 2.181943553377280409e+00 3.030664062500000000e+01 -5.061776638031005859e-01 1.653984338045120239e-01 1.245440483093261497e+00 -2.782225795090204068e-02 -6.395506113767621126e-02 2.558200061321259100e-01 9.642053246498110131e-01
7.784330759999990463e+06 4.222421780745602704e-02 -7.509925867338934809e-03 3.757804262482344199e-02 9.623714978866477310e+00 -4.942211878293987781e-01 2.164639579546054904e+00 3.033789062500000000e+01 -5.064018368721008301e-01 1.637214124202728271e-01 1.245155096054077148e+00 -2.787813358008861195e-02 -6.393527984619137849e-02 2.560809254646300714e-01 9.641357064247132458e-01
