time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
2.587478816440000534e+08 -1.095299663260555167e+00 -2.246358194373546113e-01 2.147500001210855547e-01 1.025618831288445421e+01 1.474720566557657930e+00 -3.631099883276189821e-01 2.828125000000000000e+01 1.508095115423202515e-01 -2.067103624343872070e+00 1.873206377029418723e+00 2.477217465639114935e-01 -1.266820169985288791e-02 2.924092411994934082e-01 -9.235639572143553577e-01
2.587562146440000534e+08 -1.086719172134528399e+00 -2.355709362390973616e-01 2.093264214853602367e-01 1.022618483404109213e+01 1.344660969897260694e+00 -5.025322893177406325e-01 2.830468750000000000e+01 1.441902071237564087e-01 -2.066836357116699219e+00 1.872625589370727539e+00 2.470680922269820889e-01 -1.419536303728813169e-02 2.965402901172637384e-01 -9.223989248275756836e-01
2.587645486440000534e+08 -1.081854232886269918e+00 -2.499213544451030500e-01 1.883725930647008884e-01 1.013977481497222399e+01 1.115855443837860506e+00 -4.283464335308703741e-01 2.835937500000000000e+01 1.375546306371688843e-01 -2.066535949707031250e+00 1.872111916542052779e+00 2.463409453630447665e-01 -1.556169334799048336e-02 3.008134067058563232e-01 -9.211869239807130016e-01
2.587728816440000534e+08 -1.078954026375045894e+00 -2.561899642382007292e-01 1.701086858275867031e-01 1.007616743982430663e+01 1.012293039909480719e+00 -3.345462700611510076e-01 2.835937500000000000e+01 1.308361589908599854e-01 -2.066045045852660689e+00 1.871575593948364036e+00 2.459522485733031949e-01 -1.714980229735368900e-02 3.047966063022612970e-01 -9.199523925781250000e-01
2.587812156440000534e+08 -1.079044330201462731e+00 -2.701838623022134178e-01 1.304100151624937864e-01 9.946552411221000867e+00 9.400478644404416384e-01 -1.963452555027378477e-01 2.832421875000000000e+01 1.241094470024108748e-01 -2.065443038940429688e+00 1.871065378189086692e+00 2.454791069030761719e-01 -1.820403896272176913e-02 3.093562722206115723e-01 -9.185354113578796387e-01
2.587895486440000534e+08 -1.092385335092475707e+00 -2.845016917751013730e-01 8.625693027284432601e-02 9.933350880529923543e+00 9.773817471607439966e-01 -1.150620990699562363e-01 2.829296875000000000e+01 1.173307150602340559e-01 -2.064709424972534180e+00 1.870602965354919656e+00 2.451755106449128030e-01 -1.937129721045485753e-02 3.138419389724731445e-01 -9.170698523521424450e-01
2.587978816440000534e+08 -1.097586605112369940e+00 -2.878981059188269742e-01 6.537167401358300045e-02 9.864942948767071229e+00 9.930435448855484681e-01 -6.826998443153575735e-02 2.829296875000000000e+01 1.104809194803238054e-01 -2.063833236694335938e+00 1.870138287544250488e+00 2.449353337287903665e-01 -2.040166035294530000e-02 3.182631731033324640e-01 -9.155867695808408424e-01
2.588062146440000534e+08 -1.109437477463616650e+00 -2.961791779128671864e-01 3.112841574416555859e-02 9.797735156157949987e+00 1.027973722774912613e+00 -3.443431039581756892e-02 2.836132812500000000e+01 1.035951226949691634e-01 -2.062856674194335938e+00 1.869709253311156782e+00 2.447175234556198398e-01 -2.143695391714567702e-02 3.226350247859954834e-01 -9.140899181365964576e-01
2.588145486440000534e+08 -1.118573700155639061e+00 -2.958176638681767057e-01 7.587079189628086716e-03 9.780933208005670565e+00 1.112274868934626681e+00 -5.304639881243056188e-02 2.832226562500000000e+01 9.663665294647215409e-02 -2.061692953109740767e+00 1.869241833686828835e+00 2.446748763322830755e-01 -2.237059734761706262e-02 3.270771503448486328e-01 -9.124989509582519531e-01
2.588228816440000534e+08 -1.124726576988063220e+00 -2.911833424870410303e-01 1.191008870748482343e-03 9.748529450854844569e+00 1.182126051930764810e+00 -6.438188691297419552e-02 2.832617187500000000e+01 8.963821828365325928e-02 -2.060389518737792969e+00 1.868773460388183594e+00 2.446895390748978494e-01 -2.325710281729692630e-02 3.315171301364898127e-01 -9.108691811561584473e-01
2.588312156440000534e+08 -1.138235855797196772e+00 -2.836900335697282172e-01 -4.343870885662825740e-03 9.729327224395094120e+00 1.259201730890788795e+00 -1.712448709324809748e-02 2.834765625000000000e+01 8.261711895465849442e-02 -2.058988571166992188e+00 1.868365526199340820e+00 2.449570447206496082e-01 -2.423021756112569633e-02 3.359584510326384943e-01 -9.091429710388183594e-01
2.588395486440000534e+08 -1.150269955677570843e+00 -2.672473462783186982e-01 -3.997464087508404221e-03 9.620114561405271658e+00 1.303769929848103137e+00 6.784125557020126429e-02 2.830859375000000000e+01 7.555117458105085892e-02 -2.057448625564575195e+00 1.867907166481018066e+00 2.449952811002731601e-01 -2.501537464559075441e-02 3.404396772384643555e-01 -9.074428081512451172e-01
2.588478816440000534e+08 -1.152969350557919936e+00 -2.603249070761676776e-01 -1.568593767408525685e-03 9.624915118020210159e+00 1.308586620207657925e+00 1.183228191797525142e-01 2.830859375000000000e+01 6.846451014280319214e-02 -2.055820465087890181e+00 1.867445111274719238e+00 2.449820339679717185e-01 -2.577041275799266118e-02 3.449150919914245605e-01 -9.057335257530211292e-01
2.588562156440000534e+08 -1.163764404071665037e+00 -2.433221274035803905e-01 3.865786141688521554e-03 9.570908856102168016e+00 1.342311330526062330e+00 1.602046431721031450e-01 2.832226562500000000e+01 6.133884191513061523e-02 -2.054014444351195845e+00 1.866982340812683105e+00 2.451704144477843961e-01 -2.659196779131884139e-02 3.497697114944458008e-01 -9.037950634956362084e-01
2.588645486440000534e+08 -1.179210556726181691e+00 -2.303928380181028690e-01 9.879249886358781180e-03 9.560107603718558167e+00 1.280893996007985258e+00 1.815417587223400742e-01 2.837304687500000000e+01 5.424070358276367188e-02 -2.052231788635253462e+00 1.866569757461548074e+00 2.453421950340270441e-01 -2.732662856578818231e-02 3.542558550834656317e-01 -9.019774794578552246e-01
2.588728816440000534e+08 -1.190248776871521974e+00 -2.214786710415940774e-01 1.210487147663661008e-02 9.563708021179760266e+00 1.300162160342366313e+00 2.002928773505223969e-01 2.837304687500000000e+01 4.709141701459884644e-02 -2.050276517868041548e+00 1.866088867187500000e+00 2.451962232589720847e-01 -2.813922986388204053e-02 3.589917719364166260e-01 -9.001176953315732643e-01
2.588812146440000534e+08 -1.211588710585919104e+00 -2.082685262179208852e-01 1.467711858424739987e-02 9.502500924339312149e+00 1.423004275519681450e+00 2.904357069140348635e-01 2.832226562500000000e+01 3.997114300727844238e-02 -2.048299312591552734e+00 1.865640997886657493e+00 2.451204955577850897e-01 -2.893145568668833642e-02 3.634688854217528742e-01 -8.983147144317625843e-01
2.588895486440000534e+08 -1.234374246706728018e+00 -2.046354577425066323e-01 2.183422331984734288e-02 9.518102733337856947e+00 1.484421178377401507e+00 3.771861185049365517e-01 2.835546875000000000e+01 3.284452855587005615e-02 -2.046195268630981001e+00 1.865162134170532005e+00 2.449211031198501309e-01 -2.965548634529110647e-02 3.679823875427246649e-01 -8.965061306953430176e-01
2.588978816440000534e+08 -1.245148756390797695e+00 -2.029698100171983544e-01 2.728640236950322789e-02 9.450894940728735705e+00 1.513329953741875400e+00 4.357117614460705446e-01 2.837890625000000000e+01 2.571654319763183594e-02 -2.044003725051879883e+00 1.864665746688842773e+00 2.446728497743607122e-01 -3.039532154798499711e-02 3.726479113101959229e-01 -8.946199417114258923e-01
2.589062156440000534e+08 -1.275257926952680476e+00 -2.066386742064648396e-01 4.229343349491272719e-02 9.546906073027480844e+00 1.586782431338392474e+00 4.895984294529224790e-01 2.829492187500000000e+01 1.860584691166877747e-02 -2.041708469390868697e+00 1.864135026931762473e+00 2.443577200174331943e-01 -3.117520548403254765e-02 3.773585557937622625e-01 -8.927025794982910156e-01
2.589145486440000534e+08 -1.301921298068537070e+00 -2.149356758924342303e-01 5.996151991701549611e-02 9.512102037569183821e+00 1.649408147134841851e+00 5.676442236304908295e-01 2.831640625000000000e+01 1.152739673852920359e-02 -2.039343833923339844e+00 1.863609552383422852e+00 2.439826130867004672e-01 -3.209479153156274966e-02 3.821819424629211426e-01 -8.907185196876524769e-01
2.589228816440000534e+08 -1.316362325041515513e+00 -2.213881871436159943e-01 6.545285855792382090e-02 9.542105516412542343e+00 1.691555266931840773e+00 5.871941183662587882e-01 2.831640625000000000e+01 4.474747925996780396e-03 -2.036902904510498047e+00 1.863056898117065208e+00 2.434814274311065674e-01 -3.306371346116054877e-02 3.871033787727355957e-01 -8.886926174163817249e-01
2.589312146440000534e+08 -1.347685196123284301e+00 -2.351880107700163869e-01 7.994487169169509078e-02 9.584110386793245340e+00 1.775851125252179141e+00 6.324220767895541995e-01 2.834179687500000000e+01 -2.525985240936279297e-03 -2.034376382827758789e+00 1.862474083900452104e+00 2.430308312177656693e-01 -3.405166789889330081e-02 3.922351300716400146e-01 -8.865258693695068359e-01
2.589395486440000534e+08 -1.372148570843001680e+00 -2.469294342796433672e-01 9.357395260760049960e-02 9.612913726482867460e+00 1.914340793362512061e+00 5.720071905611828766e-01 2.831250000000000000e+01 -9.508933871984480077e-03 -2.031773567199707031e+00 1.861886501312256081e+00 2.424043416976928711e-01 -3.509753197431558780e-02 3.972697854042052668e-01 -8.844122886657714844e-01
2.589478816440000534e+08 -1.383879676685010107e+00 -2.516606341203805330e-01 1.046767094177049467e-01 9.591311221715647761e+00 1.976965322092977706e+00 5.640514414959801881e-01 2.831250000000000000e+01 -1.639359816908836365e-02 -2.029078006744384766e+00 1.861203789710998313e+00 2.414910495281219482e-01 -3.583228960633268873e-02 4.027242362499237061e-01 -8.821628093719481312e-01
2.589562156440000534e+08 -1.402204112302654293e+00 -2.636818781861528516e-01 1.217450232192223841e-01 9.614113865636602085e+00 2.062467187559723580e+00 4.861088659717268667e-01 2.838671875000000000e+01 -2.322198823094367981e-02 -2.026320934295654297e+00 1.860538363456726074e+00 2.404530048370360773e-01 -3.671528398990623471e-02 4.081208109855651855e-01 -8.799271583557126686e-01
2.589645486440000534e+08 -1.415146054744619963e+00 -2.713308733323916977e-01 1.368862388522304463e-01 9.575709412717104740e+00 2.169651605785627435e+00 5.065816786397143723e-01 2.832617187500000000e+01 -3.002198040485382080e-02 -2.023484468460083008e+00 1.859872102737426758e+00 2.395627647638320923e-01 -3.769225999712935704e-02 4.135486781597137451e-01 -8.775913119316101074e-01
2.589728816440000534e+08 -1.421245633174478051e+00 -2.745825878521636620e-01 1.460632720707854271e-01 9.574509273563368339e+00 2.205780128850058475e+00 5.183387460540311853e-01 2.832617187500000000e+01 -3.677288815379143455e-02 -2.020615339279174805e+00 1.859195470809936301e+00 2.386011332273484109e-01 -3.889273107051843814e-02 4.189418852329254150e-01 -8.752397894859311744e-01
2.589812156440000534e+08 -1.431480795791608474e+00 -2.891665704769738054e-01 1.614590718751996445e-01 9.566108299487229516e+00 2.187716676681012551e+00 5.067073740570878781e-01 2.832421875000000000e+01 -4.348179697990417480e-02 -2.017700195312500000e+00 1.858514547348022461e+00 2.376169860363007147e-01 -4.023258760571477022e-02 4.242646992206572931e-01 -8.728797435760498047e-01
2.589895486440000534e+08 -1.437059212129534025e+00 -3.071934098984304695e-01 1.746744468029960695e-01 9.532504403182668895e+00 2.174472612748754585e+00 5.283407542072270369e-01 2.834570312500000000e+01 -5.014772713184356689e-02 -2.014724493026733398e+00 1.857812523841857688e+00 2.367242425680160522e-01 -4.154493659734719707e-02 4.297221899032592773e-01 -8.703874945640565075e-01
2.589978816440000534e+08 -1.441442594206179262e+00 -3.176560636860492615e-01 1.803574987434793664e-01 9.570908856102168016e+00 2.152792110376291923e+00 4.467005677365620264e-01 2.834570312500000000e+01 -5.676431208848952553e-02 -2.011697769165039062e+00 1.857128858566283958e+00 2.358719259500503540e-01 -4.309406876564020328e-02 4.350610375404357355e-01 -8.678877353668210670e-01
2.590062146440000534e+08 -1.447502799001077811e+00 -3.420513295289681621e-01 1.935842294966668709e-01 9.550506490488682942e+00 2.128708334833248728e+00 4.599259782725788059e-01 2.833203125000000000e+01 -6.331571191549301147e-02 -2.008613586425780806e+00 1.856429338455199973e+00 2.349790334701538363e-01 -4.467147216200823001e-02 4.404366612434387207e-01 -8.653350472450256348e-01
2.590145486440000534e+08 -1.457972433469405971e+00 -3.679146321443895751e-01 2.073850378384135273e-01 9.552906768796152193e+00 2.117869594458268168e+00 3.952398352229909428e-01 2.831054687500000000e+01 -6.981520354747772217e-02 -2.005542755126952681e+00 1.855750203132629172e+00 2.340199649333954413e-01 -4.625936597585669774e-02 4.461192190647124689e-01 -8.625963330268860974e-01
2.590228816440000534e+08 -1.461622353005427311e+00 -3.757722723085841765e-01 2.135958069272890503e-01 9.586510665100712814e+00 2.143156463440306414e+00 3.277532863682859343e-01 2.831054687500000000e+01 -7.625471055507661300e-02 -2.002377748489379883e+00 1.854992747306823953e+00 2.329714596271514337e-01 -4.791133850812900885e-02 4.517755210399628241e-01 -8.598416447639464222e-01
2.590312156440000534e+08 -1.476993337022739938e+00 -3.953074834946429528e-01 2.311857382635972014e-01 9.530104124875199645e+00 2.181698511608801017e+00 2.803215875981639460e-01 2.834765625000000000e+01 -8.265560120344163375e-02 -1.999146699905395508e+00 1.854223847389220747e+00 2.321640998125076016e-01 -4.976010695099822301e-02 4.570828676223754328e-01 -8.571458458900451660e-01
2.590395486440000534e+08 -1.494322464246814697e+00 -4.116803436848454623e-01 2.514712999417429429e-01 9.489299393648233050e+00 2.122692435977913128e+00 1.210338890309870935e-01 2.834765625000000000e+01 -8.905453979969024658e-02 -1.995945930480956809e+00 1.853437781333923562e+00 2.316163927316665649e-01 -5.174849554896351900e-02 4.625189006328583319e-01 -8.542553782463073730e-01
2.590478816440000534e+08 -1.505570231154138350e+00 -4.112006364963680660e-01 2.625640442578192624e-01 9.394488400503224312e+00 2.144378010359572873e+00 -8.148046824847599012e-03 2.832421875000000000e+01 -9.538401663303376632e-02 -1.992732048034667969e+00 1.852649569511413130e+00 2.310054898262023648e-01 -5.401250720024103336e-02 4.678964912891387939e-01 -8.513471484184264026e-01
2.590562146440000534e+08 -1.506780272339883542e+00 -4.092115226612380030e-01 2.692802484139364960e-01 9.350083251815052066e+00 2.101027905038666876e+00 -4.630668340866960636e-02 2.830859375000000000e+01 -1.016814187169075012e-01 -1.989374399185180886e+00 1.851781487464904785e+00 2.301966249942779541e-01 -5.578913912177083101e-02 4.733696579933167059e-01 -8.484209775924681507e-01
2.590645486440000534e+08 -1.508759791534939110e+00 -3.950414439902524832e-01 2.695480080654708566e-01 9.200065857598264785e+00 2.090202869880026793e+00 -1.012475841299531609e-02 2.831835937500000000e+01 -1.079726144671439986e-01 -1.986052513122558372e+00 1.850933313369750755e+00 2.292368113994598389e-01 -5.787497386336318272e-02 4.788978397846220814e-01 -8.454334735870361328e-01
2.590728816440000534e+08 -1.504392966860469860e+00 -3.738679713414183037e-01 2.630474939624286579e-01 9.116056116836864121e+00 2.067329094341694873e+00 -5.714641719191404512e-02 2.833398437500000000e+01 -1.142663955688476424e-01 -1.982663393020629661e+00 1.850095629692077637e+00 2.283396124839783270e-01 -5.992635712027540723e-02 4.844032526016235352e-01 -8.423914313316345215e-01
2.590812156440000534e+08 -1.503694062974991974e+00 -3.619651577507536078e-01 2.555141009853994505e-01 9.074051246456166453e+00 2.063720029854885674e+00 -4.480512137768921654e-02 2.833398437500000000e+01 -1.205660924315452437e-01 -1.979244709014892356e+00 1.849208354949951172e+00 2.271741479635238370e-01 -6.184650212526315860e-02 4.898357689380645752e-01 -8.394211530685423694e-01
2.590895486440000534e+08 -1.496441610743622030e+00 -3.268250376006006097e-01 2.352880439819519665e-01 8.991241644848496861e+00 2.051684670946266831e+00 -1.000772427247800245e-01 2.833789062500000000e+01 -1.268546432256698608e-01 -1.975731015205383523e+00 1.848265051841736062e+00 2.258993089199066717e-01 -6.357974559068674258e-02 4.954023659229279120e-01 -8.363633155822755016e-01
2.590978816440000534e+08 -1.487737150297602451e+00 -2.841397741768316720e-01 2.118212074261533462e-01 8.932434826315517995e+00 1.992680214041717912e+00 -6.984477881436612634e-02 2.828710937500000000e+01 -1.331718564033508301e-01 -1.972170710563659890e+00 1.847347140312194824e+00 2.246847152709961215e-01 -6.524749100208276920e-02 5.009605288505553089e-01 -8.332455754280089222e-01
2.591062156440000534e+08 -1.481418975844036368e+00 -2.638073396011488270e-01 2.012806490727946929e-01 8.903631486625894098e+00 1.955350108349541260e+00 -5.767250108573773737e-02 2.828710937500000000e+01 -1.394909620285033902e-01 -1.968592762947082297e+00 1.846393108367919922e+00 2.234420776367187500e-01 -6.679798662662497777e-02 5.062791109085083008e-01 -8.302367925643919788e-01
2.591145486440000534e+08 -1.464867777161565687e+00 -2.184933251127007536e-01 1.796257281191649957e-01 8.891630095088549623e+00 1.887911479221663580e+00 -4.101847781954659489e-02 2.834960937500000000e+01 -1.458220183849334717e-01 -1.964963912963867188e+00 1.845426321029663308e+00 2.222111821174622137e-01 -6.811332702636713199e-02 5.115134716033935547e-01 -8.272465467453002930e-01
2.591228816440000534e+08 -1.448796906516221839e+00 -1.734870729957619095e-01 1.614636013402287462e-01 8.868827451167600628e+00 1.868645041528711248e+00 -4.304443881441644137e-02 2.832617187500000000e+01 -1.521815955638885498e-01 -1.961288452148437278e+00 1.844454526901244895e+00 2.210350334644317905e-01 -6.925277411937705296e-02 5.166923403739929199e-01 -8.242431282997131348e-01
2.591312146440000534e+08 -1.445170227576820343e+00 -1.543298156530921450e-01 1.522879348299080726e-01 8.837623833170507481e+00 1.857809322776230454e+00 -2.026986575231926047e-02 2.835156250000000000e+01 -1.585547626018523892e-01 -1.957538008689880371e+00 1.843442678451538086e+00 2.198638170957563920e-01 -7.028995454311362523e-02 5.218334197998046875e-01 -8.212242126464843750e-01
2.591395486440000534e+08 -1.432990187265033910e+00 -1.143022432058419663e-01 1.432870025035440920e-01 8.786017849559932813e+00 1.804825620906036043e+00 4.277643647849638242e-02 2.833007812500000000e+01 -1.649321317672729492e-01 -1.953726053237915261e+00 1.842401027679443581e+00 2.187811583280563632e-01 -7.118804007768619879e-02 5.268521308898925781e-01 -8.182260990142822266e-01
2.591478816440000534e+08 -1.428892352746196304e+00 -8.413895290686804196e-02 1.324845341474769900e-01 8.880828842704941550e+00 1.673550520571373657e+00 8.598453684290685572e-03 2.833007812500000000e+01 -1.713223010301589966e-01 -1.949853539466857688e+00 1.841361284255981223e+00 2.173834592103958130e-01 -7.207836955785743016e-02 5.318238139152526855e-01 -8.152990341186523438e-01
2.591562156440000534e+08 -1.426463384659662825e+00 -7.109772713008469247e-02 1.305711660111152639e-01 8.927634269700581271e+00 1.663912067843065890e+00 -2.614008456521710322e-02 2.833007812500000000e+01 -1.777151525020599088e-01 -1.945934295654296875e+00 1.840247154235840066e+00 2.160539329051971713e-01 -7.275487482547750295e-02 5.367731451988220215e-01 -8.123435974121092640e-01
2.591645486440000534e+08 -1.428461252376404644e+00 -4.707994983150150248e-02 1.289490892020105084e-01 8.902431347472161249e+00 1.466412331243541090e+00 -7.978210894447945734e-02 2.834179687500000000e+01 -1.841366738080978394e-01 -1.941971302032470703e+00 1.839087486267089622e+00 2.148084193468093595e-01 -7.336682081222524465e-02 5.415976643562316895e-01 -8.094112873077391468e-01
2.591728816440000534e+08 -1.434874828772541688e+00 -3.029396454145994247e-02 1.228092431044181809e-01 8.906031764933363348e+00 1.345983957000467246e+00 -7.860486009957323716e-02 2.836718750000000000e+01 -1.905530095100402832e-01 -1.937944412231445090e+00 1.837893366813659890e+00 2.133540064096451638e-01 -7.376743853092182501e-02 5.464116930961608887e-01 -8.065189123153686523e-01
2.591812146440000534e+08 -1.441026542746682404e+00 -2.652778270450996748e-02 1.164141802840607809e-01 8.942035939545393219e+00 1.231574071574873530e+00 -7.345211085271862415e-03 2.836718750000000000e+01 -1.969957500696182529e-01 -1.933843851089477095e+00 1.836619257926940696e+00 2.121232599020003995e-01 -7.426232844591129645e-02 5.510774850845336914e-01 -8.036183118820190430e-01
2.591895486440000534e+08 -1.455283315490961904e+00 -2.161564568542306136e-02 1.052530198453958399e-01 8.933634965469250844e+00 1.164135118701727922e+00 -2.953569207626993709e-02 2.838867187500000000e+01 -2.033564299345016479e-01 -1.929618239402770774e+00 1.835202813148498313e+00 2.110712528228758378e-01 -7.417266815900790122e-02 5.564029812812805176e-01 -8.002269864082336426e-01
2.591978816440000534e+08 -1.469568999751955873e+00 -1.492205578285223967e-02 8.442940824026491653e-02 8.992441784002233263e+00 1.103915805613449486e+00 -1.386897140645615423e-02 2.833007812500000000e+01 -2.097651213407516479e-01 -1.925312399864196777e+00 1.833754539489746094e+00 2.099561095237732489e-01 -7.410200685262670339e-02 5.614156723022460938e-01 -7.970192432403564453e-01
2.592062156440000534e+08 -1.479897005165901946e+00 -1.520094308842877273e-02 7.297420732042321501e-02 8.948036635314064569e+00 1.125596847561358249e+00 3.611369992158763864e-02 2.835937500000000000e+01 -2.161875218152999878e-01 -1.920942664146423562e+00 1.832274556159972700e+00 2.088757008314132135e-01 -7.415609061717980122e-02 5.664594769477845349e-01 -7.937225699424742542e-01
2.592145486440000534e+08 -1.499068460709952255e+00 -1.490946541593354824e-02 5.541780445654483772e-02 8.999642618924639237e+00 1.050926815903879596e+00 -3.040456599054852660e-02 2.832812500000000000e+01 -2.226857542991637906e-01 -1.916534781455993652e+00 1.830874800682068093e+00 2.072320729494094849e-01 -7.470232248306266087e-02 5.709397196769713245e-01 -7.908869385719299316e-01
2.592228816440000534e+08 -1.522157589598557514e+00 -1.550895953864222035e-02 3.923587636010103519e-02 9.046448045920275405e+00 1.068986814790067630e+00 4.064807720477415370e-02 2.832617187500000000e+01 -2.291870415210723877e-01 -1.912022709846496360e+00 1.829397082328796387e+00 2.058711647987365723e-01 -7.513061165809618858e-02 5.755010247230529785e-01 -7.878901958465576172e-01
2.592312156440000534e+08 -1.536879903921942736e+00 -1.699285514914189443e-02 3.398967162814035131e-02 9.040447350151604056e+00 1.083438720425250690e+00 5.130558694961462329e-02 2.832617187500000000e+01 -2.356072366237640381e-01 -1.907369852066040039e+00 1.827751636505126731e+00 2.047279328107834417e-01 -7.476823031902302130e-02 5.808364152908325195e-01 -7.842991948127745472e-01
2.592395486440000534e+08 -1.559698378337677882e+00 -1.792335837769058748e-02 2.692984088421022243e-02 9.114855977683133048e+00 1.168935945543156052e+00 9.608263154622942448e-02 2.833007812500000000e+01 -2.420563250780105313e-01 -1.902630448341369629e+00 1.826112866401672363e+00 2.034727782011032104e-01 -7.456936687231058292e-02 5.860956311225891113e-01 -7.807240486145019531e-01
2.592478816440000534e+08 -1.582259805311229561e+00 -2.002791370342452137e-02 2.362620600830395851e-02 9.143659317372755169e+00 1.273705759514103697e+00 9.563729702908230212e-02 2.829296875000000000e+01 -2.484072297811507901e-01 -1.897715926170348899e+00 1.824386358261108398e+00 2.011756449937820435e-01 -7.406923919916147403e-02 5.915548205375671387e-01 -7.772419452667235218e-01
2.592562146440000534e+08 -1.596215665485606783e+00 -2.098390256025576064e-02 2.991223266979524051e-02 9.142459178219020544e+00 1.315855685103424655e+00 1.214988557069090064e-01 2.837890625000000000e+01 -2.548080980777740479e-01 -1.892757654190063699e+00 1.822613000869750755e+00 1.992256492376328070e-01 -7.382862269878369410e-02 5.969039797782897949e-01 -7.736692428588867188e-01
2.592645486440000534e+08 -1.619715647013413973e+00 -1.710094888454980616e-02 4.485697085226424130e-02 9.189264605214658488e+00 1.486859308121825540e+00 1.301795815880600893e-01 2.837890625000000000e+01 -2.612372040748596191e-01 -1.887735247611999512e+00 1.820872902870178445e+00 1.975902765989303589e-01 -7.357443869113911017e-02 6.023703813552856445e-01 -7.698667049407960095e-01
2.592728816440000534e+08 -1.639534565436090441e+00 -1.320874611629627160e-02 6.111368000877430429e-02 9.194065161829598765e+00 1.604878365949317098e+00 2.346896704564736813e-01 2.833398437500000000e+01 -2.676702141761779785e-01 -1.882638812065124290e+00 1.819056153297424316e+00 1.959521621465682428e-01 -7.345161586999882086e-02 6.077753305435180664e-01 -7.660396099090576172e-01
2.592812156440000534e+08 -1.644654654380105496e+00 -1.010251272692531434e-02 7.295884439054931003e-02 9.152060291448895768e+00 1.606086423482421477e+00 2.505556672477211588e-01 2.833593750000000000e+01 -2.741250395774841309e-01 -1.877525925636291504e+00 1.817184686660766380e+00 1.942980587482452393e-01 -7.348116487264622076e-02 6.132135391235351562e-01 -7.621141076087950550e-01
2.592895486440000534e+08 -1.649767505357264463e+00 -4.698808140047678814e-03 8.855815839770689313e-02 9.130457786681676069e+00 1.645829622618304455e+00 3.319545591551619212e-01 2.834960937500000000e+01 -2.805985212326049805e-01 -1.872372508049011230e+00 1.815290808677673118e+00 1.926403045654296320e-01 -7.356391847133632311e-02 6.186169981956481934e-01 -7.581497430801390491e-01
2.592978816440000534e+08 -1.651458278768614063e+00 3.335096876872127060e-03 1.017115683466779941e-01 9.173662796216111914e+00 1.596450236970988756e+00 3.196193313998585417e-01 2.833007812500000000e+01 -2.870643138885498047e-01 -1.867153525352478027e+00 1.813345074653625266e+00 1.908597797155379971e-01 -7.361640781164163760e-02 6.240156888961791992e-01 -7.541602849960326038e-01
2.593062146440000534e+08 -1.652193548997799910e+00 5.930136725067319467e-03 1.030562243512068016e-01 9.196465440137064462e+00 1.647027967793371239e+00 3.392656950859773701e-01 2.833007812500000000e+01 -2.935279607772827148e-01 -1.861892461776733176e+00 1.811364293098449707e+00 1.891240626573563177e-01 -7.376386225223530158e-02 6.293349862098693848e-01 -7.501522302627563477e-01
2.593145486440000534e+08 -1.658079406909832354e+00 1.514788710684658070e-02 1.068499240231507996e-01 9.218067944904282385e+00 1.653047427846654038e+00 4.130249966264287753e-01 2.833203125000000000e+01 -3.000101745128631592e-01 -1.856592655181884766e+00 1.809364914894104004e+00 1.874074339866638739e-01 -7.385480403900133994e-02 6.346422433853148304e-01 -7.460919022560118519e-01
2.593228816440000534e+08 -1.660766173895743103e+00 2.089398450211987432e-02 1.133053194118725931e-01 9.264873371899918553e+00 1.802374001775449264e+00 5.145866155541785059e-01 2.833593750000000000e+01 -3.064752817153930664e-01 -1.851215958595276101e+00 1.807307004928588867e+00 1.855702102184295932e-01 -7.396024465560901984e-02 6.397830247879028320e-01 -7.421395778656005859e-01
2.593312156440000534e+08 -1.661005607704383547e+00 2.377043534134179459e-02 1.167924356738705566e-01 9.294876850743277075e+00 1.857768207127207694e+00 5.752764625076304261e-01 2.834375000000000000e+01 -3.129461109638214111e-01 -1.845784068107604758e+00 1.805219769477844016e+00 1.839056909084320901e-01 -7.396577298641193732e-02 6.450007557868957520e-01 -7.380256056785582386e-01
2.593395486440000534e+08 -1.658043714928198797e+00 2.865713754788702314e-02 1.264233576676301873e-01 9.334481442816509045e+00 1.864990328959128751e+00 7.146180498914193047e-01 2.834375000000000000e+01 -3.194153606891632080e-01 -1.840391278266906738e+00 1.803155899047851562e+00 1.818027794361115335e-01 -7.419894635677330708e-02 6.500481963157653809e-01 -7.340842485427856445e-01
2.593478816440000534e+08 -1.648702065916575643e+00 2.605439960398906948e-02 1.344013610827112515e-01 9.423291740192848209e+00 1.996248918285128848e+00 7.826870649489430232e-01 2.833398437500000000e+01 -3.258546292781829834e-01 -1.834950923919677512e+00 1.801060557365417480e+00 1.797289252281188410e-01 -7.443901151418674811e-02 6.551146507263183594e-01 -7.300555109977721058e-01
2.593562156440000534e+08 -1.644518409707641071e+00 2.460125163334004814e-02 1.394678800061694701e-01 9.435293131730192684e+00 1.999860680649170330e+00 7.695872135014908411e-01 2.836132812500000000e+01 -3.322511017322539728e-01 -1.829458236694335938e+00 1.798914313316345215e+00 1.778355985879898071e-01 -7.478385418653477057e-02 6.601096987724304199e-01 -7.259732484817503773e-01
