time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
5.642093322999953292e+06 -5.587521027836657161e-01 -3.902614904705928867e-01 -8.753173109478937230e-02 9.634516231250083607e+00 -3.418700616358594235e-02 7.665157851551198664e-01 2.849804687500000000e+01 3.835836648941040039e-01 4.557818770408630371e-01 1.494193434715270774e+00 -6.783611327409744263e-02 -9.083575755357747861e-02 -3.476939499378204346e-01 9.307287931442259632e-01
5.650426322999953292e+06 -5.558757175669646333e-01 -3.528927201055231944e-01 -9.323411298077603770e-02 9.680121519091986926e+00 3.927000386668189069e-02 7.094220486992359742e-01 2.846484375000000000e+01 3.853348493576049805e-01 4.505151510238648016e-01 1.495347976684570312e+00 -6.920827925205230713e-02 -9.143912792205816098e-02 -3.499102890491485041e-01 9.297375082969664417e-01
5.658760322999953292e+06 -5.461023564933733532e-01 -3.106420214910143862e-01 -8.477544026060226945e-02 9.740128476778702193e+00 7.178018174662437190e-02 5.827859225656353281e-01 2.846484375000000000e+01 3.869750797748565674e-01 4.451293349266052246e-01 1.496523737907409668e+00 -7.032626867294311523e-02 -9.217665344476706768e-02 -3.521855175495148260e-01 9.287212491035459205e-01
5.667093322999953292e+06 -5.424359458313801063e-01 -2.892425053670868995e-01 -7.838975738291401041e-02 9.764131259853391143e+00 1.079064385941800458e-01 5.130769919179911653e-01 2.850390625000000000e+01 3.886287808418273371e-01 4.396680593490600586e-01 1.497708201408386230e+00 -7.135075330734257093e-02 -9.274259954690944330e-02 -3.543536663055419922e-01 9.277614355087280273e-01
5.675427322999953292e+06 -5.306700997560181987e-01 -2.444380859627920122e-01 -5.733774105980835034e-02 9.772532233929529966e+00 1.392169763179843534e-01 4.929617546031217490e-01 2.849218750000000000e+01 3.902594149112700861e-01 4.341281354427337646e-01 1.498908042907714844e+00 -7.232692837715141987e-02 -9.328084439039234510e-02 -3.565723001956940252e-01 9.267814159393310547e-01
5.683760322999953292e+06 -5.314138500492924244e-01 -2.014076666997403620e-01 -3.940268380564496825e-02 9.702924163012941250e+00 1.572874429678344788e-01 4.386688021600503862e-01 2.848437500000000000e+01 3.919337987899780273e-01 4.285165667533874512e-01 1.500084161758422852e+00 -7.332522422075266055e-02 -9.356661140918738628e-02 -3.586900234222411554e-01 9.258564114570615455e-01
5.692093322999953292e+06 -5.321567955719149756e-01 -1.826311970852788902e-01 -3.297827090633580899e-02 9.701724023859203072e+00 1.392233433082529226e-01 4.868924167931020786e-01 2.848437500000000000e+01 3.935546278953552246e-01 4.227956533432007391e-01 1.501274228096008301e+00 -7.400780171155922627e-02 -9.376352280378348614e-02 -3.608750998973845325e-01 9.249327182769776501e-01
5.700426322999953292e+06 -5.284862075477750887e-01 -1.456478333058389973e-01 -1.748697773092673657e-02 9.672920684169582728e+00 1.789671899346718664e-01 5.813228836000448041e-01 2.850976562500000000e+01 3.952336311340332031e-01 4.170160591602324884e-01 1.502450704574584739e+00 -7.469492405652998490e-02 -9.370186179876330290e-02 -3.629398941993712824e-01 9.240754246711730957e-01
5.708760322999953292e+06 -5.189377913863654213e-01 -1.135377577043243658e-01 -6.599458067524465940e-03 9.701724023859203072e+00 3.632195172341708966e-01 5.103080428250649225e-01 2.845703125000000000e+01 3.968772590160369873e-01 4.111634194850921631e-01 1.503658890724181907e+00 -7.522062957286829166e-02 -9.368068724870687314e-02 -3.649097383022307794e-01 9.232587814331054688e-01
5.717093322999953292e+06 -4.936870569940272624e-01 -8.167090674191108957e-02 8.454964522490632933e-03 9.689722632321862150e+00 4.956914519326500179e-01 4.680967536232287229e-01 2.849218750000000000e+01 3.985283970832824707e-01 4.052425026893615723e-01 1.504861354827880859e+00 -7.569593191146849198e-02 -9.354598820209507337e-02 -3.668087720870972235e-01 9.224806427955625221e-01
5.725427322999953292e+06 -4.755441017430177553e-01 -6.658296337257456343e-02 1.607272163302781581e-02 9.724526667780157396e+00 4.607641877506966632e-01 4.405894248923239997e-01 2.852148437500000000e+01 4.001205265522003174e-01 3.992548286914825439e-01 1.506073117256164329e+00 -7.619512826204305478e-02 -9.344302117824557219e-02 -3.688429594039916992e-01 9.216384887695312500e-01
5.733760322999953292e+06 -4.456343320993151891e-01 -3.931774342669736022e-02 2.921640812693868799e-02 9.738928337624967568e+00 4.800313808492738255e-01 4.580148215536276601e-01 2.852148437500000000e+01 4.018386602401732843e-01 3.932165205478668213e-01 1.507245779037475586e+00 -7.658036798238754272e-02 -9.298949688673024960e-02 -3.704517483711242676e-01 9.210070371627807617e-01
5.742093322999953292e+06 -4.128074073164800795e-01 -1.777248944120254914e-02 3.053580649766827679e-02 9.634516231250083607e+00 4.234395857280743303e-01 4.877045534820002581e-01 2.850781250000000000e+01 4.034319221973419189e-01 3.871044218540192206e-01 1.508450150489807129e+00 -7.676999270915985107e-02 -9.268511831760407882e-02 -3.722768425941466175e-01 9.202857017517087623e-01
5.750426322999953292e+06 -3.946833957102819923e-01 -6.694454632545545313e-03 2.930286544600591361e-02 9.627315396327679409e+00 4.186231111986976616e-01 4.831043509794155089e-01 2.847460937500000000e+01 4.051142334938048761e-01 3.809328675270080566e-01 1.509647488594055176e+00 -7.689628005027776547e-02 -9.232983738183980771e-02 -3.737293779850006659e-01 9.197220206260680042e-01
5.758760322999953292e+06 -3.712004290865865697e-01 1.312664267998140365e-02 1.969749795360881475e-02 9.588910943408178511e+00 3.824981493322137660e-01 4.766001273443501440e-01 2.852148437500000000e+01 4.067802727222442627e-01 3.747039437294006348e-01 1.510862708091735840e+00 -7.697522640228277035e-02 -9.201361984014519435e-02 -3.751604855060576837e-01 9.191642403602600098e-01
5.767093322999953292e+06 -3.526469518960391736e-01 2.892968206723878569e-02 -1.402347163544592767e-03 9.563708021179760266e+00 3.295120733300548332e-01 5.592644645300752781e-01 2.849804687500000000e+01 4.084023833274840753e-01 3.684030473232268732e-01 1.512088537216186301e+00 -7.704976201057427143e-02 -9.186144173145299741e-02 -3.766927421092986505e-01 9.185464382171631970e-01
5.775426322999953292e+06 -3.436235315262989309e-01 3.742147485136088081e-02 -1.463441212786130777e-02 9.530104124875199645e+00 2.897738382882794062e-01 6.067721928370028994e-01 2.849804687500000000e+01 4.100772142410278320e-01 3.620727956295012873e-01 1.513291358947753906e+00 -7.687162607908243350e-02 -9.157810360193260890e-02 -3.780073225498200018e-01 9.180493354797363281e-01
5.783760322999953292e+06 -3.287661481470086633e-01 4.573405323629074065e-02 -4.616124183631716005e-02 9.501300785185581077e+00 3.222920018848299817e-01 7.082593000503424330e-01 2.852929687500000000e+01 4.117165803909301758e-01 3.556854128837585449e-01 1.514485120773315430e+00 -7.661038637161260434e-02 -9.134835749864583798e-02 -3.792219758033751886e-01 9.175930619239808239e-01
5.792093322999953292e+06 -3.107216734748078357e-01 5.348258021939553131e-02 -7.798153409705912975e-02 9.502500924339312149e+00 4.330857004277216538e-01 6.505911563126492991e-01 2.845312500000000000e+01 4.132722318172455389e-01 3.492644429206848145e-01 1.515667796134948730e+00 -7.634829729795448994e-02 -9.111262857913980662e-02 -3.805736899375916082e-01 9.170785546302793190e-01
5.800427322999953292e+06 -2.962986110103928983e-01 5.794456770812071722e-02 -9.098419448429913292e-02 9.543305655566278745e+00 4.752318489889175157e-01 6.029823057645735673e-01 2.850390625000000000e+01 4.149063527584075928e-01 3.427971601486206055e-01 1.516800522804260254e+00 -7.570684701204301315e-02 -9.069339931011202727e-02 -3.814959824085236151e-01 9.167900085449216530e-01
5.808760322999953292e+06 -2.733108763276778097e-01 6.218100242867637129e-02 -1.099595502206727193e-01 9.568508577794696990e+00 4.463268506525687185e-01 5.344602032010471460e-01 2.847070312500000000e+01 4.164513647556304932e-01 3.362794816493988037e-01 1.517987728118896484e+00 -7.513670623302459717e-02 -9.072270244359975644e-02 -3.825877308845520020e-01 9.163789749145506702e-01
5.817093322999953292e+06 -2.640554805825970353e-01 6.896390238696019359e-02 -1.288268383715551191e-01 9.496500228570640800e+00 3.391523606148798553e-01 5.566677154795718341e-01 2.847070312500000000e+01 4.179870784282683771e-01 3.297001719474792480e-01 1.519153952598571555e+00 -7.468999177217477969e-02 -9.070726484060291639e-02 -3.838333189487456720e-01 9.158960580825804554e-01
5.825426322999953292e+06 -2.645766095364278092e-01 7.161267987817071523e-02 -1.387546749827989478e-01 9.477298002110890351e+00 2.994128305920328303e-01 5.933949601146479846e-01 2.846679687500000000e+01 4.195910394191741388e-01 3.230820000171661377e-01 1.520266890525817871e+00 -7.395366579294204712e-02 -9.044604748487485024e-02 -3.847402632236480713e-01 9.156011343002318226e-01
5.833760322999953292e+06 -2.715048593710059910e-01 7.082598846906849877e-02 -1.623125219690006726e-01 9.411290348655503735e+00 2.319790576431733642e-01 6.507696945758034701e-01 2.843945312500000000e+01 4.211140275001525324e-01 3.163986504077911377e-01 1.521373629570007102e+00 -7.343499362468706992e-02 -9.043373912572863493e-02 -3.858200609683990479e-01 9.151896238327025257e-01
5.842093322999953292e+06 -2.860203604437580593e-01 7.431654274627791379e-02 -1.791052739241770497e-01 9.377686452350943114e+00 2.367992012855859585e-01 7.570377777916641460e-01 2.845703125000000000e+01 4.226812124252319336e-01 3.096876740455627441e-01 1.522471189498901145e+00 -7.261876016855245419e-02 -9.034832566976551405e-02 -3.868342041969299316e-01 9.148349761962889515e-01
5.850427322999953292e+06 -2.880016008758158885e-01 7.491964890469007821e-02 -1.860670572561944347e-01 9.342882416892647868e+00 2.380066113281536777e-01 7.963154804481580307e-01 2.845703125000000000e+01 4.242105185985564630e-01 3.029424548149108887e-01 1.523576021194458008e+00 -7.193563878536218814e-02 -9.053987264633187038e-02 -3.879951536655425470e-01 9.143781661987303577e-01
5.858760322999953292e+06 -2.865329048504132170e-01 7.550712754840094298e-02 -1.866163223288618833e-01 9.350083251815052066e+00 2.861771840367399733e-01 9.055245532734444991e-01 2.845898437500000000e+01 4.257048070430756170e-01 2.961606085300445002e-01 1.524646282196044700e+00 -7.118445634841918945e-02 -9.059439599514013119e-02 -3.890472352504729669e-01 9.139844775199890137e-01
5.867093322999953292e+06 -2.732545286162016973e-01 7.607275535494124885e-02 -1.719651168694232291e-01 9.430492575115250631e+00 2.247516479718761617e-01 1.168940953586695919e+00 2.848632812500000000e+01 4.271763861179351807e-01 2.893560826778411865e-01 1.525696992874145508e+00 -7.047551870346074887e-02 -9.061532467603687635e-02 -3.900755643844605047e-01 9.135990738868712269e-01
5.875426322999953292e+06 -2.599906650601105373e-01 7.262094563494990440e-02 -1.645545368772805273e-01 9.459295914804876304e+00 1.838035208404793230e-01 1.214406178360614375e+00 2.848828125000000000e+01 4.286269545555114191e-01 2.825453579425811768e-01 1.526720762252807617e+00 -6.981141120195392957e-02 -9.067706763744361187e-02 -3.910391330718993586e-01 9.132318496704099342e-01
5.883760322999953292e+06 -2.258545441506480123e-01 7.150939829164608408e-02 -1.438979899633678894e-01 9.508501620107983499e+00 1.898204988467084020e-01 1.198436991198975621e+00 2.852343750000000000e+01 4.300406575202941339e-01 2.757180035114288330e-01 1.527719736099243164e+00 -6.916616111993800775e-02 -9.075427800416953350e-02 -3.919748365879058283e-01 9.128721356391905628e-01
5.892093322999953292e+06 -2.037219177558110828e-01 7.004270394810106770e-02 -1.199237580058816754e-01 9.500100646031839347e+00 1.488757170830795618e-01 9.857896037587770000e-01 2.852343750000000000e+01 4.314181208610535223e-01 2.688797712326049805e-01 1.528701901435852051e+00 -6.856458634138112851e-02 -9.091544151306156507e-02 -3.929189443588256836e-01 9.124955534934995338e-01
5.900426322999953292e+06 -2.009804856116593208e-01 5.814057560208128750e-02 -1.094663376084603068e-01 9.561307742872291016e+00 1.103332372542277229e-01 1.191859186859850261e+00 2.850195312500000000e+01 4.327685534954071045e-01 2.620342075824736994e-01 1.529620766639709473e+00 -6.808523088693613223e-02 -9.098466485738755660e-02 -3.936783075332641602e-01 9.121970534324644886e-01
5.908760322999953292e+06 -1.960480789451244099e-01 6.273111908526449176e-02 -9.663080440363247536e-02 9.539705238105074869e+00 1.640130033754683136e-02 1.112259680167644316e+00 2.850585937500000000e+01 4.340753853321075439e-01 2.551779448986053467e-01 1.530509829521179199e+00 -6.769739091396331787e-02 -9.101662039756780453e-02 -3.944199085235595148e-01 9.119023680686947353e-01
5.917093322999953292e+06 -1.933203071451175259e-01 5.662662632161825915e-02 -8.832686425623054172e-02 9.510901898415450972e+00 -1.004113186831812055e-01 1.137397568751761456e+00 2.848242187500000000e+01 4.353736639022827148e-01 2.483275830745696744e-01 1.531403660774230735e+00 -6.724106520414352417e-02 -9.103801846504211426e-02 -3.952316641807556152e-01 9.115824699401855469e-01
5.925427322999953292e+06 -1.937983462100842103e-01 5.516008973021961637e-02 -8.456438130102353345e-02 9.532504403182668895e+00 -7.030624853033717869e-02 1.122977301989347421e+00 2.848242187500000000e+01 4.366521537303924561e-01 2.414662837982177734e-01 1.532227873802185059e+00 -6.683705747127527408e-02 -9.091635793447501446e-02 -3.957849442958831787e-01 9.113842844963071510e-01
5.933760322999953292e+06 -1.957103756676786266e-01 4.149825505394283409e-02 -7.326221828160420224e-02 9.674120823323315577e+00 4.529194596701868747e-02 1.078638036807293199e+00 2.848437500000000000e+01 4.378558993339538574e-01 2.346005439758300781e-01 1.533063650131225586e+00 -6.668223440647119693e-02 -9.090225398540502377e-02 -3.965907692909240723e-01 9.110466837882993385e-01
5.942093322999953292e+06 -1.784644629477390443e-01 3.103255881361750151e-02 -4.762782778220248786e-02 9.768931816468326090e+00 1.536686661229889062e-01 9.891044485850696288e-01 2.849023437500000000e+01 4.390534162521361750e-01 2.277198731899261197e-01 1.533888578414916770e+00 -6.651220470666890927e-02 -9.084171801805500379e-02 -3.972995877265929621e-01 9.107562899589537464e-01
5.950426322999953292e+06 -1.651719450857841720e-01 2.984183028951428729e-02 -2.868108013930985301e-02 9.843340443999853306e+00 1.765433049820354094e-01 9.069446910362713998e-01 2.853515625000000000e+01 4.401888549327849787e-01 2.208302617073059082e-01 1.534712314605712891e+00 -6.664610654115671329e-02 -9.078119695186623317e-02 -3.980776965618132990e-01 9.104126691818237305e-01
5.958760322999953292e+06 -1.319819675724543118e-01 3.213219572972379756e-02 6.201680591285663006e-03 9.789334182081811164e+00 3.174489802434860009e-01 7.195405072456710904e-01 2.849609375000000000e+01 4.412723183631896973e-01 2.138818800449371615e-01 1.535525441169738770e+00 -6.658720225095748901e-02 -9.069591760635378752e-02 -3.985269367694855291e-01 9.102289080619810901e-01
5.967093322999953292e+06 -9.832166663830735343e-02 4.109918985408764214e-02 3.704756792639039842e-02 9.717325832857747869e+00 4.053679320122420271e-01 4.795077567240735861e-01 2.850390625000000000e+01 4.423559010028839111e-01 2.069034576416015903e-01 1.536316752433776855e+00 -6.658829748630523682e-02 -9.064053744077688046e-02 -3.989620804786681574e-01 9.100436568260191761e-01
5.975427322999953292e+06 -8.138253409314630260e-02 4.748299578432724211e-02 4.844215506749526695e-02 9.737728198471232943e+00 3.439477917018432529e-01 4.122419291860458523e-01 2.850390625000000000e+01 4.434567689895629328e-01 1.998894810676574707e-01 1.537121891975402832e+00 -6.653075665235519409e-02 -9.037184715271004420e-02 -3.993000686168671209e-01 9.099264144897460938e-01
5.983760322999953292e+06 -6.370744613780907062e-02 5.791118561244841534e-02 6.197285288769230349e-02 9.743728894239906069e+00 1.103168341606542840e-01 4.157855957468362673e-01 2.850781250000000000e+01 4.445101022720336914e-01 1.928026378154754361e-01 1.537889957427978294e+00 -6.656260788440709897e-02 -9.005707502365120631e-02 -3.995265960693359375e-01 9.098557829856871448e-01
5.992093322999953292e+06 -7.109404929178833599e-02 7.121545388697742007e-02 5.691835358658101085e-02 9.724526667780157396e+00 -1.372233121065646877e-02 4.149301621768320958e-01 2.846679687500000000e+01 4.455666840076447088e-01 1.856585144996643066e-01 1.538672924041748047e+00 -6.660372763872146606e-02 -8.997704088687902280e-02 -3.999716639518736683e-01 9.096652269363404431e-01
6.000426322999953292e+06 -8.092512891571998490e-02 7.150484776520545094e-02 4.814196798966891011e-02 9.698123606398000973e+00 -8.597678737737522725e-02 4.717564797963341716e-01 2.846679687500000000e+01 4.465614557266235352e-01 1.784251928329467496e-01 1.539443731307983176e+00 -6.658342480659479312e-02 -8.966764062643059474e-02 -4.002570211887359064e-01 9.095717072486876331e-01
6.008760322999953292e+06 -1.086785561810000023e-01 7.118510935273507367e-02 2.985063174468132949e-02 9.762931120699656518e+00 -2.292919948845856815e-01 5.731935171342935620e-01 2.849609375000000000e+01 4.475609064102172852e-01 1.711410880088805875e-01 1.540197610855102317e+00 -6.664399802684789487e-02 -8.924514800310137663e-02 -4.005864560604096014e-01 9.094637632369994007e-01
6.017093322999953292e+06 -1.469714369749425265e-01 6.302141821848443459e-02 8.701864357977762143e-03 9.932150741376190695e+00 -2.208772473773303879e-01 5.778913639722729201e-01 2.847460937500000000e+01 4.485543668270111084e-01 1.637858897447586060e-01 1.541000127792358398e+00 -6.649039685726171323e-02 -8.880195021629340435e-02 -4.011023044586181641e-01 9.092909693717955433e-01
6.025426322999953292e+06 -1.651264819170292220e-01 5.805925987602928579e-02 1.609043996316132782e-03 1.005336479590335585e+01 -1.715126460972493661e-01 5.432688363508483276e-01 2.850390625000000000e+01 4.494620859622955322e-01 1.563308089971542358e-01 1.541788578033447266e+00 -6.638561934232706241e-02 -8.837355673313149196e-02 -4.015501439571380615e-01 9.091427326202391468e-01
6.033760322999953292e+06 -2.043597487354504305e-01 4.404861983609034692e-02 -7.717871965156537437e-03 1.021658372081122224e+01 -2.112685792136697882e-01 6.362399989516817067e-01 2.847656250000000000e+01 4.503452479839324951e-01 1.488068550825119019e-01 1.542640209197998047e+00 -6.615071743726728959e-02 -8.812722563743596860e-02 -4.023001194000244141e-01 9.088522195816040039e-01
6.042093322999953292e+06 -2.487331944319309540e-01 2.393927046379139972e-02 -1.699607665657712485e-02 1.031619527057116770e+01 -2.859429274747208871e-01 8.229818541805183907e-01 2.850781250000000000e+01 4.511824548244475763e-01 1.412172764539718628e-01 1.543465375900268333e+00 -6.619473546743392944e-02 -8.770480006933219219e-02 -4.030162990093231201e-01 9.085724949836730957e-01
6.050427322999953292e+06 -2.663793341261473380e-01 1.115212288370459603e-02 -2.113199709377728761e-02 1.037500208910414834e+01 -2.582497636996012869e-01 9.361847767650018914e-01 2.850781250000000000e+01 4.519809782505035400e-01 1.335629224777221680e-01 1.544335842132568359e+00 -6.632248312234878540e-02 -8.745267242193230373e-02 -4.039343595504760742e-01 9.081797599792480469e-01
6.058760322999953292e+06 -3.117467416358786214e-01 -8.361274250758332638e-03 -3.496481108064970755e-02 1.047581377801783198e+01 -2.016576448331339200e-01 1.017050520921226608e+00 2.849804687500000000e+01 4.527992904186248779e-01 1.258639246225357056e-01 1.545250058174133301e+00 -6.635861098766326904e-02 -8.723651617765434962e-02 -4.052002727985382635e-01 9.076338410377502441e-01
6.067093322999953292e+06 -3.517191952284765000e-01 -2.785441363539403747e-02 -4.830457670106506202e-02 1.054902226639562279e+01 -2.173198742182958498e-01 1.208836390355785939e+00 2.855468750000000000e+01 4.535135030746459961e-01 1.181061118841171265e-01 1.546182155609130859e+00 -6.659004092216491699e-02 -8.707509934902202264e-02 -4.064226448535919189e-01 9.070855975151062012e-01
6.075426322999953292e+06 -3.730536158193240581e-01 -3.746261266877976698e-02 -5.482954407015677711e-02 1.058502644100765266e+01 -1.655390499569184826e-01 1.251810536061068291e+00 2.855468750000000000e+01 4.541525244712829590e-01 1.103016585111618042e-01 1.547185063362121582e+00 -6.676124036312103271e-02 -8.711553364992147275e-02 -4.077856838703156073e-01 9.064572453498840332e-01
6.083760322999953292e+06 -4.083526684600657375e-01 -5.522992606949300720e-02 -6.176872518550390739e-02 1.059342741508379149e+01 -7.642304799416764494e-02 1.357458579318766789e+00 2.853515625000000000e+01 4.548008143901824951e-01 1.024724543094635010e-01 1.548206925392150879e+00 -6.715048104524612427e-02 -8.695857971906667538e-02 -4.092718958854675293e-01 9.057735204696656384e-01
6.092093322999953292e+06 -4.433568432887647348e-01 -7.105963841430601446e-02 -4.965971399249099333e-02 1.053222031824334337e+01 -3.547200715535947513e-02 1.598112048946762398e+00 2.847851562500000000e+01 4.554320871829986572e-01 9.463617205619810624e-02 1.549301624298095703e+00 -6.757332384586345331e-02 -8.699170500040062648e-02 -4.108940362930296741e-01 9.050040841102600098e-01
6.100427322999953292e+06 -4.651113531088794661e-01 -9.349296811674044638e-02 -3.684506487485232629e-02 1.058382630185391804e+01 1.186712571329915228e-01 1.866538611990840701e+00 2.849023437500000000e+01 4.560375809669495184e-01 8.679570257663728194e-02 1.550448060035705566e+00 -6.803605705499649048e-02 -8.682283014059072324e-02 -4.125820696353911798e-01 9.042173624038696289e-01
6.108760322999953292e+06 -4.770750092739977077e-01 -1.048872134831613234e-01 -2.439087291221056150e-02 1.060182838915993209e+01 2.860646285986014892e-01 1.883850369589652018e+00 2.849218750000000000e+01 4.566176831722260077e-01 7.897859811782836914e-02 1.551653623580932617e+00 -6.862886995077138730e-02 -8.679582923650744353e-02 -4.144340157508849543e-01 9.033278226852418102e-01
6.117093322999953292e+06 -5.019430015839702053e-01 -1.289026141738376374e-01 1.448075270605697282e-02 1.063063172884955598e+01 6.160348970004451141e-01 1.965599629176589147e+00 2.849609375000000000e+01 4.571732580661773682e-01 7.117506861686706543e-02 1.552940487861633301e+00 -6.927243620157247372e-02 -8.677320927381518278e-02 -4.163864552974700928e-01 9.023824930191040039e-01
6.125426322999953292e+06 -5.184694718620077580e-01 -1.508722278700676822e-01 5.650272533503289396e-02 1.068583812992133453e+01 8.665202779417723322e-01 2.011748331852783789e+00 2.852343750000000000e+01 4.577322304248809814e-01 6.340873241424560547e-02 1.554272532463073508e+00 -7.006750255823124274e-02 -8.647257089614872327e-02 -4.182722866535185657e-01 9.014773368835448109e-01
6.133760322999953292e+06 -5.250144853678764267e-01 -1.573782060029323970e-01 8.044641992101385364e-02 1.074104453099311129e+01 9.411807051563040316e-01 2.019178061077429032e+00 2.852343750000000000e+01 4.583848416805267334e-01 5.567723512649536133e-02 1.555679321289062500e+00 -7.101957499980932065e-02 -8.622966706752785426e-02 -4.201080203056336004e-01 9.005720615386962891e-01
6.142093322999953292e+06 -5.447641358963258851e-01 -1.628427801010941811e-01 1.173764753130236010e-01 1.076504731406779669e+01 9.423828273594959670e-01 1.982400636025280827e+00 2.847460937500000000e+01 4.590286612510680597e-01 4.800169169902801514e-02 1.557126283645629883e+00 -7.210671156644814228e-02 -8.571129292249685117e-02 -4.221803545951841596e-01 8.995653986930846058e-01
6.150426322999953292e+06 -5.709396067022293186e-01 -1.621832494923908241e-01 1.385186742531265558e-01 1.071944202622589515e+01 9.050542324785697534e-01 2.072395373170323296e+00 2.848828125000000000e+01 4.597052931785584051e-01 4.037061333656311035e-02 1.558650135993957520e+00 -7.322038710117341476e-02 -8.515355736017229948e-02 -4.242938458919524591e-01 8.985335230827331543e-01
6.158760322999953292e+06 -5.768226043006390302e-01 -1.573011775209715579e-01 1.412440296210791535e-01 1.070984091299601992e+01 9.255278643839112140e-01 2.079573572735606835e+00 2.848828125000000000e+01 4.604079425334929865e-01 3.278404474258422852e-02 1.560256123542785645e+00 -7.430922985076908460e-02 -8.454583585262308298e-02 -4.263765513896942139e-01 8.975149989128111683e-01
6.167093322999953292e+06 -5.798083788974148778e-01 -1.350075060796153692e-01 1.361434119758508365e-01 1.061262964154354016e+01 9.700949841903321325e-01 2.060920607987710262e+00 2.846875000000000000e+01 4.611028432846068781e-01 2.524242550134658813e-02 1.561953902244567871e+00 -7.534473389387125186e-02 -8.397476375102998214e-02 -4.284637570381164551e-01 8.964877128601073109e-01
6.175427322999953292e+06 -5.656748871627143016e-01 -1.056410641249896643e-01 1.190886719784962772e-01 1.064383325954063153e+01 9.327594827436910263e-01 2.199222505404191175e+00 2.850000000000000000e+01 4.618457257747649591e-01 1.775361597537994385e-02 1.563744187355041504e+00 -7.632084935903560297e-02 -8.329204469919206100e-02 -4.305309057235717773e-01 8.954780101776123047e-01
6.183760322999953292e+06 -5.505429327655628757e-01 -8.958195565300787477e-02 1.020414452860255589e-01 1.064383325954063153e+01 9.520279708233395644e-01 2.250940179779119532e+00 2.849609375000000000e+01 4.625938534736632746e-01 1.031429320573806763e-02 1.565636754035949707e+00 -7.720191776752471924e-02 -8.264496177434930979e-02 -4.325003921985625666e-01 8.945127129554748535e-01
6.192093322999953292e+06 -5.148654239708777558e-01 -6.036237599267616633e-02 7.381030757896059336e-02 1.066063520769291273e+01 1.077271632529807288e+00 2.218911947383839234e+00 2.853320312500000000e+01 4.633476138114928644e-01 2.934433519840240479e-03 1.567617774009704368e+00 -7.799081504344940186e-02 -8.202772587537771054e-02 -4.343937337398529053e-01 8.935832381248474121e-01
6.200426322999953292e+06 -4.679123628660308842e-01 -3.311332172860187439e-02 4.388019544029392316e-02 1.064503339869436616e+01 1.167594073299321966e+00 2.188524695422031208e+00 2.853320312500000000e+01 4.641202390193939209e-01 -4.377640783786773682e-03 1.569703817367553711e+00 -7.853605598211294003e-02 -8.150625228881838713e-02 -4.361609816551207941e-01 8.927218914031982422e-01
6.208760322999953292e+06 -4.378049999927092761e-01 -2.424440406771588910e-02 3.074553746780541233e-02 1.064983395530930466e+01 1.157959397599140239e+00 2.101468468274939383e+00 2.853320312500000000e+01 4.649116396903992254e-01 -1.162067800760269165e-02 1.571880340576171875e+00 -7.902304828166965833e-02 -8.111414313316349378e-02 -4.378519654273986261e-01 8.918864727020262562e-01
6.217093322999953292e+06 -3.839358227013798253e-01 -8.603053583160992848e-03 1.392224061061855464e-02 1.066543576430785123e+01 1.209742056417035805e+00 2.004831022598496659e+00 2.849804687500000000e+01 4.657082259654999334e-01 -1.881326362490653645e-02 1.574167490005493164e+00 -7.938180863857258185e-02 -8.067740499973308221e-02 -4.393128156661987305e-01 8.911755681037903942e-01
6.225427322999953292e+06 -3.295760353704079160e-01 2.420327717641169475e-03 -5.046414017216298634e-03 1.062343089392714823e+01 1.107381990522026793e+00 1.918465180086760036e+00 2.849023437500000000e+01 4.665212929248809814e-01 -2.592763304710387837e-02 1.576539993286132812e+00 -7.962311059236526489e-02 -8.037052303552633115e-02 -4.407350718975067139e-01 8.904792666435241699e-01
6.233760322999953292e+06 -3.040980980880012563e-01 3.136831010426619284e-03 -1.169368661304810882e-02 1.061983047646594613e+01 1.007427032354115903e+00 1.848022755731500766e+00 2.849023437500000000e+01 4.673160612583159845e-01 -3.300941735506057739e-02 1.579018592834472656e+00 -7.975943386554712466e-02 -8.023039996623995695e-02 -4.420215487480164129e-01 8.898418545722961426e-01
6.242093322999953292e+06 -2.565921398052919411e-01 1.007113394745413719e-02 -2.872367639652960089e-02 1.062823145054208673e+01 8.026985911022217479e-01 1.579959429608842836e+00 2.849023437500000000e+01 4.681183397769927979e-01 -4.006031155586242676e-02 1.581579804420471191e+00 -7.989649474620819092e-02 -8.020604401826864072e-02 -4.431801736354826216e-01 8.892552852630614124e-01
6.250426322999953292e+06 -2.265000648489463309e-01 1.550137377793221923e-02 -4.909963150199548459e-02 1.050821753516865620e+01 5.823260502001678107e-01 1.413612855398487245e+00 2.850000000000000000e+01 4.689168334007263184e-01 -4.706304147839545510e-02 1.584191918373107910e+00 -7.996314018964763293e-02 -8.002125471830370818e-02 -4.441393613815308172e-01 8.887872695922851562e-01
6.258760322999953292e+06 -2.186739511435956684e-01 1.152458144286907550e-02 -5.801380971051380009e-02 1.045181099494314481e+01 3.848291193929639364e-01 1.439169056490780640e+00 2.850781250000000000e+01 4.696985483169556219e-01 -5.402620881795883179e-02 1.586865425109863281e+00 -7.998600602149968930e-02 -7.991354167461398039e-02 -4.450300633907318670e-01 8.883491754531859241e-01
