time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
6.072045459999978542e+06 -2.177698467461559872e-01 -2.734957307806946264e-02 -2.833895445736814844e-01 9.513302176722918446e+00 -1.134888488289507835e+00 2.068875380835454969e+00 3.129492187500000000e+01 5.625482201576232910e-01 1.310067027807235718e-01 1.546885490417480469e+00 5.081830546259874515e-02 -6.435176474042791916e-04 -2.630517482757568359e-01 -9.634422659873961292e-01
6.080378459999978542e+06 -2.295266529162340308e-01 -3.434687342526292902e-02 -2.827495736177244590e-01 9.518102733337856947e+00 -1.148136005504623469e+00 2.092326136781629042e+00 3.126367187500000000e+01 5.635085105895996094e-01 1.238669604063034058e-01 1.546868681907653809e+00 5.112324655056010164e-02 1.927308039739450418e-04 -2.617737948894500732e-01 -9.637743234634400524e-01
6.088711459999978542e+06 -2.621135891180162436e-01 -5.588230873521310427e-02 -2.859493738839556931e-01 9.503701063493046775e+00 -1.077082160729846860e+00 2.145397344822335128e+00 3.126367187500000000e+01 5.644116401672363281e-01 1.166983842849731445e-01 1.546834349632263184e+00 5.149909853935241699e-02 9.475002298131308650e-04 -2.604104578495025635e-01 -9.641231298446656384e-01
6.097044459999978542e+06 -2.890678516184156943e-01 -7.074322456314656449e-02 -2.881291427922131887e-01 9.510901898415450972e+00 -1.079491369230338726e+00 2.133542393689543459e+00 3.123242187500000000e+01 5.652691721916198730e-01 1.095189601182937622e-01 1.546791315078735130e+00 5.191963165998458168e-02 1.763246138580087941e-03 -2.589409351348876953e-01 -9.644951224327088513e-01
6.105378459999978542e+06 -3.035239827863345785e-01 -8.352193798714482864e-02 -2.912174702016278593e-01 9.495300089416906175e+00 -1.016867380075319183e+00 2.158419749469050242e+00 3.123242187500000000e+01 5.660489201545715332e-01 1.023215949535369734e-01 1.546722650527954102e+00 5.241075530648225261e-02 2.472569234669180771e-03 -2.575238943099975586e-01 -9.648463726043698951e-01
6.113711459999978542e+06 -3.216565991150648340e-01 -9.862744894346960056e-02 -2.950783910240566410e-01 9.461696193112343778e+00 -8.868020639151890094e-01 2.223488421751484978e+00 3.129882812500000000e+01 5.667615532875061035e-01 9.510400891304016113e-02 1.546645641326904297e+00 5.289489403367042542e-02 3.186239628121201317e-03 -2.559078633785247803e-01 -9.652476906776429333e-01
6.122045459999978542e+06 -3.243510889577358447e-01 -1.107689445394253736e-01 -3.001410283126851875e-01 9.494099950263171550e+00 -8.771707335827755303e-01 2.121933174319003079e+00 3.129296875000000000e+01 5.674307942390441895e-01 8.788843452930449052e-02 1.546547293663024902e+00 5.350209772586811408e-02 3.905044402927132941e-03 -2.543183863162994385e-01 -9.656317234039305530e-01
6.130378459999978542e+06 -3.245965813058983018e-01 -1.171212781471327735e-01 -3.033518016285487451e-01 9.494099950263171550e+00 -8.289995133836534080e-01 2.104278647495240850e+00 3.129296875000000000e+01 5.680223703384400524e-01 8.064494282007217407e-02 1.546454548835754395e+00 5.411650985479343756e-02 4.538807086646500476e-03 -2.526675760746002197e-01 -9.660279750823971279e-01
6.138711459999978542e+06 -3.182422480123220931e-01 -1.254336840466488689e-01 -3.146641488781268259e-01 9.440093688345127632e+00 -7.362650583213248279e-01 2.107340676735436347e+00 3.127734375000000000e+01 5.685409307479857288e-01 7.340168952941894531e-02 1.546362519264221191e+00 5.481936782598496177e-02 5.312193185090977043e-03 -2.509351074695587158e-01 -9.664357900619506836e-01
6.147044459999978542e+06 -3.135639218474310930e-01 -1.372861240240779435e-01 -3.130779983142548684e-01 9.452095079882470330e+00 -7.206104909075030651e-01 2.104815962283674402e+00 3.131445312500000000e+01 5.690371990203857422e-01 6.615751981735229492e-02 1.546256184577941895e+00 5.545606091618544148e-02 6.174227222800199311e-03 -2.493203729391098022e-01 -9.668121933937071644e-01
6.155378459999978542e+06 -3.182058449242073372e-01 -1.405090423539905320e-01 -3.087430856890954756e-01 9.555307047103619666e+00 -6.808785149409070092e-01 1.983454153407492093e+00 3.128906250000000000e+01 5.694931745529174805e-01 5.891213566064834595e-02 1.546137332916259544e+00 5.625154823064804077e-02 6.876778323203283638e-03 -2.477461546659469327e-01 -9.671661853790282093e-01
6.163711459999978542e+06 -3.265231436169694357e-01 -1.402862191866965091e-01 -3.019673377439574535e-01 9.520503011645326197e+00 -6.652197388386027477e-01 2.000389447336571536e+00 3.128320312500000000e+01 5.698525309562683105e-01 5.158655345439910889e-02 1.546015858650207520e+00 5.700745061039924622e-02 7.698091212660017855e-03 -2.460623383522033691e-01 -9.675454497337341309e-01
6.172045459999978542e+06 -3.546834003495445420e-01 -1.413273277552978824e-01 -2.901993445155015006e-01 9.454495358189936027e+00 -6.146340222996130587e-01 2.084752075779307212e+00 3.125195312500000000e+01 5.701853632926940918e-01 4.425747692584992149e-02 1.545867681503295898e+00 5.775552988052373715e-02 8.476917631924110741e-03 -2.443362325429916382e-01 -9.679319262504576526e-01
6.180378459999978542e+06 -3.884730756378405037e-01 -1.305703289803529510e-01 -2.692757488791035492e-01 9.468897028034747976e+00 -5.146800353675061723e-01 2.202067955953322276e+00 3.123828125000000000e+01 5.705519318580627441e-01 3.691394627094268799e-02 1.545719504356384277e+00 5.850171297788619995e-02 8.991674520075265686e-03 -2.425064593553543091e-01 -9.683426022529602051e-01
6.188711459999978542e+06 -4.075833262005287283e-01 -1.231648185599448775e-01 -2.610793844455426282e-01 9.501300785185581077e+00 -4.761459729156194420e-01 2.268609627144059893e+00 3.123828125000000000e+01 5.708546042442321777e-01 2.952355891466140747e-02 1.545534491539001465e+00 5.900245904922490209e-02 9.526615031063501160e-03 -2.406561821699142456e-01 -9.687686562538146973e-01
6.197045459999978542e+06 -4.357426938547212525e-01 -1.149683588881227347e-01 -2.444919197832792490e-01 9.579309830178306839e+00 -4.388202917421041849e-01 2.358029717624212651e+00 3.129687500000000000e+01 5.711038708686828613e-01 2.213231474161148071e-02 1.545402288436889648e+00 5.986917763948440552e-02 1.006585173308846386e-02 -2.385257333517074307e-01 -9.692366719245910645e-01
6.205378459999978542e+06 -4.668562717790500916e-01 -1.047423461051274068e-01 -2.313714917724892794e-01 9.660919292632240030e+00 -3.629579581545592237e-01 2.335702197283733739e+00 3.135742187500000000e+01 5.714340209960937500e-01 1.478763669729232788e-02 1.545250773429870605e+00 6.051295995712280273e-02 1.035362109541888842e-02 -2.365281581878662109e-01 -9.696831703186035156e-01
6.213711459999978542e+06 -4.773895731040199153e-01 -9.902685528018642658e-02 -2.253893072357499305e-01 9.666919988400911379e+00 -3.473028511652910266e-01 2.288588480966374128e+00 3.135742187500000000e+01 5.716447234153747559e-01 7.410064339637757215e-03 1.545076370239257812e+00 6.115271523594861813e-02 1.067783311009402880e-02 -2.343531847000122070e-01 -9.701674580574033424e-01
6.222044459999978542e+06 -5.077617156327249859e-01 -9.544845504589448415e-02 -2.133404881205679116e-01 9.707724719627876198e+00 -3.135866661389417054e-01 2.277426530409222494e+00 3.129882812500000000e+01 5.718518495559692383e-01 -1.068040728569030762e-05 1.544911503791809082e+00 6.159589067101473026e-02 1.092750113457438381e-02 -2.320545017719268799e-01 -9.706891179084777832e-01
6.230378459999978542e+06 -5.315184506474583959e-01 -9.501148822085704604e-02 -2.042933360738758419e-01 9.784533625466870888e+00 -2.594009499806443908e-01 2.234014427463760111e+00 3.124414062500000000e+01 5.720679163932800293e-01 -7.414089515805244446e-03 1.544717192649841309e+00 6.209124624729156494e-02 1.088974997401234886e-02 -2.297745943069458008e-01 -9.712001681327820934e-01
6.238711459999978542e+06 -5.410638652677502991e-01 -9.305756037544440917e-02 -1.975096843685449632e-01 9.816937382617698660e+00 -2.545867416681432127e-01 2.192416322967043918e+00 3.126953125000000000e+01 5.722706913948059082e-01 -1.483620423823595047e-02 1.544561862945556641e+00 6.238214299082756042e-02 1.095306314527984271e-02 -2.273609340190887174e-01 -9.717487096786499023e-01
6.247045459999978542e+06 -5.540532349011002555e-01 -9.225305337343006618e-02 -1.955271348962975553e-01 9.783333486313138039e+00 -2.425409149958623611e-01 2.175244385269729630e+00 3.126171875000000000e+01 5.724600553512573242e-01 -2.224160730838775982e-02 1.544434309005737305e+00 6.268181651830667667e-02 1.106448099017139086e-02 -2.249224781990050714e-01 -9.722954034805295631e-01
6.255378459999978542e+06 -5.577385985643447119e-01 -8.850161926881536245e-02 -1.965751262481175154e-01 9.759330703238450866e+00 -1.124764621564465633e-01 2.351860628348550808e+00 3.124218750000000000e+01 5.725589990615844727e-01 -2.967033535242080688e-02 1.544286370277404785e+00 6.305625289678573608e-02 1.102343574166295137e-02 -2.226117998361587524e-01 -9.728033542633055530e-01
6.263711459999978542e+06 -5.550473436919797221e-01 -8.934708166166717425e-02 -1.990110490578728408e-01 9.748529450854844569e+00 -5.105718516676204660e-02 2.399007980049035815e+00 3.124218750000000000e+01 5.727060437202453613e-01 -3.707620501518249512e-02 1.544185280799865501e+00 6.338674575090413876e-02 1.105466391891238125e-02 -2.201338261365890503e-01 -9.733453392982482910e-01
6.272044459999978542e+06 -5.403277095664875684e-01 -9.796387452520848027e-02 -1.996566900577996795e-01 9.784533625466870888e+00 4.166917626386900525e-02 2.459598392187080318e+00 3.126757812500000000e+01 5.727697610855103649e-01 -4.446702450513839722e-02 1.544081091880798340e+00 6.377167999744420834e-02 1.111830491572614321e-02 -2.177776396274566373e-01 -9.738492965698239967e-01
6.280378459999978542e+06 -5.290374277180681650e-01 -1.109308341478169452e-01 -2.013429028414534805e-01 9.860142392152130952e+00 1.777460746757631993e-01 2.505512629765975774e+00 3.129687500000000000e+01 5.728790163993835449e-01 -5.180485546588897705e-02 1.544027686119079590e+00 6.420835852622991391e-02 1.126265432685610857e-02 -2.153553813695907593e-01 -9.743575453758236415e-01
6.288711459999978542e+06 -5.206899076726801967e-01 -1.161132692167073238e-01 -1.995258872554797891e-01 9.820537800078898982e+00 2.668663932420860530e-01 2.516605161664670298e+00 3.129687500000000000e+01 5.729508399963378906e-01 -5.914548784494400024e-02 1.543992400169372337e+00 6.464736908674245663e-02 1.136103086173531618e-02 -2.129485905170440674e-01 -9.748561382293698951e-01
6.297045459999978542e+06 -5.057042337630452966e-01 -1.221660178778279648e-01 -1.913211346804508661e-01 9.915348793223911272e+00 4.185972115772660929e-01 2.429404139683434494e+00 3.124023437500000000e+01 5.730031728744506836e-01 -6.644442677497863770e-02 1.543968677520751953e+00 6.513016670942300967e-02 1.141731720417735185e-02 -2.106201052665710449e-01 -9.753291010856627308e-01
6.305378459999978542e+06 -4.973407571887412670e-01 -1.112071776649966454e-01 -1.758373078268776757e-01 9.881744896919350651e+00 5.570924912722429179e-01 2.166479665856956949e+00 3.126757812500000000e+01 5.730900168418884277e-01 -7.372579723596572876e-02 1.543988823890686035e+00 6.552553176879882812e-02 1.149978116154669154e-02 -2.084127664566040039e-01 -9.757757186889648438e-01
6.313711459999978542e+06 -4.997633489988332900e-01 -1.026051465639567645e-01 -1.610685455943419997e-01 9.915348793223911272e+00 7.341187038815161214e-01 2.156531866333433634e+00 3.125976562500000000e+01 5.731870532035827637e-01 -8.101160079240800338e-02 1.543975830078125000e+00 6.599650532007222958e-02 1.127743534743780481e-02 -2.063201069831847867e-01 -9.761912226676942028e-01
6.322045459999978542e+06 -5.018918677675346940e-01 -6.781156475842646525e-02 -1.157409466985921259e-01 9.957353663604608940e+00 8.593600993711081326e-01 2.030106149153217743e+00 3.129492187500000000e+01 5.733678936958312988e-01 -8.829391002655029297e-02 1.544039011001586692e+00 6.619804352521901913e-02 1.121059060096739161e-02 -2.041305750608443936e-01 -9.766385555267332874e-01
6.330378459999978542e+06 -5.079345676996348535e-01 -2.496453083866451844e-02 -6.341402942130780485e-02 9.959753941912079966e+00 9.677451289889545949e-01 2.017094766796760474e+00 3.123242187500000000e+01 5.736318826675415039e-01 -9.563078731298446655e-02 1.544114351272583008e+00 6.620335578918457031e-02 1.086956355720758438e-02 -2.019832581281661710e-01 -9.770884513854979359e-01
6.338711459999978542e+06 -5.120417641483329119e-01 -8.323248792206534852e-04 -2.959698901234694007e-02 9.975355750910624764e+00 1.032774873361608670e+00 2.032132655463321669e+00 3.123242187500000000e+01 5.739656686782836914e-01 -1.029685214161872864e-01 1.544190049171447532e+00 6.606066226959228516e-02 1.035275124013419583e-02 -1.999369412660598755e-01 -9.775243997573852539e-01
6.347044459999978542e+06 -5.133759662700687620e-01 4.339217827722696708e-02 4.174308471292456635e-02 1.003536270859734358e+01 1.156810369619883261e+00 2.091200407804107542e+00 3.122851562500000000e+01 5.744080543518065296e-01 -1.103317886590957642e-01 1.544319391250610352e+00 6.576401740312576294e-02 9.704784490168051267e-03 -1.979439109563827515e-01 -9.779565930366515003e-01
6.355378459999978542e+06 -5.031653319707536376e-01 7.203629943942368996e-02 1.135447479918662017e-01 1.014577551074089712e+01 1.064070842548357820e+00 2.075598457493566862e+00 3.130664062500000000e+01 5.749299526214599609e-01 -1.177213564515113831e-01 1.544458150863647461e+00 6.536344438791280576e-02 8.768141269683782379e-03 -1.960236728191376010e-01 -9.783790707588193580e-01
6.363711459999978542e+06 -4.920507457293475384e-01 8.147053135191792417e-02 1.480609596334136746e-01 1.021058302504254733e+01 9.809696602900497275e-01 2.075908928836361689e+00 3.130664062500000000e+01 5.755197405815124512e-01 -1.251221895217895508e-01 1.544595003128051536e+00 6.485787779092788696e-02 7.572568953037233340e-03 -1.943492293357848844e-01 -9.787566661834716797e-01
6.372045459999978542e+06 -4.683541942696559102e-01 8.100694775474494291e-02 2.063701632421289511e-01 1.037260181079668087e+01 7.437118322723177410e-01 2.243043717330507558e+00 3.123632812500000000e+01 5.762259960174560547e-01 -1.325200200080871582e-01 1.544760584831237571e+00 6.382489949464803525e-02 6.306304596364456505e-03 -1.929230391979217252e-01 -9.791155457496641956e-01
6.380378459999978542e+06 -4.368524677663280231e-01 6.909539853386502395e-02 2.445034114318598018e-01 1.052141906585973530e+01 3.739843357729823459e-01 2.201163907397360120e+00 3.126171875000000000e+01 5.769399404525756836e-01 -1.398904323577880859e-01 1.545007705688476340e+00 6.328840553760523013e-02 4.924510605633244942e-03 -1.914747655391692838e-01 -9.794425964355468750e-01
6.388711459999978542e+06 -4.191438773872119827e-01 5.781257079149385719e-02 2.596693694100154493e-01 1.050101670024625200e+01 2.065911801375510393e-01 2.228557921203428105e+00 3.128906250000000000e+01 5.776900649070739746e-01 -1.472905278205871582e-01 1.545306324958801270e+00 6.271461397409444638e-02 3.444537054747300996e-03 -1.899906843900680264e-01 -9.797747731208800159e-01
6.397044459999978542e+06 -3.940552769906954245e-01 2.659608964965311934e-02 2.742622964124564744e-01 1.044461016002073528e+01 7.051255508422793472e-02 2.496259232278132956e+00 3.127539062500000000e+01 5.783924460411071777e-01 -1.546291857957839966e-01 1.545604586601257102e+00 6.243771687150007077e-02 1.715016784146386475e-03 -1.889296174049377164e-01 -9.800021648406979091e-01
6.405378459999978542e+06 -3.680047676037772608e-01 -1.209118973555542431e-02 2.783905475460934920e-01 1.034379847110705519e+01 -2.100369842660299372e-02 2.540020990480320151e+00 3.128125000000000000e+01 5.790808200836181641e-01 -1.619102358818053922e-01 1.545964360237121582e+00 6.207803636789321899e-02 9.536863217360358469e-05 -1.880346089601516724e-01 -9.801986217498780407e-01
6.413711459999978542e+06 -3.520393707791107940e-01 -3.286303594565280484e-02 2.790908200139931017e-01 1.027779081765167035e+01 -7.278182481074779719e-02 2.567999260969218156e+00 3.128125000000000000e+01 5.797904729843139648e-01 -1.691350936889648438e-01 1.546358346939086692e+00 6.199989840388297341e-02 -1.642009941861075073e-03 -1.871725767850876132e-01 -9.803672432899475098e-01
6.422045459999978542e+06 -3.142366735171469028e-01 -7.320680421739952926e-02 2.766855752955819092e-01 1.021178316419628018e+01 -1.209471096799585865e-01 2.641823978742642076e+00 3.125781250000000000e+01 5.804851055145263672e-01 -1.763377785682678223e-01 1.546839475631713867e+00 6.207752972841263511e-02 -3.196851117536467224e-03 -1.861214786767959595e-01 -9.805585741996765137e-01
6.430378459999978542e+06 -2.703274574200308922e-01 -1.149301903660061575e-01 2.653770161332180688e-01 1.007616743982430663e+01 -1.992131480984412895e-01 2.661376425365427068e+00 3.126562500000000000e+01 5.811060667037963867e-01 -1.834369450807571689e-01 1.547316908836364746e+00 6.230049580335599718e-02 -4.828980658203405052e-03 -1.854873150587081632e-01 -9.806578159332275391e-01
6.438711459999978542e+06 -2.482548400101708130e-01 -1.365054044121237209e-01 2.577099933897847861e-01 1.004376368267348241e+01 -2.497900156001084393e-01 2.667726486027294452e+00 3.126562500000000000e+01 5.817188024520874023e-01 -1.904758065938949307e-01 1.547853589057922363e+00 6.268381327390670776e-02 -6.365584675222690780e-03 -1.848493069410324097e-01 -9.807451367378233753e-01
6.447045459999978542e+06 -2.078076500615923528e-01 -1.680873780191476652e-01 2.405138527169464746e-01 9.915348793223911272e+00 -2.943368473697414722e-01 2.602521909018466140e+00 3.127539062500000000e+01 5.822494029998779297e-01 -1.974765807390212735e-01 1.548446178436279297e+00 6.331691890954960211e-02 -7.723744958639185663e-03 -1.843549907207488736e-01 -9.807878136634824440e-01
6.455378459999978542e+06 -1.703282572384808291e-01 -1.929971726695883238e-01 2.171618475756771638e-01 9.756930424930983392e+00 -3.882564819662421840e-01 2.467220182277924057e+00 3.127148437500000000e+01 5.827640295028687634e-01 -2.043528407812118530e-01 1.549003839492797852e+00 6.363717466592794247e-02 -9.084605611860781596e-03 -1.843090951442718506e-01 -9.807639122009277344e-01
6.463711459999978542e+06 -1.531886142303138520e-01 -2.044371834664262533e-01 2.036191458304541513e-01 9.623714978866477310e+00 -4.291900405605839075e-01 2.405607548729446599e+00 3.127929687500000000e+01 5.831895470619201660e-01 -2.112191468477248868e-01 1.549649477005004883e+00 6.449566036462783813e-02 -1.019189320504669538e-02 -1.839607059955596924e-01 -9.807624816894530140e-01
6.472044459999978542e+06 -1.208867090208100153e-01 -2.235447236770717327e-01 1.725200647873994242e-01 9.479698280418359602e+00 -4.773483109489902176e-01 2.290071023343545509e+00 3.126757812500000000e+01 5.835829377174377441e-01 -2.180259972810744684e-01 1.550257086753845215e+00 6.506562232971191406e-02 -1.122228987514976850e-02 -1.838864684104919711e-01 -9.807274341583253063e-01
6.480378459999978542e+06 -9.277281389181216142e-02 -2.307977541461871118e-01 1.398308656775778813e-01 9.333281303662774420e+00 -5.230978044972617313e-01 2.269789592487715169e+00 3.134179687500000000e+01 5.838952064514160156e-01 -2.248131334781646729e-01 1.550927877426147461e+00 6.623020023107534238e-02 -1.220812927931547165e-02 -1.837221533060073575e-01 -9.806684851646422230e-01
6.488711459999978542e+06 -7.441644289715117211e-02 -2.332668345534225640e-01 1.273412161536572607e-01 9.278074902590995876e+00 -5.808983046421005714e-01 2.277635290937870316e+00 3.134179687500000000e+01 5.841599702835083008e-01 -2.315353602170943936e-01 1.551527976989746094e+00 6.696568429470067807e-02 -1.300732698291544483e-02 -1.837946325540542325e-01 -9.805946946144104004e-01
6.497045459999978542e+06 -4.605945462537214957e-02 -2.312762425894959173e-01 9.839612292959319662e-02 9.154460569756365018e+00 -6.459183366567177176e-01 2.297015236577692132e+00 3.127539062500000000e+01 5.843549966812133789e-01 -2.382587194442748746e-01 1.552177667617797852e+00 6.825648993253707886e-02 -1.377571094781163130e-02 -1.837475746870040894e-01 -9.805039763450622559e-01
6.505378459999978542e+06 -2.578224915949790808e-02 -2.250067102204325320e-01 7.541505589199754001e-02 9.118456395144336923e+00 -7.049248439479633976e-01 2.238761526939121449e+00 3.128320312500000000e+01 5.844732522964477539e-01 -2.449340522289276123e-01 1.552789449691772461e+00 6.922158598899846860e-02 -1.417722180485730780e-02 -1.836895495653152466e-01 -9.804415702819824219e-01
6.513711459999978542e+06 -2.189339366748606353e-02 -2.180036264419528413e-01 6.651985605869079055e-02 9.084852498839774526e+00 -7.482759205046729534e-01 2.140497683283988373e+00 3.128320312500000000e+01 5.845751762390136719e-01 -2.515504360198974609e-01 1.553357958793639915e+00 6.981179863214492798e-02 -1.452397461980582671e-02 -1.839436590671539584e-01 -9.803470373153683193e-01
6.522044459999978542e+06 -1.412810668050940716e-02 -2.002229725837688934e-01 4.604163607364171462e-02 8.991241644848496861e+00 -7.518803446426417514e-01 2.141800380675767279e+00 3.130468750000000000e+01 5.845718383789063610e-01 -2.581991255283356268e-01 1.553941726684570312e+00 7.093798369169235229e-02 -1.486818213015798744e-02 -1.839740276336669644e-01 -9.802552461624144398e-01
6.530378459999978542e+06 -1.492584776995097527e-02 -1.790436262498711073e-01 3.367918086968299529e-02 8.908432043240832598e+00 -7.675285450661948339e-01 2.115919552977824747e+00 3.129101562500000000e+01 5.845234990119934082e-01 -2.648234367370605469e-01 1.554432511329650879e+00 7.146420329809188843e-02 -1.516331266611817274e-02 -1.843163520097732266e-01 -9.801482558250428356e-01
6.538711459999978542e+06 -1.740746221616120554e-02 -1.654330449691960858e-01 2.938970705423354923e-02 8.906031764933363348e+00 -7.434427191364552101e-01 2.130049651482182504e+00 3.127929687500000000e+01 5.844280719757080078e-01 -2.714693546295166016e-01 1.554944753646850364e+00 7.235506922006607056e-02 -1.537252496927979210e-02 -1.841574013233184814e-01 -9.801095128059388317e-01
6.547045459999978542e+06 -2.651745933949747197e-02 -1.362439709508161401e-01 2.942918674087558265e-02 8.900031069164691999e+00 -8.241289733945382778e-01 2.170137749331792598e+00 3.125781250000000000e+01 5.843336582183837891e-01 -2.780698239803314209e-01 1.555366992950439453e+00 7.275734841823582044e-02 -1.558957621455195168e-02 -1.842246204614639282e-01 -9.800635576248170056e-01
6.555378459999978542e+06 -4.175212352858536508e-02 -1.047782784756243341e-01 3.219902804248428452e-02 8.872427868628802727e+00 -9.794786764896534770e-01 2.218787295628874556e+00 3.127734375000000000e+01 5.841721296310424805e-01 -2.846763134002684992e-01 1.555751800537109153e+00 7.306139171123499088e-02 -1.576778106391431289e-02 -1.842145770788192749e-01 -9.800399541854857288e-01
6.563711459999978542e+06 -6.066772402053209612e-02 -8.111752340366228109e-02 2.990912956864328481e-02 8.854425781322786904e+00 -1.044508205032128823e+00 2.328395278109220534e+00 3.128710937500000000e+01 5.839492082595825195e-01 -2.912957072257996161e-01 1.556105256080627441e+00 7.348290830850601196e-02 -1.598274335265162382e-02 -1.840037852525711337e-01 -9.800446629524232067e-01
6.572045459999978542e+06 -7.000748824847449758e-02 -7.332100612635490677e-02 2.514522655223620784e-02 8.859226337937727180e+00 -1.084249893356761696e+00 2.321292076511927149e+00 3.128710937500000000e+01 5.836552381515502930e-01 -2.978798151016235352e-01 1.556423544883728027e+00 7.378968596458440610e-02 -1.607354171574117141e-02 -1.837237477302551270e-01 -9.800726175308225319e-01
6.580378459999978542e+06 -9.554858157212775538e-02 -6.209262667951447739e-02 1.460462125595956423e-02 8.789618267021136688e+00 -1.070996548726823816e+00 2.411598725555004208e+00 3.125390625000000000e+01 5.833370685577392578e-01 -3.044395148754119873e-01 1.556689739227294700e+00 7.396131008863454648e-02 -1.631245762109759245e-02 -1.834556758403778076e-01 -9.801059961318967506e-01
6.588711459999978542e+06 -1.135108007010851017e-01 -3.953631319355910279e-02 1.842658590818247247e-03 8.778817014637528615e+00 -9.686317345678856494e-01 2.408178140967109471e+00 3.123046875000000000e+01 5.829478502273559570e-01 -3.109753727912902832e-01 1.556923747062683105e+00 7.409181445837020874e-02 -1.638832874596121703e-02 -1.830024868249892911e-01 -9.801795482635498047e-01
6.597044459999978542e+06 -1.255392368739755293e-01 -3.667314669114319498e-02 -2.357023103073094955e-03 8.840024111477976732e+00 -9.746586407623301085e-01 2.533118074751672832e+00 3.123046875000000000e+01 5.825076103210449219e-01 -3.174551427364349365e-01 1.557107567787170410e+00 7.415334880352009161e-02 -1.648707687854766846e-02 -1.825301051139831543e-01 -9.802613258361816406e-01
6.605378459999978542e+06 -1.471688955083263195e-01 -1.934621301162720713e-02 -1.400980270876690630e-02 8.886829538473614676e+00 -9.132445436969321984e-01 2.503051390404182008e+00 3.124218750000000000e+01 5.820114016532897949e-01 -3.239059150218964178e-01 1.557248234748840332e+00 7.426638156175596750e-02 -1.657981611788275633e-02 -1.819477528333663940e-01 -9.803594350814819336e-01
6.613711459999978542e+06 -1.749059087427539683e-01 -1.651790826939356430e-02 -2.479116053878574477e-02 8.978040114157421314e+00 -9.289083918084333202e-01 2.493561200340264072e+00 3.127929687500000000e+01 5.814460515975952148e-01 -3.303229212760924738e-01 1.557344794273376465e+00 7.438061386346822568e-02 -1.667525060474875365e-02 -1.811796426773071289e-01 -9.804913997650145374e-01
6.622045459999978542e+06 -1.903769166039759320e-01 -1.913733136545186717e-02 -3.539697966805310791e-02 9.020044984538120758e+00 -9.337292908564710503e-01 2.438902294477023780e+00 3.127734375000000000e+01 5.808699727058410645e-01 -3.366721272468566895e-01 1.557392001152038352e+00 7.417155057191843204e-02 -1.666366867721084943e-02 -1.802576184272766113e-01 -9.806773662567138672e-01
6.630378459999978542e+06 -2.178838392467440932e-01 -2.321169878246592821e-02 -5.502766108331162698e-02 9.098054029530851849e+00 -8.542537920087238668e-01 2.356668192321353494e+00 3.130859375000000000e+01 5.802388191223144531e-01 -3.430241048336029053e-01 1.557462096214294434e+00 7.446403801441192627e-02 -1.668407581746579604e-02 -1.792788207530975064e-01 -9.808343052864073597e-01
6.638711459999978542e+06 -2.446467637418278107e-01 -4.519816075268195954e-02 -8.027872654894965820e-02 9.213267388289343884e+00 -7.759859190337230483e-01 2.289200151079759493e+00 3.124609375000000000e+01 5.795531272888183594e-01 -3.492681980133056641e-01 1.557470321655273438e+00 7.437080144882206312e-02 -1.646799594163896041e-02 -1.781466454267501831e-01 -9.810512661933897816e-01
6.647044459999978542e+06 -2.569074397135198140e-01 -5.968125242904044614e-02 -8.821311080905798463e-02 9.311678798895554721e+00 -7.085550597922745109e-01 2.240779737440942831e+00 3.124609375000000000e+01 5.788260102272033691e-01 -3.554841876029968262e-01 1.557465195655822754e+00 7.442898303270345517e-02 -1.628468744456770811e-02 -1.769401431083679199e-01 -9.812682271003722034e-01
6.655378459999978542e+06 -2.826532151121914360e-01 -8.692260524184883264e-02 -1.027322483233286815e-01 9.419691322731646110e+00 -6.230608562968698028e-01 2.149896888140237383e+00 3.129101562500000000e+01 5.780627131462097168e-01 -3.616672158241271973e-01 1.557416796684265137e+00 7.473951578140253238e-02 -1.623070426285269652e-02 -1.756926625967025479e-01 -9.814696907997128017e-01
6.663711459999978542e+06 -2.875385858130748984e-01 -1.112261135672157064e-01 -1.080312723187699248e-01 9.446094384113795428e+00 -4.436254351871042334e-01 2.067161581199123077e+00 3.129101562500000000e+01 5.772650837898254395e-01 -3.678196966648101807e-01 1.557359695434570312e+00 7.513998448848722977e-02 -1.615858078002932463e-02 -1.743133366107940674e-01 -9.816862344741821289e-01
6.672045459999978542e+06 -2.919276755542218882e-01 -1.306294267813441212e-01 -1.087781003398383406e-01 9.504901202646781400e+00 -4.388136010065676884e-01 2.103960996761749414e+00 3.129101562500000000e+01 5.764487981796264648e-01 -3.739153742790222168e-01 1.557269454002380371e+00 7.561754435300832577e-02 -1.622636243700982528e-02 -1.730932742357254028e-01 -9.818642735481261097e-01
6.680378459999978542e+06 -2.833359802091945379e-01 -1.493790543083993450e-01 -1.139242660397132012e-01 9.456895636497408830e+00 -3.364454414798612736e-01 1.984674153912464822e+00 3.125585937500000000e+01 5.756376981735228382e-01 -3.799895942211151123e-01 1.557202577590942383e+00 7.627966254949573865e-02 -1.613819599151614104e-02 -1.717198491096496304e-01 -9.820556640624998890e-01
