time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
4.578097969999312423e+06 -1.806082208800297295e-01 1.836193274953391297e-01 -1.290992606889276029e-01 9.203666275059470436e+00 -3.942281356349656707e-01 3.645800218949582394e+00 3.011718750000000000e+01 2.705094218254089355e-01 1.563585281372070312e+00 1.050443172454833984e+00 -1.062292139977216721e-02 -1.130699762143249970e-03 -4.456567764282226562e-01 -8.951401710510253906e-01
4.586430969999312423e+06 -1.715246222284989575e-01 1.631367454716557142e-01 -1.345157243438036276e-01 9.155660708910096091e+00 -1.882918526801466430e-01 3.478269733535932495e+00 3.005468750000000000e+01 2.707262933254241388e-01 1.562968730926513672e+00 1.050466418266296387e+00 -1.153275091201072348e-02 -9.785350412131186334e-04 -4.448226988315582275e-01 -8.955438733100891113e-01
4.594764969999312423e+06 -1.708040851438765717e-01 1.599892973078191893e-01 -1.414949631148135489e-01 9.327280607894104847e+00 -2.292528217071702068e-01 3.491184543887767777e+00 3.010546875000000000e+01 2.709115147590636652e-01 1.562337756156921165e+00 1.050496339797973633e+00 -1.240517385303985254e-02 -7.704772870057164909e-04 -4.439520835876464844e-01 -8.959643840789794922e-01
4.603097969999312423e+06 -1.605288140036434663e-01 1.418796312398481474e-01 -1.581945410539779273e-01 9.200065857598264785e+00 -3.424437501756415481e-01 3.583521776437781803e+00 3.010156250000000000e+01 2.710901498794556219e-01 1.561708807945251465e+00 1.050545573234558105e+00 -1.316614355891937427e-02 -4.629783506971684739e-04 -4.430969059467316229e-01 -8.963769674301147461e-01
4.611431969999312423e+06 -1.593022925108431576e-01 1.187858657384739669e-01 -1.691797565991312036e-01 9.323680190432900972e+00 -2.557466690714195190e-01 3.742822158933841514e+00 3.011132812500000000e+01 2.712438702583312988e-01 1.561089396476745605e+00 1.050611019134521484e+00 -1.384590566158294678e-02 -1.352914987365616279e-04 -4.422608017921447754e-01 -8.967797160148620605e-01
4.619764969999312423e+06 -1.644239189698243619e-01 1.054376022728629736e-01 -1.659025041182536353e-01 9.258872676131247204e+00 -1.810754503479579947e-01 3.726057050987981789e+00 3.011132812500000000e+01 2.713695168495178223e-01 1.560474634170532227e+00 1.050678372383117676e+00 -1.450888440012937201e-02 2.149246720363207075e-04 -4.413951337337493341e-01 -8.971955180168150745e-01
4.628097969999312423e+06 -1.609471027569600865e-01 1.007567620151952337e-01 -1.519709399572351238e-01 9.214467527443078509e+00 7.423600956569355314e-02 3.543172657034173501e+00 3.014453125000000000e+01 2.714691460132598877e-01 1.559865474700927512e+00 1.050733685493469238e+00 -1.519386935979133435e-02 5.492064519785067045e-04 -4.405029714107513428e-01 -8.976224660873413086e-01
4.636431969999312423e+06 -1.494035725655158686e-01 9.990338158104915267e-02 -1.448178416496773702e-01 9.099254168684584698e+00 2.669312502107544782e-01 3.181434124743475422e+00 3.011132812500000000e+01 2.715640962123870850e-01 1.559269785881042480e+00 1.050792813301086426e+00 -1.585467532277101688e-02 8.929675677790681635e-04 -4.397017061710357666e-01 -8.980035781860350452e-01
4.644764969999312423e+06 -1.412995462450822304e-01 1.033787201744079953e-01 -1.381786992127674307e-01 9.173662796216111914e+00 3.102786576544280805e-01 3.040486092540959806e+00 3.009960937500000000e+01 2.716830670833588202e-01 1.558676719665527122e+00 1.050862908363342285e+00 -1.645128056406974792e-02 1.269983244128441990e-03 -4.389844536781310480e-01 -8.983432054519653320e-01
4.653097969999312423e+06 -1.113775766770810360e-01 1.187856404879586852e-01 -1.263629708181394917e-01 9.369285478274802514e+00 3.078525064849163551e-01 3.053050730603759533e+00 3.009960937500000000e+01 2.718159258365631104e-01 1.558075785636901855e+00 1.050934791564941406e+00 -1.700086519122123718e-02 1.655955915339207829e-03 -4.383448362350463867e-01 -8.986445665359497070e-01
4.661431969999312423e+06 -7.582533621938378210e-02 1.322095265668682684e-01 -1.186156996141770614e-01 9.414890766116707610e+00 3.271168937911718144e-01 3.212288765786175837e+00 3.009960937500000000e+01 2.719638645648955744e-01 1.557476639747619629e+00 1.051016688346862793e+00 -1.757490634918207340e-02 2.016349229961522226e-03 -4.377862811088561457e-01 -8.989050984382628284e-01
4.669764969999312423e+06 -3.806019408490168149e-02 1.424557837726259102e-01 -1.100775516645418756e-01 9.404089513733095984e+00 5.005342577438148810e-01 3.237051829142071568e+00 3.015820312500000000e+01 2.721313536167144775e-01 1.556882977485656738e+00 1.051106452941894309e+00 -1.819647103548049580e-02 2.381605794653240959e-03 -4.373395442962646484e-01 -8.991091847419737659e-01
4.678097969999312423e+06 -1.820251946957610056e-02 1.503352975293995863e-01 -1.064904667303775976e-01 9.450894940728735705e+00 6.330009046029182462e-01 3.256329407375965435e+00 3.012304687500000000e+01 2.723217904567718506e-01 1.556283473968505859e+00 1.051214575767517090e+00 -1.888731680810451508e-02 2.763834316283408921e-03 -4.369930326938628595e-01 -8.992623090744017444e-01
4.686430969999312423e+06 1.905547179213903236e-02 1.698471690748881158e-01 -9.956917062365455706e-02 9.893746288456691573e+00 5.113287529321838276e-01 3.446549685031773613e+00 3.009765625000000000e+01 2.725427746772766113e-01 1.555682182312011497e+00 1.051356673240661621e+00 -1.959517970681179735e-02 3.179905004799338242e-03 -4.367971122264862616e-01 -8.993409872055052601e-01
4.694764969999312423e+06 7.766580058994185243e-02 1.668887406587235833e-01 -9.520937497363887725e-02 1.021778385996495686e+01 4.209785779847192155e-01 3.589033207272466441e+00 3.011523437500000000e+01 2.727855443954467773e-01 1.555084466934204102e+00 1.051544785499572754e+00 -2.026557922363276046e-02 3.632934065535664992e-03 -4.367576539516448975e-01 -8.993435502052307129e-01
4.703097969999312423e+06 1.039126077957890637e-01 1.591786881746057591e-01 -9.380249619691378993e-02 1.036060041925933639e+01 4.221700165940703853e-01 3.729293962025104214e+00 3.011523437500000000e+01 2.730464935302734375e-01 1.554501175880431907e+00 1.051794886589050293e+00 -2.090450562536716461e-02 4.105641040950929431e-03 -4.368965625762939453e-01 -8.992594480514526367e-01
4.711430969999312423e+06 1.530146966939650022e-01 1.309712270583960614e-01 -8.235913510538779569e-02 1.064863381615557003e+01 4.185312754577047989e-01 4.027418539497753969e+00 3.009960937500000000e+01 2.733153700828552246e-01 1.553931593894958496e+00 1.052122235298156738e+00 -2.152281068265438080e-02 4.579053726047249695e-03 -4.372125267982482355e-01 -8.990889787673950195e-01
4.719764969999312423e+06 2.085169992056958299e-01 9.870421982865702770e-02 -6.344897731550869224e-02 1.088746150774869648e+01 4.630681790391223962e-01 4.019377459305764511e+00 3.005078125000000000e+01 2.735777497291564941e-01 1.553375363349914329e+00 1.052561759948730469e+00 -2.184911444783210754e-02 5.158594809472477616e-03 -4.376480281352996826e-01 -8.988660573959350586e-01
4.728097969999312423e+06 2.382216588042395944e-01 7.681774968943662352e-02 -5.963830620749675793e-02 1.090186317759350842e+01 4.269384689087091234e-01 4.116766739195394820e+00 3.009375000000000000e+01 2.738431394100188654e-01 1.552852034568786621e+00 1.053107500076293945e+00 -2.212207391858100891e-02 5.774516612291280548e-03 -4.382726550102233332e-01 -8.985512852668761097e-01
4.736431969999312423e+06 2.919825920191331803e-01 2.379849681511473150e-02 -6.001095453179585565e-02 1.091146429082338365e+01 3.257780431698382717e-01 4.260098662662283431e+00 3.009375000000000000e+01 2.741111516952514648e-01 1.552377223968505859e+00 1.053740739822387695e+00 -2.244716510176658283e-02 6.406020373105947296e-03 -4.391183853149414618e-01 -8.981258869171142578e-01
4.744764969999312423e+06 3.327839893338748745e-01 -3.308648111072730325e-02 -4.980862568557660464e-02 1.111308766865074382e+01 3.028785838402530128e-01 4.218511557164516645e+00 3.012890625000000000e+01 2.743670642375946045e-01 1.551930189132690430e+00 1.054522991180419922e+00 -2.240643836557859592e-02 7.102139294147408188e-03 -4.401142895221710205e-01 -8.976340293884277344e-01
4.753097969999312423e+06 3.527067876193823448e-01 -6.227393928635531484e-02 -4.054329971563592344e-02 1.120549838348828686e+01 2.125492365050228039e-01 4.174944640380543248e+00 3.014062500000000000e+01 2.746131420135498047e-01 1.551519274711608887e+00 1.055412650108337402e+00 -2.240325137972832073e-02 7.769493386149351789e-03 -4.413237869739533026e-01 -8.970345854759216309e-01
4.761431969999312423e+06 3.849149153297236614e-01 -1.162862816716423581e-01 -3.349504328697005401e-02 1.125110367133019018e+01 5.358010907452636501e-02 4.095614486820960742e+00 3.008984375000000000e+01 2.748309373855590820e-01 1.551131486892699973e+00 1.056466460227966309e+00 -2.199771627783775677e-02 8.529842831194289765e-03 -4.425691068172455389e-01 -8.964240550994873047e-01
4.769764969999312423e+06 3.992104795485831303e-01 -1.738115934493826842e-01 -3.381161558476753620e-02 1.121269921841069284e+01 -1.932939411631169335e-01 4.076269257117311362e+00 3.010937500000000000e+01 2.750381529331207275e-01 1.550766468048095703e+00 1.057636976242065430e+00 -2.161616645753383983e-02 9.295982308685666815e-03 -4.439660310745239258e-01 -8.957347273826598011e-01
4.778097969999312423e+06 3.950552831045597846e-01 -2.018563675664140356e-01 -4.286906129573001684e-02 1.107348307657751185e+01 -3.341822420951905404e-01 4.066508890956305855e+00 3.010937500000000000e+01 2.752113044261932373e-01 1.550403356552124023e+00 1.058950543403625488e+00 -2.097840234637260437e-02 1.010923646390426804e-02 -4.453422427177428644e-01 -8.950575590133666992e-01
4.786431969999312423e+06 3.693188602793086583e-01 -2.542323578484184665e-01 -6.621438117482676688e-02 1.093186665643686339e+01 -5.714127675953298846e-01 4.009799662022126121e+00 3.008398437500000000e+01 2.753541171550750732e-01 1.550031900405883567e+00 1.060435175895690696e+00 -1.989408023655420132e-02 1.107920147478571975e-02 -4.466254115104675293e-01 -8.944312334060670056e-01
4.794764969999312423e+06 3.351693016359728050e-01 -3.030467480068378405e-01 -1.160624829647080442e-01 1.068223771246013065e+01 -8.917289355809179252e-01 4.047499017430296497e+00 3.011523437500000000e+01 2.754445672035216730e-01 1.549663901329040305e+00 1.062032222747802734e+00 -1.883694343268865756e-02 1.210097968578330123e-02 -4.478224217891692560e-01 -8.938422203063964844e-01
4.803097969999312423e+06 3.135383021714370777e-01 -3.226738517719417443e-01 -1.461881119581794342e-01 1.063903270292569658e+01 -9.278534657870447511e-01 4.064573313288022405e+00 3.009960937500000000e+01 2.754883170127868652e-01 1.549261212348937988e+00 1.063784360885619895e+00 -1.770541630685323886e-02 1.313524413853875417e-02 -4.490187168121337336e-01 -8.932504057884216309e-01
4.811430969999312423e+06 2.712816364276012249e-01 -3.671628729024698501e-01 -2.000009691801644673e-01 1.065583465107797601e+01 -8.531895852896557164e-01 4.053727410887392857e+00 3.009960937500000000e+01 2.754684090614318848e-01 1.548833608627319114e+00 1.065658211708068848e+00 -1.629570685327047519e-02 1.432059518992900848e-02 -4.500275552272796631e-01 -8.927511572837827369e-01
4.819764969999312423e+06 2.317763944814812405e-01 -4.123108724444333739e-01 -2.342457582143963879e-01 1.067503687753772468e+01 -6.051095279056055709e-01 3.952253286047669789e+00 3.012109375000000000e+01 2.753887474536895752e-01 1.548375368118285911e+00 1.067656397819519043e+00 -1.474625896662462403e-02 1.553957629948848722e-02 -4.508869647979735773e-01 -8.923239111900329590e-01
4.828097969999312423e+06 2.121769633047239645e-01 -4.343589252530519751e-01 -2.399651346840170063e-01 1.067143646007652258e+01 -5.208095688118737909e-01 3.878204986642591390e+00 3.010156250000000000e+01 2.752561569213867188e-01 1.547889590263366699e+00 1.069764733314513938e+00 -1.303572114557027817e-02 1.680009625852099675e-02 -4.516165256500244141e-01 -8.919587135314940296e-01
4.836430969999312423e+06 1.722793678250219840e-01 -4.756333525561330933e-01 -2.366422949940401588e-01 1.072544272199456650e+01 -3.931606914632184702e-01 3.554112351819314064e+00 3.005078125000000000e+01 2.750845551490784247e-01 1.547373175621032715e+00 1.071983456611633301e+00 -1.108012534677976779e-02 1.824233494698992639e-02 -4.521670043468475342e-01 -8.916779160499571644e-01
4.844764969999312423e+06 1.402395346850410784e-01 -5.076571726354468517e-01 -2.242699367301651536e-01 1.058382630185391804e+01 -5.147802884854647543e-01 3.584347125737858519e+00 3.009960937500000000e+01 2.748785912990570068e-01 1.546822547912597656e+00 1.074300646781921165e+00 -9.065750986337660008e-03 1.960469223558896842e-02 -4.526145458221436102e-01 -8.914447426795958362e-01
4.853097969999312423e+06 1.147603574492310347e-01 -5.178993691890755313e-01 -2.227101451844505642e-01 1.048301461294023618e+01 -4.906856135184024525e-01 3.559875046117064734e+00 3.009960937500000000e+01 2.746328413486480713e-01 1.546237468719482422e+00 1.076708436012268066e+00 -6.909821648150681582e-03 2.091297693550578374e-02 -4.528768658637999933e-01 -8.913010358810425915e-01
4.861431969999312423e+06 6.329621886051958746e-02 -5.273881430064409903e-01 -2.198677016872248868e-01 1.026698956526806228e+01 -5.015047133471312035e-01 3.467659578834480616e+00 3.008984375000000000e+01 2.743441164493560791e-01 1.545604705810546875e+00 1.079188466072082297e+00 -4.693686962127685547e-03 2.224250510334963363e-02 -4.530057311058044989e-01 -8.912178277969360352e-01
4.869764969999312423e+06 1.347714772877508030e-02 -5.228903471798997948e-01 -2.361077913161792885e-01 9.966954776834487717e+00 -4.785964049802235443e-01 3.336627280168991128e+00 3.010351562500000000e+01 2.740366756916046143e-01 1.544922471046447532e+00 1.081746220588684082e+00 -2.416678937152028084e-03 2.355183660984027857e-02 -4.529474377632140558e-01 -8.912228345870971680e-01
4.878097969999312423e+06 -4.211376497958572995e-03 -5.194370880945453628e-01 -2.477761909686773123e-01 9.941751854606065919e+00 -4.388528820990724721e-01 3.332258167912223179e+00 3.011132812500000000e+01 2.737229466438293457e-01 1.544212460517883301e+00 1.084418058395385520e+00 6.958638550713656978e-05 2.489462681114664941e-02 -4.526984691619873047e-01 -8.913160562515257679e-01
4.886431969999312423e+06 -4.030543311048504634e-02 -5.010162027190462330e-01 -2.587765816720326018e-01 9.988557281601705640e+00 -2.365379659512421295e-01 3.380895500824307121e+00 3.009375000000000000e+01 2.733732759952544611e-01 1.543455362319946289e+00 1.087090015411376731e+00 2.294774400070309639e-03 2.609179727733124121e-02 -4.523984789848328192e-01 -8.914312124252318226e-01
4.894764969999312423e+06 -6.064702735839808123e-02 -4.817688605253421796e-01 -2.468272313395959983e-01 1.010017022289899202e+01 1.283489909538032270e-01 3.211078145899291414e+00 3.009375000000000000e+01 2.729953825473785400e-01 1.542647600173949973e+00 1.089845061302185059e+00 4.727730061858892441e-03 2.729937061667431220e-02 -4.520220160484313410e-01 -8.915765285491942249e-01
4.903097969999312423e+06 -6.259896504800871453e-02 -4.716877445564834348e-01 -2.385044065537733626e-01 1.017337871127678639e+01 2.584047026709859196e-01 2.990169468991123569e+00 3.011718750000000000e+01 2.726148962974548340e-01 1.541812181472778320e+00 1.092620372772216797e+00 6.801820825785398483e-03 2.831744775176042728e-02 -4.515652954578400213e-01 -8.917626738548278809e-01
4.911431969999312423e+06 -5.178589946237649455e-02 -4.526309777091189757e-01 -2.198296751444080432e-01 1.019738149435147179e+01 3.222294111330366029e-01 2.994510797831916538e+00 3.013085937500000000e+01 2.722372114658356268e-01 1.540929198265075684e+00 1.095492839813232422e+00 9.113627485930919647e-03 2.951776795089236516e-02 -4.509915709495543878e-01 -8.919934630393980823e-01
4.919764969999312423e+06 -4.567189480595746504e-02 -4.265947996786224050e-01 -2.126641667591943896e-01 1.011937244935874425e+01 3.138064620789948744e-01 2.975613680701624020e+00 3.011132812500000000e+01 2.718456685543060303e-01 1.540021538734436035e+00 1.098361372947692871e+00 1.111435890197754080e-02 3.044216521084299951e-02 -4.505142271518707275e-01 -8.921808004379272461e-01
4.928097969999312423e+06 -4.617623867855896042e-02 -4.150241851755328004e-01 -2.121369416716275547e-01 1.007376716151683915e+01 2.704564646731780764e-01 2.979792954755748013e+00 3.011132812500000000e+01 2.714698314666748047e-01 1.539069056510925293e+00 1.101343393325805664e+00 1.313208043575292416e-02 3.149748221039766483e-02 -4.498479366302489679e-01 -8.924530148506163441e-01
4.936430969999312423e+06 -4.208636044566976125e-02 -3.816714424096681602e-01 -2.242848314346956307e-01 9.993357838216640587e+00 2.355395603397978377e-01 3.074972776164401456e+00 3.012304687500000000e+01 2.710722088813781738e-01 1.538095593452453613e+00 1.104313731193542480e+00 1.484996639192104340e-02 3.242474049329749364e-02 -4.493100941181183416e-01 -8.926637768745422363e-01
4.944764969999312423e+06 -3.751403235647911283e-02 -3.523453608550123906e-01 -2.412622051255992883e-01 9.999358533985313713e+00 2.186790936946584329e-01 3.141905220822034828e+00 3.009570312500000000e+01 2.706760764122008722e-01 1.537077307701110840e+00 1.107391357421875000e+00 1.665331050753598649e-02 3.356574103236190099e-02 -4.486609399318695068e-01 -8.929162621498109020e-01
4.953097969999312423e+06 -3.706543579897706581e-02 -3.349491295161486915e-01 -2.479949588277031991e-01 1.003536270859734358e+01 3.378996262348067381e-01 3.174270105399113362e+00 3.009765625000000000e+01 2.702780365943908691e-01 1.536009192466735840e+00 1.110475301742553711e+00 1.804968900978560012e-02 3.457977995276442784e-02 -4.481202960014343262e-01 -8.931218981742857776e-01
4.961430969999312423e+06 -2.338795870436518459e-02 -3.108400232134924668e-01 -2.551109047124573426e-01 1.011817231020500785e+01 6.618436359327414253e-01 3.098917858445863871e+00 3.011523437500000000e+01 2.698653042316436768e-01 1.534955024719238281e+00 1.113644242286681907e+00 1.966664195060735532e-02 3.565490245819080695e-02 -4.476704001426696777e-01 -8.932710289955139160e-01
4.969764969999312423e+06 1.632677883702429505e-03 -2.951681851758162223e-01 -2.424508007742691984e-01 1.019018065942906759e+01 9.689286897967877010e-01 2.961416727999056420e+00 3.011523437500000000e+01 2.694739401340484619e-01 1.533909797668457031e+00 1.116836428642272727e+00 2.102321945130819492e-02 3.659341856837269868e-02 -4.473492801189423163e-01 -8.933630585670470081e-01
4.978097969999312423e+06 1.662007303033941411e-02 -2.876539613243634386e-01 -2.270165052156884744e-01 1.024178664303964226e+01 1.061653648331257305e+00 2.845451827107994269e+00 3.007421875000000000e+01 2.690869271755218506e-01 1.532864451408386230e+00 1.120119929313659668e+00 2.244511991739278275e-02 3.759957104921332616e-02 -4.470962584018707831e-01 -8.934133052825926624e-01
4.986431969999312423e+06 5.494459885234685009e-02 -2.778117131732744660e-01 -1.935258621651017585e-01 1.024778733880831183e+01 9.845791564372157190e-01 2.972365198187688851e+00 3.009570312500000000e+01 2.687005400657653809e-01 1.531812787055969238e+00 1.123411417007446289e+00 2.358980849385267087e-02 3.843019530177111537e-02 -4.469010531902313788e-01 -8.934462070465087891e-01
4.994764969999312423e+06 8.615438855868104429e-02 -2.740538665133933072e-01 -1.648008559175940246e-01 1.023818622557843838e+01 9.183445919841373151e-01 3.110071081011192007e+00 3.010937500000000000e+01 2.683507800102233332e-01 1.530800938606262207e+00 1.126807093620300293e+00 2.484961599111562558e-02 3.943461179733271510e-02 -4.467932283878326416e-01 -8.934221863746643066e-01
5.003097969999312423e+06 9.723496370474246642e-02 -2.755332502028768338e-01 -1.479826822720382851e-01 1.023458580811723451e+01 9.893974655231100312e-01 3.140655952447422905e+00 3.010937500000000000e+01 2.680217325687408447e-01 1.529794812202453613e+00 1.130219221115112305e+00 2.583353221416462286e-02 4.023335501551617011e-02 -4.467624425888061523e-01 -8.933740854263305664e-01
5.011431969999312423e+06 1.120333797007323634e-01 -2.747561067079868358e-01 -1.153645700610349545e-01 1.021178316419628018e+01 9.255726491459702610e-01 3.069289329224822005e+00 3.010351562500000000e+01 2.677030861377716064e-01 1.528836250305175559e+00 1.133706212043762207e+00 2.705793082714086362e-02 4.092815518379208650e-02 -4.468913972377776544e-01 -8.932418227195739746e-01
5.019764969999312423e+06 1.351950078475648853e-01 -2.820752740048783069e-01 -7.663255674924099314e-02 1.024418692134711151e+01 9.352039794783834070e-01 3.161706382636969792e+00 3.013671875000000000e+01 2.673899233341217041e-01 1.527904629707336426e+00 1.137205839157104492e+00 2.808589302003378085e-02 4.145590588450420722e-02 -4.470876753330231268e-01 -8.930875062942505993e-01
5.028097969999312423e+06 1.367435880756799615e-01 -2.894190050571877615e-01 -5.194828211505221616e-02 1.027539053934420288e+01 9.592867837856225988e-01 3.171842633877936191e+00 3.009375000000000000e+01 2.671254277229308527e-01 1.526988267898559570e+00 1.140785336494445801e+00 2.923909388482564750e-02 4.202989116311064977e-02 -4.472736716270447332e-01 -8.929304480552672230e-01
5.036431969999312423e+06 1.369448425787997414e-01 -3.015985405658712648e-01 1.542019476821845404e-02 1.031379499226370022e+01 1.021905916761624233e+00 3.204198456248113391e+00 3.011523437500000000e+01 2.668595612049102783e-01 1.526156783103942871e+00 1.144369244575500488e+00 3.034272417426114865e-02 4.217761754989615697e-02 -4.477252960205078125e-01 -8.926603794097900391e-01
5.044764969999312423e+06 1.472214860203737707e-01 -3.123326656376452237e-01 9.209774939821054052e-02 1.031739540972490232e+01 9.556701652425632076e-01 3.043121059750798274e+00 3.009570312500000000e+01 2.666448354721069336e-01 1.525340080261230469e+00 1.148046851158142090e+00 3.163072094321250916e-02 4.234545677900308780e-02 -4.481976330280303955e-01 -8.923705220222473145e-01
5.053097969999312423e+06 1.576133160875063111e-01 -3.112960636203808140e-01 1.271663423447829122e-01 1.024298678219337688e+01 8.701729401246577345e-01 2.965427503495700723e+00 3.009570312500000000e+01 2.664164006710052490e-01 1.524601936340332031e+00 1.151725172996520774e+00 3.276493772864341736e-02 4.218393191695207767e-02 -4.488850831985473633e-01 -8.919917345046997070e-01
5.061430969999312423e+06 1.760842877365713099e-01 -2.986576455388267881e-01 1.637661108748632299e-01 9.987357142447967462e+00 6.955752528168605009e-01 3.014903601828923030e+00 3.009765625000000000e+01 2.662164568901062012e-01 1.523906111717223899e+00 1.155481576919555664e+00 3.414121642708783932e-02 4.202625527977935094e-02 -4.496309161186218262e-01 -8.915717601776123047e-01
5.069764969999312423e+06 1.863521314377778737e-01 -2.754675571306817727e-01 1.644609630342630524e-01 9.821737939232637160e+00 5.257865938972782205e-01 2.994942327105176716e+00 3.014453125000000000e+01 2.659972906112670898e-01 1.523223757743835449e+00 1.159236669540405273e+00 3.528036549687384865e-02 4.175473377108567669e-02 -4.504661262035368763e-01 -8.911184668540953480e-01
5.078097969999312423e+06 1.967836617563460400e-01 -2.426101998837368046e-01 1.401866221874653873e-01 9.782133347159405190e+00 4.487162027766296579e-01 2.944975544954152369e+00 3.005859375000000000e+01 2.658853828907012939e-01 1.522479772567749023e+00 1.163214325904845969e+00 3.786749765276913732e-02 4.164520651102063264e-02 -4.515399634838104248e-01 -8.904737234115599476e-01
5.086430969999312423e+06 2.011330730883592877e-01 -2.320898240245849176e-01 1.221596795860545176e-01 9.782133347159405190e+00 4.438990807567176899e-01 2.941450843977129637e+00 3.005859375000000000e+01 2.656156420707702637e-01 1.521821379661560059e+00 1.167034029960632324e+00 3.850177302956576258e-02 4.130805656313890628e-02 -4.523339867591857355e-01 -8.900591731071472168e-01
5.094764969999312423e+06 1.985342289594811960e-01 -1.980695644072526518e-01 8.510855267538057489e-02 9.776132651390732065e+00 5.089307676009789949e-01 2.939155151641940744e+00 3.011523437500000000e+01 2.654554545879364014e-01 1.521097064018249512e+00 1.171078920364379883e+00 4.063092172145844200e-02 4.126359522342673558e-02 -4.533638060092926581e-01 -8.894423842430113636e-01
5.103097969999312423e+06 2.031106003959351480e-01 -1.684616319703871601e-01 6.974091584653988041e-02 9.962154220219549217e+00 7.822857153921558560e-01 2.880023868380192642e+00 3.009960937500000000e+01 2.651707231998444159e-01 1.520465373992919922e+00 1.174980401992797852e+00 4.091151803731918335e-02 4.097449034452430722e-02 -4.542014896869659424e-01 -8.890153765678404651e-01
5.111431969999312423e+06 2.045679286556583987e-01 -1.516864494221998871e-01 7.292968042289979524e-02 9.966954776834487717e+00 8.918748096848015949e-01 2.842291222522054461e+00 3.013476562500000000e+01 2.649842500686644953e-01 1.519752502441406250e+00 1.179105401039123535e+00 4.276121407747268677e-02 4.090506955981243475e-02 -4.552610218524932861e-01 -8.883893489837646484e-01
5.119764969999312423e+06 2.216964884969633287e-01 -1.223979364731934000e-01 7.517200774701889021e-02 9.969355055141955191e+00 9.990555587976697183e-01 2.617674210821948844e+00 3.011523437500000000e+01 2.647034227848052979e-01 1.519100308418273926e+00 1.183099389076232910e+00 4.259094223380083255e-02 4.065028578042977764e-02 -4.561004340648651123e-01 -8.879785537719726562e-01
5.128097969999312423e+06 2.488756425960864105e-01 -9.075571905854706856e-02 7.813535094651805069e-02 9.885345314380552750e+00 9.256020020502593315e-01 2.547162473358311807e+00 3.011523437500000000e+01 2.644381523132324219e-01 1.518440604209899902e+00 1.187178134918212891e+00 4.262408241629583872e-02 4.056777432560915164e-02 -4.569754600524902344e-01 -8.875307440757750355e-01
5.136431969999312423e+06 2.618231457249244887e-01 -7.185604501187185800e-02 7.049471040893817708e-02 9.773732373083264591e+00 7.895283410910438615e-01 2.564054930872748717e+00 3.006250000000000000e+01 2.641442418098449707e-01 1.517806887626647949e+00 1.191264152526855469e+00 4.256023839116090252e-02 4.043326899409285802e-02 -4.580621421337128241e-01 -8.869796991348265491e-01
5.144764969999312423e+06 2.817755733693548814e-01 -3.860118682422596786e-02 3.165201316871640858e-02 9.694523188936800651e+00 5.848077776406684913e-01 2.699261022345487149e+00 3.012695312500000000e+01 2.638518512248992920e-01 1.517155647277832031e+00 1.195440173149108887e+00 4.260888695716847502e-02 4.050248861312860660e-02 -4.591012597084044855e-01 -8.864367604255676270e-01
5.153097969999312423e+06 2.938545833130166707e-01 -1.226056500593833594e-02 -2.080476194368960710e-02 9.746129172547373543e+00 5.330190755777722833e-01 2.715024211965651801e+00 3.011718750000000000e+01 2.635616660118103027e-01 1.516472697257995605e+00 1.199643015861511230e+00 4.225566610693919783e-02 4.071465879678717870e-02 -4.600504636764526367e-01 -8.859516978263856091e-01
5.161431969999312423e+06 2.967105406833982495e-01 -1.996878630248850178e-03 -4.713817512724360198e-02 9.726926946087624870e+00 4.908709845449691356e-01 2.714133620198512453e+00 3.011718750000000000e+01 2.632561922073364258e-01 1.515762209892272727e+00 1.203920245170593262e+00 4.214440658688544533e-02 4.119401052594173773e-02 -4.610153138637543280e-01 -8.854331374168397106e-01
5.169764969999312423e+06 2.965592300228769851e-01 2.020303638338644125e-02 -9.144069753298830761e-02 9.813336965156494784e+00 6.197212286911913948e-01 2.650570985412236791e+00 3.008984375000000000e+01 2.629269063472747803e-01 1.515045881271362305e+00 1.208204627037048340e+00 4.170365259051322243e-02 4.167842492461196202e-02 -4.620236456394195002e-01 -8.849055767059326172e-01
5.178097969999312423e+06 3.023953386332637328e-01 3.272390978022392261e-02 -1.027732572442040804e-01 9.971755333449422665e+00 8.400903163103881077e-01 2.513081612875576187e+00 3.013085937500000000e+01 2.625914514064788818e-01 1.514320373535156250e+00 1.212545275688171165e+00 4.148302227258681557e-02 4.233233630657187718e-02 -4.630388915538787287e-01 -8.843540549278259277e-01
5.186430969999312423e+06 3.024008056559660540e-01 3.964392958086841723e-02 -9.741440824936968557e-02 9.992157699062905962e+00 9.051196290226848351e-01 2.509243340857700844e+00 3.012890625000000000e+01 2.622542679309844971e-01 1.513599514961242676e+00 1.216903567314147949e+00 4.102035984396935203e-02 4.291821271181096159e-02 -4.641031026840209406e-01 -8.837894201278686523e-01
5.194764969999312423e+06 3.078420844322699579e-01 4.853583123689404755e-02 -7.573248021807792163e-02 1.007496730067057200e+01 9.111335854064134265e-01 2.423447283115707229e+00 3.011523437500000000e+01 2.619451284408569336e-01 1.512846827507019043e+00 1.221350073814392090e+00 4.064095392823219299e-02 4.362710192799562625e-02 -4.650862514972687323e-01 -8.832552433013917126e-01
