time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw
5.246086327199935913e+07 -6.802388814747338808e-01 -1.255007596850480911e-01 -6.086088481758357080e-03 9.918949210685111595e+00 -1.112865343583452349e-01 1.994613400039123574e+00 2.780468750000000000e+01 -8.526730537414550781e-01 -4.537313580512999933e-01 1.594806313514709473e+00 6.803046166896820068e-02 -3.900860622525198496e-02 8.811819553375245251e-01 4.662279188632964533e-01
5.246919627200127393e+07 -7.016391440548556124e-01 -9.255506312163475080e-02 -1.588056866824501256e-02 1.004616396098094810e+01 3.441996774453370822e-02 1.948110205998174749e+00 2.783984375000000000e+01 -8.480153083801268421e-01 -4.465891718864440918e-01 1.593546152114867942e+00 6.757350265979766846e-02 -3.956540301442129648e-02 8.799344897270201526e-01 4.685975015163421631e-01
5.247752927199744433e+07 -7.083159460223592552e-01 -5.293043678667036511e-02 -1.748308917324756934e-02 1.014697564989463174e+01 1.957844905440915273e-01 1.960746765622216836e+00 2.779101562500000000e+01 -8.433333635330200195e-01 -4.393870830535888672e-01 1.592354655265808105e+00 6.713645905256268587e-02 -4.029878973960864669e-02 8.786936998367308460e-01 4.709203541278839111e-01
5.248586327199935913e+07 -7.068593562570845146e-01 -3.615399941084108948e-02 -1.456267004603824418e-02 1.018177968535292344e+01 2.933280819097242587e-01 1.995488817547822702e+00 2.779101562500000000e+01 -8.386027216911317028e-01 -4.321480393409729004e-01 1.591192960739135520e+00 6.663607060909271240e-02 -4.095895215868932543e-02 8.774629235267638050e-01 4.732237458229064941e-01
5.249419627199744433e+07 -6.919225591397639707e-01 -5.167382347684454022e-03 -6.132558625472578004e-03 1.033779777533838384e+01 4.257849084957013863e-01 2.121402644363219459e+00 2.778710937500000000e+01 -8.338254690170288086e-01 -4.249235391616820734e-01 1.590080261230468750e+00 6.565481424331665039e-02 -4.112809896469105109e-02 8.761950731277465820e-01 4.756889045238495428e-01
5.250253027199935913e+07 -6.688526275005144406e-01 7.013579835709092027e-03 8.694208911588910405e-03 1.054062129231948219e+01 4.823678545795783146e-01 2.122085962645376078e+00 2.777929687500000000e+01 -8.290300369262694202e-01 -4.176226854324340820e-01 1.589005351066589133e+00 6.513797491788864136e-02 -4.159888997673976546e-02 8.749329447746275745e-01 4.780363738536834162e-01
5.251086327199744433e+07 -6.617189679153860915e-01 1.162222105084105561e-02 1.963347020933541368e-02 1.065583465107797601e+01 5.353458369500400105e-01 2.132217699420159818e+00 2.777929687500000000e+01 -8.242011070251465954e-01 -4.102895259857177734e-01 1.587988018989562766e+00 6.455662846565243806e-02 -4.194780066609377078e-02 8.737315535545349121e-01 4.802770912647247870e-01
5.251919627199935913e+07 -6.569844189019313774e-01 1.555391581440278802e-02 4.937742212777999906e-02 1.092706609982193022e+01 6.906736332820274660e-01 2.130732193673738450e+00 2.776367187500000000e+01 -8.193935155868529163e-01 -4.029186069965362549e-01 1.587078809738159180e+00 6.393089890480038728e-02 -4.249328747391689642e-02 8.725436925888060413e-01 4.824672639369964600e-01
5.252752927199744433e+07 -6.411486572485693980e-01 6.999754040993792087e-03 9.809907293293296249e-02 1.112628919934181937e+01 7.629125496758868419e-01 2.239613087216274501e+00 2.777148437500000000e+01 -8.145993351936339222e-01 -3.955534696578978937e-01 1.586224675178527832e+00 6.299038976430890169e-02 -4.278003796935070380e-02 8.714056015014648438e-01 4.846176207065582275e-01
5.253586327199935913e+07 -6.369042240284129575e-01 1.978680992808863788e-03 1.235638759859255947e-01 1.118869643533600744e+01 7.918096702107167983e-01 2.184656121281504770e+00 2.777929687500000000e+01 -8.098182678222656250e-01 -3.881567716598511297e-01 1.585454821586608887e+00 6.205400079488753579e-02 -4.323995113372785387e-02 8.702784776687622070e-01 4.867186546325684149e-01
5.254419627200127393e+07 -6.408935697458273406e-01 -1.566521669058609442e-02 1.799702940526024253e-01 1.129790909832582813e+01 9.001850953856156412e-01 2.400575679249279837e+00 2.777929687500000000e+01 -8.050608038902281605e-01 -3.807593584060668945e-01 1.584788680076599121e+00 6.086153164505960639e-02 -4.371218755841244086e-02 8.691989183425902210e-01 4.887517988681792658e-01
5.255253027199935913e+07 -6.500104664468617788e-01 -4.058416551321883392e-02 2.404519484579532018e-01 1.130030937663329560e+01 1.019408649548263934e+00 2.429880872877216991e+00 2.779882812500000000e+01 -8.003537058830261230e-01 -3.733305335044860840e-01 1.584240198135375977e+00 5.966804176568982210e-02 -4.448361694812764250e-02 8.680936694145201526e-01 4.907895624637603760e-01
5.256086327200127393e+07 -6.550606059219652444e-01 -5.174412778617883124e-02 2.708294046403155741e-01 1.128590770678848365e+01 1.098892457857887139e+00 2.505284666031431851e+00 2.779882812500000000e+01 -7.957154512405395508e-01 -3.659026622772216797e-01 1.583783745765686035e+00 5.835831537842751243e-02 -4.526854678988440073e-02 8.670275807380675159e-01 4.927556216716766357e-01
5.256919627199935913e+07 -6.605203285510713451e-01 -7.257113895234733325e-02 3.259096921311722128e-01 1.121990005333309881e+01 1.203670797120889535e+00 2.641349974912082121e+00 2.778710937500000000e+01 -7.911195755004882812e-01 -3.584801852703094482e-01 1.583439350128173828e+00 5.674969404935836792e-02 -4.634073004126532114e-02 8.659663200378419079e-01 4.947064220905303955e-01
5.257753027200127393e+07 -6.569470671270137840e-01 -8.434516522525825621e-02 3.715140792801391312e-01 1.112988961680302680e+01 1.318085538725501937e+00 2.736599135216231105e+00 2.777539062500000000e+01 -7.865937948226927601e-01 -3.510520458221435547e-01 1.583211779594421165e+00 5.522358417510989104e-02 -4.754582419991487674e-02 8.649330139160156250e-01 4.965690076351164661e-01
5.258586327199935913e+07 -6.517312145464901896e-01 -8.963516583395675363e-02 3.934827923212249057e-01 1.110708697288207425e+01 1.330130394161979090e+00 2.753369166614699104e+00 2.777539062500000000e+01 -7.821777462959289551e-01 -3.436220586299896240e-01 1.583066463470458762e+00 5.334474891424179077e-02 -4.892630130052560977e-02 8.639280796051025391e-01 4.983863234519958496e-01
5.259419627200127393e+07 -6.474513703372121176e-01 -9.413896574047687926e-02 4.320958507169153640e-01 1.105188057181029571e+01 1.306049748156525858e+00 2.655397314972172573e+00 2.778125000000000000e+01 -7.778522968292236328e-01 -3.362156450748444159e-01 1.583034515380859153e+00 5.126623064279556274e-02 -5.043679848313320502e-02 8.629375100135803223e-01 5.001665949821472168e-01
5.260252927199744433e+07 -6.461348922867097277e-01 -9.197811565626584640e-02 4.661631173390783922e-01 1.104948029350282823e+01 1.268717268332384851e+00 2.555521581021780175e+00 2.776562500000000000e+01 -7.736042141914366566e-01 -3.288262784481048584e-01 1.583119034767150879e+00 4.913684725761410105e-02 -5.196669697761518991e-02 8.619728684425354004e-01 5.018842220306396484e-01
5.261086327199935913e+07 -6.424213354258438979e-01 -9.202407897996710273e-02 4.792822880757459103e-01 1.100747542312212879e+01 1.239818313241037195e+00 2.613721732895989636e+00 2.781054687500000000e+01 -7.694452404975891113e-01 -3.214550614356994629e-01 1.583301901817321555e+00 4.689754545688628457e-02 -5.365734919905645883e-02 8.610198497772215687e-01 5.035536885261535645e-01
5.261919627199744433e+07 -6.359850623865835884e-01 -8.834942333727326125e-02 5.036457805838869817e-01 1.088866164690243288e+01 1.206109142695491965e+00 2.583646742756988690e+00 2.782226562500000000e+01 -7.653695940971374512e-01 -3.141004145145416260e-01 1.583588123321533203e+00 4.461932554841039483e-02 -5.536776781082136667e-02 8.600869774818419300e-01 5.051670074462890625e-01
5.262753027199935913e+07 -6.281069363329175870e-01 -7.999958117638385213e-02 5.196732883342231046e-01 1.088746150774869648e+01 1.207313531115559169e+00 2.533112549897619914e+00 2.778515625000000000e+01 -7.613749504089355469e-01 -3.067987859249114990e-01 1.583962082862854004e+00 4.215924069285396231e-02 -5.681371316313726938e-02 8.591570258140565075e-01 5.067978501319885254e-01
5.263586327199744433e+07 -6.204883707663428893e-01 -7.740072602952176306e-02 5.276591330183031392e-01 1.084305635906052778e+01 1.221768890033599897e+00 2.584273913121616584e+00 2.778515625000000000e+01 -7.574626207351683460e-01 -2.995081245899200439e-01 1.584434390068053977e+00 3.965176641941071251e-02 -5.830887705087645090e-02 8.582621812820433460e-01 5.083441734313964844e-01
5.264419627199935913e+07 -5.954505319458218704e-01 -7.677162078049463989e-02 5.392633184676070002e-01 1.073264355691697070e+01 1.233821623271596390e+00 2.616368760426222906e+00 2.779101562500000000e+01 -7.536394000053404651e-01 -2.922387421131134033e-01 1.585016369819641113e+00 3.713047504425048828e-02 -5.989174172282196729e-02 8.573691844940185547e-01 5.098553299903869629e-01
5.265252927199744433e+07 -5.657492269072453839e-01 -8.075167551385568909e-02 5.505668405157103651e-01 1.068943854738253663e+01 1.182041446500754489e+00 2.577021472003733660e+00 2.778710937500000000e+01 -7.499000430107116699e-01 -2.849938273429870605e-01 1.585691690444946289e+00 3.453951328992844322e-02 -6.151336431503289653e-02 8.565126061439513050e-01 5.112820863723754883e-01
5.266086327199935913e+07 -5.485735979621875202e-01 -8.330247481750699401e-02 5.544561821472135943e-01 1.068943854738253663e+01 1.201309934580403471e+00 2.567608481870051751e+00 2.778710937500000000e+01 -7.462498545646667480e-01 -2.777869999408721369e-01 1.586457729339599609e+00 3.199544921517372131e-02 -6.314629316329944952e-02 8.557102680206297718e-01 5.125901699066162109e-01
5.266919627200127393e+07 -5.024267481775481770e-01 -9.331024650505533036e-02 5.699273725244020650e-01 1.059582769339126074e+01 1.170007058827938762e+00 2.517197124113078388e+00 2.779882812500000000e+01 -7.426878213882446289e-01 -2.706028521060944159e-01 1.587311983108520508e+00 2.947637438774108887e-02 -6.483083963394142835e-02 8.549934029579161487e-01 5.137259960174560547e-01
5.267753027199935913e+07 -4.491856765751148228e-01 -1.055716747065832822e-01 5.786350845435750401e-01 1.054422170978068607e+01 1.070056417263600679e+00 2.403925135290716497e+00 2.777539062500000000e+01 -7.392457723617553711e-01 -2.634572386741638184e-01 1.588252425193786621e+00 2.703325450420379986e-02 -6.656394898891432321e-02 8.544242978096006080e-01 5.145847797393798828e-01
5.268586327200127393e+07 -4.214760611240965793e-01 -1.071985410890987644e-01 5.800230083219599653e-01 1.055022240554935564e+01 1.032723182033834508e+00 2.346253861076235125e+00 2.776953125000000000e+01 -7.358331084251404919e-01 -2.563314139842987061e-01 1.589259624481201172e+00 2.462153322994708668e-02 -6.827969104051578864e-02 8.538511991500854492e-01 5.154315233230590820e-01
5.269419627199935913e+07 -3.658111375828114187e-01 -1.130506382940679594e-01 5.817265128262464335e-01 1.055982351877923264e+01 9.640783299293711472e-01 2.232117679913315555e+00 2.779492187500000000e+01 -7.325388193130493164e-01 -2.492425441741943637e-01 1.590345263481139915e+00 2.222943864762785479e-02 -7.002878934144957102e-02 8.534058332443237305e-01 5.160427093505859375e-01
5.270253027200127393e+07 -3.170188361506661723e-01 -1.177628993554258457e-01 5.810691099973435136e-01 1.056462407539416759e+01 8.809825434255281751e-01 2.158024478460157436e+00 2.778125000000000000e+01 -7.293177843093872070e-01 -2.421734929084777554e-01 1.591513872146606445e+00 1.987676694989204407e-02 -7.169207185506804025e-02 8.530451059341430664e-01 5.165065526962280273e-01
5.271086327199935913e+07 -2.745974326268834087e-01 -1.265496207400371442e-01 5.796629500183930750e-01 1.058262616270018341e+01 8.087240944005054111e-01 2.188370612211794963e+00 2.779882812500000000e+01 -7.261673808097838245e-01 -2.351195812225341519e-01 1.592743158340454102e+00 1.760636083781719208e-02 -7.338337600231154001e-02 8.527766466140747070e-01 5.167948007583617054e-01
5.271919627200127393e+07 -2.566964480110842106e-01 -1.325447770214389642e-01 5.781834614066307942e-01 1.059222727593005686e+01 7.485092058308883134e-01 2.156522090968906014e+00 2.779882812500000000e+01 -7.230908870697020374e-01 -2.280898690223693570e-01 1.594036698341369629e+00 1.530596986413002014e-02 -7.507611811161030158e-02 8.525547981262205921e-01 5.169908404350280762e-01
5.272752927199744433e+07 -2.262764006137013284e-01 -1.520842426942463632e-01 5.758135492671107025e-01 1.051181795262985830e+01 7.677849242215203374e-01 2.161158238862746828e+00 2.778125000000000000e+01 -7.200526595115661621e-01 -2.210598587989807129e-01 1.595392227172851562e+00 1.306178700178856067e-02 -7.677907496690739020e-02 8.523086905479430042e-01 5.172080993652343750e-01
5.273586327199935913e+07 -1.968094975438141603e-01 -1.800474696971745836e-01 5.793649111670748919e-01 1.046741280394168783e+01 7.051663308209653591e-01 2.272307766961157327e+00 2.777929687500000000e+01 -7.171320319175720215e-01 -2.140659987926483154e-01 1.596800565719604492e+00 1.095874141901720389e-02 -7.857119292020785239e-02 8.522242307662962757e-01 5.171269178390502930e-01
5.274419627199744433e+07 -1.752033604985946402e-01 -1.990667634975910871e-01 5.816276150495420794e-01 1.044581029917447523e+01 6.184600769341529469e-01 2.318493256198573604e+00 2.777929687500000000e+01 -7.142814993858337402e-01 -2.071102559566497525e-01 1.598269104957580344e+00 8.959907107055187225e-03 -8.050878345966318295e-02 8.521722555160521351e-01 5.169530510902404785e-01
5.275253027199935913e+07 -1.366577674211607307e-01 -2.399974802680881203e-01 5.816321997848253877e-01 1.038220292402655431e+01 5.148976730057733819e-01 2.401713112349495027e+00 2.781054687500000000e+01 -7.115049958229064941e-01 -2.001914680004119873e-01 1.599773883819580078e+00 7.087561767548377321e-03 -8.252004534006102121e-02 8.521806001663208008e-01 5.166510939598083496e-01
5.276086327199744433e+07 -1.081390668966834001e-01 -2.960259082677256237e-01 5.833456543320761911e-01 1.027539053934420288e+01 3.980920684658496578e-01 2.460851801171133335e+00 2.779687500000000000e+01 -7.088125944137573242e-01 -1.933183670043945312e-01 1.601333141326904297e+00 5.257088690996169177e-03 -8.461399376392349236e-02 8.522426486015318714e-01 5.162317156791687012e-01
5.276919627199935913e+07 -9.607953111170106086e-02 -3.292576460572915753e-01 5.840921076352867392e-01 1.018057954619919236e+01 3.451122515388699297e-01 2.415168790166863033e+00 2.775000000000000000e+01 -7.061922550201416016e-01 -1.865066885948180875e-01 1.602914810180664062e+00 3.639092203229665756e-03 -8.693031966686243228e-02 8.523008227348326526e-01 5.157647132873535156e-01
5.277752927199744433e+07 -7.689256864670870883e-02 -3.933828615254679750e-01 5.762299118876600401e-01 9.986157003294232837e+00 1.705090605615185995e-01 2.416770550916062188e+00 2.776757812500000000e+01 -7.036431431770324707e-01 -1.797438561916351318e-01 1.604533672332763672e+00 2.129927044734358788e-03 -8.929543197154987677e-02 8.524063229560850941e-01 5.151943564414978027e-01
5.278586327199935913e+07 -6.678529550086712008e-02 -4.520456408610539212e-01 5.678980432213144303e-01 9.808536408541561613e+00 6.454834755666605250e-02 2.301725921238205519e+00 2.779296875000000000e+01 -7.011633515357971191e-01 -1.730507910251617432e-01 1.606175065040588379e+00 6.883976748213171959e-04 -9.188792109489436755e-02 8.524914383888243519e-01 5.146012306213378906e-01
5.279419627200127393e+07 -6.162217719405672228e-02 -4.757241948432999745e-01 5.617119774033939583e-01 9.641717066172487804e+00 5.974622573416631804e-02 2.316978185513292487e+00 2.779296875000000000e+01 -6.987319588661193848e-01 -1.664201021194458008e-01 1.607811212539672852e+00 -5.420350353234071328e-04 -9.459644556045516961e-02 8.525974750518799938e-01 5.139344930648803711e-01
5.280253027199935913e+07 -5.135062230772807074e-02 -5.108620981518087190e-01 5.353717774324113776e-01 9.416090905270440459e+00 -7.673194507816338827e-03 2.177896881567805476e+00 2.777929687500000000e+01 -6.963606476783752441e-01 -1.598521471023559570e-01 1.609458446502685547e+00 -1.759884995408300679e-03 -9.737299382686616378e-02 8.527104258537292480e-01 5.132254362106323242e-01
5.281086327200127393e+07 -2.835589751256663987e-02 -5.294465169435961238e-01 5.078358981176361864e-01 9.144859456526488017e+00 -8.853086202612936439e-03 2.202828001220216603e+00 2.777148437500000000e+01 -6.940414309501647949e-01 -1.533362567424773892e-01 1.611092567443847656e+00 -2.744086086750030518e-03 -1.002353578805921658e-01 8.528551459312440075e-01 5.124288797378540039e-01
5.281919627199935913e+07 -1.295351632159909977e-02 -5.333510734505488848e-01 4.902731692414276088e-01 9.020044984538120758e+00 -4.135743666773339378e-02 2.191645336096096131e+00 2.777148437500000000e+01 -6.917642951011657715e-01 -1.468817293643951416e-01 1.612713813781738281e+00 -3.597347531467676163e-03 -1.031074598431585554e-01 8.530067801475524902e-01 5.116007924079895020e-01
5.282753027200127393e+07 2.444129115851351175e-02 -5.286675791125156065e-01 4.505178367522167937e-01 8.825622441633164783e+00 -1.316609922966209822e-01 2.069773985864229005e+00 2.777343750000000000e+01 -6.895277500152587891e-01 -1.404799073934555054e-01 1.614313840866088867e+00 -4.325200337916668136e-03 -1.059518307447431806e-01 8.531846404075622559e-01 5.107164978981018066e-01
5.283586327199935913e+07 4.489023319186880717e-02 -5.115895712717508648e-01 4.060547242160185699e-01 8.805220076019683262e+00 -1.738089754143347654e-01 2.001891462440790193e+00 2.780273437500000000e+01 -6.873279809951782227e-01 -1.341226398944854736e-01 1.615878939628601074e+00 -4.876986611634492874e-03 -1.087569370865821144e-01 8.533778190612794079e-01 5.097984075546264648e-01
5.284419627200127393e+07 5.388867515893715210e-02 -4.993019601164899735e-01 3.855729662977061545e-01 8.712809361182141998e+00 -1.581450193877440014e-01 1.965550335486004885e+00 2.778710937500000000e+01 -6.851747632026672363e-01 -1.277942359447479248e-01 1.617421984672546387e+00 -5.213753320276737213e-03 -1.114934757351874056e-01 8.535608053207396351e-01 5.088968276977539062e-01
5.285252927199744433e+07 7.581800232659918759e-02 -4.738608625636044902e-01 3.486018846766587576e-01 8.643201290265549730e+00 -2.171485050564893882e-01 1.891305448175318427e+00 2.778710937500000000e+01 -6.830460429191588245e-01 -1.215080320835113664e-01 1.618922352790832297e+00 -5.462845787405967712e-03 -1.140872240066527210e-01 8.537735342979430042e-01 5.079615712165832520e-01
5.286086327199935913e+07 9.209239433250679396e-02 -4.417752825160377594e-01 3.089852506920599540e-01 8.611997672268460136e+00 -2.641126389583116629e-01 1.848262508889775280e+00 2.778906250000000000e+01 -6.809458732604980469e-01 -1.152545362710952759e-01 1.620369672775268333e+00 -5.567095708101987839e-03 -1.165844500064849854e-01 8.540230393409730114e-01 5.069730877876281738e-01
5.286919627199744433e+07 9.912931475118458291e-02 -4.254534163378088651e-01 2.903930792696112206e-01 8.649201986034224632e+00 -2.833844724057287823e-01 1.843051300353006017e+00 2.778906250000000000e+01 -6.788797974586486816e-01 -1.090487688779830794e-01 1.621755719184875488e+00 -5.683325696736574173e-03 -1.188770160079000854e-01 8.543108105659484863e-01 5.059535503387451172e-01
5.287753027199935913e+07 1.159074792882301141e-01 -4.017615466028612858e-01 2.515872532819506402e-01 8.616798228883395083e+00 -3.809282796015400763e-01 1.714228709534799000e+00 2.779492187500000000e+01 -6.768360733985900879e-01 -1.028738915920257568e-01 1.623090505599975586e+00 -5.685108713805676374e-03 -1.210020408034322426e-01 8.545886278152466931e-01 5.049796700477600098e-01
5.288586327199744433e+07 1.185029741303923190e-01 -3.888743992343932088e-01 2.209592741678678418e-01 8.729611309334419644e+00 -4.592166564435076759e-01 1.672724218665069262e+00 2.781250000000000000e+01 -6.748210191726684570e-01 -9.671552479267120361e-02 1.624370098114013672e+00 -5.600564181804684738e-03 -1.230084747076032742e-01 8.548873066902159534e-01 5.039895176887512207e-01
5.289419627199935913e+07 1.199374220249566775e-01 -3.896723332765327785e-01 2.072627612510246353e-01 8.759614788177778166e+00 -4.628321958356743093e-01 1.665255197480608240e+00 2.781250000000000000e+01 -6.728321909904479980e-01 -9.059607982635498047e-02 1.625584483146667480e+00 -5.373325198888806442e-03 -1.249326840043066267e-01 8.551619648933409534e-01 5.030518174171447754e-01
5.290252927199744433e+07 1.250329201857277861e-01 -3.892721281428267455e-01 1.881682397480946844e-01 8.814821189249554934e+00 -5.194383436637505236e-01 1.544602005699468705e+00 2.778906250000000000e+01 -6.708795428276062012e-01 -8.449122309684753418e-02 1.626739859580993652e+00 -5.101291928440332413e-03 -1.267713010311124489e-01 8.554537892341612659e-01 5.020973682403564453e-01
5.291086327199935913e+07 1.064110605730308051e-01 -3.980296649652376173e-01 1.877923889450224815e-01 8.811220771788352835e+00 -5.808563256723632273e-01 1.455333601076844730e+00 2.782031250000000000e+01 -6.689695715904235840e-01 -7.840673625469206376e-02 1.627819895744323508e+00 -4.771145526319742203e-03 -1.286176145076750044e-01 8.556969165802003063e-01 5.012161135673522949e-01
5.291919627200127393e+07 9.221293941449203169e-02 -4.038998719829611228e-01 1.927443812705006421e-01 8.801619658558477610e+00 -5.399099251823951118e-01 1.347295220288156292e+00 2.781054687500000000e+01 -6.671112775802612305e-01 -7.233278453350067139e-02 1.628833532333374023e+00 -4.514178261160878280e-03 -1.304348558187483076e-01 8.559323549270629883e-01 5.003461837768554688e-01
5.292753027199935913e+07 5.356758018088206286e-02 -4.198065941129908163e-01 2.180320757436049195e-01 8.735612005103090993e+00 -5.483339533873301530e-01 1.267100625021708726e+00 2.779882812500000000e+01 -6.653009653091430664e-01 -6.627510488033294678e-02 1.629758000373840332e+00 -4.205262288451194763e-03 -1.322895288467405561e-01 8.560942411422729492e-01 4.995844066143035334e-01
5.293586327200127393e+07 2.300647507058065089e-02 -4.290284479404986584e-01 2.443199640602084499e-01 8.699607830491062899e+00 -6.350389122930709673e-01 9.572826108793144329e-01 2.778710937500000000e+01 -6.635416746139526367e-01 -6.021019816398620605e-02 1.630599260330199973e+00 -4.000526387244462967e-03 -1.341760307550429188e-01 8.562256097793579102e-01 4.988572597503662664e-01
5.294419627199935913e+07 5.143945479562407608e-03 -4.297392212702006442e-01 2.565409947933315893e-01 8.692406995568656924e+00 -7.121122171211307084e-01 8.457347674253100633e-01 2.778710937500000000e+01 -6.618351340293884277e-01 -5.413663387298583984e-02 1.631346583366394043e+00 -3.838325152173693421e-03 -1.360840350389478925e-01 8.562774062156677246e-01 4.982525110244750977e-01
5.295253027200127393e+07 -3.355402336931719715e-02 -4.195716412112535099e-01 2.753581735311554368e-01 8.620398646344600735e+00 -6.988586566610140993e-01 5.869246376735643977e-01 2.781054687500000000e+01 -6.601881980895996094e-01 -4.802796989679336548e-02 1.632000803947448730e+00 -3.753877012059092955e-03 -1.380150169134137517e-01 8.562793731689453125e-01 4.977183043956756592e-01
5.296086327199935913e+07 -7.104785538173474801e-02 -3.998342938243080180e-01 2.909342056381906128e-01 8.536388905583198294e+00 -6.446584798807507566e-01 4.023258936823808640e-01 2.780859375000000000e+01 -6.586028337478637695e-01 -4.188141226768493652e-02 1.632567405700683594e+00 -3.802408697083620170e-03 -1.399738043546674415e-01 8.562166690826416016e-01 4.972786307334899902e-01
5.296919627200127393e+07 -8.281115381160988886e-02 -3.860326351126654454e-01 2.993320146549821037e-01 8.521987235738386346e+00 -6.025073672254473989e-01 3.825229489690488149e-01 2.780859375000000000e+01 -6.570802927017211914e-01 -3.567796945571899414e-02 1.633042216300964355e+00 -3.937555477023124695e-03 -1.418841183185576837e-01 8.560945391654968262e-01 4.969461858272551935e-01
5.297752927199744433e+07 -9.997905629360168134e-02 -3.540454002757927876e-01 3.125825268193624384e-01 8.484782921972621850e+00 -5.278386305490397890e-01 2.395860715563499221e-01 2.778906250000000000e+01 -6.556067466735839844e-01 -2.942293137311935772e-02 1.633420705795288086e+00 -4.206908866763087174e-03 -1.437325775623319868e-01 8.559198975563049316e-01 4.967137873172760010e-01
5.298586327199935913e+07 -1.017255402756438443e-01 -3.176221542854013036e-01 3.192627343703273723e-01 8.465580695512874954e+00 -5.145898183528524461e-01 2.469008242175340928e-01 2.779687500000000000e+01 -6.541868448257446289e-01 -2.310726046562194824e-02 1.633698344230651855e+00 -4.579580388963223371e-03 -1.455807685852049116e-01 8.557434678077697754e-01 4.964761137962340753e-01
5.299419627199744433e+07 -1.007596174697750063e-01 -3.011359116940928171e-01 3.219191113841217700e-01 8.466780834666609579e+00 -5.230198898027881294e-01 1.622453035305719826e-01 2.777148437500000000e+01 -6.527985930442810059e-01 -1.672811061143875122e-02 1.633877158164978027e+00 -5.088461097329882721e-03 -1.473653465509413008e-01 8.555530309677122913e-01 4.962727427482604980e-01
5.300253027199935913e+07 -1.027632793025781144e-01 -2.672917678378262663e-01 3.229690707499380253e-01 8.497984452663700949e+00 -4.989370854955488266e-01 8.068555800862266258e-02 2.779101562500000000e+01 -6.514859199523925781e-01 -1.026830822229385203e-02 1.633974671363830344e+00 -5.702451802790192703e-03 -1.490316987037657026e-01 8.553299903869630016e-01 4.961526989936828613e-01
5.301086327199744433e+07 -1.072248740520863608e-01 -2.380667183011404842e-01 3.194823683201205022e-01 8.494384035202498850e+00 -4.784639931656540224e-01 1.042386065893754349e-01 2.776562500000000000e+01 -6.502095460891723633e-01 -3.737881779670715332e-03 1.633966207504272461e+00 -6.325692404061583618e-03 -1.506665647029875044e-01 8.551198840141296387e-01 4.960136413574218195e-01
5.301919627199935913e+07 -1.062789842604981994e-01 -2.258772544632894341e-01 3.127516921062548638e-01 8.557991410350416217e+00 -5.109852862997942280e-01 7.045194257729914256e-02 2.776562500000000000e+01 -6.490031480789184570e-01 2.870619297027587891e-03 1.633874654769897461e+00 -7.011843845248194595e-03 -1.521747112274168257e-01 8.548725843429564319e-01 4.959702491760253351e-01
5.302752927199744433e+07 -9.998331551540844131e-02 -2.057953000787657305e-01 2.938927606620683752e-01 8.542389601351869644e+00 -5.242309689583920518e-01 3.188002747960005934e-02 2.779492187500000000e+01 -6.478483080863952637e-01 9.551621973514556885e-03 1.633699178695678711e+00 -7.634806912392377853e-03 -1.535576432943342451e-01 8.546012639999388538e-01 4.960025846958159845e-01
5.303586327199935913e+07 -9.175985532476083062e-02 -1.876692390198121674e-01 2.618713830278078802e-01 8.613197811422192984e+00 -4.965388843341653757e-01 6.850280580077616754e-02 2.781250000000000000e+01 -6.467399597167968750e-01 1.629640161991119038e-02 1.633441925048827903e+00 -8.251339197158813477e-03 -1.548782736063002707e-01 8.543630838394165039e-01 4.959923028945922296e-01
5.304419627200127393e+07 -8.055318328939806150e-02 -1.805723673977160937e-01 2.394993981935472083e-01 8.688806578107456602e+00 -5.049756465196375554e-01 1.027231902360814381e-01 2.778515625000000000e+01 -6.456757187843322754e-01 2.311405912041664124e-02 1.633123159408569114e+00 -8.831021375954123398e-03 -1.560323089361188298e-01 8.541498184204100452e-01 4.959879219532012939e-01
5.305253027199935913e+07 -4.173147640588568269e-02 -1.683010656462382848e-01 1.873795408808650864e-01 8.729611309334419644e+00 -5.206349621973883623e-01 2.457382498461924136e-02 2.778515625000000000e+01 -6.446353197097777210e-01 2.998814359307288777e-02 1.632735967636108398e+00 -9.336403571069240570e-03 -1.571086496114728615e-01 8.539923429489134632e-01 4.959099888801575262e-01
5.306086327200127393e+07 -6.826577570207485735e-03 -1.647176788282886106e-01 1.331547349833595018e-01 8.878428564397474076e+00 -5.904966129571885824e-01 3.546681060007039754e-02 2.776757812500000000e+01 -6.436333060264587402e-01 3.692087158560752869e-02 1.632297992706298828e+00 -9.690976701676845551e-03 -1.580003052949903730e-01 8.538620471954345703e-01 4.958443343639373779e-01
5.306919627199935913e+07 1.368356223189881940e-02 -1.636233233235958040e-01 1.032007475075339548e-01 8.888029677627349301e+00 -6.037445618326615637e-01 3.298786764927630344e-02 2.782031250000000000e+01 -6.426540017127990723e-01 4.390220716595649719e-02 1.631808519363403098e+00 -9.896089322865007573e-03 -1.587643474340437177e-01 8.537701964378356934e-01 4.957543015480041504e-01
5.307753027200127393e+07 4.540936280502244626e-02 -1.632428424391934307e-01 5.034715178584641543e-02 8.970839279235017116e+00 -5.772578368643059843e-01 -4.341226202529257366e-02 2.779882812500000000e+01 -6.417078971862792969e-01 5.093764513731002114e-02 1.631269812583923118e+00 -9.928385727107523137e-03 -1.594643890857694868e-01 8.537341952323913574e-01 4.955910444259644110e-01
