time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
5.295253027200127393e+07 -3.355402336931719715e-02 -4.195716412112535099e-01 2.753581735311554368e-01 8.620398646344600735e+00 -6.988586566610140993e-01 5.869246376735643977e-01 2.781054687500000000e+01 -6.601881980895996094e-01 -4.802796989679336548e-02 1.632000803947448730e+00 -3.753877012059092955e-03 -1.380150169134137517e-01 8.562793731689453125e-01 4.977183043956756592e-01 1.735265335191312488e+02 4.599894416633713234e+00 -4.613903390563769413e+00
5.296086327199935913e+07 -7.104785538173474801e-02 -3.998342938243080180e-01 2.909342056381906128e-01 8.536388905583198294e+00 -6.446584798807507566e-01 4.023258936823808640e-01 2.780859375000000000e+01 -6.586028337478637695e-01 -4.188141226768493652e-02 1.632567405700683594e+00 -3.802408697083620170e-03 -1.399738043546674415e-01 8.562166690826416016e-01 4.972786307334899902e-01 1.740113642393849318e+02 4.620643675852415200e+00 -4.593410609998339389e+00
5.296919627200127393e+07 -8.281115381160988886e-02 -3.860326351126654454e-01 2.993320146549821037e-01 8.521987235738386346e+00 -6.025073672254473989e-01 3.825229489690488149e-01 2.780859375000000000e+01 -6.570802927017211914e-01 -3.567796945571899414e-02 1.633042216300964355e+00 -3.937555477023124695e-03 -1.418841183185576837e-01 8.560945391654968262e-01 4.969461858272551935e-01 1.744967862171695856e+02 4.641352561101646401e+00 -4.572891955002120312e+00
5.297752927199743688e+07 -9.997905629360168134e-02 -3.540454002757927876e-01 3.125825268193624384e-01 8.484782921972620073e+00 -5.278386305490397890e-01 2.395860715563499221e-01 2.778906250000000000e+01 -6.556067466735839844e-01 -2.942293137311936119e-02 1.633420705795288086e+00 -4.206908866763087174e-03 -1.437325775623319868e-01 8.559198975563049316e-01 4.967137873172760010e-01 1.749827960768048172e+02 4.662027386265611639e+00 -4.552361626118437421e+00
5.298586327199935913e+07 -1.017255402756438443e-01 -3.176221542854013036e-01 3.192627343703273723e-01 8.465580695512874954e+00 -5.145898183528524461e-01 2.469008242175340928e-01 2.779687500000000000e+01 -6.541868448257446289e-01 -2.310726046562194824e-02 1.633698344230651855e+00 -4.579580388963223371e-03 -1.455807685852049116e-01 8.557434678077697754e-01 4.964761137962340753e-01 1.754694516104120510e+02 4.682669409302460117e+00 -4.531811429825049586e+00
5.299419627199743688e+07 -1.007596174697750063e-01 -3.011359116940928171e-01 3.219191113841217700e-01 8.466780834666609579e+00 -5.230198898027881294e-01 1.622453035305719826e-01 2.777148437500000000e+01 -6.527985930442810059e-01 -1.672811061143875122e-02 1.633877158164978027e+00 -5.088461097329882721e-03 -1.473653465509413008e-01 8.555530309677122913e-01 4.962727427482604980e-01 1.759566366800527817e+02 4.703272347021762556e+00 -4.511255373455179907e+00
5.300253027199935913e+07 -1.027632793025781144e-01 -2.672917678378262663e-01 3.229690707499380253e-01 8.497984452663700949e+00 -4.989370854955488266e-01 8.068555800862266258e-02 2.779101562500000000e+01 -6.514859199523925781e-01 -1.026830822229385203e-02 1.633974671363830344e+00 -5.702451802790192703e-03 -1.490316987037657026e-01 8.553299903869630016e-01 4.961526989936828613e-01 1.764444715656140659e+02 4.723843937412147476e+00 -4.490694077902752213e+00
5.301086327199743688e+07 -1.072248740520863608e-01 -2.380667183011404842e-01 3.194823683201205022e-01 8.494384035202498850e+00 -4.784639931656540224e-01 1.042386065893754349e-01 2.776562500000000000e+01 -6.502095460891723633e-01 -3.737881779670715332e-03 1.633966207504272461e+00 -6.325692404061583618e-03 -1.506665647029875044e-01 8.551198840141296387e-01 4.960136413574217640e-01 1.769328375956253012e+02 4.744380548284793164e+00 -4.470127193892287742e+00
5.301919627199935913e+07 -1.062789842604981994e-01 -2.258772544632894341e-01 3.127516921062548638e-01 8.557991410350416217e+00 -5.109852862997942280e-01 7.045194257729914256e-02 2.776562500000000000e+01 -6.490031480789184570e-01 2.870619297027587891e-03 1.633874654769897461e+00 -7.011843845248194595e-03 -1.521747112274168257e-01 8.548725843429564319e-01 4.959702491760252796e-01 1.774218000916905851e+02 4.764880547795081078e+00 -4.449556590821917901e+00
5.302752927199743688e+07 -9.998331551540844131e-02 -2.057953000787657305e-01 2.938927606620683752e-01 8.542389601351869644e+00 -5.242309689583920518e-01 3.188002747960005934e-02 2.779492187500000000e+01 -6.478483080863952637e-01 9.551621973514556885e-03 1.633699178695678711e+00 -7.634806912392377853e-03 -1.535576432943342451e-01 8.546012639999388538e-01 4.960025846958159845e-01 1.779113552198870707e+02 4.785343685397128510e+00 -4.428985113242815075e+00
5.303586327199935913e+07 -9.175985532476083062e-02 -1.876692390198121674e-01 2.618713830278078802e-01 8.613197811422192984e+00 -4.965388843341653757e-01 6.850280580077616754e-02 2.781250000000000000e+01 -6.467399597167968750e-01 1.629640161991119038e-02 1.633441925048827903e+00 -8.251339197158813477e-03 -1.548782736063002707e-01 8.543630838394165039e-01 4.959923028945921741e-01 1.784015698263260390e+02 4.805775750799142543e+00 -4.408405137117137329e+00
5.304419627200127393e+07 -8.055318328939806150e-02 -1.805723673977160937e-01 2.394993981935472083e-01 8.688806578107456602e+00 -5.049756465196375554e-01 1.027231902360814381e-01 2.778515625000000000e+01 -6.456757187843322754e-01 2.311405912041664124e-02 1.633123159408569114e+00 -8.831021375954123398e-03 -1.560323089361188298e-01 8.541498184204099342e-01 4.959879219532012939e-01 1.788923315420007896e+02 4.826170008750672480e+00 -4.387819309579530369e+00
5.305253027199935913e+07 -4.173147640588568269e-02 -1.683010656462382848e-01 1.873795408808650864e-01 8.729611309334419644e+00 -5.206349621973883623e-01 2.457382498461924136e-02 2.778515625000000000e+01 -6.446353197097777210e-01 2.998814359307288777e-02 1.632735967636108398e+00 -9.336403571069240570e-03 -1.571086496114728615e-01 8.539923429489134632e-01 4.959099888801575262e-01 1.793837599244822343e+02 4.846530007193459610e+00 -4.367232018390348358e+00
5.306086327200127393e+07 -6.826577570207485735e-03 -1.647176788282886106e-01 1.331547349833595018e-01 8.878428564397474076e+00 -5.904966129571885824e-01 3.546681060007039754e-02 2.776757812500000000e+01 -6.436333060264587402e-01 3.692087158560752869e-02 1.632297992706298828e+00 -9.690976701676845551e-03 -1.580003052949903730e-01 8.538620471954345703e-01 4.958443343639373779e-01 1.798757509791974485e+02 4.866844135823959583e+00 -4.346644356597078485e+00
5.306919627199935913e+07 1.368356223189881940e-02 -1.636233233235958040e-01 1.032007475075339548e-01 8.888029677627349301e+00 -6.037445618326615637e-01 3.298786764927630344e-02 2.782031250000000000e+01 -6.426540017127990723e-01 4.390220716595649719e-02 1.631808519363403098e+00 -9.896089322865007573e-03 -1.587643474340437177e-01 8.537701964378356934e-01 4.957543015480041504e-01 1.803683595419376502e+02 4.887115881132112705e+00 -4.326054490239914507e+00
5.307753027200127393e+07 4.540936280502244626e-02 -1.632428424391934307e-01 5.034715178584641543e-02 8.970839279235017116e+00 -5.772578368643059843e-01 -4.341226202529256673e-02 2.779882812500000000e+01 -6.417078971862792969e-01 5.093764513731001420e-02 1.631269812583923118e+00 -9.928385727107523137e-03 -1.594643890857694868e-01 8.537341952323913574e-01 4.955910444259644110e-01 1.808616532077566319e+02 4.907350882701586592e+00 -4.305467821282568330e+00
5.308586327199935913e+07 7.691149516377489281e-02 -1.640547961754235951e-01 4.742210274035471573e-03 9.059649576611352728e+00 -5.194603583419674653e-01 1.881034349274712802e-02 2.782031250000000000e+01 -6.407867670059204102e-01 5.801852792501449585e-02 1.630698323249816895e+00 -9.787627495825318436e-03 -1.600267291069028264e-01 8.537779450416564941e-01 4.953370690345764160e-01 1.813555198209123773e+02 4.927549394607169120e+00 -4.284880155852811789e+00
5.309419627200127393e+07 1.321924402755965400e-01 -1.757351943709807018e-01 -4.694599336154453573e-02 9.192865022675862363e+00 -6.122019358001897782e-01 7.593806098226797176e-03 2.775585937500000000e+01 -6.398747563362121582e-01 6.513816118240356445e-02 1.630087137222290039e+00 -9.531271643936606308e-03 -1.605649292469024103e-01 8.539151549339294434e-01 4.949312508106232245e-01 1.818500294017957231e+02 4.947702175963688553e+00 -4.264292352540081765e+00
5.310252927199743688e+07 1.585971529454895113e-01 -1.815636277058444714e-01 -7.640283998563034140e-02 9.243270867132702406e+00 -6.218407122737646953e-01 7.273034843799131011e-02 2.775585937500000000e+01 -6.389880180358886719e-01 7.229740172624589400e-02 1.629452586174011230e+00 -9.005718864500520879e-03 -1.609576940536499023e-01 8.541326522827148438e-01 4.944379925727844238e-01 1.823451825748595923e+02 4.967811442725191817e+00 -4.243697237422410673e+00
5.311086327199935913e+07 2.082421562475206822e-01 -2.007791559617518040e-01 -1.307201401755656855e-01 9.426892157654050308e+00 -7.001354561060009196e-01 1.148841157161326620e-01 2.783984375000000000e+01 -6.381399035453796387e-01 7.947656512260437012e-02 1.628825664520263672e+00 -8.192877285182502065e-03 -1.613507419824598277e-01 8.543956279754636451e-01 4.938693344593048096e-01 1.828410563343361162e+02 4.987871772818023963e+00 -4.223090207227952142e+00
5.311919627199743688e+07 2.568971805574952749e-01 -2.355738876078792843e-01 -1.960135338014862283e-01 9.605712891560461486e+00 -8.169667444371777609e-01 8.658577135391809509e-02 2.782812500000000000e+01 -6.372982263565063477e-01 8.668887615203857422e-02 1.628156304359436035e+00 -7.197056431323289871e-03 -1.615842431783674482e-01 8.547527194023132324e-01 4.931902289390563965e-01 1.833375437728029738e+02 5.007868913191193982e+00 -4.202480620250510057e+00
5.312753027199935913e+07 2.730202054600011086e-01 -2.559072494261059871e-01 -2.269803439176455995e-01 9.629715674635148659e+00 -8.904300135426248541e-01 1.321316814512463189e-01 2.782812500000000000e+01 -6.364800930023192249e-01 9.390892088413238525e-02 1.627503275871276855e+00 -5.860324949026080033e-03 -1.618674099445341075e-01 8.551588058471678577e-01 4.924105405807495117e-01 1.838347605032218439e+02 5.027804053394311801e+00 -4.181857800665727432e+00
5.313586327199743688e+07 2.908040727701826644e-01 -2.954837858495021341e-01 -2.874565389001741411e-01 9.791734460389278638e+00 -9.867870224779246024e-01 2.882034568463608809e-02 2.781445312500000000e+01 -6.356560587882995605e-01 1.011569127440452437e-01 1.626853942871093528e+00 -4.255583509802792277e-03 -1.621577590703962291e-01 8.556036353111267090e-01 4.915579557418823242e-01 1.843326030844184800e+02 5.047664938416451363e+00 -4.161239041840775421e+00
5.314419627199935913e+07 2.855667894254298456e-01 -3.363527654071546413e-01 -3.396945544407603546e-01 9.833739330769981635e+00 -1.051821946774864847e+00 5.177621177478730630e-02 2.779101562500000000e+01 -6.348458528518676758e-01 1.084429994225502014e-01 1.626200199127197266e+00 -2.398508368059992790e-03 -1.624069362878797218e-01 8.560187816619873047e-01 4.907647967338561457e-01 1.848311299681648734e+02 5.067450528123849551e+00 -4.140615890708767566e+00
5.315252927199743688e+07 2.818575093410153332e-01 -3.571019966593632633e-01 -3.613765995857143309e-01 9.856541974690928853e+00 -1.027738387062000491e+00 2.088359298193132041e-02 2.778515625000000000e+01 -6.340366601943969727e-01 1.157366037368774414e-01 1.625548124313354492e+00 -2.840802771970629692e-04 -1.627170443534849964e-01 8.564488291740417480e-01 4.899169802665710449e-01 1.853303420707000271e+02 5.087165588978203701e+00 -4.119992362027344868e+00
5.316086327199935913e+07 2.477260124767194371e-01 -3.880463614135419848e-01 -3.959498324101368705e-01 9.885345314380552750e+00 -9.904082813698239507e-01 -6.064847716992784188e-02 2.778515625000000000e+01 -6.332718729972839355e-01 1.230824738740921021e-01 1.624916911125183105e+00 1.979164546355632881e-03 -1.630124300718305830e-01 8.568326234817502662e-01 4.891430139541625421e-01 1.858303017148178640e+02 5.106815518494732586e+00 -4.099373402128283495e+00
5.316919627200127393e+07 2.060016539802239921e-01 -4.077746382661340818e-01 -4.224243029459585630e-01 9.862542670459601979e+00 -8.916552295749269330e-01 -8.741249107511907257e-02 2.781054687500000000e+01 -6.325444579124450684e-01 1.304458528757095337e-01 1.624302744865417480e+00 4.448085557669401169e-03 -1.633339375257490400e-01 8.571922779083253063e-01 4.883890151977539062e-01 1.863308853797008453e+02 5.126404607437424765e+00 -4.078763915111773386e+00
5.317753027199935913e+07 1.927416831874619874e-01 -4.132798007319984923e-01 -4.327762720606951885e-01 9.867343227074536927e+00 -8.470972825510958426e-01 -1.063077819550550807e-01 2.781054687500000000e+01 -6.318534612655639648e-01 1.378657072782516479e-01 1.623691439628601074e+00 6.915661040693548388e-03 -1.636231243610380415e-01 8.575015664100648083e-01 4.877201318740844727e-01 1.868322146664159220e+02 5.145938755226078243e+00 -4.058159995089176242e+00
5.318586327200127393e+07 1.627848076955993040e-01 -4.081282035567361799e-01 -4.472992990785211176e-01 9.892546149302960501e+00 -6.700703145361974755e-01 -1.043829149184098831e-01 2.778125000000000000e+01 -6.311898827552795410e-01 1.453392505645751953e-01 1.623079180717468262e+00 9.471895173192051987e-03 -1.639904826879500788e-01 8.577587008476257324e-01 4.871012270450592041e-01 1.873341715599929671e+02 5.165430179982680947e+00 -4.037565728290133826e+00
5.319419627199935913e+07 1.389728397874664678e-01 -3.868094590484896234e-01 -4.482051086149340668e-01 9.926150045607519345e+00 -4.460771622327799335e-01 -5.557139359762119923e-02 2.780468750000000000e+01 -6.305862069129943848e-01 1.528596878051757812e-01 1.622525215148925559e+00 1.217896118760105999e-02 -1.644162684679030262e-01 8.579443097114562988e-01 4.865702688694000244e-01 1.878368188808786670e+02 5.184898406545613625e+00 -4.016973625607480614e+00
5.320253027200127393e+07 1.406842045918153539e-01 -3.761114732551929518e-01 -4.447429298512156071e-01 9.929750463068723221e+00 -3.786377776992768118e-01 -1.144298765997227019e-01 2.781054687500000000e+01 -6.300170421600341797e-01 1.604520529508590698e-01 1.621947884559631126e+00 1.472918968647721205e-02 -1.645751446485517466e-01 8.581174612045288086e-01 4.861404895782470148e-01 1.883402163648233056e+02 5.204345011061913162e+00 -3.996389043810799180e+00
5.321086327199935913e+07 1.561272137963680418e-01 -3.454385176564796489e-01 -4.306811956685415166e-01 9.921349488992582621e+00 -2.834988624003854651e-01 -8.613979976286745277e-02 2.781054687500000000e+01 -6.295282244682312012e-01 1.680886596441268921e-01 1.621433854103088379e+00 1.736880466341975127e-02 -1.648573577404020274e-01 8.582713007926942028e-01 4.856859445571899414e-01 1.888442420401067352e+02 5.223772901065267149e+00 -3.975811930735261068e+00
5.321919627200127393e+07 1.715802881432992033e-01 -3.046774218601455142e-01 -4.080441612624738368e-01 1.004616396098094810e+01 -1.534477910320427574e-01 -1.302517302540893152e-01 2.780078125000000000e+01 -6.291023492813110352e-01 1.757668256759643555e-01 1.620935678482055664e+00 1.997061073780056692e-02 -1.651625782251358032e-01 8.584440350532531738e-01 4.851767122745512806e-01 1.893489696435756002e+02 5.243194651134367668e+00 -3.955245393727434333e+00
5.322752927199743688e+07 1.826340073156185184e-01 -2.844570814279148152e-01 -3.904461387325214305e-01 1.010017022289899202e+01 -1.341841591314123505e-01 -1.427665611158985826e-01 2.780859375000000000e+01 -6.287370920181273304e-01 1.835182607173919955e-01 1.620416641235351562e+00 2.229723706841468811e-02 -1.652023643255233210e-01 8.586429953575134277e-01 4.847093820571899414e-01 1.898544004663615681e+02 5.262607752413741125e+00 -3.934689204793156758e+00
5.323586327199935913e+07 2.000865841647338494e-01 -2.353797644333976702e-01 -3.498555683973244568e-01 1.022498469488735928e+01 -9.204556462646759640e-02 -1.562754159941259491e-01 2.780078125000000000e+01 -6.284873485565185547e-01 1.913114488124847967e-01 1.619972109794616699e+00 2.462706342339510135e-02 -1.653360724449156050e-01 8.588637113571168102e-01 4.841597676277160645e-01 1.903606065022361520e+02 5.282018253116609330e+00 -3.914141872926661936e+00
5.324419627199743688e+07 2.082600433885504754e-01 -1.858270094704191910e-01 -2.955046692661250085e-01 1.036540097587427134e+01 -1.390251303860596810e-01 -3.310186573833073798e-01 2.779882812500000000e+01 -6.283095479011535645e-01 1.991678029298782349e-01 1.619539380073547141e+00 2.673031389713288047e-02 -1.654280573129652265e-01 8.591104149818419300e-01 4.835787117481232245e-01 1.908674763925122875e+02 5.301415140265257619e+00 -3.893626058457171357e+00
5.325253027199935913e+07 2.031546580573024008e-01 -1.584931778129405056e-01 -2.665136060973331000e-01 1.044461016002073528e+01 -1.823863509611632905e-01 -4.038119859893200547e-01 2.779882812500000000e+01 -6.282295584678649902e-01 2.071241140365600308e-01 1.619116187095642090e+00 2.843109704554086514e-02 -1.652311086654663086e-01 8.593703508377075195e-01 4.830869138240814209e-01 1.913751353400001562e+02 5.320800180978840110e+00 -3.873138358297934847e+00
5.326086327199743688e+07 1.855805082683956442e-01 -9.575768969669208597e-02 -2.076763341884142744e-01 1.059102713677632401e+01 -2.245493342762895916e-01 -5.233879863233499297e-01 2.779101562500000000e+01 -6.282525062561035156e-01 2.151314169168472012e-01 1.618762016296386719e+00 3.010038100183010101e-02 -1.651642620563507080e-01 8.596391081809996448e-01 4.825301170349120539e-01 1.918834738422091561e+02 5.340165840092942595e+00 -3.852693609885587733e+00
5.326919627199935913e+07 1.699567125532864265e-01 -2.981945074658083270e-02 -1.512737354946785961e-01 1.071944202622589515e+01 -2.618935768451642332e-01 -5.909898874534060820e-01 2.778710937500000000e+01 -6.283861398696899414e-01 2.232306003570556918e-01 1.618466258049011230e+00 3.143937885761260986e-02 -1.649489849805831077e-01 8.599146008491517224e-01 4.820272028446197510e-01 1.923925611492918222e+02 5.359512017045597432e+00 -3.832292246245486034e+00
5.327752927199743688e+07 1.638605434593300714e-01 6.189127169267895703e-03 -1.217481214070176843e-01 1.071944202622589515e+01 -2.655064183600984173e-01 -6.333095656316654054e-01 2.780468750000000000e+01 -6.286049485206604004e-01 2.314127832651138306e-01 1.618203043937683105e+00 3.232241049408915434e-02 -1.645584255456922773e-01 8.603099584579465553e-01 4.813964068889616810e-01 1.929023928022840835e+02 5.378839632082775601e+00 -3.811936328243114236e+00
5.328586327199935913e+07 1.558129986607869888e-01 7.826277565272668491e-02 -7.104932592997126317e-02 1.080945246275596716e+01 -2.438374629021907991e-01 -5.581566437840803641e-01 2.780468750000000000e+01 -6.289181113243103027e-01 2.397512346506118774e-01 1.617998242378234863e+00 3.281476721167564392e-02 -1.640217602252958262e-01 8.606424927711487927e-01 4.809517860412597656e-01 1.934130395848189892e+02 5.398153382077190976e+00 -3.791614127248548627e+00
5.329419627200127393e+07 1.632131606007775071e-01 1.477984579004529009e-01 -2.074082974769891896e-02 1.087065955959641528e+01 -2.558857716215255373e-01 -4.249849969233419067e-01 2.779101562500000000e+01 -6.293280124664306641e-01 2.481702715158462524e-01 1.617898941040039062e+00 3.321832418441772461e-02 -1.634435355663298450e-01 8.609904646873475231e-01 4.804977774620056152e-01 1.939243820212030300e+02 5.417446628888648696e+00 -3.771319249237920612e+00
5.330253027199935913e+07 1.752518895951003242e-01 1.746560874687521914e-01 1.671751705837732846e-03 1.087546011621135200e+01 -2.510690812619705836e-01 -2.393106175735945640e-01 2.781250000000000000e+01 -6.298385858535767712e-01 2.566497921943664551e-01 1.617885351181030273e+00 3.342246264219286833e-02 -1.628258079290388349e-01 8.614180684089660645e-01 4.799267053604124866e-01 1.944365413940382723e+02 5.436724919037524195e+00 -3.751032110918114171e+00
5.331086327200127393e+07 2.216443196419384809e-01 2.160410098199172790e-01 4.230565230608461513e-02 1.095466930035781594e+01 -3.389886805212621868e-01 -1.533802062021383250e-01 2.779101562500000000e+01 -6.304229497909545898e-01 2.652095556259155273e-01 1.617941617965698242e+00 3.319350630044939909e-02 -1.620065867900847834e-01 8.619490861892701306e-01 4.792660176753996693e-01 1.949494026977528449e+02 5.455974305514554423e+00 -3.730755072948728213e+00
5.331919627199935913e+07 2.760949288273330526e-01 2.445220635679804522e-01 6.491005649330805483e-02 1.089706262097856815e+01 -4.413473435201104578e-01 2.642287632196760327e-03 2.779687500000000000e+01 -6.310732364654541016e-01 2.738348841667175293e-01 1.618074297904968262e+00 3.282013908028597049e-02 -1.612431257963178877e-01 8.625271916389465332e-01 4.785086214542388916e-01 1.954630186810810528e+02 5.475189491477642889e+00 -3.710472434496828065e+00
5.332753027200127393e+07 2.979204407414215994e-01 2.535535726693434744e-01 7.143172802518631126e-02 1.089226206436363142e+01 -4.871095710489192765e-01 4.269871018203996726e-02 2.779687500000000000e+01 -6.317737698554992676e-01 2.824865877628326416e-01 1.618295073509216309e+00 3.236243128776553069e-02 -1.603909730911253217e-01 8.631474375724792480e-01 4.777069687843321644e-01 1.959774527078424740e+02 5.494371559838429064e+00 -3.690183005277412498e+00
5.333586327199935913e+07 3.376355291549171245e-01 2.618062917202705342e-01 7.485779325926550376e-02 1.081545315852463851e+01 -5.882622269013607630e-01 2.025143578944015588e-01 2.782031250000000000e+01 -6.325014233589172363e-01 2.912127971649169367e-01 1.618552565574645996e+00 3.155323117971420288e-02 -1.592454612255094215e-01 8.638261556625366211e-01 4.769168198108672541e-01 1.964925733081281578e+02 5.513506968316403523e+00 -3.669876399699447234e+00
5.334419627200127393e+07 3.658126242821797547e-01 2.651285587270322264e-01 7.033244049514983387e-02 1.076624745322153132e+01 -6.809874012660094289e-01 2.855293844014722415e-01 2.779296875000000000e+01 -6.333037614822387695e-01 2.999313473701477051e-01 1.618974328041076660e+00 3.101858310401440014e-02 -1.582860946655271495e-01 8.645759820938110352e-01 4.759114980697631836e-01 1.970084397965181893e+02 5.532591870428027470e+00 -3.649547085033300942e+00
5.335252927199743688e+07 3.714397942164530675e-01 2.654605632768862189e-01 6.626129664175849088e-02 1.067383673838399005e+01 -6.942261773588920271e-01 4.549288640876617551e-01 2.780468750000000000e+01 -6.341273784637451172e-01 3.087031245231628418e-01 1.619417667388916016e+00 3.009495325386526282e-02 -1.569644212722777210e-01 8.653922677040098987e-01 4.749238789081572931e-01 1.975250442554669803e+02 5.551628106589116207e+00 -3.629180299170498891e+00
5.336086327199935913e+07 3.797564444726316824e-01 2.580208114950336973e-01 5.573710822953047150e-02 1.055022240554935564e+01 -7.749018559382238047e-01 6.083327571856309568e-01 2.778710937500000000e+01 -6.349668502807617188e-01 3.174585103988647461e-01 1.619922995567321555e+00 2.920950576663020049e-02 -1.558094769716261152e-01 8.662775158882141113e-01 4.737442731857299805e-01 1.980424392329782108e+02 5.570610001383891507e+00 -3.608763487819602211e+00
5.336919627199743688e+07 3.817028416507256550e-01 2.421746854624939882e-01 4.259078201581168593e-02 1.048181447378649978e+01 -8.110241199274753621e-01 8.020958169744987210e-01 2.778710937500000000e+01 -6.358582377433776855e-01 3.262069225311279297e-01 1.620516538619995117e+00 2.840640395879739932e-02 -1.546248793601988081e-01 8.671566843986510120e-01 4.725712537765502930e-01 1.985604975543284354e+02 5.589532050994635348e+00 -3.588286704845954578e+00
5.337753027199935913e+07 3.858592268785231982e-01 2.341272875408808851e-01 3.451609808622737446e-02 1.045781169071181438e+01 -8.832787919243726416e-01 8.871029247186197342e-01 2.775390625000000000e+01 -6.367653012275695801e-01 3.349142670631408691e-01 1.621207833290100098e+00 2.783868834376332368e-02 -1.535720825195311945e-01 8.680394291877747692e-01 4.713259339332580011e-01 1.990793436086434554e+02 5.608392510107507611e+00 -3.567742894873402015e+00
5.338586327199743688e+07 3.865793122113431735e-01 2.032633701728479569e-01 1.388348136124721230e-02 1.031739540972490232e+01 -1.047048314535939939e+00 9.149879340011104478e-01 2.781640625000000000e+01 -6.376965641975402832e-01 3.435978293418884277e-01 1.621986627578735130e+00 2.750064432621004973e-02 -1.526086181402204756e-01 8.689100742340086780e-01 4.700528979301452082e-01 1.995988389158995062e+02 5.627172317959321823e+00 -3.547137049768858574e+00
5.339419627199935913e+07 3.801864158035933028e-01 1.677556764157064617e-01 -1.017472408526265935e-02 1.028139123511287600e+01 -1.191558737680627145e+00 1.031933799267817919e+00 2.780664062500000000e+01 -6.386198997497559704e-01 3.522357642650604248e-01 1.622809529304504395e+00 2.729018218815326344e-02 -1.517389565706253052e-01 8.697817325592042126e-01 4.687325656414031982e-01 2.001190469017355440e+02 5.645864367983204346e+00 -3.526455488022737672e+00
5.340252927199743688e+07 3.733004200929547212e-01 1.469754241098527869e-01 -2.807414417329119963e-02 1.025138775626951571e+01 -1.269834272626968463e+00 1.066476541797452882e+00 2.780664062500000000e+01 -6.395447254180908203e-01 3.608478903770447332e-01 1.623689174652099609e+00 2.714143507182604012e-02 -1.508218199014661476e-01 8.706340789794921875e-01 4.674533009529113770e-01 2.006399656906034750e+02 5.664465524434327826e+00 -3.505698672035170382e+00
5.341086327199935913e+07 3.536678596866245639e-01 1.001536388556951984e-01 -5.791572944216279162e-02 1.016497773720064401e+01 -1.375803187178607612e+00 1.098288431013429101e+00 2.780664062500000000e+01 -6.403822302818297230e-01 3.694827258586884100e-01 1.624458789825439453e+00 2.660037577152248728e-02 -1.497807353734967872e-01 8.714818358421324573e-01 4.662378430366516113e-01 2.011616500485374388e+02 5.682969670590379607e+00 -3.484861973686559367e+00
5.341919627200127393e+07 3.112420071646229691e-01 5.120367649619680245e-02 -8.622874775078240295e-02 1.003896312605854391e+01 -1.423963076293353502e+00 1.074197681949127903e+00 2.780468750000000000e+01 -6.413201093673706055e-01 3.780009150505064808e-01 1.625443696975708008e+00 2.683330513536930084e-02 -1.491666436195371870e-01 8.722363710403441273e-01 4.650085866451263983e-01 2.016839644862925809e+02 5.701371051660148126e+00 -3.463954025441561058e+00
5.342753027199935913e+07 2.876966561322312765e-01 3.119985968517963518e-02 -9.943240760334556838e-02 9.964554498527016690e+00 -1.404687897478168246e+00 1.082277192135462807e+00 2.778125000000000000e+01 -6.421804428100585938e-01 3.864713907241820734e-01 1.626394867897033691e+00 2.706804499030115996e-02 -1.485447883605955921e-01 8.728999495506286621e-01 4.639477133750916082e-01 2.022070311555060016e+02 5.719677741047135555e+00 -3.442968112928328495e+00
5.343586327200127393e+07 2.420963272490130325e-01 -7.503768321420753798e-04 -1.148588697215225940e-01 9.806136130234088810e+00 -1.326395419862807179e+00 1.031543988324857164e+00 2.785351562500000000e+01 -6.430631279945373535e-01 3.949060738086700995e-01 1.627400636672973633e+00 2.752247452735904001e-02 -1.480608880519865278e-01 8.734879493713378906e-01 4.629680216312407892e-01 2.027307104474641619e+02 5.737892854515108887e+00 -3.421914855182914827e+00
5.344419627199935913e+07 1.991855759581764307e-01 -2.459286803938590116e-02 -1.289748291794092505e-01 9.634516231250083607e+00 -1.236058950131683654e+00 1.098548079390308851e+00 2.785351562500000000e+01 -6.439200043678283691e-01 4.032936096191406250e-01 1.628398299217223899e+00 2.805966883897781372e-02 -1.477042138576505903e-01 8.740101456642150879e-01 4.620632529258728027e-01 2.032550527907368121e+02 5.756025273846581136e+00 -3.400782989144262025e+00
5.345253027200127393e+07 1.847199012821902353e-01 -3.244710473576427334e-02 -1.331422475437188668e-01 9.586510665100712814e+00 -1.180657730299121244e+00 1.058045910841086457e+00 2.784179687500000000e+01 -6.447639465332031250e-01 4.116566181182860773e-01 1.629399061203002708e+00 2.841135114431386777e-02 -1.472803056240079567e-01 8.745253682136534534e-01 4.612013101577759344e-01 2.037801222672977701e+02 5.774079784735191900e+00 -3.379576501976142122e+00
5.346086327199935913e+07 1.714890055528214274e-01 -4.810691326427651848e-02 -1.378472080768671504e-01 9.474897723803424654e+00 -1.136089315511628506e+00 1.117182042784093943e+00 2.779296875000000000e+01 -6.455662846565247692e-01 4.199554026126861572e-01 1.630357623100280762e+00 2.893576212227341737e-02 -1.470444500446317082e-01 8.749536871910094105e-01 4.604311287403105579e-01 2.043057827516098826e+02 5.792054792777504346e+00 -3.358292934747549641e+00
