time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
8.215433684997558594e+06 -6.636350288110375306e-01 -1.764513419245741510e-01 -2.339897875006081707e-01 1.060422866746739956e+01 1.615590090264194423e+00 3.060011494983759128e+00 3.095703125000000000e+01 6.420044302940368652e-01 -5.142928361892700195e-01 1.758279323577880859e+00 2.220211923122406006e-02 -1.270121335983276922e-01 -3.660806417465209406e-01 9.216073155403136097e-01 2.434835200524901779e+02 1.580558892037275953e+00 8.052548840729129154e+01
8.223766684997558594e+06 -6.236021800765118028e-01 -2.009464491006266451e-01 -2.200622843901001713e-01 1.065223423361677213e+01 1.662552713354765954e+00 3.084011459957321399e+00 3.096679687500000000e+01 6.413067579269409180e-01 -5.232411026954650879e-01 1.757118582725524902e+00 2.189657278358936310e-02 -1.274460405111312866e-01 -3.688325881958007812e-01 9.204567074775695801e-01 2.440484062109804597e+02 1.605471513943257822e+00 8.067378872624551889e+01
8.232100684997558594e+06 -6.005161759249909581e-01 -2.150664275721707597e-01 -2.121819377424475905e-01 1.066303548600038020e+01 1.710722962318084406e+00 3.079138287591744572e+00 3.096679687500000000e+01 6.406090855598449707e-01 -5.321255922317504883e-01 1.756072282791137695e+00 2.154261246323591061e-02 -1.280597299337387640e-01 -3.712078928947448175e-01 9.194244742393491432e-01 2.446141011850710072e+02 1.630507624471532857e+00 8.082232054882828720e+01
8.240433684997558594e+06 -5.553273294046788822e-01 -2.441723894494363944e-01 -1.977540291885834522e-01 1.078784995798874746e+01 1.743227312783205196e+00 2.984517879527886386e+00 3.092773437500000000e+01 6.398000717163085938e-01 -5.409523248672485352e-01 1.755104660987854004e+00 2.107526175677776337e-02 -1.288120746612549106e-01 -3.734022676944732666e-01 9.184411168098447487e-01 2.451804816665722626e+02 1.655662900080010713e+00 8.097103849262664710e+01
8.248767684997558594e+06 -5.037341156903272221e-01 -2.787885611634668970e-01 -1.750526084247106262e-01 1.080105148867982656e+01 1.757677491776959533e+00 2.970221103724792755e+00 3.090429687500000000e+01 6.388832330703735352e-01 -5.497150421142578125e-01 1.754211664199829102e+00 2.050464227795596034e-02 -1.294337064027786810e-01 -3.755674660205841064e-01 9.174832105636595569e-01 2.457476808128994037e+02 1.680943783996408092e+00 8.111998009759156503e+01
8.257100684997558594e+06 -4.835730428481576637e-01 -2.984354880921388231e-01 -1.636535850967568428e-01 1.077584856645140832e+01 1.695057171734975832e+00 2.972949477426976017e+00 3.090429687500000000e+01 6.379699110984801136e-01 -5.583996772766113281e-01 1.753450155258178711e+00 1.954108104109769650e-02 -1.302619725465775646e-01 -3.775096833705903210e-01 9.165895581245422363e-01 2.463155592436920927e+02 1.706337155870119915e+00 8.126911035165457520e+01
8.265433684997558594e+06 -4.584607003960671223e-01 -3.314246383239694005e-01 -1.412766250719038885e-01 1.078184926222007611e+01 1.593897069741373240e+00 2.951748886689716134e+00 3.092578125000000000e+01 6.369893550872802734e-01 -5.670910477638244629e-01 1.752748250961303711e+00 1.860582083463674374e-02 -1.309770792722702304e-01 -3.794810771942138672e-01 9.156925678253171608e-01 2.468841865624597176e+02 1.731837693962988034e+00 8.141844483580815961e+01
8.273766684997558594e+06 -4.487946813577836092e-01 -3.662089910751432642e-01 -1.201144009545695168e-01 1.076144689660659637e+01 1.361472766837126702e+00 2.997980255473984723e+00 3.094531250000000000e+01 6.358916163444519043e-01 -5.756958723068237305e-01 1.752111554145812766e+00 1.757708378136163541e-02 -1.316291391849518655e-01 -3.813230395317077637e-01 9.148538708686828613e-01 2.474535604357851071e+02 1.757424701569503922e+00 8.156798910150737925e+01
8.282100684997558594e+06 -4.453111488123737693e-01 -3.836049770605449716e-01 -1.099248964366671966e-01 1.071224119130348740e+01 1.315714532166621709e+00 3.035127119339476653e+00 3.093945312500000000e+01 6.347618103027343750e-01 -5.842740535736083984e-01 1.751597642898559570e+00 1.632405444979662112e-02 -1.324549615383148471e-01 -3.831295669078825794e-01 9.140027165412902832e-01 2.480237449974144681e+02 1.783104580015566043e+00 8.171776342219854428e+01
8.290433684997558594e+06 -4.496258379425612794e-01 -4.117963460661012154e-01 -8.785228629471260320e-02 1.070143993891987932e+01 1.414466504810625969e+00 2.771902761686920513e+00 3.095117187500000000e+01 6.335607767105103649e-01 -5.928080081939697266e-01 1.751170039176940696e+00 1.498211175203317813e-02 -1.332797557115555087e-01 -3.848675489425659180e-01 9.131752252578736462e-01 2.485946038188237992e+02 1.808883019237052192e+00 8.186770309760778730e+01
8.298767684997558594e+06 -4.441292563903495028e-01 -4.364900743722407994e-01 -6.237456536578744187e-02 1.070504035638107965e+01 1.371112082886147832e+00 2.706038307444880608e+00 3.094726562500000000e+01 6.322655677795409046e-01 -6.012890338897705078e-01 1.750804066658020020e+00 1.353091280907398053e-02 -1.340139210224151889e-01 -3.866074979305267334e-01 9.123550653457640491e-01 2.491662748401892884e+02 1.834758283638383780e+00 8.201784644011740966e+01
8.307100684997558594e+06 -4.381920914863480232e-01 -4.455062828408993814e-01 -4.738441943003017520e-02 1.067503687753772468e+01 1.495155672776119937e+00 2.642920243272940617e+00 3.094726562500000000e+01 6.309175491333007812e-01 -6.097427010536193848e-01 1.750552177429199219e+00 1.198854111135000400e-02 -1.348796486854554333e-01 -3.882300555706024170e-01 9.115598201751710095e-01 2.497386174429139487e+02 1.860738566216965539e+00 8.216815308561376696e+01
8.315433684997558594e+06 -4.329029845840977608e-01 -4.647793734020769785e-01 -5.542023175444875729e-03 1.069783952145867545e+01 1.708311271770538653e+00 2.423852098073103534e+00 3.098242187500000000e+01 6.295332312583923340e-01 -6.181651353836059570e-01 1.750363707542419434e+00 1.030864752829074860e-02 -1.355694830417633889e-01 -3.897544145584104780e-01 9.108271002769469105e-01 2.503117036834248097e+02 1.886844872676314511e+00 8.231862043478260205e+01
8.323766684997558594e+06 -4.057813151292439247e-01 -4.813848018639688697e-01 4.229274203521359715e-02 1.070023979976614648e+01 1.713128177960272502e+00 2.335647439561701066e+00 3.092968750000000000e+01 6.281030774116516113e-01 -6.265419721603393555e-01 1.750214934349060059e+00 8.456092327833120148e-03 -1.360926926136017123e-01 -3.913004994392392799e-01 9.101050496101379395e-01 2.508855330200357230e+02 1.913070304093362761e+00 8.246924690629798249e+01
8.332100684997558594e+06 -3.924717218371079341e-01 -4.898225748660390289e-01 6.393133999063055350e-02 1.066423562515411660e+01 1.702292890868148723e+00 2.344381661649752591e+00 3.092968750000000000e+01 6.266403198242187500e-01 -6.349149942398071289e-01 1.750169873237609863e+00 6.470599211752470215e-03 -1.366917341947555820e-01 -3.927480876445769709e-01 9.094077348709104225e-01 2.514601707035791094e+02 1.939416747240438665e+00 8.262005459709753552e+01
8.340433684997558594e+06 -3.798395022519159836e-01 -5.003832235238451220e-01 1.057041487165700372e-01 1.050821753516865620e+01 1.587900271856842682e+00 2.186719157393299806e+00 3.095898437500000000e+01 6.251105666160583496e-01 -6.432401537895202637e-01 1.750169396400451660e+00 4.434274975210372727e-03 -1.370507031679154275e-01 -3.940987884998321533e-01 9.087812900543212891e-01 2.520354636537736042e+02 1.965866312357172685e+00 8.277099055204824651e+01
8.348766684997558594e+06 -3.743388168263718230e-01 -5.083380944375089916e-01 1.408228275101543192e-01 1.040260528964003583e+01 1.362709313953804902e+00 2.148313752486798123e+00 3.095507812500000000e+01 6.235545277595520020e-01 -6.515784859657287598e-01 1.750221252441406250e+00 2.137263771146646896e-03 -1.374512016773224710e-01 -3.955059051513671875e-01 9.081175923347472034e-01 2.526114752825236280e+02 1.992402683989732859e+00 8.292207435010482186e+01
8.357100684997558594e+06 -3.831234280423935212e-01 -5.098887552966638870e-01 1.551182305314483811e-01 1.033059694041597965e+01 1.310931727145106418e+00 2.178726609193645025e+00 3.091406250000000000e+01 6.219857931137084961e-01 -6.599225997924804688e-01 1.750361800193786621e+00 -1.650344929657876492e-04 -1.377669423818588534e-01 -3.967938125133513849e-01 9.075102210044860840e-01 2.531882710954460549e+02 2.019031499164125165e+00 8.307332866873338162e+01
8.365433684997558594e+06 -4.154096281836973659e-01 -5.113071070561389098e-01 1.819476285197856036e-01 1.017577898958425564e+01 1.176066231634083969e+00 2.095118364355307961e+00 3.093164062500000000e+01 6.203532218933105469e-01 -6.682653427124024548e-01 1.750528931617736816e+00 -2.658139448612983902e-03 -1.380642205476761142e-01 -3.982321321964263361e-01 9.068309664726256214e-01 2.537656988749597815e+02 2.045734095951744269e+00 8.322470740907769482e+01
8.373767684997558594e+06 -4.577692589909599929e-01 -5.101320996560775312e-01 2.021467015931370514e-01 9.972955472603160842e+00 1.161633103224438690e+00 2.073256335304676679e+00 3.094531250000000000e+01 6.186729073524475098e-01 -6.766093373298645020e-01 1.750717878341674805e+00 -5.221530329436063766e-03 -1.382084786891938366e-01 -3.997696340084075928e-01 9.061210751533507191e-01 2.543438816245385397e+02 2.072520082722396850e+00 8.337624756427966588e+01
8.382100684997558594e+06 -4.839764115693355739e-01 -5.105736211957306869e-01 2.112146986528258275e-01 9.862542670459601979e+00 1.202588568581908213e+00 2.014818366772997305e+00 3.094531250000000000e+01 6.170079112052916370e-01 -6.849949955940247692e-01 1.750956773757934348e+00 -7.797915488481465228e-03 -1.382541358470917026e-01 -4.013879895210265558e-01 9.053798913955688477e-01 2.549226759667197371e+02 2.099387778956950612e+00 8.352790740529457025e+01
8.390433684997558594e+06 -5.295374590192876152e-01 -5.041906817207921776e-01 2.287500610123552047e-01 9.807336269387823435e+00 1.213432057220818816e+00 1.852174087578580819e+00 3.096875000000000000e+01 6.152939796447753906e-01 -6.933891773223876953e-01 1.751214146614074707e+00 -1.041402760893106461e-02 -1.382054537534714023e-01 -4.030951857566832941e-01 9.046021103858947754e-01 2.555021494026999562e+02 2.126340111045336378e+00 8.367969021230132398e+01
8.398766684997558594e+06 -5.743780796178390435e-01 -4.992226758042449530e-01 2.401092059512819898e-01 9.663319570939709280e+00 1.208627885011622105e+00 1.885918841194752060e+00 3.094335937500000000e+01 6.135532259941101074e-01 -7.018107771873474121e-01 1.751483082771301270e+00 -1.309246756136417215e-02 -1.381081491708755493e-01 -4.049824178218840998e-01 9.037388563156130150e-01 2.560822888486754891e+02 2.153376202113081561e+00 8.383160514701626198e+01
8.407100684997558594e+06 -6.300411385507992401e-01 -4.936624681026216543e-01 2.389427281781373313e-01 9.568508577794696990e+00 1.189367922224028096e+00 1.942497657367492359e+00 3.092578125000000000e+01 6.117667555809020996e-01 -7.102279663085937500e-01 1.751749038696289062e+00 -1.567186787724500485e-02 -1.377974003553390780e-01 -4.070384800434112549e-01 9.028211236000061035e-01 2.566631592479446340e+02 2.180497482032500045e+00 8.398367520222259941e+01
8.415433684997558594e+06 -6.648650088338922126e-01 -4.940787239595840208e-01 2.349312295301079212e-01 9.605712891560461486e+00 1.182138893826391257e+00 1.939632457911792063e+00 3.092578125000000000e+01 6.100080013275144264e-01 -7.186849713325500488e-01 1.752022027969360352e+00 -1.830888912081723996e-02 -1.373668462038040439e-01 -4.092515110969544012e-01 9.018360972404479980e-01 2.572446282102189343e+02 2.207697338126751063e+00 8.413586158883344979e+01
8.423767684997558594e+06 -7.479998200622979265e-01 -4.940962501591750211e-01 2.262112947176854738e-01 9.526503707413997546e+00 1.230317236421407223e+00 2.050042588855399028e+00 3.090820312500000000e+01 6.082413196563720703e-01 -7.271677255630493164e-01 1.752300977706909180e+00 -2.099181525409221649e-02 -1.369640827178955078e-01 -4.117571711540221613e-01 9.006976485252380371e-01 2.578268259094396058e+02 2.234987588754768773e+00 8.428821246777002330e+01
8.432100684997558594e+06 -8.377501857823043130e-01 -4.886623234755845813e-01 2.215637221076295071e-01 9.504901202646781400e+00 1.361585753935622645e+00 2.047935317458922988e+00 3.097656250000000000e+01 6.064313650131225586e-01 -7.356602549552915260e-01 1.752585411071777122e+00 -2.362726442515844516e-02 -1.364774256944656650e-01 -4.145141839981079102e-01 8.994407653808593750e-01 2.584096129705854423e+02 2.262373664260600048e+00 8.444068719071196938e+01
8.440433684997558594e+06 -8.831085404240065495e-01 -4.879806178001755423e-01 2.208563268302851934e-01 9.480898419572094227e+00 1.447091828090850463e+00 2.010613364953107496e+00 3.095898437500000000e+01 6.046126484870911755e-01 -7.441366910934448242e-01 1.752845048904418723e+00 -2.624169550836092171e-02 -1.358197480440140048e-01 -4.174845218658446155e-01 8.980929255485534668e-01 2.589930575414209670e+02 2.289863192938650815e+00 8.459330023261472320e+01
8.448766684997558594e+06 -9.490466370680119557e-01 -4.853877894887008715e-01 2.262168157259556722e-01 9.494099950263171550e+00 1.769837816358986293e+00 1.878625258669581521e+00 3.094726562500000000e+01 6.028286218643188477e-01 -7.526502013206483044e-01 1.753118991851806641e+00 -2.892615273594855915e-02 -1.351941823959350863e-01 -4.207433760166168213e-01 8.965827822685241699e-01 2.595771618303589321e+02 2.317486822749807107e+00 8.474603914161455975e+01
8.457100684997558594e+06 -9.951058466550766202e-01 -4.775499819164180648e-01 2.416077028309714381e-01 9.554106907949888594e+00 2.040795534224583818e+00 1.825948911370026906e+00 3.097656250000000000e+01 6.010860204696655273e-01 -7.611604928970338024e-01 1.753383398056030273e+00 -3.159716352820400587e-02 -1.344264894723892767e-01 -4.240924715995787464e-01 8.950288295745849609e-01 2.601620019238929444e+02 2.345264929252038666e+00 8.489892138080925577e+01
8.465433684997558594e+06 -1.002193699409039906e+00 -4.767507536085999198e-01 2.499829330480942413e-01 9.528903985721463243e+00 2.138344521344680782e+00 1.838013237391581622e+00 3.097656250000000000e+01 5.993555188179016113e-01 -7.696453928947446510e-01 1.753624081611633301e+00 -3.426536545157432556e-02 -1.334916800260544933e-01 -4.275836050510406494e-01 8.934080600738524280e-01 2.607474326038972663e+02 2.373191565259670011e+00 8.505191331645885100e+01
8.473766684997558594e+06 -9.972350210729724607e-01 -4.730710138094308959e-01 2.719432190225646306e-01 9.516902594184124098e+00 2.208193869784300656e+00 1.842852421953453668e+00 3.096679687500000000e+01 5.976330041885375977e-01 -7.781226634979248047e-01 1.753888845443725586e+00 -3.693170472979540042e-02 -1.327079236507416327e-01 -4.311113953590391956e-01 8.917217254638671875e-01 2.613335237103627833e+02 2.401273960926892048e+00 8.520503338574702923e+01
8.482100684997558594e+06 -9.773429347801290135e-01 -4.721792805459705811e-01 2.846621092160269706e-01 9.548106212181215469e+00 2.135934233693296047e+00 1.997627569136189107e+00 3.090820312500000000e+01 5.959905982017517090e-01 -7.865759134292601429e-01 1.754158496856689453e+00 -3.957386687397961705e-02 -1.318421810865403332e-01 -4.348095953464508057e-01 8.899394273757934570e-01 2.619203494428894032e+02 2.429505578901119289e+00 8.535831595918813264e+01
8.490433684997558594e+06 -9.609034082228755658e-01 -4.764644442735764818e-01 2.874860353023146464e-01 9.543305655566278745e+00 2.150386031413389798e+00 2.000039269603655079e+00 3.090820312500000000e+01 5.943155288696289062e-01 -7.949807643890380859e-01 1.754393339157104492e+00 -4.228054359555245140e-02 -1.309555917978287298e-01 -4.382416307926176868e-01 8.882607817649841309e-01 2.625077672320484794e+02 2.457883622628152409e+00 8.551171909610643240e+01
8.498767684997558594e+06 -9.201960057443168139e-01 -4.835296597100223748e-01 2.877018192813556308e-01 9.419691322731646110e+00 2.169665634747235838e+00 1.998222408344124013e+00 3.094921875000000000e+01 5.926543474197387695e-01 -8.033286929130553089e-01 1.754610180854797141e+00 -4.490885883569721571e-02 -1.299498826265335083e-01 -4.416088759899139404e-01 8.866103887557982288e-01 2.630959055109759674e+02 2.486416445688091503e+00 8.566527937502452517e+01
8.507100684997558594e+06 -8.682291674248857616e-01 -4.887846401032912014e-01 2.821890812646064561e-01 9.390887983042016884e+00 2.278053470157404448e+00 1.816359824318515948e+00 3.098242187500000000e+01 5.910668373107910156e-01 -8.116431832313537598e-01 1.754832744598388672e+00 -4.760711640119558163e-02 -1.290369033813477118e-01 -4.448148310184477650e-01 8.849987387657164417e-01 2.636846242725008551e+02 2.515107784710731043e+00 8.581894103169794619e+01
8.515433684997558594e+06 -8.402748752152734424e-01 -4.944517508554860941e-01 2.814329593581093025e-01 9.363284782506131165e+00 2.264808866649699937e+00 1.790886209571336707e+00 3.100585937500000000e+01 5.894923806190490723e-01 -8.198956847190858044e-01 1.755034804344177246e+00 -5.033778399229049683e-02 -1.281636357307434360e-01 -4.478826522827147882e-01 8.834260106086730957e-01 2.642739922517505988e+02 2.543955929699591945e+00 8.597272616109032128e+01
8.523766684997558594e+06 -7.770394783044326514e-01 -4.904052456746615385e-01 2.771599493696264571e-01 9.274474485129792001e+00 2.298536706505693417e+00 1.714517233172611066e+00 3.092578125000000000e+01 5.879588127136230469e-01 -8.280839323997497559e-01 1.755211949348449707e+00 -5.303065478801727295e-02 -1.272790879011155007e-01 -4.507435858249663752e-01 8.819398880004882812e-01 2.648640011567604802e+02 2.572964853535542051e+00 8.612662769316611389e+01
8.532100684997558594e+06 -7.194365879419899468e-01 -4.898576106130249630e-01 2.734732865568252347e-01 9.218067944904282385e+00 2.281681851445197751e+00 1.692972291334736701e+00 3.094335937500000000e+01 5.864442586898803711e-01 -8.362163305282590553e-01 1.755382657051086426e+00 -5.567923188209539243e-02 -1.264638304710389016e-01 -4.533958137035369873e-01 8.805333971977234997e-01 2.654547191914783753e+02 2.602135158309545560e+00 8.628066453943273473e+01
8.540433684997558594e+06 -6.892792315189172347e-01 -4.891578345628984081e-01 2.745703407088591064e-01 9.234869893056560031e+00 2.276863218614034956e+00 1.602220413324590753e+00 3.094335937500000000e+01 5.849727988243103027e-01 -8.442772626876829944e-01 1.755545139312743919e+00 -5.820364132523542233e-02 -1.257190704345703680e-01 -4.560355544090270996e-01 8.791124224662777431e-01 2.660460081497552665e+02 2.631459888972411676e+00 8.643479100125331627e+01
8.548767684997558594e+06 -6.397487555869447728e-01 -4.782806336673083858e-01 2.824759060250334741e-01 9.233669753902830735e+00 2.285293290063970861e+00 1.534049272740027670e+00 3.093554687500000000e+01 5.834935307502746582e-01 -8.522919416427612305e-01 1.755667567253112793e+00 -6.076966598629952171e-02 -1.249872744083405651e-01 -4.583287835121153675e-01 8.778496384620665394e-01 2.666380093920156469e+02 2.660947167305145467e+00 8.658904014647852421e+01
8.557100684997558594e+06 -5.975332157093432572e-01 -4.663472301889393656e-01 3.054669857057022431e-01 9.201265996752002962e+00 2.304564691851031188e+00 1.420459195914824724e+00 3.091406250000000000e+01 5.820916295051574707e-01 -8.602598309516905628e-01 1.755758643150329590e+00 -6.327122449874877930e-02 -1.241127848625183244e-01 -4.603880047798156183e-01 8.767186999320982776e-01 2.672305773619853539e+02 2.690591593430055717e+00 8.674336546821943728e+01
8.565433684997558594e+06 -5.796015983398284943e-01 -4.605568668412519107e-01 3.208794912439577041e-01 9.191664883522125962e+00 2.250372932447732399e+00 1.374767914889389209e+00 3.091406250000000000e+01 5.807971954345703125e-01 -8.681870698928834118e-01 1.755842328071594238e+00 -6.576733291149139404e-02 -1.232655644416809637e-01 -4.624634683132170521e-01 8.755614161491394043e-01 2.678237832576073174e+02 2.720390401443447459e+00 8.689778466594110284e+01
8.573766684997558594e+06 -5.439920492704038990e-01 -4.426108183705659838e-01 3.516990977494200976e-01 9.136458482450349194e+00 2.166078261193376875e+00 1.158087354951448100e+00 3.095703125000000000e+01 5.795292258262633167e-01 -8.760924339294433594e-01 1.755862832069396751e+00 -6.830657273530954532e-02 -1.222338452935219227e-01 -4.641840755939482532e-01 8.746006488800046608e-01 2.684176216620201103e+02 2.750336692860623433e+00 8.705227675693338085e+01
8.582100684997558594e+06 -5.137826567173541248e-01 -4.125498964457390283e-01 3.860367326463736148e-01 9.110055421068192771e+00 1.915590290289906461e+00 1.058636762975158074e+00 3.092578125000000000e+01 5.782883167266845703e-01 -8.839866518974304199e-01 1.755875229835510254e+00 -7.074930518865590878e-02 -1.212974935770035623e-01 -4.658479094505311169e-01 8.736515641212462269e-01 2.690121631950084407e+02 2.780410936500600450e+00 8.720685746705082408e+01
8.590433684997558594e+06 -5.039570001591066051e-01 -3.972391299091084793e-01 4.004302377020487191e-01 9.064450133226291229e+00 1.706049583197118302e+00 1.078170053615326252e+00 3.096093750000000000e+01 5.771172046661376953e-01 -8.918876647949217640e-01 1.755853056907653809e+00 -7.315890491008752994e-02 -1.202774196863175132e-01 -4.675306081771850586e-01 8.726947307586669922e-01 2.696072611927193066e+02 2.810592754589409381e+00 8.736149516967176964e+01
8.598766684997558594e+06 -5.010334082174637826e-01 -3.648588324814016626e-01 4.094925646776375050e-01 8.879628703551208702e+00 1.417038880926138056e+00 1.221933835484744213e+00 3.094335937500000000e+01 5.759685635566712536e-01 -8.997526764869691052e-01 1.755786538124084473e+00 -7.549987733364105225e-02 -1.191814169287682412e-01 -4.690393507480620783e-01 8.718357682228088379e-01 2.702029693650846411e+02 2.840862935992741978e+00 8.751622271341932446e+01
8.607100684997558594e+06 -5.197385930443999547e-01 -3.290117182177400568e-01 4.004779412442732167e-01 8.829222859094368658e+00 1.246035581653004432e+00 1.228585819819009162e+00 3.094921875000000000e+01 5.748854875564575195e-01 -9.076188802719117321e-01 1.755665421485900879e+00 -7.779001444578169389e-02 -1.179408356547356207e-01 -4.705238938331601783e-01 8.710028529167174183e-01 2.707993605503913273e+02 2.871217361397451651e+00 8.767105439342650186e+01
8.615433684997558594e+06 -5.325292692597449751e-01 -3.116701156819620677e-01 3.935839646711816187e-01 8.828022719940634033e+00 1.219541518458576501e+00 1.173361159894434236e+00 3.094921875000000000e+01 5.738837718963623047e-01 -9.154801964759824440e-01 1.755514740943908691e+00 -7.998552918434147230e-02 -1.166818588972092230e-01 -4.721884131431580145e-01 8.700722455978393555e-01 2.713962931041153297e+02 2.901651903119859099e+00 8.782594704952525433e+01
8.623767684997558594e+06 -5.615377217397548026e-01 -2.819183467208808969e-01 3.792928023052540842e-01 8.842424389785445982e+00 1.206293137922746617e+00 1.189624926726041032e+00 3.096093750000000000e+01 5.728288292884826660e-01 -9.233717322349548340e-01 1.755319833755493164e+00 -8.202371001243589921e-02 -1.154423281550408381e-01 -4.738450646400452215e-01 8.691467046737670898e-01 2.719939119850379257e+02 2.932173425888970009e+00 8.798094148924086255e+01
8.632100684997558594e+06 -5.878285374446449163e-01 -2.556553584421109027e-01 3.708874485488065642e-01 8.912032460702032921e+00 1.362843344494713893e+00 1.183887834677523454e+00 3.096484375000000000e+01 5.717911124229431152e-01 -9.312469363212584339e-01 1.755079388618469238e+00 -8.394370228052130956e-02 -1.141706034541130343e-01 -4.754376709461212158e-01 8.682611584663390003e-01 2.725920803789758793e+02 2.962791351006242468e+00 8.813599933482224458e+01
8.640433684997558594e+06 -5.922587148451423644e-01 -2.443844077616811883e-01 3.701050222466205075e-01 8.924033852239377396e+00 1.488087437861538742e+00 1.097849201437182787e+00 3.096484375000000000e+01 5.708309412002563477e-01 -9.391377568244934082e-01 1.754769086837768333e+00 -8.593477308750141486e-02 -1.126934066414833624e-01 -4.770531952381135143e-01 8.673728704452513538e-01 2.731908688645915504e+02 2.993516955667283597e+00 8.829113042661892052e+01
8.648766684997558594e+06 -5.851270466706111062e-01 -2.316881887325210887e-01 3.842550256146337051e-01 9.040447350151604056e+00 1.692804655944145864e+00 1.045592856567351570e+00 3.095117187500000000e+01 5.699039697647094727e-01 -9.470226168632508434e-01 1.754417300224303977e+00 -8.782571554183959961e-02 -1.111738830804825245e-01 -4.786417186260223389e-01 8.665038943290710449e-01 2.737902891506392962e+02 3.024367214471018972e+00 8.844633230891064102e+01
8.657100684997558594e+06 -5.434116639470248922e-01 -2.217611818847718408e-01 4.026905509925223781e-01 9.087252777147242000e+00 1.721703179375136283e+00 9.367756220523120181e-01 3.095507812500000000e+01 5.690604448318481445e-01 -9.548792243003842994e-01 1.754017472267150879e+00 -8.962734043598169498e-02 -1.095906645059585988e-01 -4.801890254020689808e-01 8.656647205352782093e-01 2.743904141933128926e+02 3.055341767940911613e+00 8.860161410582111330e+01
8.665433684997558594e+06 -5.228026559466816270e-01 -2.136167898419092381e-01 4.121749487208167251e-01 9.084852498839774526e+00 1.686779260560951510e+00 9.274192610981251139e-01 3.094335937500000000e+01 5.682016015052795410e-01 -9.627178907394408069e-01 1.753600955009460449e+00 -9.132979065179820666e-02 -1.081908270716668008e-01 -4.817166626453400213e-01 8.648136258125305176e-01 2.749910979476079547e+02 3.086428513127024598e+00 8.875694134061895113e+01
8.673767684997558594e+06 -4.837996137348034575e-01 -2.080054744160250713e-01 4.228553148318712207e-01 9.118456395144336923e+00 1.525402651271392074e+00 1.049282794287869525e+00 3.097656250000000000e+01 5.674308538436889648e-01 -9.705426692962646484e-01 1.753104567527770774e+00 -9.302771091461176090e-02 -1.065769717097282410e-01 -4.831200540065764826e-01 8.640499114990233265e-01 2.755924883191409549e+02 3.117619339338796980e+00 8.891236432986472948e+01
8.682100684997558594e+06 -4.497047548502872694e-01 -2.047160923115839970e-01 4.306262426939440613e-01 9.256472397823779730e+00 1.466380496292198021e+00 9.897858767519938095e-01 3.091406250000000000e+01 5.666210651397705078e-01 -9.783564209938048206e-01 1.752568125724792480e+00 -9.472203999757766724e-02 -1.050231233239174861e-01 -4.843168556690216064e-01 8.633857965469360352e-01 2.761944540426085268e+02 3.148906191211321648e+00 8.906783532940360715e+01
8.690433684997558594e+06 -4.327882584221803830e-01 -2.023359208038137680e-01 4.318284044270963018e-01 9.262473093592451079e+00 1.497691249846180739e+00 9.473677978229486651e-01 3.091406250000000000e+01 5.658553242683410645e-01 -9.861714243888856091e-01 1.752008438110351562e+00 -9.645093977451324463e-02 -1.035078018903733132e-01 -4.855287075042724609e-01 8.626965284347533069e-01 2.767970631502579408e+02 3.180298128192271090e+00 8.922337064037769494e+01
8.698766684997558594e+06 -4.001737241459020211e-01 -1.909526219012273318e-01 4.401385223766145494e-01 9.322480051279166346e+00 1.354376473999327590e+00 9.172055139779962118e-01 3.092968750000000000e+01 5.650950670242309570e-01 -9.939737915992735706e-01 1.751423716545104758e+00 -9.810804575681694728e-02 -1.020411550998688438e-01 -4.866827726364135742e-01 8.620338439941406250e-01 2.774003216839730612e+02 3.211779135761456239e+00 8.937896859386592041e+01
8.707100684997558594e+06 -3.788592025544516573e-01 -1.703392048479965282e-01 4.447723099537043145e-01 9.342882416892649644e+00 1.205043856825530835e+00 1.002804091070182757e+00 3.088085937500000000e+01 5.644425749778747559e-01 -1.001747131347656250e+00 1.750795722007751465e+00 -9.969204664230339741e-02 -1.003621816635132669e-01 -4.877276420593261719e-01 8.614584803581235573e-01 2.780043022740765082e+02 3.243342437847454462e+00 8.953465784664155080e+01
8.715433684997558594e+06 -3.744574316054076757e-01 -1.587529120144646200e-01 4.463332418089242526e-01 9.353683669276257717e+00 1.203838605084749158e+00 9.568064774562460295e-01 3.096289062500000000e+01 5.637842416763305664e-01 -1.009532570838928223e+00 1.750141501426696777e+00 -1.012586578726766828e-01 -9.868644922971731015e-02 -4.887093007564544678e-01 8.609128594398497425e-01 2.786088602377952839e+02 3.274985498988972399e+00 8.969039325659034034e+01
8.723766684997558594e+06 -3.720122497791084615e-01 -1.336129450353315540e-01 4.562129684558780540e-01 9.378886591504675962e+00 1.090633971399936897e+00 1.028215741703026875e+00 3.096289062500000000e+01 5.631294846534729004e-01 -1.017313957214355469e+00 1.749463319778442383e+00 -1.028173938393592002e-01 -9.705334901809697934e-02 -4.897141754627227783e-01 8.603425025939939186e-01 2.792140703360104794e+02 3.306700362139773475e+00 8.984620254398787154e+01
