time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
2.673652691040000916e+08 -1.212365771132650760e-01 6.445625122881053215e-02 9.597415563349304124e-02 8.714009500335874847e+00 1.802576945959998289e-01 -1.358003719760727090e+00 1.912109375000000000e+01 -6.500037908554077148e-01 -3.723028600215911865e-01 2.027458190917968750e+00 -1.425153762102126798e-01 2.090794593095777198e-01 -8.548260331153868519e-01 -4.530427157878875732e-01 2.340555547264567622e+02 6.647594962357119996e+00 -3.731686109118524541e+01
2.673736031040000916e+08 -1.357279283356590260e-01 7.137042540472367247e-02 8.964284620110124502e-02 8.675605047416377502e+00 1.477455742444496734e-01 -1.395074826747029872e+00 1.912695312500000000e+01 -6.501883864402769886e-01 -3.644676506519317627e-01 2.028256893157958984e+00 -1.420858800411224920e-01 2.091603577136992020e-01 -8.547083139419555664e-01 -4.533623158931732178e-01 2.346159653677023016e+02 6.652180946804643114e+00 -3.740660651372002121e+01
2.673819361040000916e+08 -1.470402915287198353e-01 8.322002011962927048e-02 8.274334794329882281e-02 8.562791966965352941e+00 1.369171937180414522e-01 -1.411135970888644620e+00 1.915429687500000000e+01 -6.503530740737915039e-01 -3.566277623176574707e-01 2.028977632522583008e+00 -1.416521668434143066e-01 2.091644555330275934e-01 -8.545509576797486462e-01 -4.537924528121948797e-01 2.351768994028569182e+02 6.656775511784932320e+00 -3.749643970720104846e+01
2.673902691040000916e+08 -1.608202781241816204e-01 9.768501671650092755e-02 7.129879206884416620e-02 8.363568867445458466e+00 1.044195339884576024e-01 -1.413055263607369438e+00 1.910742187500000000e+01 -6.504976749420166016e-01 -3.487691581249237061e-01 2.029643297195434570e+00 -1.411697119474411011e-01 2.090967595577239990e-01 -8.544313907623293236e-01 -4.541988968849182129e-01 2.357384072780264148e+02 6.661376199240958584e+00 -3.758637108830645701e+01
2.673986031040000916e+08 -1.650109482272244799e-01 1.049245068207452780e-01 6.649390193772189428e-02 8.257956621916841655e+00 1.152675550611182848e-01 -1.424523443698750613e+00 1.910742187500000000e+01 -6.506258249282836914e-01 -3.409111797809600830e-01 2.030228137969970703e+00 -1.408732980489730280e-01 2.089795768260953313e-01 -8.541573882102966309e-01 -4.548597335815429688e-01 2.363005524649772440e+02 6.665985821936471822e+00 -3.767641260682971449e+01
2.674069361040000916e+08 -1.790316251537805714e-01 1.188034347012325576e-01 5.639372872614916571e-02 7.919517380563766196e+00 1.165022676212786740e-01 -1.363391510734051959e+00 1.912304687500000000e+01 -6.507284641265869141e-01 -3.330602347850799561e-01 2.030703306198120117e+00 -1.404185146093368530e-01 2.086107283830640757e-01 -8.538945317268371582e-01 -4.556624293327332098e-01 2.368631683375609214e+02 6.670603023697812439e+00 -3.776653586522483153e+01
2.674152701040000916e+08 -1.910874555037750111e-01 1.344168821053590701e-01 4.842243409915718971e-02 7.806704300112742523e+00 1.466194242641241097e-01 -1.325393107678155991e+00 1.919531250000000000e+01 -6.508355140686035156e-01 -3.251426815986633301e-01 2.031088829040527788e+00 -1.401275396347046454e-01 2.081598043441770796e-01 -8.537579774856566273e-01 -4.562138319015502930e-01 2.374263900609906557e+02 6.675232009466554928e+00 -3.785676068083991908e+01
2.674236031040000916e+08 -1.967425210741071961e-01 1.373082103687302824e-01 4.390282941848126091e-02 7.746697342426025479e+00 1.887746376928208791e-01 -1.266973240268967293e+00 1.919531250000000000e+01 -6.509174704551696777e-01 -3.172298371791840155e-01 2.031383991241455078e+00 -1.396144926548003873e-01 2.077082246541975263e-01 -8.536176085472106934e-01 -4.568393528461455744e-01 2.379900800093420798e+02 6.679875011097256454e+00 -3.794706061372982475e+01
2.674319361040000916e+08 -2.016578487041555956e-01 1.370194649495725114e-01 3.938096764471100963e-02 7.775500682115649376e+00 2.116533773252606832e-01 -1.141595318465493003e+00 1.911718750000000000e+01 -6.509964466094970703e-01 -3.092885017395019531e-01 2.031563997268676758e+00 -1.391662657260894775e-01 2.073123902082440739e-01 -8.534718155860897548e-01 -4.574277102947235107e-01 2.385543108798582637e+02 6.684533504040463647e+00 -3.803743546467853776e+01
2.674402701040000916e+08 -2.080276039295909651e-01 1.265911962453781237e-01 3.595614432565358287e-02 7.783901656191789975e+00 2.742752081784943785e-01 -9.983170300301202893e-01 1.909375000000000000e+01 -6.510612368583679199e-01 -3.013639450073242188e-01 2.031617641448974609e+00 -1.387354135513305109e-01 2.069332599639890913e-01 -8.532375097274780273e-01 -4.581670165061951239e-01 2.391191504201523514e+02 6.689213781561265115e+00 -3.812788552872800096e+01
2.674486031040000916e+08 -2.089890388490052431e-01 1.150055886564912005e-01 3.731923989082574361e-02 7.752698038194699492e+00 2.778908554857504321e-01 -9.590904055265110362e-01 1.914257812500000000e+01 -6.510923504829406738e-01 -2.934621274471282959e-01 2.031509160995483398e+00 -1.384068429470062256e-01 2.065861672163008811e-01 -8.528813719749449573e-01 -4.590850472450255793e-01 2.396844594080582738e+02 6.693912918316458516e+00 -3.821838997172413599e+01
2.674569361040000916e+08 -2.119055563704709266e-01 9.329595560545496380e-02 3.602650512549723794e-02 7.675889132355702138e+00 3.200475797256973065e-01 -9.110173063575583985e-01 1.915039062500000000e+01 -6.511247158050537109e-01 -2.855788171291351873e-01 2.031262636184692383e+00 -1.380477994680404386e-01 2.062589973211288452e-01 -8.524714112281798206e-01 -4.601006209850311279e-01 2.402502987344150824e+02 6.698635742478062483e+00 -3.830895600567858850e+01
2.674652701040000916e+08 -2.123477874704482460e-01 6.289645351843745069e-02 3.874918956817512139e-02 7.613481896361520285e+00 2.935590202008235838e-01 -9.395282433357056151e-01 1.915234375000000000e+01 -6.511514782905578613e-01 -2.776739299297332764e-01 2.030882358551025391e+00 -1.375839412212372104e-01 2.060519754886627197e-01 -8.522337079048156738e-01 -4.607722759246825617e-01 2.408167326275462017e+02 6.703378604151026821e+00 -3.839959915736606177e+01
2.674736031040000916e+08 -2.118379801814499197e-01 4.669701627399985844e-02 3.795899235690942952e-02 7.603880783131645060e+00 3.068069690762965651e-01 -9.546831459162412603e-01 1.915234375000000000e+01 -6.511708498001098633e-01 -2.698122262954711914e-01 2.030318975448608398e+00 -1.373979449272155484e-01 2.059538662433623157e-01 -8.517892956733702503e-01 -4.616923928260803223e-01 2.413836261940142549e+02 6.708142659799499974e+00 -3.849029824713769443e+01
2.674819361040000916e+08 -2.135192742171070357e-01 2.180059551104146162e-02 3.853845113964588648e-02 7.631483983667534332e+00 2.995788039993744212e-01 -1.062042377955797035e+00 1.913867187500000000e+01 -6.511842608451843262e-01 -2.619671225547790527e-01 2.029599905014038086e+00 -1.371031701564788818e-01 2.057609856128690407e-01 -8.513781428337096058e-01 -4.626235961914063055e-01 2.419510506406193429e+02 6.712927266909415103e+00 -3.858107481140501704e+01
2.674902691040000916e+08 -2.183845751593027906e-01 1.216361070650226776e-03 4.235880658839554641e-02 7.681889828124376152e+00 3.092085156054483752e-01 -1.207344664806875523e+00 1.912890625000000000e+01 -6.512051224708557129e-01 -2.541337013244628906e-01 2.028721809387207031e+00 -1.368082612752914429e-01 2.057592868804929698e-01 -8.509874343872070312e-01 -4.634297192096710205e-01 2.425190102591824370e+02 6.717733679453361084e+00 -3.867194025715919281e+01
2.674986031040000916e+08 -2.183759005542617593e-01 -7.460015060637777314e-03 4.129549977701512525e-02 7.780301238730588764e+00 2.971568615183453055e-01 -1.300403362992547551e+00 1.912890625000000000e+01 -6.512441039085388184e-01 -2.462649345397948664e-01 2.027694702148436612e+00 -1.366709470748901090e-01 2.057961821556089643e-01 -8.506373167037966088e-01 -4.640960991382599987e-01 2.430875818703945015e+02 6.722560890746223983e+00 -3.876291016419444446e+01
2.675069361040000916e+08 -2.222789747691368001e-01 -2.310057531350288157e-02 4.080868387527288726e-02 8.033530600168525382e+00 3.176068600191300773e-01 -1.376818481612515965e+00 1.916015625000000000e+01 -6.512616276741027832e-01 -2.384608685970306396e-01 2.026504755020141602e+00 -1.365075260400771540e-01 2.059082984924315296e-01 -8.501446843147276722e-01 -4.649963378906249445e-01 2.436566518574768452e+02 6.727410285862052142e+00 -3.885396740813215644e+01
2.675152691040000916e+08 -2.257019414133282498e-01 -3.496834398396851673e-02 3.843511649965199173e-02 8.307162327219947073e+00 2.898838037642748611e-01 -1.529909832742640807e+00 1.916992187500000000e+01 -6.512873172760009766e-01 -2.306398749351500910e-01 2.025206565856932706e+00 -1.361585408449172696e-01 2.059603184461591963e-01 -8.497557044029233619e-01 -4.657860398292541504e-01 2.442263081850234698e+02 6.732278847658038856e+00 -3.894513620255558806e+01
2.675236031040000916e+08 -2.244769466165772720e-01 -3.987007871434753575e-02 3.574745240920113726e-02 8.410374294441096410e+00 2.356819003425826287e-01 -1.520740856166739485e+00 1.917578125000000000e+01 -6.512953639030456543e-01 -2.228177189826965332e-01 2.023786306381224698e+00 -1.357811391353607455e-01 2.061643004417417213e-01 -8.493736386299133301e-01 -4.665020406246185858e-01 2.447966206402248872e+02 6.737162482018515419e+00 -3.903642124953063330e+01
2.675319361040000916e+08 -2.259570911090848788e-01 -4.621252880060327389e-02 2.932645246076763523e-02 8.664803795032764100e+00 2.838302425427735587e-01 -1.610116034615586278e+00 1.912890625000000000e+01 -6.513168215751647949e-01 -2.149639129638671875e-01 2.022251605987548828e+00 -1.357269883155822754e-01 2.064377367496487981e-01 -8.489386439323425293e-01 -4.671883583068848211e-01 2.453674751363642770e+02 6.742066909948181141e+00 -3.912781024456528911e+01
2.675402701040000916e+08 -2.252301114718180119e-01 -5.196941490756469550e-02 2.342361798192670735e-02 9.012844149615718337e+00 2.898203496917671762e-01 -1.681964827994983258e+00 1.916210937500000000e+01 -6.513381600379943848e-01 -2.071065902709960938e-01 2.020632743835448775e+00 -1.356779038906097412e-01 2.066846042871472722e-01 -8.484653234481811523e-01 -4.679524600505828857e-01 2.459390362526593776e+02 6.746992265272099942e+00 -3.921932953037863001e+01
2.675486031040000916e+08 -2.264667586330656457e-01 -5.542079611407727674e-02 1.780231230109020554e-02 9.209666970828140009e+00 2.922112126270782761e-01 -1.712915758401461597e+00 1.916210937500000000e+01 -6.513629555702209473e-01 -1.992509663105010709e-01 2.018942356109619141e+00 -1.358427852392196378e-01 2.069305181503294511e-01 -8.479412794113158069e-01 -4.687451720237733044e-01 2.465111750921765861e+02 6.751937402224513995e+00 -3.931095784531461135e+01
2.675569361040000916e+08 -2.264757509750256748e-01 -5.915889241368318952e-02 1.270811459415833143e-02 9.312878938049292898e+00 3.536202376832794370e-01 -1.728483800671259507e+00 1.913281250000000000e+01 -6.513625383377075195e-01 -1.913664340972900391e-01 2.017168760299682617e+00 -1.360137462615967074e-01 2.071538865566251997e-01 -8.473925590515134498e-01 -4.695885479450225830e-01 2.470839641911227886e+02 6.756909226260598089e+00 -3.940270672475914182e+01
2.675652701040000916e+08 -2.313865741495685635e-01 -6.061017653565652086e-02 9.260977948353416728e-03 9.362084643352396540e+00 4.343026069981476001e-01 -1.742133864431991030e+00 1.914453125000000000e+01 -6.513394713401793323e-01 -1.834830343723296842e-01 2.015373468399047852e+00 -1.360588520765304288e-01 2.074194699525831465e-01 -8.468083739280700684e-01 -4.705112576484680176e-01 2.476574740239161656e+02 6.761914615061419553e+00 -3.949458809662477421e+01
2.675736031040000916e+08 -2.318746380062010337e-01 -6.119351565116531999e-02 9.802308015231004854e-03 9.455695497343674205e+00 4.884868123451949762e-01 -1.756389763903799972e+00 1.914453125000000000e+01 -6.513329744338989258e-01 -1.755605638027191162e-01 2.013548135757446289e+00 -1.361934095621109009e-01 2.076932191848752662e-01 -8.462703227996825062e-01 -4.713187813758849543e-01 2.482315748451346735e+02 6.766955202681161907e+00 -3.958658089305994565e+01
2.675819361040000916e+08 -2.281847129676876917e-01 -6.119932449032197685e-02 1.433442437907929065e-02 9.526503707413997546e+00 5.944571297929949205e-01 -1.790335974808145547e+00 1.915234375000000000e+01 -6.513527631759643555e-01 -1.676319241523742676e-01 2.011707544326782227e+00 -1.363759040832519809e-01 2.078750431537626508e-01 -8.457573652267456055e-01 -4.721061289310455877e-01 2.488063396346083778e+02 6.772040747974110708e+00 -3.967869918702972853e+01
2.675902701040000916e+08 -2.210427829659970533e-01 -5.891450585317913047e-02 2.715479048360585485e-02 9.606913030714194335e+00 6.727281323055852580e-01 -1.812647847850491489e+00 1.909960937500000000e+01 -6.513859033584594727e-01 -1.596665382385253906e-01 2.009882211685180664e+00 -1.363349556922912320e-01 2.081377655267714344e-01 -8.452740311622619629e-01 -4.728671014308929443e-01 2.493818434842358442e+02 6.777176348918474424e+00 -3.977095521640318054e+01
2.675986031040000916e+08 -2.178457403702349637e-01 -5.920674499393061008e-02 3.061782838658740069e-02 9.734127781010032621e+00 6.775338153260319629e-01 -1.789730756687844204e+00 1.911718750000000000e+01 -6.514350175857543945e-01 -1.516776531934737882e-01 2.008069515228271484e+00 -1.363168060779571533e-01 2.084411531686780894e-01 -8.447963595390319824e-01 -4.735916852951049805e-01 2.499579585827425205e+02 6.782358544883141604e+00 -3.986332364963297437e+01
2.676069361040000916e+08 -2.038377612206268008e-01 -5.920547878858432173e-02 4.284864521500972301e-02 1.014097495412596039e+01 6.377559754464837694e-01 -1.813002522126674343e+00 1.917187500000000000e+01 -6.514579057693481445e-01 -1.437301039695739469e-01 2.006268501281738281e+00 -1.360322833061217984e-01 2.086825370788572831e-01 -8.442895412445068359e-01 -4.744703769683836780e-01 2.505347919847912408e+02 6.787583644849692455e+00 -3.995581878372642848e+01
2.676152691040000916e+08 -1.922902813460900806e-01 -6.410766744031250186e-02 4.946975428403651426e-02 1.049141558701637678e+01 5.654676339417253894e-01 -1.816666868410236058e+00 1.916601562500000000e+01 -6.514806151390075684e-01 -1.357393711805343628e-01 2.004489898681640625e+00 -1.357651054859161099e-01 2.090460807085035289e-01 -8.437822461128233753e-01 -4.752884209156035822e-01 2.511123660661864676e+02 6.792845500449449681e+00 -4.004844019237297204e+01
2.676236031040000916e+08 -1.873736071357224864e-01 -6.757458590774893803e-02 5.265425463898329439e-02 1.058742671931512014e+01 5.353519881101299616e-01 -1.815637272218644016e+00 1.916601562500000000e+01 -6.515925526618957520e-01 -1.277504265308380127e-01 2.002787590026855469e+00 -1.354566067457199097e-01 2.092998772859571976e-01 -8.433730006217955433e-01 -4.759906232357024591e-01 2.516907481928243442e+02 6.798144127173967100e+00 -4.014119879394385038e+01
2.676319361040000916e+08 -1.777873750296753708e-01 -7.854822732111831074e-02 5.634648626858856924e-02 1.066663590346158408e+01 5.016250115748509542e-01 -1.760295459555478725e+00 1.913671875000000000e+01 -6.516587734222412109e-01 -1.197430938482284407e-01 2.001123666763305664e+00 -1.354117244482040405e-01 2.097354382276532814e-01 -8.428477048873900257e-01 -4.767415225505828857e-01 2.522698043044919132e+02 6.803475777185204798e+00 -4.023406656933212844e+01
2.676402691040000916e+08 -1.750626141272260683e-01 -8.955586474247004269e-02 6.116764473532513430e-02 1.059462755423752434e+01 5.040400474901650663e-01 -1.785158585300784306e+00 1.913281250000000000e+01 -6.517930626869201660e-01 -1.117211133241653442e-01 1.999535322189331277e+00 -1.352854818105697632e-01 2.101836800575254405e-01 -8.424265980720520020e-01 -4.773240685462952215e-01 2.528495935952363141e+02 6.808842511026057309e+00 -4.032705916738317597e+01
2.676486031040000916e+08 -1.745674628876711931e-01 -9.591387749752003367e-02 5.982933830917336326e-02 1.056702435370163684e+01 5.052468100421966257e-01 -1.751858919331260367e+00 1.916796875000000000e+01 -6.519258618354796253e-01 -1.036925166845321655e-01 1.998022079467772771e+00 -1.351685374975203913e-01 2.107766568660734419e-01 -8.420702815055846058e-01 -4.777240753173828125e-01 2.534301854875804736e+02 6.814245025107357634e+00 -4.042018345234299659e+01
2.676569361040000916e+08 -1.703707378514115467e-01 -1.054734256968274803e-01 6.571029689962391840e-02 1.058262616270018341e+01 5.016325656311017012e-01 -1.761478943566845201e+00 1.916796875000000000e+01 -6.520683169364929199e-01 -9.566007554531096024e-02 1.996577024459838867e+00 -1.350641250610351562e-01 2.114301323890684370e-01 -8.416922688484191895e-01 -4.781308770179748535e-01 2.540114430579328655e+02 6.819681596157202819e+00 -4.051341920512616213e+01
2.676652701040000916e+08 -1.679013636802126619e-01 -1.181970450186866223e-01 6.597358147929215100e-02 1.093906749135927114e+01 4.582464166703702491e-01 -1.754658798120840357e+00 1.919140625000000000e+01 -6.522384881973266602e-01 -8.761054277420045333e-02 1.995238304138183594e+00 -1.349922269582748413e-01 2.120240926742552878e-01 -8.412596583366394043e-01 -4.786492884159088135e-01 2.545935425835117201e+02 6.825149142767078736e+00 -4.060678778794121513e+01
2.676736031040000916e+08 -1.644561190065989553e-01 -1.257114520301561289e-01 6.702792240948914071e-02 1.119109671364347136e+01 4.317295833921001025e-01 -1.795769380055273201e+00 1.916992187500000000e+01 -6.523882150650024414e-01 -7.957573235034942627e-02 1.993987083435058372e+00 -1.350030899047851562e-01 2.126558274030684037e-01 -8.407623767852782093e-01 -4.792392551898955744e-01 2.551763580647946696e+02 6.830645089587459751e+00 -4.070027128367902947e+01
2.676819361040000916e+08 -1.634548896946954322e-01 -1.476851230229519474e-01 6.382536530978780154e-02 1.196278618949463279e+01 3.545862416710857667e-01 -1.849959225215770386e+00 1.913085937500000000e+01 -6.525166630744934082e-01 -7.154335081577301025e-02 1.992851257324218750e+00 -1.350878477096557062e-01 2.134707719087599598e-01 -8.403683900833129883e-01 -4.795441031455993652e-01 2.557600310212898762e+02 6.836162980108545284e+00 -4.079388511997145628e+01
2.676902701040000916e+08 -1.600133245305790652e-01 -1.728052721434407968e-01 5.497141042469731037e-02 1.279088220557130029e+01 3.256090481399964709e-01 -1.907304955122336443e+00 1.915429687500000000e+01 -6.526437401771545410e-01 -6.353452801704406738e-02 1.991858243942260742e+00 -1.352484077215194702e-01 2.143346071243284467e-01 -8.398999571800231934e-01 -4.799340367317200262e-01 2.563446912269604354e+02 6.841703143324473935e+00 -4.088764466249828189e+01
2.676986031040000916e+08 -1.619683538191726002e-01 -1.895699761793088467e-01 4.910315885972629801e-02 1.315212409084531942e+01 2.762010649940170870e-01 -1.906426898476238474e+00 1.915429687500000000e+01 -6.527611017227172852e-01 -5.554355680942536094e-02 1.991062641143798828e+00 -1.354852169752120694e-01 2.152758389711377229e-01 -8.394132852554321289e-01 -4.802972078323364258e-01 2.569302070367278930e+02 6.847260104094713640e+00 -4.098152529651338938e+01
2.677069361040000916e+08 -1.634321484132023050e-01 -2.207702321631188902e-01 3.653909520513201614e-02 1.340775373059073239e+01 2.557053104953695977e-01 -1.961697186085552769e+00 1.917382812500000000e+01 -6.528804898262023926e-01 -4.755580425262451172e-02 1.990514516830444336e+00 -1.356978267431259155e-01 2.162650823593138538e-01 -8.389300704002380371e-01 -4.806370139122008722e-01 2.575166627413374272e+02 6.852834109156415110e+00 -4.107554406755532739e+01
2.677152701040000916e+08 -1.668532742307306527e-01 -2.499644017156781306e-01 2.640365977458768859e-02 1.293729918232688370e+01 2.798332233099358746e-01 -2.042162070486587488e+00 1.917382812500000000e+01 -6.529836058616638184e-01 -3.960290551185607910e-02 1.990183591842651589e+00 -1.360505074262619019e-01 2.171883434057234052e-01 -8.383929729461669922e-01 -4.810578227043151855e-01 2.581040711087835007e+02 6.858429058071915385e+00 -4.116971876334418567e+01
2.677236031040000916e+08 -1.683223045621032032e-01 -2.569031790850458408e-01 2.374016777994404637e-02 1.266246731612172738e+01 3.003307044500119760e-01 -2.050106724985989004e+00 1.915625000000000000e+01 -6.530631184577941895e-01 -3.167116641998291016e-02 1.990087270736694336e+00 -1.364098042249679565e-01 2.183242142200468028e-01 -8.378626108169555664e-01 -4.813658893108367920e-01 2.586922786646135819e+02 6.864044900772936941e+00 -4.126402478353219294e+01
2.677319361040000916e+08 -1.668649835149910721e-01 -2.632256816208432548e-01 1.568529011923740224e-02 1.221481541177883479e+01 3.413164939475745729e-01 -2.132071383433796985e+00 1.915625000000000000e+01 -6.531454324722290039e-01 -2.375052869319916118e-02 1.990230798721312810e+00 -1.368454396724700650e-01 2.194357216358183982e-01 -8.372687101364139073e-01 -4.817701280117033802e-01 2.592813188614297815e+02 6.869685867115938649e+00 -4.135848169815574238e+01
2.677402691040000916e+08 -1.663837865748381828e-01 -2.591660198456660624e-01 1.433489371081921558e-02 1.211760414032635857e+01 3.051968199204659893e-01 -2.230629806758899214e+00 1.917187500000000000e+01 -6.532286405563352272e-01 -1.584973931312561035e-02 1.990576028823852317e+00 -1.372663080692290705e-01 2.204169929027556818e-01 -8.366622328758238636e-01 -4.822557866573334295e-01 2.598711971160934695e+02 6.875346771932025369e+00 -4.145309692712855565e+01
2.677486031040000916e+08 -1.666350362946546759e-01 -2.562694917641717418e-01 1.352848278640755159e-02 1.206359787840831288e+01 2.546218948904062085e-01 -2.218101533057008190e+00 1.915820312500000000e+01 -6.532872915267944336e-01 -7.952064275741577148e-03 1.991142034530640093e+00 -1.378059089183807095e-01 2.214384973049162708e-01 -8.360564112663269043e-01 -4.826842546463012695e-01 2.604619822178538584e+02 6.881024285906128135e+00 -4.154787714407418520e+01
2.677569361040000916e+08 -1.688675264465288872e-01 -2.527698575242654511e-01 5.760288529978504352e-03 1.174076044605378399e+01 1.378357150665564523e-01 -2.104234252047668896e+00 1.915625000000000000e+01 -6.533210277557373047e-01 -7.010251283645629883e-05 1.991918325424194336e+00 -1.383617222309112271e-01 2.224706858396527931e-01 -8.354216217994691052e-01 -4.831496775150299072e-01 2.610535004374352184e+02 6.886706633979802206e+00 -4.164278814134179640e+01
2.677652691040000916e+08 -1.745458931395493518e-01 -2.550359185926850403e-01 -9.755434574738831507e-03 1.122230033164056628e+01 5.478697954164767764e-02 -1.977082078495259188e+00 1.916992187500000000e+01 -6.533244848251342773e-01 7.770374417304991808e-03 1.992888808250427246e+00 -1.387318968772887906e-01 2.233501225709914051e-01 -8.348161578178403541e-01 -4.836840629577636719e-01 2.616457799204364392e+02 6.892389902994502826e+00 -4.173783201033956658e+01
2.677736031040000916e+08 -1.768144794615359450e-01 -2.586929812405200924e-01 -3.415265085748676877e-02 1.077104800983646804e+01 4.247774406145765624e-03 -1.832068585896071911e+00 1.915039062500000000e+01 -6.533069014549255371e-01 1.562707498669624329e-02 1.994032740592956321e+00 -1.392087042331695557e-01 2.242021411657331986e-01 -8.342342376708984375e-01 -4.841566383838653564e-01 2.622388629647197718e+02 6.898072394174301181e+00 -4.183300950464222723e+01
2.677819361040000916e+08 -1.812569944075207995e-01 -2.624145702430587535e-01 -4.672481361458112603e-02 1.053942115316574757e+01 -4.631117919069783345e-02 -1.779452600039685306e+00 1.915039062500000000e+01 -6.532560586929321289e-01 2.346201241016387939e-02 1.995297551155090332e+00 -1.398887187242507657e-01 2.250723540782926801e-01 -8.335426449775695801e-01 -4.847476184368135210e-01 2.628325986035931123e+02 6.903749232316392259e+00 -4.192829730733966187e+01
2.677902701040000916e+08 -1.908736589761967917e-01 -2.721771465064244389e-01 -7.159215576255105462e-02 9.873343922843213605e+00 -1.493999318670768787e-02 -1.635015070810853066e+00 1.917187500000000000e+01 -6.531718969345092773e-01 3.130323067307472229e-02 1.996670603752136008e+00 -1.407011747360229492e-01 2.259655594825742408e-01 -8.328789472579954944e-01 -4.852375388145447332e-01 2.634270681647204810e+02 6.909426803299380637e+00 -4.202370509733216153e+01
2.677986031040000916e+08 -1.973134775100709726e-01 -2.781555474848351195e-01 -9.836807065032167341e-02 9.311678798895552944e+00 9.831287854302127316e-02 -1.626081204376899514e+00 1.918554687500000000e+01 -6.530444025993347168e-01 3.911476582288742065e-02 1.998144745826720747e+00 -1.414053440093993863e-01 2.268223464488980934e-01 -8.321943879127502441e-01 -4.858073294162750244e-01 2.640220934459991327e+02 6.915114451904454285e+00 -4.211921403558679344e+01
2.678069361040000916e+08 -2.007712232758515070e-01 -2.772604869771699843e-01 -1.071967054505491984e-01 9.141259039065282366e+00 1.561336667246483456e-01 -1.691921471137829647e+00 1.919921875000000000e+01 -6.528881192207336426e-01 4.692104458808897538e-02 1.999659299850464089e+00 -1.422321945428848267e-01 2.277294844388960127e-01 -8.314772248268126331e-01 -4.863691329956055243e-01 2.646177475692700796e+02 6.920814949763526513e+00 -4.221484274492613764e+01
2.678152701040000916e+08 -2.042439961414525273e-01 -2.722977958372924667e-01 -1.195185327495048438e-01 8.937235382930454719e+00 2.753757822826563562e-01 -1.792588719452146373e+00 1.919921875000000000e+01 -6.527137160301208496e-01 5.473232269287108681e-02 2.001214742660522461e+00 -1.430841386318206787e-01 2.285572588443754716e-01 -8.308168649673464135e-01 -4.868592619895935059e-01 2.652140868673511136e+02 6.926539399752099868e+00 -4.231061093841591969e+01
2.678236031040000916e+08 -2.055063364181588803e-01 -2.549175924662765436e-01 -1.243589820474222812e-01 8.934835104622987245e+00 4.307281832550036715e-01 -1.943097535762080108e+00 1.917968750000000000e+01 -6.525091528892517090e-01 6.254048645496368408e-02 2.002772569656372070e+00 -1.439660638570785245e-01 2.293133139610288862e-01 -8.301448225975036621e-01 -4.873897433280944824e-01 2.658109749148904939e+02 6.932298464749841571e+00 -4.240650778528955556e+01
2.678319361040000916e+08 -2.045333997181818519e-01 -2.442176920085634417e-01 -1.219642338259638858e-01 9.039247210997871207e+00 4.957499419110497074e-01 -2.002180629468843787e+00 1.917968750000000000e+01 -6.523030996322631836e-01 7.036256045103073120e-02 2.004301548004150391e+00 -1.449084430932998380e-01 2.300853878259656871e-01 -8.294504880905150257e-01 -4.879283607006072998e-01 2.664084942628439308e+02 6.938094211592112259e+00 -4.250254571269388038e+01
2.678402701040000916e+08 -2.006237323667280914e-01 -2.219477466307577251e-01 -1.158498876473958855e-01 9.267273650207386027e+00 5.848461954124589690e-01 -2.086504038227306346e+00 1.916601562500000000e+01 -6.520940065383911133e-01 7.818937301635742188e-02 2.005827188491820845e+00 -1.457913666963577271e-01 2.308136522769926868e-01 -8.287586569786070667e-01 -4.884967207908630371e-01 2.670067369361494229e+02 6.943934370950203494e+00 -4.259874302111626321e+01
2.678486031040000916e+08 -1.949844251780538107e-01 -1.976725043502899071e-01 -1.038481786775320020e-01 9.282875459205936153e+00 6.378331347353324299e-01 -2.049124774897953749e+00 1.917773437500000000e+01 -6.518708467483520508e-01 8.603064715862274170e-02 2.007342100143432617e+00 -1.466311663389205933e-01 2.314501255750655295e-01 -8.280875682830809437e-01 -4.890819191932678223e-01 2.676055529217094886e+02 6.949819957209813381e+00 -4.269506976925217145e+01
2.678569361040000916e+08 -1.908088888017472895e-01 -1.875630066748843194e-01 -9.611163857619711703e-02 9.233669753902830735e+00 6.113433881444766405e-01 -2.037849156995384714e+00 1.917773437500000000e+01 -6.516796946525573730e-01 9.398891031742095947e-02 2.008889913558959961e+00 -1.478192210197448730e-01 2.324728071689604048e-01 -8.274511694908142090e-01 -4.893162846565247137e-01 2.682050083746439100e+02 6.955747074765807447e+00 -4.279153763188630677e+01
2.678652691040000916e+08 -1.819829348593538509e-01 -1.684705999164531898e-01 -8.681312787552307453e-02 9.076451524763633927e+00 5.595734633071184350e-01 -1.973335411874488798e+00 1.919726562500000000e+01 -6.514547467231750488e-01 1.018303483724593977e-01 2.010328292846680132e+00 -1.485975533723831454e-01 2.327884137630460704e-01 -8.268227577209470436e-01 -4.899923801422119141e-01 2.688050886277586642e+02 6.961711251058375183e+00 -4.288814028085766950e+01
