time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
4.984741263199996948e+07 -9.404595651596672212e-01 2.708651431124518491e-02 2.993433196450360212e-01 8.577193636810163113e+00 3.023576269169364839e+00 -3.031362493466790209e+00 2.907226562500000000e+01 9.374380707740783691e-01 -5.569685101509094238e-01 1.932708859443664329e+00 1.417562216520309448e-01 3.371034264564514715e-01 3.445080220699310303e-01 -8.646274209022523083e-01 3.511401330564513046e+01 3.089372481009462490e+00 -1.089602962975861233e+00
4.985574563199806213e+07 -9.240198274924114052e-01 4.849718016197068771e-02 3.147495927185766651e-01 8.637200594496880157e+00 3.068129252099088156e+00 -3.026337743289568838e+00 2.907617187500000000e+01 9.372293353080748401e-01 -5.653301477432249866e-01 1.931623101234436035e+00 1.419031918048858643e-01 3.356535434722900946e-01 3.482491970062255859e-01 -8.636680841445922852e-01 3.532965589087483238e+01 3.117711947687352492e+00 -1.120363301802949296e+00
4.986407863199996948e+07 -9.058471451351192139e-01 7.219624862521020758e-02 3.373846199963254078e-01 8.752413953255373968e+00 3.116290112449636052e+00 -3.045593680937758840e+00 2.910937500000000000e+01 9.370079040527343750e-01 -5.737202763557434082e-01 1.930533051490783913e+00 1.420306414365768433e-01 3.341332376003265381e-01 3.518659174442290705e-01 -8.627703189849852405e-01 3.554591023424847407e+01 3.146269478219892335e+00 -1.151335791841272327e+00
4.987241163199806213e+07 -8.979793212593251139e-01 7.998615350460619444e-02 3.493876176750839724e-01 8.802819797712210459e+00 3.152413995165228133e+00 -3.003988579867577613e+00 2.910937500000000000e+01 9.367877840995788574e-01 -5.821245908737183727e-01 1.929475069046020508e+00 1.420516818761824451e-01 3.322823941707612194e-01 3.553834855556487482e-01 -8.620395660400390625e-01 3.576277758561243303e+01 3.175047163065842337e+00 -1.182515430988830607e+00
4.988074563199996948e+07 -8.780517267068841392e-01 9.727466155151535954e-02 3.830183104303712116e-01 8.916833017316973198e+00 3.125909572122227420e+00 -2.940904501003536176e+00 2.911914062500000000e+01 9.365512132644653320e-01 -5.905456542968750000e-01 1.928392410278320312e+00 1.420575529336929876e-01 3.304524123668671765e-01 3.588247001171111505e-01 -8.613162040710448109e-01 3.598029428190137935e+01 3.204044505869163117e+00 -1.213900895762163978e+00
4.988907863200187683e+07 -8.635270257884742895e-01 1.116691906102509207e-01 4.118657859611992156e-01 8.984040809926094440e+00 3.029561088478982533e+00 -2.814833606907344965e+00 2.908398437500000000e+01 9.363262653350830078e-01 -5.989828109741210938e-01 1.927343964576720747e+00 1.421254575252532681e-01 3.285829126834870495e-01 3.624237775802611750e-01 -8.605130314826965332e-01 3.619841101635286407e+01 3.233245380436004179e+00 -1.245473664134783442e+00
4.989741263199996948e+07 -8.549226218475827199e-01 1.136858966233392360e-01 4.214544400000744262e-01 9.080051942224836026e+00 2.976564113052804217e+00 -2.802038290080960614e+00 2.908398437500000000e+01 9.360674023628231533e-01 -6.074382066726684570e-01 1.926263928413391113e+00 1.423039138317106489e-01 3.265541493892670788e-01 3.657536506652832031e-01 -8.598467111587523304e-01 3.641718795750513493e+01 3.262654670306877946e+00 -1.277244405880435307e+00
4.990574563200187683e+07 -8.419074582219925329e-01 1.194781492275729801e-01 4.320764024825684557e-01 9.239670449671496755e+00 2.842874624293363794e+00 -2.701923216659089633e+00 2.910351562500000000e+01 9.357811808586119495e-01 -6.158996820449829102e-01 1.925209164619445135e+00 1.425654739141464233e-01 3.244701027870178778e-01 3.691140413284300648e-01 -8.591559529304504395e-01 3.663658574410976598e+01 3.292253183387707782e+00 -1.309195466388622942e+00
4.991407863199996948e+07 -8.271909783653811354e-01 1.198170737222453569e-01 4.346404960543859830e-01 9.390887983042016884e+00 2.721228695989328372e+00 -2.641666593892058934e+00 2.906835937500000000e+01 9.354593157768248401e-01 -6.243914961814880371e-01 1.924186944961548074e+00 1.429148465394974310e-01 3.224503993988036554e-01 3.725557923316955011e-01 -8.583725094795227051e-01 3.685664087363053198e+01 3.322036432073166345e+00 -1.341327869198976286e+00
4.992241263200187683e+07 -8.144703251077624051e-01 1.178966765857617227e-01 4.235375283938285773e-01 9.482098558725827075e+00 2.552621223745614287e+00 -2.612296660683578242e+00 2.908789062500000000e+01 9.350784420967102051e-01 -6.328917741775512695e-01 1.923187255859375222e+00 1.433481276035308838e-01 3.202388286590576727e-01 3.758671283721923828e-01 -8.576842546463011585e-01 3.707738420202424123e+01 3.351994704608036724e+00 -1.373644557639053021e+00
4.993074563199996948e+07 -8.120355095917094479e-01 1.144708572311429612e-01 4.157397028480753765e-01 9.557707325411088917e+00 2.534550217520316728e+00 -2.501658809354024182e+00 2.904882812500000000e+01 9.346300363540648304e-01 -6.413992047309875488e-01 1.922195315361022727e+00 1.439144313335418701e-01 3.181440532207489014e-01 3.790782094001768909e-01 -8.569555282592771217e-01 3.729876730540129870e+01 3.382124740724371748e+00 -1.406127228611327329e+00
4.993907863200187683e+07 -8.066742893837142159e-01 1.050206341363757179e-01 3.993380704017888139e-01 9.670520405862111701e+00 2.511658743907340341e+00 -2.471476111882642712e+00 2.908203125000000000e+01 9.341327548027038574e-01 -6.499155759811400257e-01 1.921252965927124023e+00 1.442520916461945135e-01 3.159924745559692938e-01 3.822494149208068848e-01 -8.562859296798706055e-01 3.752082583588068587e+01 3.412428388868096185e+00 -1.438780468227498943e+00
4.994741163199806213e+07 -8.162742827106878041e-01 9.436356694834198422e-02 3.801069901845036680e-01 9.816937382617696883e+00 2.471904321602170107e+00 -2.317140745694636017e+00 2.909179687500000000e+01 9.335836172103881836e-01 -6.584272980690001331e-01 1.920338988304137517e+00 1.445040553808212280e-01 3.138092458248138983e-01 3.854936063289640669e-01 -8.555915355682373047e-01 3.774357112694806204e+01 3.442902303029143241e+00 -1.471589249061904026e+00
4.995574563199996948e+07 -8.194780322825555574e-01 7.821009302760566217e-02 3.661976222365705413e-01 9.864942948767071229e+00 2.423728784799476177e+00 -2.286046396955988769e+00 2.909179687500000000e+01 9.329444766044615589e-01 -6.669157743453979492e-01 1.919429779052734375e+00 1.447909325361251276e-01 3.118878304958344061e-01 3.887262642383575995e-01 -8.547825813293458141e-01 3.796703003180433456e+01 3.473546552928652442e+00 -1.504559675571583766e+00
4.996407863199806213e+07 -8.371769026441795436e-01 5.858323461596362525e-02 3.395287440588974914e-01 9.971755333449422665e+00 2.463460437020803973e+00 -2.206432410863272686e+00 2.910351562500000000e+01 9.322034120559692383e-01 -6.753982901573181152e-01 1.918569922447204368e+00 1.450925171375274658e-01 3.099364936351776678e-01 3.918714523315429688e-01 -8.540047407150267444e-01 3.819115821861041837e+01 3.504359555116462133e+00 -1.537676584468457230e+00
4.997241263199996948e+07 -8.558587510664972253e-01 3.520284692773544000e-02 3.101887122224379345e-01 1.004376368267348241e+01 2.589903415138140819e+00 -2.274496194040228403e+00 2.903515625000000000e+01 9.313952922821044922e-01 -6.838680505752563477e-01 1.917752385139464888e+00 1.453380286693573553e-01 3.080817759037018377e-01 3.950759470462799072e-01 -8.531572222709654651e-01 3.841601343941104574e+01 3.535360539557270698e+00 -1.570957816864568368e+00
4.998074563199806213e+07 -8.656946896272603720e-01 2.481781194636681342e-02 2.944477707627173868e-01 1.008576855305418363e+01 2.634458016794204216e+00 -2.252762967592448984e+00 2.903515625000000000e+01 9.304884672164916992e-01 -6.923238635063171387e-01 1.916980504989624023e+00 1.455370634794235229e-01 3.064147531986236572e-01 3.982875943183897816e-01 -8.522300124168397106e-01 3.864154344074167824e+01 3.566542274121207612e+00 -1.604390721132338271e+00
4.998907863199996948e+07 -8.801924171260956387e-01 1.008872924445667132e-02 2.752610672341516684e-01 1.012177272766621172e+01 2.711528731660120872e+00 -2.305022445434874889e+00 2.907226562500000000e+01 9.295369386672972523e-01 -7.007750272750854492e-01 1.916267633438110352e+00 1.457561105489730835e-01 3.046275973320007324e-01 4.015085995197296143e-01 -8.513213396072387695e-01 3.886777753687390202e+01 3.597914970094573839e+00 -1.637985498033294629e+00
4.999741163199806213e+07 -8.902693968929741297e-01 -1.170499473716152435e-03 2.605964988210032196e-01 1.014577551074089534e+01 2.788600525676930175e+00 -2.268945881993107427e+00 2.908203125000000000e+01 9.284793734550477184e-01 -7.091885209083557129e-01 1.915606498718261275e+00 1.460324674844742376e-01 3.030845522880554199e-01 4.047754406929016113e-01 -8.502770066261291504e-01 3.909471697764487175e+01 3.629483979265687665e+00 -1.671736575441768347e+00
5.000574563199996948e+07 -8.934529095531689169e-01 -1.042905014664839529e-02 2.574128888509164548e-01 1.017217857212305177e+01 2.799436676089768206e+00 -2.223469526883045333e+00 2.907031250000000000e+01 9.273397326469420276e-01 -7.175832390785217285e-01 1.915011763572692871e+00 1.462161540985107422e-01 3.016261458396912731e-01 4.080203771591186523e-01 -8.492125272750854492e-01 3.932239112585803298e+01 3.661251601250373966e+00 -1.705644565631271758e+00
5.001407863200187683e+07 -8.953802269277393311e-01 -2.752956265333307215e-02 2.614737547373583992e-01 1.011337175359007112e+01 2.777764914839539134e+00 -2.157985399911606095e+00 2.911718750000000000e+01 9.261743426322938122e-01 -7.259715199470520020e-01 1.914480090141296387e+00 1.465131342411041260e-01 3.001088201999665417e-01 4.113884866237639826e-01 -8.480731844902035244e-01 3.955073813253539328e+01 3.693207532239680901e+00 -1.739696052459561937e+00
5.002241263199996948e+07 -8.918887215273302305e-01 -5.417817481086251163e-02 2.700639332112605429e-01 9.984956864140499988e+00 2.695885387415586365e+00 -2.025674878967904213e+00 2.910156250000000000e+01 9.249085783958435059e-01 -7.342870831489562988e-01 1.913963675498962402e+00 1.468871086835861206e-01 2.987088561058044989e-01 4.146164357662200928e-01 -8.469299077987670898e-01 3.977980163515392320e+01 3.725351710378733472e+00 -1.773887734130960236e+00
5.003074563200187683e+07 -8.903905260746990402e-01 -6.461222694634309593e-02 2.748943387695530483e-01 1.000055867313904656e+01 2.626035715230698120e+00 -1.962379904896896843e+00 2.910156250000000000e+01 9.235773682594300427e-01 -7.425760030746461071e-01 1.913504600524902344e+00 1.473178863525390625e-01 2.974378466606140692e-01 4.179598987102508545e-01 -8.456581830978393555e-01 4.000953258022375536e+01 3.757671944168123002e+00 -1.808209372618593269e+00
5.003907863199996948e+07 -8.920372045354464374e-01 -9.389828370826830417e-02 2.859443075617738028e-01 9.902147262532833949e+00 2.574260502553964880e+00 -1.866942624594575939e+00 2.904882812500000000e+01 9.222062230110168457e-01 -7.508270740509033203e-01 1.913098692893981267e+00 1.478386372327804288e-01 2.961222529411317028e-01 4.212485551834104780e-01 -8.443962335586545631e-01 4.023994770250306630e+01 3.790169134125265238e+00 -1.842657335982747391e+00
5.004741263200187683e+07 -8.870629147953489335e-01 -1.150750949790116384e-01 3.014931843809328660e-01 9.833739330769981635e+00 2.594739422298680598e+00 -1.797816373745713570e+00 2.904101562500000000e+01 9.208021163940428577e-01 -7.590615749359129749e-01 1.912697076797484907e+00 1.485068202018737515e-01 2.947253882884979803e-01 4.246340095996856134e-01 -8.430709242820739746e-01 4.047107114924860127e+01 3.822851164899769394e+00 -1.877231908797998949e+00
5.005574563199996948e+07 -8.830922406097911903e-01 -1.289989626788539678e-01 3.122113823001527178e-01 9.818137521771431508e+00 2.607987910749600680e+00 -1.782322537258172357e+00 2.904101562500000000e+01 9.193093776702879749e-01 -7.672266364097595215e-01 1.912340641021728072e+00 1.493696719408035833e-01 2.935983836650848944e-01 4.279405474662780762e-01 -8.416386246681212269e-01 4.070284804119602740e+01 3.855710819081445528e+00 -1.911925550049321298e+00
5.006407863200187683e+07 -8.798119556450438861e-01 -1.435799843794927089e-01 3.390369300884323867e-01 9.714925554550282172e+00 2.567051654278026618e+00 -1.730320003772909621e+00 2.909960937500000000e+01 9.177609086036682129e-01 -7.753561735153198242e-01 1.912024021148681641e+00 1.501716375350951871e-01 2.923689782619476318e-01 4.312435090541839044e-01 -8.402368426322938122e-01 4.093529594342507494e+01 3.888747305209080629e+00 -1.946737537316209687e+00
5.007241163199806213e+07 -8.740692700524934633e-01 -1.541269455948846012e-01 3.717415385837803399e-01 9.646517622787428081e+00 2.418931303325816184e+00 -1.708144956484081822e+00 2.908789062500000000e+01 9.161677360534670189e-01 -7.834373116493225098e-01 1.911695241928100364e+00 1.512561291456223644e-01 2.911525666713716265e-01 4.345538020133972168e-01 -8.387578725814819336e-01 4.116841131387472075e+01 3.921946616559786047e+00 -1.981667366341750114e+00
5.008074563199996948e+07 -8.703636161641183921e-01 -1.576241350254140305e-01 3.803028666789765033e-01 9.634516231250083607e+00 2.339449869148156669e+00 -1.649164533619590811e+00 2.907812500000000000e+01 9.144962430000304066e-01 -7.914730310440062366e-01 1.911399126052856445e+00 1.525843441486358643e-01 2.898597121238709051e-01 4.377096891403196577e-01 -8.373229503631590687e-01 4.140222345354545297e+01 3.955309649667627436e+00 -2.016713889636949197e+00
5.008907863199806213e+07 -8.646712382519321505e-01 -1.608675845189481146e-01 3.982400796500232265e-01 9.521703150799059046e+00 2.235891889738438998e+00 -1.580543407722889482e+00 2.908203125000000000e+01 9.128094315528867408e-01 -7.994551062583923340e-01 1.911113262176513672e+00 1.540295183658600409e-01 2.885546386241913397e-01 4.409806430339812677e-01 -8.357914090156555176e-01 4.163666475743485762e+01 3.988820332142289704e+00 -2.051863569489289052e+00
5.009741263199996948e+07 -8.543496055081218898e-01 -1.706831115492024320e-01 4.024617075922241605e-01 9.470097167188480825e+00 2.034781685755944203e+00 -1.442195769584170284e+00 2.909375000000000000e+01 9.111058712005616345e-01 -8.074406981468198463e-01 1.910820126533508301e+00 1.554186642169952670e-01 2.868973612785339911e-01 4.443507790565489612e-01 -8.343185782432557263e-01 4.187179019389377999e+01 4.022469388174912730e+00 -2.087112838077194610e+00
5.010574563199806213e+07 -8.504241797750099474e-01 -1.755797367152359678e-01 4.010939494816043727e-01 9.352483530122524868e+00 1.990233882750507277e+00 -1.388815918946833650e+00 2.909375000000000000e+01 9.093081355094908558e-01 -8.153467774391174316e-01 1.910513401031493697e+00 1.568250954151153564e-01 2.852652370929719128e-01 4.475888013839721680e-01 -8.328829407691953346e-01 4.210753272057770857e+01 4.056251051105096650e+00 -2.122452455581802511e+00
5.011407863199996948e+07 -8.406100891296998112e-01 -1.873891120996900028e-01 3.980765686295193451e-01 9.286475876667138252e+00 1.860177523542788869e+00 -1.271459223998994359e+00 2.906445312500000000e+01 9.073450565338134766e-01 -8.231701850891113281e-01 1.910249114036560059e+00 1.580117195844650269e-01 2.840279042720794123e-01 4.508289694786071222e-01 -8.313325643539427601e-01 4.234391779818854218e+01 4.090157367226866292e+00 -2.157876287259315351e+00
5.012241163199806213e+07 -8.369416777006700725e-01 -2.032380325790122400e-01 3.870631197488731412e-01 9.098054029530851849e+00 1.850560222171983904e+00 -1.179491296429321823e+00 2.906445312500000000e+01 9.052913784980771705e-01 -8.309329152107238770e-01 1.909948468208312766e+00 1.591974049806594849e-01 2.827710807323456921e-01 4.540088772773743231e-01 -8.298028111457822487e-01 4.258092809255273892e+01 4.124191850271520465e+00 -2.193378828410407877e+00
5.013074563199996948e+07 -8.330129672900999926e-01 -2.133372208719492846e-01 3.843596793836334125e-01 9.048848324227744655e+00 1.796372023966633424e+00 -1.134111685423033977e+00 2.906445312500000000e+01 9.031742811203002930e-01 -8.386114239692687988e-01 1.909545421600341131e+00 1.606604605913162787e-01 2.813839018344880261e-01 4.571119546890257679e-01 -8.282873630523681641e-01 4.281859365129718498e+01 4.158353311526452600e+00 -2.228962829392725276e+00
5.013907863200187683e+07 -8.291166036576358422e-01 -2.256912162225643559e-01 3.687783441218908664e-01 8.886829538473614676e+00 1.765075299374259110e+00 -1.075417952910847186e+00 2.911914062500000000e+01 9.009962081909180798e-01 -8.463030457496643066e-01 1.909147143363952859e+00 1.618194729089737494e-01 2.799158990383148748e-01 4.603892564773558460e-01 -8.267425298690797009e-01 4.305684212112189613e+01 4.192632144512328018e+00 -2.264615193925334058e+00
5.014741263199996948e+07 -8.222918201409705752e-01 -2.351226817486083143e-01 3.496813546754134472e-01 8.789618267021136688e+00 1.768696882011426386e+00 -1.074068313624669146e+00 2.909375000000000000e+01 8.987547159194945179e-01 -8.539244532585144043e-01 1.908679723739624023e+00 1.632170528173446100e-01 2.786508798599244274e-01 4.637103378772736151e-01 -8.250374197959901013e-01 4.329572633072086063e+01 4.227038070056851282e+00 -2.300346394519650062e+00
5.015574563200187683e+07 -8.183939759133042058e-01 -2.359303442125150752e-01 3.402585314305052178e-01 8.736812144256827395e+00 1.814464289464520874e+00 -1.060422494168309582e+00 2.906835937500000000e+01 8.963491916656494141e-01 -8.614171147346494362e-01 1.908170700073241521e+00 1.645132601261138916e-01 2.775241136550904431e-01 4.667646288871764582e-01 -8.234358429908752441e-01 4.353518668112504031e+01 4.261567443270491751e+00 -2.336146464038780124e+00
5.016407863199996948e+07 -8.120709900862300712e-01 -2.389925035347308380e-01 3.200847393678242780e-01 8.598796141577382812e+00 1.813272419194812857e+00 -1.121985464332024618e+00 2.902734375000000000e+01 8.938567638397214576e-01 -8.688706159591673694e-01 1.907566905021667925e+00 1.656810641288757879e-01 2.762397825717926025e-01 4.697543680667876642e-01 -8.219319581985473633e-01 4.377523933043104876e+01 4.296222686709408656e+00 -2.372026580397711193e+00
5.017241263200187683e+07 -8.094408796691582308e-01 -2.304949921652295897e-01 2.999272702632260201e-01 8.452379164821797630e+00 1.784382852716234424e+00 -1.191648901127931426e+00 2.908789062500000000e+01 8.912662863731384277e-01 -8.762731552124022327e-01 1.906919598579406738e+00 1.667481213808060247e-01 2.750503420829772949e-01 4.728335440158843439e-01 -8.203479647636412464e-01 4.401590280310691128e+01 4.331005028548448266e+00 -2.407996193127985851e+00
5.018074563199996948e+07 -8.114353560815259492e-01 -2.249611351409874505e-01 2.905446687305607845e-01 8.399573042057488337e+00 1.845805906734043988e+00 -1.216804263260537144e+00 2.908789062500000000e+01 8.885952830314637341e-01 -8.835680484771728516e-01 1.906151890754699929e+00 1.680496931076049250e-01 2.738614976406097412e-01 4.757134616374967817e-01 -8.188136816024780273e-01 4.425711878676970912e+01 4.365913492675500329e+00 -2.444046851784857477e+00
5.018907863200187683e+07 -8.134736774462569819e-01 -2.092475355012571592e-01 2.701481496332951981e-01 8.356368032523054268e+00 1.814498498547829630e+00 -1.357261055611935108e+00 2.905859375000000000e+01 8.858275413513182484e-01 -8.908511400222777210e-01 1.905360579490661621e+00 1.689707636833189808e-01 2.727726101875306286e-01 4.786904454231261652e-01 -8.172511458396910511e-01 4.449891352740165473e+01 4.400946866602629015e+00 -2.480196633739888412e+00
5.019741163199806213e+07 -8.172343235862321587e-01 -1.828479287616533722e-01 2.527048909217115003e-01 8.279559126684057802e+00 1.868698027837556896e+00 -1.407942661741538037e+00 2.906054687500000000e+01 8.830128908157347523e-01 -8.980853557586669922e-01 1.904455780982971191e+00 1.700100004673003873e-01 2.716088593006134588e-01 4.816641807556151234e-01 -8.156744837760925293e-01 4.474128052449146509e+01 4.436111882598016365e+00 -2.516445941281391097e+00
5.020574563199996948e+07 -8.209439804711581301e-01 -1.686612525398231421e-01 2.478879732995167284e-01 8.251955926148168530e+00 1.879539034429412725e+00 -1.440480155347466207e+00 2.906445312500000000e+01 8.801230192184448242e-01 -9.052878618240355335e-01 1.903473973274230735e+00 1.709761321544647217e-01 2.705453932285308838e-01 4.846598803997039240e-01 -8.140498995780942604e-01 4.498424882704127725e+01 4.471412047287969926e+00 -2.552800784110624388e+00
5.021407863199806213e+07 -8.232133679574910046e-01 -1.365155229970757278e-01 2.406232224901563299e-01 8.181147716077845189e+00 1.881953962429637306e+00 -1.488871756497298415e+00 2.906445312500000000e+01 8.771590590476988636e-01 -9.124565124511718750e-01 1.902413606643676758e+00 1.718069463968276700e-01 2.694909572601317804e-01 4.876511096954344593e-01 -8.124367594718933105e-01 4.522775357262015206e+01 4.506838733086928173e+00 -2.589256324419370259e+00
5.022241263199996948e+07 -8.316132368009929721e-01 -9.775247727658832597e-02 2.360837958031516137e-01 8.163145628771831142e+00 1.889181264185845643e+00 -1.521541149908329560e+00 2.907617187500000000e+01 8.741367459297181286e-01 -9.196004867553712048e-01 1.901266217231750488e+00 1.725391447544097900e-01 2.683738470077514648e-01 4.906127750873564564e-01 -8.108666539192198597e-01 4.547185392478593968e+01 4.542401143239867878e+00 -2.625823059810823423e+00
5.023074563199806213e+07 -8.367964248664911953e-01 -7.779319717931781897e-02 2.331504821768810298e-01 8.208750916613734461e+00 1.883155760887562424e+00 -1.512767738914735149e+00 2.915820312500000000e+01 8.710227012634277344e-01 -9.267293214797971412e-01 1.900055766105652078e+00 1.730551719665526789e-01 2.672859430313111462e-01 4.936211109161376953e-01 -8.092887997627257191e-01 4.571649654306276744e+01 4.578089833399043407e+00 -2.662490141491881790e+00
5.023907863199996948e+07 -8.400475101094012631e-01 -2.890396597880260862e-02 2.336562060939153251e-01 8.161945489618096516e+00 1.942169714319968765e+00 -1.581502292773772078e+00 2.904882812500000000e+01 8.678665757179260254e-01 -9.338586926460266113e-01 1.898776769638061301e+00 1.733619421720504761e-01 2.660623788833619274e-01 4.966565668582916260e-01 -8.077677488327025257e-01 4.596170429282042846e+01 4.613915434613542033e+00 -2.699269427377489983e+00
5.024741163199806213e+07 -8.452378720093817188e-01 1.676369197321950222e-02 2.406217849633918715e-01 8.193149107615187887e+00 2.007198055796462377e+00 -1.644270182160869842e+00 2.910156250000000000e+01 8.646273612976073109e-01 -9.409651160240173340e-01 1.897418737411499245e+00 1.735686659812927246e-01 2.648183107376098633e-01 4.996593892574309748e-01 -8.062788844108579323e-01 4.620748204900917955e+01 4.649882671162433923e+00 -2.736165068807099754e+00
5.025574563199996948e+07 -8.445267408116378105e-01 4.539155985229773038e-02 2.456811497916783493e-01 8.176347159462908465e+00 2.039715140242120306e+00 -1.655806499975585933e+00 2.910156250000000000e+01 8.613692522048950195e-01 -9.480817317962646484e-01 1.895970106124877708e+00 1.736923307180404663e-01 2.634612917900086559e-01 5.026559233665465198e-01 -8.048329353332518421e-01 4.645385664320590280e+01 4.685997031128156465e+00 -2.773180550351199258e+00
5.026407863200187683e+07 -8.442995126774305303e-01 9.508310997661650887e-02 2.633322024355644331e-01 8.218352029843607909e+00 2.078248339373292453e+00 -1.708132839597839014e+00 2.909179687500000000e+01 8.580553531646728516e-01 -9.551985859870910645e-01 1.894465923309325506e+00 1.736728399991989691e-01 2.621046900749207098e-01 5.058310627937315784e-01 -8.032892942428588867e-01 4.670077377236997052e+01 4.722252698325968723e+00 -2.810312011082062522e+00
5.027241263199996948e+07 -8.428492076682553291e-01 1.468054934476209217e-01 2.809709854923280736e-01 8.301161631451275724e+00 2.068606649192306079e+00 -1.588193978054277533e+00 2.906835937500000000e+01 8.547043204307555042e-01 -9.623067378997800514e-01 1.892902135848999245e+00 1.733565032482147217e-01 2.604604959487916149e-01 5.088819265365600586e-01 -8.019644618034361683e-01 4.694830000449724139e+01 4.758656066411732333e+00 -2.847554078552791079e+00
5.028074563200187683e+07 -8.404149728501059124e-01 1.757174370726944379e-01 2.886995827191475850e-01 8.362368728291725617e+00 2.078235389562576696e+00 -1.506757584667034466e+00 2.912109375000000000e+01 8.513008952140808105e-01 -9.694215059280396618e-01 1.891270279884338379e+00 1.729071587324142456e-01 2.587209045886994518e-01 5.118706822395324707e-01 -8.007215857505798340e-01 4.719637930004992654e+01 4.795199702501729888e+00 -2.884893470879156485e+00
5.028907863199996948e+07 -8.328244189029458955e-01 2.239818409694409596e-01 3.087079110261688464e-01 8.411574433594831035e+00 2.145670673322686461e+00 -1.440461861330317950e+00 2.912109375000000000e+01 8.478464484214782715e-01 -9.765532016754150391e-01 1.889576196670532005e+00 1.723898947238922119e-01 2.569716274738312878e-01 5.149356722831726074e-01 -7.994301319122313343e-01 4.744504439426680875e+01 4.831894672878203068e+00 -2.922330585508970735e+00
5.029741263200187683e+07 -8.262051005941171145e-01 2.696276480842926260e-01 3.308739604277514124e-01 8.458379860590468979e+00 2.152892147664072109e+00 -1.209524365360139964e+00 2.908007812500000000e+01 8.443701267242430530e-01 -9.836962223052976295e-01 1.887796521186828835e+00 1.718312352895737249e-01 2.549895048141480047e-01 5.179591774940489612e-01 -7.982310056686401367e-01 4.769432847157846567e+01 4.868743836892057253e+00 -2.959848187033046862e+00
5.030574563199996948e+07 -8.262001645621659396e-01 2.906959097489181798e-01 3.429249898421549703e-01 8.509985844201043648e+00 2.192628763979508122e+00 -1.170288676153824037e+00 2.911914062500000000e+01 8.408684730529785156e-01 -9.908407330513000488e-01 1.885957479476928711e+00 1.711669117212295532e-01 2.528749704360961359e-01 5.209985971450805664e-01 -7.970674037933347389e-01 4.794417531753094863e+01 4.905742203711563221e+00 -2.997441183052516944e+00
5.031407863200187683e+07 -8.210393337650385703e-01 3.319835164017603812e-01 3.675230882873887217e-01 8.628799620420741334e+00 2.294981923308802241e+00 -1.159052592089957701e+00 2.911718750000000000e+01 8.373224139213562012e-01 -9.979720711708067737e-01 1.884077906608580877e+00 1.703055948019027710e-01 2.506248056888581432e-01 5.240180492401121937e-01 -7.959825396537779651e-01 4.819462546300557193e+01 4.942903485187979840e+00 -3.035114272302942062e+00
5.032241163199806213e+07 -8.180629578425299142e-01 3.645628460873037713e-01 3.959059517689799135e-01 8.711609222028405597e+00 2.372048429486235843e+00 -1.141427260954487544e+00 2.908398437500000000e+01 8.337722420692446068e-01 -1.005087256431579590e+00 1.882128596305847168e+00 1.694479733705520630e-01 2.481949031352997659e-01 5.269911885261535645e-01 -7.949635386466981091e-01 4.844568340787660077e+01 4.980232154752552987e+00 -3.072866009026567369e+00
5.033074563199996948e+07 -8.065138964960091306e-01 3.986353345060604791e-01 4.220709411925016030e-01 8.789618267021136688e+00 2.393718464095035969e+00 -1.066107525479357943e+00 2.907421875000000000e+01 8.301880955696107067e-01 -1.012172341346740723e+00 1.880147576332092063e+00 1.684274822473526279e-01 2.458467781543732522e-01 5.299469828605651855e-01 -7.939444184303283691e-01 4.869738471428487969e+01 5.017732323445733833e+00 -3.110693712326012772e+00
5.033907863199806213e+07 -7.991424436378169460e-01 4.087432277164184669e-01 4.330018379148267149e-01 8.800419519404744761e+00 2.387696090334342269e+00 -9.816126140322110061e-01 2.907421875000000000e+01 8.265949487686157227e-01 -1.019241809844970703e+00 1.878109574317931907e+00 1.673655211925506314e-01 2.433522939682007946e-01 5.328921675682067871e-01 -7.929656505584716797e-01 4.894966724858259965e+01 5.055393572358250154e+00 -3.148582100677840057e+00
5.034741263199996948e+07 -7.824415618676561213e-01 4.226210137784496834e-01 4.505616224839836814e-01 8.877228425243741228e+00 2.298572426400252056e+00 -7.839673012045123013e-01 2.909765625000000000e+01 8.229988217353820801e-01 -1.026280999183654785e+00 1.876004099845886453e+00 1.663291305303573608e-01 2.407204657793045599e-01 5.357339382171630859e-01 -7.920716404914855957e-01 4.920259933502135397e+01 5.093215904327363930e+00 -3.186522627028148147e+00
5.035574563199806213e+07 -7.664895977080806722e-01 4.272794590238204182e-01 4.587460142381156736e-01 8.946836496160331720e+00 2.152848226222728201e+00 -6.849471346571260888e-01 2.908398437500000000e+01 8.193671703338621937e-01 -1.033281803131103516e+00 1.873853802680968794e+00 1.652126461267471313e-01 2.379697859287262796e-01 5.384680032730103649e-01 -7.912820577621458851e-01 4.945612471007444100e+01 5.131178120311025381e+00 -3.224502721638573988e+00
