time(us) gx(rad/s) gy(rad/s) gz(rad/s) ax(m/s^2) ay(m/s^2) az(m/s^2) temperature px py pz qx qy qz qw sins_px sins_py sins_pz
2.718717719999998808e+06 9.450448275170224288e-02 -2.962570187995067911e-02 4.872021700872649491e-02 9.810936686849027311e+00 -4.328197168294486419e-01 -6.770382122356026766e-01 3.187109375000000000e+01 -3.010627031326293390e-01 7.720190882682800293e-01 2.044754743576049805e+00 -1.564916968345640702e-01 -1.358475685119629461e-01 -2.044516503810882291e-01 9.566898345947264515e-01 1.327979287273967834e+01 2.234862787063100487e-01 1.036111360851665664e+00
2.727050719999998808e+06 1.065086991917256060e-01 -2.320863600211446262e-02 4.861562486530477539e-02 9.827738635001304957e+00 -4.388426301655891093e-01 -6.678644485359017668e-01 3.190625000000000000e+01 -3.011395335197448730e-01 7.724493741989134632e-01 2.044692277908324751e+00 -1.567006111145018699e-01 -1.358257234096527655e-01 -2.040109038352966309e-01 9.567528367042540394e-01 1.341594297050708384e+01 2.182027989328081674e-01 1.026085015231609887e+00
2.735384719999998808e+06 1.121442332067319192e-01 -2.086979493045772877e-02 4.856731191928731484e-02 9.830138913308775983e+00 -4.725627001351532241e-01 -6.079282595501860342e-01 3.190625000000000000e+01 -3.012228906154632568e-01 7.728863358497619629e-01 2.044626235961914062e+00 -1.569548696279525479e-01 -1.358216553926468451e-01 -2.035181224346160889e-01 9.568166732788083717e-01 1.355279228901206778e+01 2.128846901595277119e-01 1.016017321074350166e+00
2.743717719999998808e+06 1.224321761984224211e-01 -1.763562258980355332e-02 4.687022750234228624e-02 9.860142392152130952e+00 -5.171237766965736116e-01 -5.554246268295577327e-01 3.187890625000000000e+01 -3.013138771057128906e-01 7.733216285705566406e-01 2.044567108154296875e+00 -1.571899503469466608e-01 -1.358261257410049994e-01 -2.029997855424880704e-01 9.568876028060911976e-01 1.369031086499241923e+01 2.075297658408289392e-01 1.005914092304632135e+00
2.752050719999998808e+06 1.270907135971375834e-01 -2.021535915283256823e-02 4.576217692380472185e-02 9.900947123379101100e+00 -5.857714345933588973e-01 -4.619151461544003801e-01 3.187304687500000000e+01 -3.014079928398132324e-01 7.737529277801513672e-01 2.044509172439575195e+00 -1.574140042066574097e-01 -1.358041465282439908e-01 -2.024648338556288840e-01 9.569671750068664551e-01 1.382851836845866522e+01 2.021317827959557001e-01 9.957820352575775802e-01
2.760384719999998808e+06 1.268505578630997332e-01 -2.340082719120566840e-02 4.603620028565084954e-02 9.864942948767071229e+00 -5.990152826954385779e-01 -4.531798900017272036e-01 3.187304687500000000e+01 -3.015142977237701416e-01 7.741850018501281738e-01 2.044461488723754883e+00 -1.576170921325683594e-01 -1.358074247837066928e-01 -2.019175291061400812e-01 9.570489525794984020e-01 1.396742642349842889e+01 1.966910846573672877e-01 9.856175878850494954e-01
2.768717719999998808e+06 1.273412046471491810e-01 -2.859630124344010940e-02 4.362316873153371244e-02 9.765331399007123991e+00 -6.158662528127194502e-01 -4.576660469512007223e-01 3.185351562500000000e+01 -3.016371428966522217e-01 7.746180295944213867e-01 2.044430255889892578e+00 -1.577671766281128485e-01 -1.358577758073807318e-01 -2.013616263866424005e-01 9.571341276168824352e-01 1.410699240510810348e+01 1.912076917214364791e-01 9.754224264580987347e-01
2.777050719999998808e+06 1.263520412446610675e-01 -3.378292665627340152e-02 3.800189429629415722e-02 9.672920684169582728e+00 -6.616206025400094282e-01 -5.410043933416806006e-01 3.186132812500000000e+01 -3.017725348472595215e-01 7.750456929206848145e-01 2.044397592544556108e+00 -1.579164266586303711e-01 -1.359108239412308294e-01 -2.007993161678314487e-01 9.572201371192931019e-01 1.424722685513478737e+01 1.856767680203197934e-01 9.651868048260379140e-01
2.785383719999998808e+06 1.273261941163795485e-01 -3.059184431646471899e-02 3.718522878180444829e-02 9.705324441320408724e+00 -6.796877238220913053e-01 -5.649588286931617187e-01 3.186523437500000000e+01 -3.019243478775024414e-01 7.754722833633423962e-01 2.044359207153320312e+00 -1.581103503704070490e-01 -1.359763890504837591e-01 -2.002153545618056696e-01 9.573011398315427467e-01 1.438813635714850925e+01 1.800980202783793171e-01 9.549111213958931810e-01
2.793717719999998808e+06 1.243638604073094428e-01 -2.854848810122932040e-02 3.076639218967445327e-02 9.741328615932438595e+00 -6.592181926901433675e-01 -6.324766721441323902e-01 3.184375000000000000e+01 -3.020885288715362549e-01 7.758890390396118164e-01 2.044325351715087891e+00 -1.582869589328766424e-01 -1.360464394092560092e-01 -1.996598988771438044e-01 9.573779702186584473e-01 1.452974064916113406e+01 1.744735247229063368e-01 9.445879287166289995e-01
2.802050719999998808e+06 1.199316310701459831e-01 -2.564696611703743204e-02 2.516348695515881195e-02 9.791734460389278638e+00 -6.821040547184770153e-01 -6.449233627868005136e-01 3.181445312500000000e+01 -3.022559285163879395e-01 7.762867212295533337e-01 2.044288873672485352e+00 -1.584130376577377319e-01 -1.360826343297958652e-01 -1.991275697946547907e-01 9.574627876281736061e-01 1.467200958665599586e+01 1.688015476673831727e-01 9.342207624526186471e-01
2.810383719999998808e+06 1.164850931296709802e-01 -2.101757379269247883e-02 2.223408620931494051e-02 9.788134042928072986e+00 -6.941465360229895909e-01 -6.260587131420101148e-01 3.181445312500000000e+01 -3.024346232414245605e-01 7.766678333282470703e-01 2.044259071350097656e+00 -1.585327684879302701e-01 -1.361494511365891058e-01 -1.986169070005416870e-01 9.575395584106445312e-01 1.481495807629968731e+01 1.630809517393340957e-01 9.238107783372752069e-01
2.818717719999998808e+06 1.056710188759949209e-01 -1.841853548581355582e-02 1.373129440461742790e-02 9.765331399007123991e+00 -7.073915711910515602e-01 -5.975219270441294306e-01 3.186132812500000000e+01 -3.026229441165924072e-01 7.770372629165649414e-01 2.044230699539184570e+00 -1.586178094148635864e-01 -1.362002789974213202e-01 -1.981302201747894010e-01 9.576191306114195667e-01 1.495860122587215635e+01 1.573100741742773645e-01 9.133590321665887579e-01
2.827050719999998808e+06 9.927259638195054525e-02 -1.349586913866662047e-02 7.336872004344553722e-03 9.755730285777248767e+00 -6.688537317110394564e-01 -5.832979447509756277e-01 3.186914062500000000e+01 -3.027939200401306152e-01 7.773925065994262695e-01 2.044198036193848100e+00 -1.586483269929886419e-01 -1.362095177173615057e-01 -1.976445317268371582e-01 9.577130675315858044e-01 1.510290419268539885e+01 1.514947855588248682e-01 9.028685328822134704e-01
2.835384719999998808e+06 9.289222845433496578e-02 -1.380086247126362242e-02 4.973676332463871329e-03 9.800135434465415685e+00 -6.772876881041897112e-01 -5.157273332255722931e-01 3.186914062500000000e+01 -3.029798269271850586e-01 7.777435183525084339e-01 2.044162034988404208e+00 -1.587165743112564087e-01 -1.362325400114059726e-01 -1.972062736749648493e-01 9.577888846397402123e-01 1.524790673314709011e+01 1.456314620081960165e-01 8.923432987054878973e-01
2.843717719999998808e+06 8.012309177396373383e-02 -1.584018078977870655e-02 -3.507872135202230041e-03 9.810936686849027311e+00 -6.821057813599056274e-01 -4.853100651068140703e-01 3.184765625000000000e+01 -3.032158017158508301e-01 7.781080603599548340e-01 2.044143915176392046e+00 -1.587859839200972678e-01 -1.363577544689178744e-01 -1.968439668416976374e-01 9.578340053558348499e-01 1.539357346942064098e+01 1.397213128728695131e-01 8.817866862835180841e-01
2.852050719999998808e+06 6.615554249068288095e-02 -2.457178071501983294e-02 -5.263141461529166273e-03 9.812136826002760159e+00 -6.279132665509826738e-01 -4.159902205003239151e-01 3.180664062500000000e+01 -3.034605383872985840e-01 7.784739732742307350e-01 2.044125795364379883e+00 -1.588604599237442017e-01 -1.364980190992355902e-01 -1.965444386005401611e-01 9.578632116317746803e-01 1.553992159124227079e+01 1.337694436719355784e-01 8.712035947092993116e-01
2.860384719999998808e+06 5.929447547556376819e-02 -3.095833027630116169e-02 -7.078626242558333850e-03 9.860142392152130952e+00 -6.411646687093132124e-01 -4.048958906341961761e-01 3.183007812500000000e+01 -3.037202656269072931e-01 7.788447141647337757e-01 2.044116497039794922e+00 -1.589188128709793646e-01 -1.366905570030212680e-01 -1.963061541318892878e-01 9.578749537467955433e-01 1.568697382522692152e+01 1.277718649613077129e-01 8.605914943920781601e-01
2.868717719999998808e+06 4.412053712806816852e-02 -4.867842817813299028e-02 -6.130111502079245087e-03 9.776132651390732065e+00 -6.026201384937646122e-01 -3.790573565314692139e-01 3.188476562500000000e+01 -3.039890229701995850e-01 7.792190313339233398e-01 2.044101476669311523e+00 -1.590271145105361938e-01 -1.369472593069076816e-01 -1.961109936237335205e-01 9.578603506088255726e-01 1.583468430029129870e+01 1.217345015457371310e-01 8.499552448898716195e-01
2.877050719999998808e+06 3.164433294998936219e-02 -7.043093128442323714e-02 -6.808789062655569088e-03 9.866143087920804078e+00 -5.761340610159447762e-01 -4.073583965969295173e-01 3.185546875000000000e+01 -3.042652904987335205e-01 7.795971035957336426e-01 2.044082641601562500e+00 -1.591643691062927246e-01 -1.372269392013550360e-01 -1.959485858678817194e-01 9.578307271003724255e-01 1.598308299448277126e+01 1.156580516029515615e-01 8.392897262767907707e-01
2.885384719999998808e+06 2.993647689584738245e-02 -7.824766687352126271e-02 -7.590871663275355549e-03 9.875744201150679302e+00 -5.893820098914177574e-01 -4.627388761417130514e-01 3.185546875000000000e+01 -3.045181035995483398e-01 7.799681425094604492e-01 2.044039249420166016e+00 -1.593320518732071478e-01 -1.374671161174774447e-01 -1.957804262638091486e-01 9.578028321266174316e-01 1.613218579707183764e+01 1.095394741292331914e-01 8.285888630258929632e-01
2.893717719999998808e+06 1.647469516060709460e-02 -9.191171238341734606e-02 -6.124253944397554592e-03 9.902147262532833949e+00 -6.556198117971753225e-01 -6.064993730000324268e-01 3.186328125000000000e+01 -3.048199415206908625e-01 7.803549170494078480e-01 2.044015169143676758e+00 -1.595650464296341497e-01 -1.378004252910614014e-01 -1.956926137208938321e-01 9.577341079711914062e-01 1.628195917841282991e+01 1.033738080307135127e-01 8.178421797766344259e-01
2.902050719999998808e+06 8.371905187271240847e-03 -9.741020025792525294e-02 -1.329773644972361869e-02 9.818137521771431508e+00 -6.026239155218900967e-01 -7.041039620043449965e-01 3.190234375000000000e+01 -3.051275014877319336e-01 7.807412743568419300e-01 2.044002294540404829e+00 -1.597535163164138794e-01 -1.381613612174988348e-01 -1.956564337015151978e-01 9.576579928398131214e-01 1.643241140354384910e+01 9.716813638509462503e-02 8.070432155534029706e-01
2.910383719999998808e+06 5.421607855820343574e-03 -9.885195049585246418e-02 -1.702908855625882151e-02 9.723326528626422771e+00 -6.170667562895720826e-01 -7.909491576156627568e-01 3.190234375000000000e+01 -3.054305016994476318e-01 7.811218500137329102e-01 2.043988704681396484e+00 -1.599309444427490789e-01 -1.385277062654495517e-01 -1.956410706043243963e-01 9.575785994529725231e-01 1.658353551388139024e+01 9.091911486207168713e-02 7.961863134824621602e-01
2.918717719999998808e+06 1.491437025404045158e-03 -9.481342625286839909e-02 -1.780708654032150950e-02 9.648917901094895555e+00 -5.616631623250449845e-01 -9.157267947346712234e-01 3.185937500000000000e+01 -3.057323992252349854e-01 7.814897298812865101e-01 2.043974161148071289e+00 -1.600976139307020707e-01 -1.388946175575256625e-01 -1.956528425216674527e-01 9.574951529502867542e-01 1.673534538726601539e+01 8.463225427163990899e-02 7.852601696715187929e-01
2.927050719999998808e+06 -3.435870062500026578e-03 -8.670890125058997033e-02 -2.260703291562361772e-02 9.602112474099261163e+00 -4.942192453577913813e-01 -8.763107152277276324e-01 3.192578125000000000e+01 -3.059981167316436768e-01 7.818373441696168102e-01 2.043941259384155273e+00 -1.602153331041336060e-01 -1.391810923814773560e-01 -1.956494748592376431e-01 9.574345350265504040e-01 1.688780213968470534e+01 7.831417396431146483e-02 7.742758591702264548e-01
2.935383719999998808e+06 -5.645891250305075382e-03 -8.238128195104259255e-02 -2.178918029775564827e-02 9.630915813788879731e+00 -4.906089938050005039e-01 -8.496740558827270418e-01 3.186523437500000000e+01 -3.062565922737121027e-01 7.821725606918336071e-01 2.043895244598388672e+00 -1.603945195674895685e-01 -1.394612342119217474e-01 -1.956805139780044001e-01 9.573574662208554908e-01 1.704092865223351438e+01 7.196215165944820635e-02 7.632334730564973579e-01
2.943717719999998808e+06 -8.104208180132528583e-03 -7.516215388056905755e-02 -2.070435680769696848e-02 9.681321658245725104e+00 -4.508722695744751818e-01 -9.103468099911923295e-01 3.182421875000000000e+01 -3.065317869186401367e-01 7.824959754943846546e-01 2.043864250183104581e+00 -1.605498492717743475e-01 -1.397828459739685336e-01 -1.957562565803527554e-01 9.572690725326538086e-01 1.719474775289245372e+01 6.557942942101900596e-02 7.521244225890610924e-01
2.952050719999998808e+06 -1.226709288033800416e-02 -6.941348198410469961e-02 -1.611547705434458744e-02 9.755730285777248767e+00 -4.629217653597921811e-01 -8.878640901170870015e-01 3.188281250000000000e+01 -3.068027496337890625e-01 7.828163504600526013e-01 2.043834209442138228e+00 -1.607439815998076837e-01 -1.401133984327316284e-01 -1.958277076482771994e-01 9.571735262870787464e-01 1.734922836689727177e+01 5.916491180166782993e-02 7.409558371855466952e-01
2.960384719999998808e+06 -1.348891323285185406e-02 -6.798179577518406735e-02 -1.396047386810614355e-02 9.740128476778702193e+00 -4.472647158989166982e-01 -9.029366199484722966e-01 3.188281250000000000e+01 -3.070522844791412354e-01 7.831307053565979004e-01 2.043797016143798828e+00 -1.609359532594680786e-01 -1.404025405645371039e-01 -1.959136873483657282e-01 9.570813179016112171e-01 1.750440352419214562e+01 5.271910119543228579e-02 7.297226703980016493e-01
2.968717719999998808e+06 -1.936511740359614375e-02 -6.542103672646983059e-02 -9.890704591674679899e-03 9.747329311701106391e+00 -4.484696438944305585e-01 -8.630661412216732442e-01 3.184375000000000000e+01 -3.072879910469055176e-01 7.834355235099792480e-01 2.043755054473876953e+00 -1.611148715019226074e-01 -1.406544148921967108e-01 -1.960215866565704346e-01 9.569921493530272327e-01 1.766023711510257144e+01 4.624288281987017774e-02 7.184323091716202647e-01
2.977050719999998808e+06 -2.474256792040806230e-02 -6.200638112881520780e-02 -2.337419477702532347e-03 9.748529450854844569e+00 -4.279969832248928796e-01 -8.913057649838398433e-01 3.186718750000000000e+01 -3.075018227100372314e-01 7.837259769439697266e-01 2.043710231781005415e+00 -1.613221913576126099e-01 -1.408974230289459229e-01 -1.961453706026076715e-01 9.568960666656494141e-01 1.781674767473561261e+01 3.973765560870346630e-02 7.070790761991091466e-01
2.985384719999998808e+06 -2.399636725212324004e-02 -6.231022391771380564e-02 1.413801388904218845e-03 9.734127781010032621e+00 -4.316085297587555214e-01 -9.193181903839815483e-01 3.182617187500000000e+01 -3.076962828636169434e-01 7.840026021003723145e-01 2.043658733367919922e+00 -1.615256667137145996e-01 -1.410995870828628262e-01 -1.962764859199523926e-01 9.568051099777219459e-01 1.797395264612842425e+01 3.320154292418663750e-02 6.956596525047279433e-01
2.993717719999998808e+06 -2.742145210918400799e-02 -5.829472646346913617e-02 5.998744884958615367e-03 9.699323745551735598e+00 -4.737552178953977622e-01 -8.835486436705646263e-01 3.182617187500000000e+01 -3.078811466693878174e-01 7.842696905136108398e-01 2.043601989746093750e+00 -1.617270708084106445e-01 -1.412740796804428656e-01 -1.964247524738312045e-01 9.567149281501770020e-01 1.813181101576464016e+01 2.663185596315899989e-02 6.841814921245096270e-01
3.002050719999998808e+06 -2.889036860102960069e-02 -5.541717589628968044e-02 8.154052658440848894e-03 9.645317483633693456e+00 -4.833846057562036780e-01 -9.180615371507871991e-01 3.189843750000000000e+01 -3.080479204654693604e-01 7.845221757888795056e-01 2.043526172637939453e+00 -1.619745790958405096e-01 -1.414199769496918002e-01 -1.965551525354384821e-01 9.566246867179870605e-01 1.829033727046355651e+01 2.002826898515054632e-02 6.726383843026281228e-01
3.010384719999998808e+06 -2.961915953316347078e-02 -5.600907885970108496e-02 1.030743917166949963e-02 9.650118040248624851e+00 -4.629122688319339263e-01 -9.298929491719756246e-01 3.182617187500000000e+01 -3.081982731819152832e-01 7.847572565078734241e-01 2.043455123901367188e+00 -1.621653735637664795e-01 -1.415330767631531039e-01 -1.966950595378876010e-01 9.565469026565551758e-01 1.844955301029264660e+01 1.339244666050350141e-02 6.610288903163811236e-01
3.018717719999998808e+06 -2.814544102424974131e-02 -5.312036453555750437e-02 1.270728737693280382e-02 9.675320962477050202e+00 -4.605059740388531275e-01 -9.008545493022243056e-01 3.186718750000000000e+01 -3.083368241786956787e-01 7.849812507629393421e-01 2.043390274047851562e+00 -1.623062640428543646e-01 -1.416738778352737427e-01 -1.968420594930648526e-01 9.564719200134275123e-01 1.860942232412390140e+01 6.725529021563979824e-03 6.493592470904276936e-01
3.027050719999998808e+06 -2.593643211079404640e-02 -4.734102122285377412e-02 1.643955324519939809e-02 9.687322354014392900e+00 -4.388300041001412244e-01 -1.033872305847381989e+00 3.185156250000000000e+01 -3.084619641304016113e-01 7.851898670196533203e-01 2.043317556381224698e+00 -1.624481528997421265e-01 -1.417799144983291626e-01 -1.969740986824035922e-01 9.564049243927001953e-01 1.876996473153845102e+01 2.889209231515052630e-05 6.376131946175724874e-01
3.035383719999998808e+06 -2.274847191485724479e-02 -4.415317322101068587e-02 1.828848845918854341e-02 9.670520405862111701e+00 -4.159471636943080086e-01 -1.046580077105700335e+00 3.185156250000000000e+01 -3.085688054561614990e-01 7.853834629058837891e-01 2.043245315551757812e+00 -1.625857204198837280e-01 -1.418542116880417148e-01 -1.970696449279784879e-01 9.563508629798888050e-01 1.893117806579173035e+01 -6.695833266355839287e-03 6.257940275801545660e-01
3.043717719999998808e+06 -1.172817232106257435e-02 -3.253768374447299494e-02 1.952751357617648481e-02 9.737728198471232943e+00 -4.255874509791329752e-01 -1.112167530776339008e+00 3.187890625000000000e+01 -3.086633980274200439e-01 7.855625748634337269e-01 2.043173789978027788e+00 -1.627055406570435125e-01 -1.418867707252502719e-01 -1.971185058355330866e-01 9.563155174255373314e-01 1.909308946001953800e+01 -1.345126155639273652e-02 6.138939139041129645e-01
3.052050719999998808e+06 3.210779753534807879e-03 -1.801183767450838247e-02 2.073144034159772955e-02 9.692122910629327848e+00 -4.111319841460031044e-01 -1.147983124144148492e+00 3.182421875000000000e+01 -3.087410628795623779e-01 7.857188582420349121e-01 2.043094635009765625e+00 -1.628462821245193481e-01 -1.418870240449905951e-01 -1.971052885055541715e-01 9.562942385673522949e-01 1.925565281271871854e+01 -2.023392414910466647e-02 6.019142745910889269e-01
3.060383719999998808e+06 1.202546895085919963e-02 -7.561926701030739599e-03 2.172131710382513639e-02 9.708924858781607270e+00 -4.376276660667705043e-01 -1.142327340001429548e+00 3.183789062500000000e+01 -3.088007271289825439e-01 7.858515977859497070e-01 2.043024063110351562e+00 -1.628825217485427856e-01 -1.418218314647675116e-01 -1.970624178647994718e-01 9.563065767288208008e-01 1.941889092572778708e+01 -2.704789503610187384e-02 5.898555097023846505e-01
3.068717719999998808e+06 2.842361028719914140e-02 1.189836987178285142e-02 2.102921405821495116e-02 9.675320962477050202e+00 -3.990876682849724966e-01 -1.160686242111669264e+00 3.183789062500000000e+01 -3.088479042053222656e-01 7.859626412391662598e-01 2.042952537536620650e+00 -1.628681123256683072e-01 -1.417146325111389438e-01 -1.969599127769469660e-01 9.563460946083068848e-01 1.958281950635935686e+01 -3.388906590331476620e-02 5.777140392717670103e-01
3.077050719999998808e+06 4.556630814994192674e-02 2.788168394815342468e-02 2.194526244725476805e-02 9.635716370403820008e+00 -4.605024128409063167e-01 -1.031970110965257481e+00 3.185156250000000000e+01 -3.088814020156860352e-01 7.860559821128845215e-01 2.042873859405516690e+00 -1.628886461257935125e-01 -1.415964812040329257e-01 -1.967894881963729303e-01 9.563950896263120338e-01 1.974739609521265749e+01 -4.076352329463939217e-02 5.655068406316364760e-01
3.085384719999998808e+06 5.119281668488660786e-02 3.860877613067831282e-02 2.269224669630784744e-02 9.623714978866477310e+00 -4.592970531850352200e-01 -1.012994379136605172e+00 3.186328125000000000e+01 -3.089076280593872070e-01 7.861370444297790527e-01 2.042796373367308682e+00 -1.628548949956893088e-01 -1.414363384246825894e-01 -1.965802311897276722e-01 9.564676880836483486e-01 1.991266047789163096e+01 -4.767066644549883270e-02 5.532284736660272317e-01
3.093717719999998808e+06 6.540493249354009664e-02 4.503264629168508837e-02 2.310649168816019880e-02 9.638116648711287482e+00 -4.725454337208653821e-01 -8.556598480543597951e-01 3.188281250000000000e+01 -3.089271783828735352e-01 7.862018346786499023e-01 2.042714357376098189e+00 -1.628108322620391846e-01 -1.412565410137177069e-01 -1.963308751583099920e-01 9.565529227256776013e-01 2.007857475046400353e+01 -5.461025189815459785e-02 5.408976307055410881e-01
3.102050719999998808e+06 7.030111618769038784e-02 5.026218119780896665e-02 2.306077166807778134e-02 9.622514839712740908e+00 -5.158981290039144074e-01 -7.402165863706738902e-01 3.188671875000000000e+01 -3.089456558227539062e-01 7.862620949745177112e-01 2.042624711990356445e+00 -1.627422571182250699e-01 -1.410735547542572021e-01 -1.960534751415252686e-01 9.566485285758973278e-01 2.024515665809008880e+01 -6.158716592522337635e-02 5.285193960535948809e-01
3.110384719999998808e+06 8.036119703381225388e-02 4.278324496755540884e-02 2.245147861428974101e-02 9.755730285777248767e+00 -5.520385227281681129e-01 -5.939284042039221223e-01 3.187304687500000000e+01 -3.089687824249267578e-01 7.863181829452513538e-01 2.042526483535766602e+00 -1.626967340707779486e-01 -1.408851891756058017e-01 -1.957408785820006769e-01 9.567480087280272327e-01 2.041244081238935593e+01 -6.860451658331304103e-02 5.161035015055662756e-01
3.118717719999998808e+06 8.160251219724483362e-02 3.669889429208852277e-02 2.513206683821382278e-02 9.765331399007123991e+00 -5.688993131185753338e-01 -5.775963608243648295e-01 3.187304687500000000e+01 -3.089988231658935547e-01 7.863740324974061169e-01 2.042421340942382812e+00 -1.626398712396622259e-01 -1.407134234905243197e-01 -1.953944414854048850e-01 9.568537473678588867e-01 2.058038328065703837e+01 -7.566111206014840274e-02 5.036495586101905619e-01
3.127050719999998808e+06 8.726355560567394809e-02 2.109367512862530061e-02 2.564126642662300018e-02 9.806136130234088810e+00 -6.002142753610408832e-01 -6.228224929973043000e-01 3.189257812500000000e+01 -3.090414702892303467e-01 7.864294648170470081e-01 2.042309999465942383e+00 -1.626200228929519653e-01 -1.405608654022217074e-01 -1.950331926345824918e-01 9.569531679153440162e-01 2.074900809284059022e+01 -8.276047298752035875e-02 4.911507973866710008e-01
3.135384719999998808e+06 8.850091747970835476e-02 7.509290128748172775e-03 2.323202277054473713e-02 9.743728894239906069e+00 -6.182728713510681207e-01 -6.231228963514998664e-01 3.184375000000000000e+01 -3.090921938419342041e-01 7.864873409271240234e-01 2.042192935943603516e+00 -1.626055687665939886e-01 -1.404451429843902865e-01 -1.946606338024138849e-01 9.570484757423399769e-01 2.091832777051643077e+01 -8.990425799432671949e-02 4.786072438769434778e-01
3.143717719999998808e+06 9.022400092475736655e-02 2.307697037988107932e-03 2.322418150154570426e-02 9.690922771475596775e+00 -6.062253180373585737e-01 -7.035097761575295205e-01 3.187695312500000000e+01 -3.091521561145782471e-01 7.865502238273619495e-01 2.042053222656250000e+00 -1.626093685626983920e-01 -1.403224468231201727e-01 -1.942586302757263184e-01 9.571475982666015625e-01 2.108829818437043002e+01 -9.708886056768274708e-02 4.660135561444012087e-01
3.152050719999998808e+06 9.022215288548328382e-02 -3.463587163903027177e-03 1.974240731940256344e-02 9.587710804254447439e+00 -6.194631228944373902e-01 -7.208789268386467386e-01 3.187695312500000000e+01 -3.092226386070251465e-01 7.866092324256898083e-01 2.041905164718627930e+00 -1.626238971948623102e-01 -1.402156203985214789e-01 -1.938645243644714078e-01 9.572406411170958362e-01 2.125893077474855986e+01 -1.043169375813000760e-01 4.533692083328126343e-01
3.160383719999998808e+06 8.825998290050929285e-02 -6.646260755493551588e-03 1.788355334817611289e-02 9.544505794720013370e+00 -6.411362870408275905e-01 -8.025603703440982173e-01 3.183789062500000000e+01 -3.092995285987854004e-01 7.866678237915037952e-01 2.041747331619262251e+00 -1.626338064670561911e-01 -1.401240527629852295e-01 -1.934672892093657615e-01 9.573327302932738148e-01 2.143022462495119740e+01 -1.115902868666068248e-01 4.406662956864074721e-01
3.168717719999998808e+06 8.825955853667433182e-02 -5.779376038949960576e-03 1.815089129880451124e-02 9.562507882026029193e+00 -6.218694176875182444e-01 -7.851850177710577583e-01 3.183398437500000000e+01 -3.093819022178649347e-01 7.867159843444824219e-01 2.041588544845580611e+00 -1.626028418540955145e-01 -1.400692015886306763e-01 -1.930886059999465665e-01 9.574225544929504395e-01 2.160220386548425253e+01 -1.189070348509594227e-01 4.279079232306539082e-01
3.177050719999998808e+06 8.482245387104513090e-02 -4.341945836779700918e-03 1.710360285826290072e-02 9.568508577794696990e+00 -6.086228717082060591e-01 -8.111370853861999963e-01 3.186718750000000000e+01 -3.094756305217742920e-01 7.867634892463682972e-01 2.041431665420531782e+00 -1.625231206417084295e-01 -1.400260776281356812e-01 -1.927172541618346890e-01 9.575171470642089844e-01 2.177482706526297562e+01 -1.262647044880836067e-01 4.150938594291907480e-01
3.185383719999998808e+06 8.138080800550338834e-02 -1.164472063312170340e-03 1.524926307322509167e-02 9.652518318556099430e+00 -6.568016459635791504e-01 -8.534297390596814470e-01 3.185546875000000000e+01 -3.095731735229492188e-01 7.868010401725770153e-01 2.041263818740844727e+00 -1.624455451965332309e-01 -1.399997770786285956e-01 -1.923444718122482022e-01 9.576090574264526367e-01 2.194812344196132159e+01 -1.336696544420756805e-01 4.022190660373657356e-01
3.193717719999998808e+06 7.966326146566553301e-02 -1.746711450863435528e-03 1.445878465158698459e-02 9.689722632321862150e+00 -6.724606378960620301e-01 -8.609936780975611104e-01 3.185546875000000000e+01 -3.096762001514434814e-01 7.868245840072630726e-01 2.041084527969360352e+00 -1.623735427856445868e-01 -1.399670690298080444e-01 -1.920009553432464322e-01 9.576950073242184169e-01 2.212211495237483305e+01 -1.411227456919885992e-01 3.892826605788700101e-01
3.202050719999998808e+06 7.351062527504076405e-02 4.908249556137153635e-03 9.133745299424650410e-03 9.701724023859203072e+00 -7.350843033058137577e-01 -8.117588385572198639e-01 3.184179687500000000e+01 -3.097849786281585693e-01 7.868323326110838734e-01 2.040900230407714844e+00 -1.623275727033615112e-01 -1.399610787630081454e-01 -1.916697025299071988e-01 9.577700495719907448e-01 2.229675963872429989e+01 -1.486281575369067243e-01 3.762931527265734877e-01
3.210384719999998808e+06 6.613723792601505780e-02 7.796098128080878806e-03 3.822990531429152055e-03 9.707724719627874421e+00 -7.651918555057116711e-01 -8.235852165841082151e-01 3.189453125000000000e+01 -3.099012076854705811e-01 7.868257164955139160e-01 2.040699720382690430e+00 -1.623166203498840332e-01 -1.399699300527573187e-01 -1.913478672504424771e-01 9.578349590301511451e-01 2.247209978751027037e+01 -1.561886655245297018e-01 3.632444694154216003e-01
3.218717719999998808e+06 6.268416376872482099e-02 1.070426929575885207e-02 -2.324540607177524778e-03 9.659719153478503628e+00 -7.772303439519203661e-01 -8.840434562594328138e-01 3.185937500000000000e+01 -3.100272119045257013e-01 7.868000268936157227e-01 2.040498733520507812e+00 -1.622757911682127518e-01 -1.399967223405838290e-01 -1.910676658153533658e-01 9.578939080238338954e-01 2.264808795015375864e+01 -1.638026511168099164e-01 3.501338691805501724e-01
3.227050719999998808e+06 5.358359270762332732e-02 1.360369610797928369e-02 -1.164659085229980025e-02 9.698123606398000973e+00 -7.712123947098876720e-01 -7.964106173724796456e-01 3.185937500000000000e+01 -3.101612627506256104e-01 7.867543697357177734e-01 2.040299654006958008e+00 -1.622009128332138617e-01 -1.400402784347534457e-01 -1.908304542303084772e-01 9.579474329948424183e-01 2.282475087310713491e+01 -1.714699799011071280e-01 3.369710096407066979e-01
